src,tar,src_type,tar_type
g52222__6417,g52147__4733,cell,cell
g52206,g52191__5477,cell,cell
g52199__5526,g52168__2802,cell,cell
g52198__8428,g52170__5122,cell,cell
g52205__5122,g52197,cell,cell
g52205__5122,g52162__4319,cell,cell
g52197,g52110__1705,cell,cell
g52197,g52105__5526,cell,cell
g52204__1705,g52124__1666,cell,cell
g52204__1705,g52092__9315,cell,cell
g52204__1705,g52087__1881,cell,cell
g52203__2802,g52150__9945,cell,cell
g52203__2802,g52133__8428,cell,cell
g52203__2802,g52115__1881,cell,cell
g52202__1617,g52158__5477,cell,cell
g52202__1617,g52154__7410,cell,cell
g52202__1617,g52116__5115,cell,cell
g52201__3680,g52196,cell,cell
g52201__3680,g52123__2346,cell,cell
g37071,g37030,cell,cell
g37071,g36965,cell,cell
g37071,g36798,cell,cell
g52196,g52152__2346,cell,cell
g52200__6783,g52128__2398,cell,cell
g52200__6783,g52122__2883,cell,cell
g52189__7410,g52174__1881,cell,cell
g52195__4319,g52188,cell,cell
g52195__4319,g52143__6131,cell,cell
g52188,g52137__1617,cell,cell
g52194__6260,g52187,cell,cell
g52194__6260,g52140__5122,cell,cell
g52187,g52144__1881,cell,cell
g52193__5107,g52153__1666,cell,cell
g52193__5107,g52148__6161,cell,cell
g52192__2398,g52157__6417,cell,cell
g52192__2398,g52120__9315,cell,cell
g52191__5477,g52159__2398,cell,cell
g52191__5477,g52138__2802,cell,cell
g37070,g36966,cell,cell
g37070,g36941,cell,cell
g52190__6417,g52161__6260,cell,cell
g52190__6417,g52125__7410,cell,cell
g52182__9315,g52063__9315,cell,cell
g52181__6161,g52139__1705,cell,cell
g52180__4733,g52176,cell,cell
g52179__7482,g52073__6260,cell,cell
g52186__1666,g52110__1705,cell,cell
g52186__1666,g52105__5526,cell,cell
g52185__2346,g52133__8428,cell,cell
g52185__2346,g52115__1881,cell,cell
g52184__2883,g52178,cell,cell
g52184__2883,g52082__1705,cell,cell
g52178,g52141__8246,cell,cell
g52183__9945,g52177,cell,cell
g52183__9945,g52100__2398,cell,cell
g37069,g36961,cell,cell
g37069,g36913,cell,cell
g52177,g52118__4733,cell,cell
g52176,g52072__5107,cell,cell
g52171__8246,g52063__9315,cell,cell
g52170__5122,g52074__4319,cell,cell
g52169__1705,g52146__7482,cell,cell
g52168__2802,g52111__5122,cell,cell
g52175__5115,g52134__5526,cell,cell
g52175__5115,g52118__4733,cell,cell
g52175__5115,g52081__2802,cell,cell
g52174__1881,g52145__5115,cell,cell
g52174__1881,g52117__7482,cell,cell
g52174__1881,g52096__1666,cell,cell
g52173__6131,g52141__8246,cell,cell
g52173__6131,g52114__6131,cell,cell
g52173__6131,g52112__8246,cell,cell
g52172__7098,g52142__7098,cell,cell
g52172__7098,g52095__2346,cell,cell
g52172__7098,g52093__9945,cell,cell
g37381,g36966,cell,cell
g37068,g36879,cell,cell
g37068,g36846,cell,cell
g52163__8428,g52120__9315,cell,cell
g52162__4319,g52108__1617,cell,cell
g52161__6260,g52135__6783,cell,cell
g52160__5107,g52086__6131,cell,cell
g52159__2398,g52127__5477,cell,cell
g52158__5477,g52136__3680,cell,cell
g52157__6417,g52155,cell,cell
g52167__1617,g52095__2346,cell,cell
g52167__1617,g52093__9945,cell,cell
g52166__3680,g52096__1666,cell,cell
g52166__3680,g52085__7098,cell,cell
g52165__6783,g52109__2802,cell,cell
g52165__6783,g52087__1881,cell,cell
g37067,g36944,cell,cell
g37067,g36927,cell,cell
g52164__5526,g52156,cell,cell
g52164__5526,g52086__6131,cell,cell
g52156,g52116__5115,cell,cell
g52155,g52129__5107,cell,cell
g52154__7410,g52086__6131,cell,cell
g52153__1666,g52131__4319,cell,cell
g52152__2346,g52130__6260,cell,cell
g52151__2883,g52109__2802,cell,cell
g52150__9945,g52126__6417,cell,cell
g52149__9315,g52122__2883,cell,cell
g52148__6161,g52121__9945,cell,cell
g37066,g36957,cell,cell
g37066,g36910,cell,cell
g52147__4733,g52123__2346,cell,cell
g52146__7482,g52113__7098,cell,cell
g52145__5115,g52111__5122,cell,cell
g52142__7098,g52091__6161,cell,cell
g52141__8246,g52119__6161,cell,cell
g52140__5122,g52097__7410,cell,cell
g52139__1705,g52102__6260,cell,cell
g52138__2802,g52103__4319,cell,cell
g52137__1617,g52099__5477,cell,cell
g52136__3680,g52104__8428,cell,cell
g37065,g36984,cell,cell
g37065,g36894,cell,cell
g52135__6783,g52101__5107,cell,cell
g52134__5526,g52132,cell,cell
g52133__8428,g52107__3680,cell,cell
g52132,g52090__4733,cell,cell
g52124__1666,g52106__6783,cell,cell
g52126__6417,g52066__2346,cell,cell
g52126__6417,g52058__1881,cell,cell
g52117__7482,g52078__6783,cell,cell
g52116__5115,g52094__2883,cell,cell
g52115__1881,g52072__5107,cell,cell
g52114__6131,g52084__8246,cell,cell
g37064,g36925,cell,cell
g37064,g36902,cell,cell
g52113__7098,g52079__3680,cell,cell
g52112__8246,g52082__1705,cell,cell
g52111__5122,g52085__7098,cell,cell
g52110__1705,g52073__6260,cell,cell
g52109__2802,g52092__9315,cell,cell
g52108__1617,g52088__5115,cell,cell
g52102__6260,g52080__1617,cell,cell
g52100__2398,g52081__2802,cell,cell
g52098__6417,g52070__5477,cell,cell
g52106__6783,g52070__5477,cell,cell
g52106__6783,g52057__6131,cell,cell
g37062,g36952,cell,cell
g37062,g36874,cell,cell
g52104__8428,g52070__5477,cell,cell
g52104__8428,g52057__6131,cell,cell
g52093__9945,g52074__4319,cell,cell
g52091__6161,g52076__5526,cell,cell
g52090__4733,g52075__8428,cell,cell
g52084__8246,g52083__5122,cell,cell
g52088__5115,g52070__5477,cell,cell
g52088__5115,g52057__6131,cell,cell
g52080__1617,g52063__9315,cell,cell
g52079__3680,g52069__6417,cell,cell
g52078__6783,g52071__2398,cell,cell
g52083__5122,g52077,cell,cell
g52083__5122,g52064__9945,cell,cell
g37061,g36909,cell,cell
g37061,g36884,cell,cell
g52075__8428,g52064__9945,cell,cell
g52075__8428,g52057__6131,cell,cell
g52070__5477,g52066__2346,cell,cell
g52069__6417,g52067__1666,cell,cell
g52068__7410,g52065__2883,cell,cell
g52067__1666,g52063__9315,cell,cell
g52066__2346,g52064__9945,cell,cell
g52064__9945,g52061__4733,cell,cell
g52063__9315,g52062__6161,cell,cell
g52062__6161,g52060__7482,cell,cell
g52061__4733,g52059__5115,cell,cell
g37060,g36932,cell,cell
g37060,g36806,cell,cell
g52060__7482,g52058__1881,cell,cell
g52060__7482,g52056__7098,cell,cell
g52059__5115,g52056__7098,cell,cell
g52058__1881,g52057__6131,cell,cell
g52056__7098,g52055__8246,cell,cell
g52055__8246,g52054,cell,cell
g52055__8246,g52053__5122,cell,cell
g52052,g52051__1705,cell,cell
g36045,g35956__9945,cell,cell
g36045,g35955__9315,cell,cell
g36045,g35954__6161,cell,cell
g36045,g35887__3680,cell,cell
g36045,g35886__6783,cell,cell
g36045,g35884__8428,cell,cell
g36045,g35743__7482,cell,cell
g36045,g35742__5115,cell,cell
g36045,g35740__6131,cell,cell
g36045,g35739__7098,cell,cell
g36045,g35738__8246,cell,cell
g36045,g35647__1705,cell,cell
g36045,g35589__5115,cell,cell
g36422__2802,g36023,cell,cell
g36422__2802,g35948__7098,cell,cell
g36421__1617,g36029,cell,cell
g36421__1617,g35992__1617,cell,cell
g36421__1617,g35983__2398,cell,cell
g36421__1617,g35948__7098,cell,cell
g37059,g36963,cell,cell
g37059,g36806,cell,cell
g36420__3680,g35996,cell,cell
g36420__3680,g35995__5122,cell,cell
g36404,g36059__2883,cell,cell
g36404,g36054__7482,cell,cell
g36404,g35956__9945,cell,cell
g36404,g35955__9315,cell,cell
g36404,g35954__6161,cell,cell
g36404,g35887__3680,cell,cell
g36404,g35886__6783,cell,cell
g36404,g35884__8428,cell,cell
g36404,g35743__7482,cell,cell
g36404,g35742__5115,cell,cell
g36404,g35740__6131,cell,cell
g36404,g35739__7098,cell,cell
g36404,g35738__8246,cell,cell
g36404,g35647__1705,cell,cell
g36404,g35589__5115,cell,cell
g36404,g234594,cell,cell
g36359,g35650__7098,cell,cell
g36359,g35629__2398,cell,cell
g36359,g35620__6161,cell,cell
g36359,g35612__5122,cell,cell
g36359,g35603__6260,cell,cell
g36359,g35596__2346,cell,cell
g36360,g36359,cell,cell
g36360,g36058__9945,cell,cell
g36360,g35956__9945,cell,cell
g36360,g35739__7098,cell,cell
g36360,g35738__8246,cell,cell
g36360,g35719__6260,cell,cell
g36360,g35709__9945,cell,cell
g36360,g35682__7482,cell,cell
g36360,g35680__1881,cell,cell
g36360,g35665__2398,cell,cell
g36360,g35656__6161,cell,cell
g36360,g35655__4733,cell,cell
g36360,g35614__7098,cell,cell
g36360,g234591,cell,cell
g37058,g36987,cell,cell
g37058,g36714,cell,cell
opa_r_reg\[8\],g52637__2346,cell,cell
opa_r_reg\[8\],g43728,cell,cell
opa_r_reg\[8\],g43433,cell,cell
opa_r_reg\[8\],g36270,cell,cell
opa_r_reg\[8\],g36069__4319,cell,cell
opa_r_reg\[8\],g35955__9315,cell,cell
opa_r_reg\[8\],g35886__6783,cell,cell
opa_r_reg\[8\],g35738__8246,cell,cell
opa_r_reg\[8\],g35714__6417,cell,cell
opa_r_reg\[8\],g35680__1881,cell,cell
opa_r_reg\[8\],g35660__2346,cell,cell
opa_r_reg\[8\],g35653__5115,cell,cell
opa_r_reg\[8\],g35646__2802,cell,cell
opa_r_reg\[8\],g35609__1617,cell,cell
opa_r_reg\[8\],g27362,cell,cell
g37380,u2_exp_out_reg\[0\],cell,cell
g37380,g37305,cell,cell
g37380,g37301,cell,cell
g37380,g37291,cell,cell
g37057,g36959,cell,cell
g37057,g36904,cell,cell
g36209,g36208,cell,cell
g36209,g35677__8246,cell,cell
g36209,g35673__1617,cell,cell
g36209,g35671__6783,cell,cell
g36209,g35654__7482,cell,cell
g36209,g35652__1881,cell,cell
g36209,g35647__1705,cell,cell
g36209,g35640__4319,cell,cell
g36209,g35627__6417,cell,cell
g36209,g35619__4733,cell,cell
g36209,g35602__5107,cell,cell
g36209,g35593__9315,cell,cell
g36209,g35589__5115,cell,cell
g36209,g35581__1617,cell,cell
g36209,g35575__6260,cell,cell
g36209,g35573__2398,cell,cell
g36208,g35629__2398,cell,cell
g36208,g35621__9315,cell,cell
g36208,g35606__5526,cell,cell
g36208,g35601__2398,cell,cell
g36208,g35598__7410,cell,cell
g37056,g36895,cell,cell
g37056,g36803,cell,cell
g37055,g36750,cell,cell
g37055,g36749,cell,cell
g36419__6783,g44236,cell,cell
g36419__6783,g36045,cell,cell
g36419__6783,g35957__2883,cell,cell
g36419__6783,g35946__8246,cell,cell
g36419__6783,g35885__5526,cell,cell
g36419__6783,g35883__4319,cell,cell
g36419__6783,g35741__1881,cell,cell
g36419__6783,g35586__7098,cell,cell
g36419__6783,g35580__3680,cell,cell
g36069__4319,g36026,cell,cell
g36069__4319,g35990__6783,cell,cell
g36982,g36906,cell,cell
g35981,g35887__3680,cell,cell
g35981,g35886__6783,cell,cell
g35981,g35884__8428,cell,cell
g35981,g35734__1617,cell,cell
g35981,g35682__7482,cell,cell
g35981,g35676__5122,cell,cell
g35981,g35670__5526,cell,cell
g35981,g35654__7482,cell,cell
g35981,g35652__1881,cell,cell
g35981,g35651__6131,cell,cell
g35981,g35627__6417,cell,cell
g35981,g35626__7410,cell,cell
g35981,g35609__1617,cell,cell
g35981,g35553__1617,cell,cell
g35944,g35930,cell,cell
g35944,g35743__7482,cell,cell
g35944,g35742__5115,cell,cell
g35944,g35740__6131,cell,cell
g35944,g35739__7098,cell,cell
g35944,g35738__8246,cell,cell
g35944,g35734__1617,cell,cell
g35944,g35677__8246,cell,cell
g35944,g35669__8428,cell,cell
g35944,g35662__7410,cell,cell
g35944,g35647__1705,cell,cell
g35944,g35642__5526,cell,cell
g35952__7482,g35944,cell,cell
g35952__7482,g35741__1881,cell,cell
g35952__7482,g35735__2802,cell,cell
g35952__7482,g35661__1666,cell,cell
g35952__7482,g35645__1617,cell,cell
g35952__7482,g35644__3680,cell,cell
g35952__7482,g35643__6783,cell,cell
g35952__7482,g35594__9945,cell,cell
g35951__5115,g35928,cell,cell
g35951__5115,g35733__3680,cell,cell
g35951__5115,g35656__6161,cell,cell
g35951__5115,g35655__4733,cell,cell
g35951__5115,g35654__7482,cell,cell
g35951__5115,g35653__5115,cell,cell
g35951__5115,g35652__1881,cell,cell
g35951__5115,g35651__6131,cell,cell
g35951__5115,g35649__8246,cell,cell
g35951__5115,g35646__2802,cell,cell
g35951__5115,g35640__4319,cell,cell
g35951__5115,g35615__6131,cell,cell
g35951__5115,g35553__1617,cell,cell
g35909,g44102,cell,cell
g35909,g35907,cell,cell
g35909,g35744__4733,cell,cell
g35909,g35737__5122,cell,cell
g35909,g35736__1705,cell,cell
g35909,g35650__7098,cell,cell
g35909,g35583__1705,cell,cell
g35907,g35733__3680,cell,cell
g35907,g35673__1617,cell,cell
g35907,g35656__6161,cell,cell
g35907,g35655__4733,cell,cell
g35907,g35654__7482,cell,cell
g35907,g35653__5115,cell,cell
g35907,g35652__1881,cell,cell
g35907,g35649__8246,cell,cell
g35907,g35646__2802,cell,cell
g35907,g35640__4319,cell,cell
g35907,g35539__2883,cell,cell
g35945__5122,g35721__234781,cell,cell
g35945__5122,g35720__4319,cell,cell
g35945__5122,g35714__6417,cell,cell
g35945__5122,g35660__2346,cell,cell
g35890__1705,g35881,cell,cell
g35890__1705,g35712__1666,cell,cell
g35890__1705,g35673__1617,cell,cell
g35890__1705,g35669__8428,cell,cell
g35890__1705,g35662__7410,cell,cell
g35890__1705,g35651__6131,cell,cell
g35890__1705,g35642__5526,cell,cell
g35890__1705,g35614__7098,cell,cell
g35890__1705,g35593__9315,cell,cell
g35890__1705,g35575__6260,cell,cell
g35869,g35684__6161,cell,cell
g35869,g35680__1881,cell,cell
g35869,g35656__6161,cell,cell
g35869,g35655__4733,cell,cell
g35869,g35653__5115,cell,cell
g35869,g35649__8246,cell,cell
g35869,g35648__5122,cell,cell
g35869,g35602__5107,cell,cell
g36981,g36715,cell,cell
drc_bufs36417,g35829,cell,cell
drc_bufs36417,g35590__7482,cell,cell
drc_bufs36417,g35584__5122,cell,cell
drc_bufs36417,g35576__4319,cell,cell
drc_bufs36417,g35572__5477,cell,cell
drc_bufs36417,g35570__7410,cell,cell
drc_bufs36417,g35567__2883,cell,cell
drc_bufs36417,g35565__9315,cell,cell
drc_bufs36417,g35563__4733,cell,cell
drc_bufs36417,g35537__9315,cell,cell
drc_bufs36417,g234593,cell,cell
drc_bufs36417,g234592,cell,cell
drc_bufs36417,g234591,cell,cell
drc_bufs36417,g2,cell,cell
g35829,g35822,cell,cell
g35829,g35821,cell,cell
g35829,g35723__6783,cell,cell
g35829,g35718__5107,cell,cell
g35829,g35717__2398,cell,cell
g35829,g35710__2883,cell,cell
g35829,g35622__9945,cell,cell
g35829,g35616__1881,cell,cell
g35829,g35538__9945,cell,cell
g35829,g35532__1881,cell,cell
g35829,g35527__1705,cell,cell
g35822,g35623__2883,cell,cell
g35822,g35531__6131,cell,cell
g35822,g35528__5122,cell,cell
g35822,g35527__1705,cell,cell
g35822,g35526__2802,cell,cell
g35822,g35525__1617,cell,cell
g35849__6260,g234594,cell,cell
g35849__6260,drc_bufs36418,cell,cell
drc_bufs36418,g35713__7410,cell,cell
drc_bufs36418,g35711__2346,cell,cell
drc_bufs36418,g35615__6131,cell,cell
drc_bufs36418,g35606__5526,cell,cell
drc_bufs36418,g35604__4319,cell,cell
drc_bufs36418,g35588__1881,cell,cell
drc_bufs36418,g35578__5526,cell,cell
drc_bufs36418,g35562__7482,cell,cell
drc_bufs36418,g35561__5115,cell,cell
drc_bufs36418,g35534__7482,cell,cell
drc_bufs36418,drc_bufs36417,cell,cell
g35848__5107,g35663__6417,cell,cell
g35848__5107,g35645__1617,cell,cell
g35848__5107,g35643__6783,cell,cell
g35848__5107,g35638__6260,cell,cell
g35848__5107,g35630__5107,cell,cell
g35848__5107,g35592__6161,cell,cell
g35847__2398,g35682__7482,cell,cell
g35847__2398,g35677__8246,cell,cell
g35847__2398,g35676__5122,cell,cell
g35847__2398,g35671__6783,cell,cell
g35847__2398,g35670__5526,cell,cell
g35847__2398,g35668__4319,cell,cell
g35847__2398,g35666__5107,cell,cell
g35847__2398,g35609__1617,cell,cell
g35847__2398,g35607__6783,cell,cell
g35847__2398,g35573__2398,cell,cell
g35846__5477,g35787,cell,cell
g35846__5477,g35671__6783,cell,cell
g35846__5477,g35668__4319,cell,cell
g35846__5477,g35666__5107,cell,cell
g35846__5477,g35665__2398,cell,cell
g35846__5477,g35664__5477,cell,cell
g35846__5477,g35614__7098,cell,cell
g35846__5477,g35607__6783,cell,cell
g35846__5477,g35593__9315,cell,cell
g35846__5477,g35577__8428,cell,cell
g35846__5477,g35573__2398,cell,cell
g35846__5477,g35568__2346,cell,cell
g35766,g35684__6161,cell,cell
g35766,g35683__4733,cell,cell
g35766,g35625__1666,cell,cell
g35766,g35602__5107,cell,cell
g35766,g35597__1666,cell,cell
g35759,g35683__4733,cell,cell
g35759,g35681__5115,cell,cell
g35759,g35680__1881,cell,cell
g35759,g35646__2802,cell,cell
g35759,g35640__4319,cell,cell
g35759,g35597__1666,cell,cell
g36980,u1_fractb_out_reg\[1\],cell,cell
g35720__4319,g44109,cell,cell
g35720__4319,g44001,cell,cell
g35720__4319,g43965,cell,cell
g35720__4319,g35699,cell,cell
g35720__4319,g35629__2398,cell,cell
g35720__4319,g35621__9315,cell,cell
g35720__4319,g35620__6161,cell,cell
g35720__4319,g35618__7482,cell,cell
g35699,g35619__4733,cell,cell
g35699,g35560__1881,cell,cell
g35699,g35551__6783,cell,cell
g35716__5477,g35690,cell,cell
g35716__5477,g35659__2883,cell,cell
g35716__5477,g35658__9945,cell,cell
g35716__5477,g35657__9315,cell,cell
g35716__5477,g35590__7482,cell,cell
g35716__5477,g35576__4319,cell,cell
g35660__2346,g35635,cell,cell
g35660__2346,g35585__8246,cell,cell
g35660__2346,g35584__5122,cell,cell
g35660__2346,g35581__1617,cell,cell
g35660__2346,g35563__4733,cell,cell
g35660__2346,g35560__1881,cell,cell
g35660__2346,g234591,cell,cell
g36217,opb_r_reg\[29\],cell,cell
g36216,opa_r_reg\[23\],cell,cell
g36215,opb_r_reg\[25\],cell,cell
g36979,g36606,cell,cell
g36214,opb_r_reg\[26\],cell,cell
g36213,opb_r_reg\[31\],cell,cell
g36212,opa_r_reg\[24\],cell,cell
g36211,opa_r_reg\[25\],cell,cell
g36210,opa_r_reg\[31\],cell,cell
g36978,g36935,cell,cell
g36083,opb_r_reg\[27\],cell,cell
g36082,opb_r_reg\[23\],cell,cell
g36081,opb_r_reg\[24\],cell,cell
g36080,opb_r_reg\[28\],cell,cell
g36079,opa_r_reg\[26\],cell,cell
g36078,opa_r_reg\[29\],cell,cell
g36077,opa_r_reg\[28\],cell,cell
g36076,opa_r_reg\[30\],cell,cell
g36075,opa_r_reg\[27\],cell,cell
g36977,g36868,cell,cell
g36074,opb_r_reg\[30\],cell,cell
g36066__5107,g35959__1666,cell,cell
g36065__2398,g35846__5477,cell,cell
g36064__5477,g35950__1881,cell,cell
g36062__7410,g35960__7410,cell,cell
g36061__1666,g35992__1617,cell,cell
g36060__2346,g35658__9945,cell,cell
g36059__2883,g35885__5526,cell,cell
g36976,g36899,cell,cell
g36058__9945,g35748__2883,cell,cell
g36057__9315,g35950__1881,cell,cell
g36056__6161,g35883__4319,cell,cell
g36054__7482,g35946__8246,cell,cell
g36053__5115,g35993__2802,cell,cell
g36052__1881,g35984__5107,cell,cell
g36051__6131,g35990__6783,cell,cell
g36029,g35945__5122,cell,cell
g36029,g234995,cell,cell
g36070__8428,g35993__2802,cell,cell
g36070__8428,g35986__4319,cell,cell
g36070__8428,g35985__6260,cell,cell
g36023,g35945__5122,cell,cell
g36023,g234995,cell,cell
drc_bufs37431,g36699,cell,cell
drc_bufs37431,g36698,cell,cell
drc_bufs37431,g36693,cell,cell
drc_bufs37431,g36691,cell,cell
drc_bufs37431,g36685,cell,cell
drc_bufs37431,g36684,cell,cell
drc_bufs37431,g36683,cell,cell
drc_bufs37431,g36681,cell,cell
drc_bufs37431,g36680,cell,cell
drc_bufs37431,g36679,cell,cell
g37379,g37048,cell,cell
g37379,g37047,cell,cell
g36975,g36922,cell,cell
g36055__4733,g36022,cell,cell
g36055__4733,g35995__5122,cell,cell
g36022,g35848__5107,cell,cell
g36014__7098,g35959__1666,cell,cell
g36014__7098,g35950__1881,cell,cell
g36003__8246,g35998,cell,cell
g36003__8246,g35984__5107,cell,cell
g35998,g35848__5107,cell,cell
g35998,g35847__2398,cell,cell
g35998,g35846__5477,cell,cell
g35996,g35848__5107,cell,cell
g35994__1705,g35890__1705,cell,cell
g35993__2802,g35746__9315,cell,cell
g36974,g36911,cell,cell
g35992__1617,g35844__7410,cell,cell
g35990__6783,g35948__7098,cell,cell
g35995__5122,g35949__6131,cell,cell
g35995__5122,g35847__2398,cell,cell
g35995__5122,g35846__5477,cell,cell
g35991__3680,g35657__9315,cell,cell
g35991__3680,g35590__7482,cell,cell
g35985__6260,g35747__9945,cell,cell
g35984__5107,g35949__6131,cell,cell
g35983__2398,g35845__6417,cell,cell
g35982__5477,g35720__4319,cell,cell
g36973,g36747,cell,cell
g35988__5526,g44054,cell,cell
g35988__5526,g35981,cell,cell
g35988__5526,g35885__5526,cell,cell
g35988__5526,g35883__4319,cell,cell
g35988__5526,g35630__5107,cell,cell
g35988__5526,g35603__6260,cell,cell
g35988__5526,g35550__5526,cell,cell
g35986__4319,g35962,cell,cell
g35986__4319,g35716__5477,cell,cell
g35960__7410,g35735__2802,cell,cell
g35959__1666,g35890__1705,cell,cell
g35958__2346,g35849__6260,cell,cell
g35957__2883,g35642__5526,cell,cell
g35956__9945,g35583__1705,cell,cell
g35955__9315,g35645__1617,cell,cell
g35954__6161,g35644__3680,cell,cell
g35953__4733,g35842__2346,cell,cell
g36972,g36865,cell,cell
g35948__7098,g35843__1666,cell,cell
g35946__8246,g35734__1617,cell,cell
g35928,g43979,cell,cell
g35928,g35744__4733,cell,cell
g35928,g35737__5122,cell,cell
g35928,g35736__1705,cell,cell
g35928,g35650__7098,cell,cell
g35928,g35603__6260,cell,cell
g35928,g35558__7098,cell,cell
g35950__1881,g35909,cell,cell
g35950__1881,g35615__6131,cell,cell
g35949__6131,g35845__6417,cell,cell
g35949__6131,g35844__7410,cell,cell
g35949__6131,g35843__1666,cell,cell
g35949__6131,g35721__234781,cell,cell
g35949__6131,g35720__4319,cell,cell
g35949__6131,g35714__6417,cell,cell
g35949__6131,g35660__2346,cell,cell
g35949__6131,g234996,cell,cell
g35949__6131,g234995,cell,cell
g35887__3680,g35661__1666,cell,cell
g36987,g36971,cell,cell
g36987,g36754,cell,cell
g36987,g36749,cell,cell
g35886__6783,g35594__9945,cell,cell
g35885__5526,g35662__7410,cell,cell
g35884__8428,g35643__6783,cell,cell
g35883__4319,g35669__8428,cell,cell
g35881,g44110,cell,cell
g35881,g44106,cell,cell
g35881,g35667__6260,cell,cell
g35881,g35661__1666,cell,cell
g35881,g35644__3680,cell,cell
g35881,g35612__5122,cell,cell
g35881,g35540__2346,cell,cell
g35850,g35665__2398,cell,cell
g35850,g35664__5477,cell,cell
g35850,g35609__1617,cell,cell
g35850,g35575__6260,cell,cell
g35821,g35806,cell,cell
g35821,g35708__9315,cell,cell
g35821,g35624__2346,cell,cell
g35821,g35589__5115,cell,cell
g35821,g35586__7098,cell,cell
g35821,g35544__5477,cell,cell
g35821,g35543__6417,cell,cell
g35821,g35539__2883,cell,cell
g35821,g35536__6161,cell,cell
g35821,g35535__4733,cell,cell
g35821,g35533__5115,cell,cell
g36971,g36748,cell,cell
g35787,g44110,cell,cell
g35787,g43980,cell,cell
g35787,g43971,cell,cell
g35787,g35663__6417,cell,cell
g35787,g35638__6260,cell,cell
g35787,g35612__5122,cell,cell
g35787,g35605__8428,cell,cell
g35845__6417,g43971,cell,cell
g35845__6417,g43965,cell,cell
g35845__6417,g35766,cell,cell
g35845__6417,g35762,cell,cell
g35845__6417,g35679__6131,cell,cell
g35845__6417,g35678__7098,cell,cell
g35845__6417,g35672__3680,cell,cell
g35845__6417,g35598__7410,cell,cell
g35845__6417,g35596__2346,cell,cell
g35845__6417,g35595__2883,cell,cell
g35762,g35681__5115,cell,cell
g35844__7410,g44109,cell,cell
g35844__7410,g44106,cell,cell
g35844__7410,g35759,cell,cell
g35844__7410,g35675__1705,cell,cell
g35844__7410,g35674__2802,cell,cell
g35844__7410,g35598__7410,cell,cell
g35844__7410,g35596__2346,cell,cell
g35844__7410,g35595__2883,cell,cell
g35843__1666,g35749,cell,cell
g35843__1666,g35748__2883,cell,cell
g35843__1666,g35747__9945,cell,cell
g35843__1666,g35746__9315,cell,cell
g35843__1666,g35719__6260,cell,cell
g35843__1666,g35716__5477,cell,cell
g35744__4733,g35567__2883,cell,cell
g35743__7482,g35612__5122,cell,cell
g36986,g36970,cell,cell
g36986,g36909,cell,cell
g35742__5115,g35559__6131,cell,cell
g35741__1881,g35614__7098,cell,cell
g35740__6131,g35605__8428,cell,cell
g35739__7098,g35592__6161,cell,cell
g35738__8246,g35571__6417,cell,cell
g35737__5122,g35570__7410,cell,cell
g35736__1705,g35648__5122,cell,cell
g35735__2802,g35607__6783,cell,cell
g35734__1617,g35578__5526,cell,cell
g35733__3680,g35569__1666,cell,cell
g36970,g36905,cell,cell
g35748__2883,g44236,cell,cell
g35748__2883,g44201,cell,cell
g35748__2883,g35732,cell,cell
g35748__2883,g35617__5115,cell,cell
g35748__2883,g35604__4319,cell,cell
g35748__2883,g35601__2398,cell,cell
g35732,g35587__6131,cell,cell
g35732,g35572__5477,cell,cell
g35724,u1_fasu_op_reg,cell,cell
g35714__6417,g35557__8246,cell,cell
g35713__7410,g35588__1881,cell,cell
g35712__1666,g35578__5526,cell,cell
g35711__2346,g35578__5526,cell,cell
g35710__2883,g35587__6131,cell,cell
g35709__9945,g35559__6131,cell,cell
g35707,g35627__6417,cell,cell
g35707,g35625__1666,cell,cell
g35707,g35587__6131,cell,cell
g35707,g35560__1881,cell,cell
g35723__6783,g35707,cell,cell
g35723__6783,g35624__2346,cell,cell
g35723__6783,g35616__1881,cell,cell
g35723__6783,g35586__7098,cell,cell
g35723__6783,g35558__7098,cell,cell
g35723__6783,g35550__5526,cell,cell
g35723__6783,g35535__4733,cell,cell
g35723__6783,g35532__1881,cell,cell
g35723__6783,g35531__6131,cell,cell
g35702,g35623__2883,cell,cell
g35702,g35619__4733,cell,cell
g35695,g35587__6131,cell,cell
g35692,g35623__2883,cell,cell
g35692,g35587__6131,cell,cell
g35692,g35560__1881,cell,cell
g35718__5107,g35692,cell,cell
g35718__5107,g35617__5115,cell,cell
g35718__5107,g35586__7098,cell,cell
g35718__5107,g35580__3680,cell,cell
g35718__5107,g35550__5526,cell,cell
g36969,g36912,cell,cell
g35691,g35626__7410,cell,cell
g35691,g35589__5115,cell,cell
g35717__2398,g35691,cell,cell
g35717__2398,g35622__9945,cell,cell
g35717__2398,g35617__5115,cell,cell
g35717__2398,g35580__3680,cell,cell
g35717__2398,g35540__2346,cell,cell
g35684__6161,g35548__4319,cell,cell
g35683__4733,g35549__8428,cell,cell
g35682__7482,g35552__3680,cell,cell
g35681__5115,g35613__8246,cell,cell
g35680__1881,g35611__1705,cell,cell
g35679__6131,g35551__6783,cell,cell
g35678__7098,g35600__5477,cell,cell
g35677__8246,g35583__1705,cell,cell
g37378,g37295,cell,cell
g37378,g37278,cell,cell
g37378,g37127,cell,cell
g37378,g37124,cell,cell
g36984,g36859,cell,cell
g36984,g234981,cell,cell
g35676__5122,g35605__8428,cell,cell
