src,tar,src_type,tar_type,is_net,arc_delay
u6_rem_96_22_Y_u6_div_90_17_g214989/A,u6_rem_96_22_Y_u6_div_90_17_g214989/Y,pin,pin,0,1.7603245000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g214989/B,u6_rem_96_22_Y_u6_div_90_17_g214989/Y,pin,pin,0,1.4127869999999999e-11
u6_rem_96_22_Y_u6_div_90_17_g214990/A,u6_rem_96_22_Y_u6_div_90_17_g214990/Y,pin,pin,0,4.5981144e-11
u6_rem_96_22_Y_u6_div_90_17_g214990/B,u6_rem_96_22_Y_u6_div_90_17_g214990/Y,pin,pin,0,3.0595694e-11
u6_rem_96_22_Y_u6_div_90_17_g214991/A1,u6_rem_96_22_Y_u6_div_90_17_g214991/Y,pin,pin,0,2.0826810999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g214991/A2,u6_rem_96_22_Y_u6_div_90_17_g214991/Y,pin,pin,0,2.5699387e-11
u6_rem_96_22_Y_u6_div_90_17_g214991/B,u6_rem_96_22_Y_u6_div_90_17_g214991/Y,pin,pin,0,2.0341818e-11
u6_rem_96_22_Y_u6_div_90_17_g214991/C,u6_rem_96_22_Y_u6_div_90_17_g214991/Y,pin,pin,0,2.1885387e-11
u6_rem_96_22_Y_u6_div_90_17_g214992/A,u6_rem_96_22_Y_u6_div_90_17_g214992/Y,pin,pin,0,1.5820448e-11
u6_rem_96_22_Y_u6_div_90_17_g214993/A,u6_rem_96_22_Y_u6_div_90_17_g214993/Y,pin,pin,0,1.7382421e-11
u6_rem_96_22_Y_u6_div_90_17_g214994/A,u6_rem_96_22_Y_u6_div_90_17_g214994/Y,pin,pin,0,1.8067841e-11
u6_rem_96_22_Y_u6_div_90_17_g214995/A,u6_rem_96_22_Y_u6_div_90_17_g214995/Y,pin,pin,0,1.3232861e-11
u6_rem_96_22_Y_u6_div_90_17_g214996/A,u6_rem_96_22_Y_u6_div_90_17_g214996/Y,pin,pin,0,1.4943993e-11
u6_rem_96_22_Y_u6_div_90_17_g214998/A,u6_rem_96_22_Y_u6_div_90_17_g214998/Y,pin,pin,0,1.5975487e-11
u6_rem_96_22_Y_u6_div_90_17_g215000/A,u6_rem_96_22_Y_u6_div_90_17_g215000/Y,pin,pin,0,1.8468665999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215004/A,u6_rem_96_22_Y_u6_div_90_17_g215004/Y,pin,pin,0,1.480739e-11
u6_rem_96_22_Y_u6_div_90_17_g215006/A,u6_rem_96_22_Y_u6_div_90_17_g215006/Y,pin,pin,0,2.1918715e-11
u6_rem_96_22_Y_u6_div_90_17_g215008/A,u6_rem_96_22_Y_u6_div_90_17_g215008/Y,pin,pin,0,1.6472296e-11
u6_rem_96_22_Y_u6_div_90_17_g215010/A,u6_rem_96_22_Y_u6_div_90_17_g215010/Y,pin,pin,0,1.8340738e-11
u6_rem_96_22_Y_u6_div_90_17_g215013/A,u6_rem_96_22_Y_u6_div_90_17_g215013/Y,pin,pin,0,1.2531089e-11
u6_rem_96_22_Y_u6_div_90_17_g215014/A,u6_rem_96_22_Y_u6_div_90_17_g215014/Y,pin,pin,0,1.3555156e-11
u6_rem_96_22_Y_u6_div_90_17_g215017/A,u6_rem_96_22_Y_u6_div_90_17_g215017/Y,pin,pin,0,1.2673493e-11
u6_rem_96_22_Y_u6_div_90_17_g215018/A,u6_rem_96_22_Y_u6_div_90_17_g215018/Y,pin,pin,0,2.6520788e-11
u6_rem_96_22_Y_u6_div_90_17_g215019/A,u6_rem_96_22_Y_u6_div_90_17_g215019/Y,pin,pin,0,2.1496397e-11
u6_rem_96_22_Y_u6_div_90_17_g215020/A,u6_rem_96_22_Y_u6_div_90_17_g215020/Y,pin,pin,0,2.3052686999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g215020/B,u6_rem_96_22_Y_u6_div_90_17_g215020/Y,pin,pin,0,2.2860316999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215021/A1,u6_rem_96_22_Y_u6_div_90_17_g215021/Y,pin,pin,0,2.278577e-11
u6_rem_96_22_Y_u6_div_90_17_g215021/A2,u6_rem_96_22_Y_u6_div_90_17_g215021/Y,pin,pin,0,1.9530508000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g215021/B,u6_rem_96_22_Y_u6_div_90_17_g215021/Y,pin,pin,0,2.2258569999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215022/A1,u6_rem_96_22_Y_u6_div_90_17_g215022/Y,pin,pin,0,1.8361397e-11
u6_rem_96_22_Y_u6_div_90_17_g215022/A2,u6_rem_96_22_Y_u6_div_90_17_g215022/Y,pin,pin,0,1.8468771e-11
u6_rem_96_22_Y_u6_div_90_17_g215022/B,u6_rem_96_22_Y_u6_div_90_17_g215022/Y,pin,pin,0,2.7223528000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g215023/A1,u6_rem_96_22_Y_u6_div_90_17_g215023/Y,pin,pin,0,2.2546666999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215023/A2,u6_rem_96_22_Y_u6_div_90_17_g215023/Y,pin,pin,0,1.4681582e-11
u6_rem_96_22_Y_u6_div_90_17_g215023/B,u6_rem_96_22_Y_u6_div_90_17_g215023/Y,pin,pin,0,2.4814099999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215024/A1,u6_rem_96_22_Y_u6_div_90_17_g215024/Y,pin,pin,0,1.4249141e-11
u6_rem_96_22_Y_u6_div_90_17_g215024/A2,u6_rem_96_22_Y_u6_div_90_17_g215024/Y,pin,pin,0,1.4102468999999999e-11
u6_rem_96_22_Y_u6_div_90_17_g215024/B1,u6_rem_96_22_Y_u6_div_90_17_g215024/Y,pin,pin,0,1.7127634e-11
u6_rem_96_22_Y_u6_div_90_17_g215024/B2,u6_rem_96_22_Y_u6_div_90_17_g215024/Y,pin,pin,0,1.6730001e-11
u6_rem_96_22_Y_u6_div_90_17_g215025/A1,u6_rem_96_22_Y_u6_div_90_17_g215025/Y,pin,pin,0,9.719597999999999e-12
u6_rem_96_22_Y_u6_div_90_17_g215025/A2,u6_rem_96_22_Y_u6_div_90_17_g215025/Y,pin,pin,0,1.4351084999999999e-11
u6_rem_96_22_Y_u6_div_90_17_g215025/B1,u6_rem_96_22_Y_u6_div_90_17_g215025/Y,pin,pin,0,1.5108796e-11
u6_rem_96_22_Y_u6_div_90_17_g215025/B2,u6_rem_96_22_Y_u6_div_90_17_g215025/Y,pin,pin,0,9.35263e-12
u6_rem_96_22_Y_u6_div_90_17_g215026/A1,u6_rem_96_22_Y_u6_div_90_17_g215026/Y,pin,pin,0,1.6478670000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g215026/A2,u6_rem_96_22_Y_u6_div_90_17_g215026/Y,pin,pin,0,1.5597440000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g215026/B1,u6_rem_96_22_Y_u6_div_90_17_g215026/Y,pin,pin,0,1.6243046e-11
u6_rem_96_22_Y_u6_div_90_17_g215026/B2,u6_rem_96_22_Y_u6_div_90_17_g215026/Y,pin,pin,0,1.7557791e-11
u6_rem_96_22_Y_u6_div_90_17_g215026/C1,u6_rem_96_22_Y_u6_div_90_17_g215026/Y,pin,pin,0,1.6190466000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g215026/C2,u6_rem_96_22_Y_u6_div_90_17_g215026/Y,pin,pin,0,1.6299689999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g215027/A1,u6_rem_96_22_Y_u6_div_90_17_g215027/Y,pin,pin,0,1.1246129e-11
u6_rem_96_22_Y_u6_div_90_17_g215027/A2,u6_rem_96_22_Y_u6_div_90_17_g215027/Y,pin,pin,0,9.53698e-12
u6_rem_96_22_Y_u6_div_90_17_g215027/B,u6_rem_96_22_Y_u6_div_90_17_g215027/Y,pin,pin,0,8.690443e-12
u6_rem_96_22_Y_u6_div_90_17_g215028/A,u6_rem_96_22_Y_u6_div_90_17_g215028/Y,pin,pin,0,1.9000395e-11
u6_rem_96_22_Y_u6_div_90_17_g215028/B,u6_rem_96_22_Y_u6_div_90_17_g215028/Y,pin,pin,0,1.2733485e-11
u6_rem_96_22_Y_u6_div_90_17_g215029/A,u6_rem_96_22_Y_u6_div_90_17_g215029/Y,pin,pin,0,2.0424306999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g215029/B,u6_rem_96_22_Y_u6_div_90_17_g215029/Y,pin,pin,0,1.6909643e-11
u6_rem_96_22_Y_u6_div_90_17_g215030/A,u6_rem_96_22_Y_u6_div_90_17_g215030/Y,pin,pin,0,2.3663305e-11
u6_rem_96_22_Y_u6_div_90_17_g215030/B,u6_rem_96_22_Y_u6_div_90_17_g215030/Y,pin,pin,0,1.8629206e-11
u6_rem_96_22_Y_u6_div_90_17_g215031/A,u6_rem_96_22_Y_u6_div_90_17_g215031/Y,pin,pin,0,2.2875316999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g215031/B,u6_rem_96_22_Y_u6_div_90_17_g215031/Y,pin,pin,0,1.4299437e-11
u6_rem_96_22_Y_u6_div_90_17_g215032/A,u6_rem_96_22_Y_u6_div_90_17_g215032/Y,pin,pin,0,2.0139929e-11
u6_rem_96_22_Y_u6_div_90_17_g215032/B,u6_rem_96_22_Y_u6_div_90_17_g215032/Y,pin,pin,0,1.3221104999999999e-11
u6_rem_96_22_Y_u6_div_90_17_g215033/A,u6_rem_96_22_Y_u6_div_90_17_g215033/Y,pin,pin,0,3.0865332e-11
u6_rem_96_22_Y_u6_div_90_17_g215033/B,u6_rem_96_22_Y_u6_div_90_17_g215033/Y,pin,pin,0,1.8377342e-11
u6_rem_96_22_Y_u6_div_90_17_g215034/A,u6_rem_96_22_Y_u6_div_90_17_g215034/Y,pin,pin,0,1.7769913e-11
u6_rem_96_22_Y_u6_div_90_17_g215034/B,u6_rem_96_22_Y_u6_div_90_17_g215034/Y,pin,pin,0,1.2973042e-11
u6_rem_96_22_Y_u6_div_90_17_g215035/A,u6_rem_96_22_Y_u6_div_90_17_g215035/Y,pin,pin,0,2.8755129e-11
u6_rem_96_22_Y_u6_div_90_17_g215035/B,u6_rem_96_22_Y_u6_div_90_17_g215035/Y,pin,pin,0,1.597644e-11
u6_rem_96_22_Y_u6_div_90_17_g215036/A,u6_rem_96_22_Y_u6_div_90_17_g215036/Y,pin,pin,0,2.7387965999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g215036/B,u6_rem_96_22_Y_u6_div_90_17_g215036/Y,pin,pin,0,1.5120609e-11
u6_rem_96_22_Y_u6_div_90_17_g215037/A,u6_rem_96_22_Y_u6_div_90_17_g215037/Y,pin,pin,0,3.3735973e-11
u6_rem_96_22_Y_u6_div_90_17_g215037/B,u6_rem_96_22_Y_u6_div_90_17_g215037/Y,pin,pin,0,1.8153093e-11
u6_rem_96_22_Y_u6_div_90_17_g215038/A,u6_rem_96_22_Y_u6_div_90_17_g215038/Y,pin,pin,0,2.7634335e-11
u6_rem_96_22_Y_u6_div_90_17_g215038/B,u6_rem_96_22_Y_u6_div_90_17_g215038/Y,pin,pin,0,1.5261698000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g215039/A,u6_rem_96_22_Y_u6_div_90_17_g215039/Y,pin,pin,0,4.1564312e-11
u6_rem_96_22_Y_u6_div_90_17_g215039/B,u6_rem_96_22_Y_u6_div_90_17_g215039/Y,pin,pin,0,2.453228e-11
u6_rem_96_22_Y_u6_div_90_17_g215040/A,u6_rem_96_22_Y_u6_div_90_17_g215040/Y,pin,pin,0,2.6784320999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g215040/B,u6_rem_96_22_Y_u6_div_90_17_g215040/Y,pin,pin,0,1.5080989e-11
u6_rem_96_22_Y_u6_div_90_17_g215041/A,u6_rem_96_22_Y_u6_div_90_17_g215041/Y,pin,pin,0,3.0842612999999996e-11
u6_rem_96_22_Y_u6_div_90_17_g215041/B,u6_rem_96_22_Y_u6_div_90_17_g215041/Y,pin,pin,0,1.9636238e-11
u6_rem_96_22_Y_u6_div_90_17_g215042/A,u6_rem_96_22_Y_u6_div_90_17_g215042/Y,pin,pin,0,2.6589071e-11
u6_rem_96_22_Y_u6_div_90_17_g215042/B,u6_rem_96_22_Y_u6_div_90_17_g215042/Y,pin,pin,0,1.4887716e-11
u6_rem_96_22_Y_u6_div_90_17_g215043/A,u6_rem_96_22_Y_u6_div_90_17_g215043/Y,pin,pin,0,1.4323719e-11
u6_rem_96_22_Y_u6_div_90_17_g215043/B,u6_rem_96_22_Y_u6_div_90_17_g215043/Y,pin,pin,0,1.1313976e-11
u6_rem_96_22_Y_u6_div_90_17_g215044/A,u6_rem_96_22_Y_u6_div_90_17_g215044/Y,pin,pin,0,1.7477267999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g215044/B,u6_rem_96_22_Y_u6_div_90_17_g215044/Y,pin,pin,0,1.5077916e-11
u6_rem_96_22_Y_u6_div_90_17_g215045/A,u6_rem_96_22_Y_u6_div_90_17_g215045/Y,pin,pin,0,1.9782810000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g215045/B,u6_rem_96_22_Y_u6_div_90_17_g215045/Y,pin,pin,0,1.6621901000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g215046/A,u6_rem_96_22_Y_u6_div_90_17_g215046/Y,pin,pin,0,1.5014113e-11
u6_rem_96_22_Y_u6_div_90_17_g215046/B,u6_rem_96_22_Y_u6_div_90_17_g215046/Y,pin,pin,0,1.3254327e-11
u6_rem_96_22_Y_u6_div_90_17_g215047/A,u6_rem_96_22_Y_u6_div_90_17_g215047/Y,pin,pin,0,3.7882057e-11
u6_rem_96_22_Y_u6_div_90_17_g215047/B,u6_rem_96_22_Y_u6_div_90_17_g215047/Y,pin,pin,0,2.236474e-11
u6_rem_96_22_Y_u6_div_90_17_g215048/A,u6_rem_96_22_Y_u6_div_90_17_g215048/Y,pin,pin,0,2.9156206e-11
u6_rem_96_22_Y_u6_div_90_17_g215048/B,u6_rem_96_22_Y_u6_div_90_17_g215048/Y,pin,pin,0,1.5388308999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215049/A,u6_rem_96_22_Y_u6_div_90_17_g215049/Y,pin,pin,0,3.4103065e-11
u6_rem_96_22_Y_u6_div_90_17_g215049/B,u6_rem_96_22_Y_u6_div_90_17_g215049/Y,pin,pin,0,2.1516071e-11
u6_rem_96_22_Y_u6_div_90_17_g215050/A,u6_rem_96_22_Y_u6_div_90_17_g215050/Y,pin,pin,0,2.7496834e-11
u6_rem_96_22_Y_u6_div_90_17_g215050/B,u6_rem_96_22_Y_u6_div_90_17_g215050/Y,pin,pin,0,1.5663508e-11
u6_rem_96_22_Y_u6_div_90_17_g215051/A,u6_rem_96_22_Y_u6_div_90_17_g215051/Y,pin,pin,0,2.2528877e-11
u6_rem_96_22_Y_u6_div_90_17_g215051/B,u6_rem_96_22_Y_u6_div_90_17_g215051/Y,pin,pin,0,1.6399239999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g215052/A,u6_rem_96_22_Y_u6_div_90_17_g215052/Y,pin,pin,0,1.9632726999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215052/B,u6_rem_96_22_Y_u6_div_90_17_g215052/Y,pin,pin,0,1.3024829999999999e-11
u6_rem_96_22_Y_u6_div_90_17_g215053/A,u6_rem_96_22_Y_u6_div_90_17_g215053/Y,pin,pin,0,2.8289906999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215053/B,u6_rem_96_22_Y_u6_div_90_17_g215053/Y,pin,pin,0,1.8488810999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215054/A,u6_rem_96_22_Y_u6_div_90_17_g215054/Y,pin,pin,0,2.6788038e-11
u6_rem_96_22_Y_u6_div_90_17_g215054/B,u6_rem_96_22_Y_u6_div_90_17_g215054/Y,pin,pin,0,1.5043129999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215055/A,u6_rem_96_22_Y_u6_div_90_17_g215055/Y,pin,pin,0,3.6254078e-11
u6_rem_96_22_Y_u6_div_90_17_g215055/B,u6_rem_96_22_Y_u6_div_90_17_g215055/Y,pin,pin,0,2.0746511e-11
u6_rem_96_22_Y_u6_div_90_17_g215056/A,u6_rem_96_22_Y_u6_div_90_17_g215056/Y,pin,pin,0,2.4775593e-11
u6_rem_96_22_Y_u6_div_90_17_g215056/B,u6_rem_96_22_Y_u6_div_90_17_g215056/Y,pin,pin,0,1.295978e-11
u6_rem_96_22_Y_u6_div_90_17_g215057/A,u6_rem_96_22_Y_u6_div_90_17_g215057/Y,pin,pin,0,2.6733091000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g215057/B,u6_rem_96_22_Y_u6_div_90_17_g215057/Y,pin,pin,0,1.5149330000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g215058/A,u6_rem_96_22_Y_u6_div_90_17_g215058/Y,pin,pin,0,1.5515e-11
u6_rem_96_22_Y_u6_div_90_17_g215058/B,u6_rem_96_22_Y_u6_div_90_17_g215058/Y,pin,pin,0,1.1413118000000001e-11
u6_rem_96_22_Y_u6_div_90_17_g215059/A,u6_rem_96_22_Y_u6_div_90_17_g215059/Y,pin,pin,0,3.0715826e-11
u6_rem_96_22_Y_u6_div_90_17_g215059/B,u6_rem_96_22_Y_u6_div_90_17_g215059/Y,pin,pin,0,2.1054124999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215060/A,u6_rem_96_22_Y_u6_div_90_17_g215060/Y,pin,pin,0,1.3571923e-11
u6_rem_96_22_Y_u6_div_90_17_g215060/B,u6_rem_96_22_Y_u6_div_90_17_g215060/Y,pin,pin,0,2.1824827e-11
u6_rem_96_22_Y_u6_div_90_17_g215061/A,u6_rem_96_22_Y_u6_div_90_17_g215061/Y,pin,pin,0,8.805872e-12
u6_rem_96_22_Y_u6_div_90_17_g215061/B,u6_rem_96_22_Y_u6_div_90_17_g215061/Y,pin,pin,0,1.223024e-11
u6_rem_96_22_Y_u6_div_90_17_g215062/A,u6_rem_96_22_Y_u6_div_90_17_g215062/Y,pin,pin,0,2.0690422e-11
u6_rem_96_22_Y_u6_div_90_17_g215062/B,u6_rem_96_22_Y_u6_div_90_17_g215062/Y,pin,pin,0,1.9068394000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g215063/A,u6_rem_96_22_Y_u6_div_90_17_g215063/Y,pin,pin,0,2.0230219e-11
u6_rem_96_22_Y_u6_div_90_17_g215063/B,u6_rem_96_22_Y_u6_div_90_17_g215063/Y,pin,pin,0,1.7074623e-11
u6_rem_96_22_Y_u6_div_90_17_g215064/A,u6_rem_96_22_Y_u6_div_90_17_g215064/Y,pin,pin,0,1.8192367999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215064/B,u6_rem_96_22_Y_u6_div_90_17_g215064/Y,pin,pin,0,1.4188522e-11
u6_rem_96_22_Y_u6_div_90_17_g215065/A,u6_rem_96_22_Y_u6_div_90_17_g215065/Y,pin,pin,0,2.4563548999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g215065/B,u6_rem_96_22_Y_u6_div_90_17_g215065/Y,pin,pin,0,2.1962697999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215066/A,u6_rem_96_22_Y_u6_div_90_17_g215066/Y,pin,pin,0,2.2869983999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215066/B,u6_rem_96_22_Y_u6_div_90_17_g215066/Y,pin,pin,0,1.5001350999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215067/A,u6_rem_96_22_Y_u6_div_90_17_g215067/Y,pin,pin,0,2.0960943e-11
u6_rem_96_22_Y_u6_div_90_17_g215067/B,u6_rem_96_22_Y_u6_div_90_17_g215067/Y,pin,pin,0,1.8874609e-11
u6_rem_96_22_Y_u6_div_90_17_g215068/A,u6_rem_96_22_Y_u6_div_90_17_g215068/Y,pin,pin,0,2.4104609e-11
u6_rem_96_22_Y_u6_div_90_17_g215068/B,u6_rem_96_22_Y_u6_div_90_17_g215068/Y,pin,pin,0,1.4101879e-11
u6_rem_96_22_Y_u6_div_90_17_g215069/A,u6_rem_96_22_Y_u6_div_90_17_g215069/Y,pin,pin,0,2.7486601e-11
u6_rem_96_22_Y_u6_div_90_17_g215069/B,u6_rem_96_22_Y_u6_div_90_17_g215069/Y,pin,pin,0,1.5363143e-11
u6_rem_96_22_Y_u6_div_90_17_g215070/A,u6_rem_96_22_Y_u6_div_90_17_g215070/Y,pin,pin,0,2.6687184999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g215070/B,u6_rem_96_22_Y_u6_div_90_17_g215070/Y,pin,pin,0,2.3027468e-11
u6_rem_96_22_Y_u6_div_90_17_g215071/A,u6_rem_96_22_Y_u6_div_90_17_g215071/Y,pin,pin,0,3.1333221e-11
u6_rem_96_22_Y_u6_div_90_17_g215071/B,u6_rem_96_22_Y_u6_div_90_17_g215071/Y,pin,pin,0,2.5699844e-11
u6_rem_96_22_Y_u6_div_90_17_g215072/A,u6_rem_96_22_Y_u6_div_90_17_g215072/Y,pin,pin,0,1.8138424e-11
u6_rem_96_22_Y_u6_div_90_17_g215072/B,u6_rem_96_22_Y_u6_div_90_17_g215072/Y,pin,pin,0,1.3970534000000001e-11
u6_rem_96_22_Y_u6_div_90_17_g215073/A,u6_rem_96_22_Y_u6_div_90_17_g215073/Y,pin,pin,0,2.1311323e-11
u6_rem_96_22_Y_u6_div_90_17_g215073/B,u6_rem_96_22_Y_u6_div_90_17_g215073/Y,pin,pin,0,1.6884384e-11
u6_rem_96_22_Y_u6_div_90_17_g215074/A,u6_rem_96_22_Y_u6_div_90_17_g215074/Y,pin,pin,0,4.6939315999999994e-11
u6_rem_96_22_Y_u6_div_90_17_g215074/B,u6_rem_96_22_Y_u6_div_90_17_g215074/Y,pin,pin,0,2.2037075e-11
u6_rem_96_22_Y_u6_div_90_17_g215075/A,u6_rem_96_22_Y_u6_div_90_17_g215075/Y,pin,pin,0,2.8652887e-11
u6_rem_96_22_Y_u6_div_90_17_g215075/B,u6_rem_96_22_Y_u6_div_90_17_g215075/Y,pin,pin,0,1.4821958e-11
u6_rem_96_22_Y_u6_div_90_17_g215076/A,u6_rem_96_22_Y_u6_div_90_17_g215076/Y,pin,pin,0,9.298965e-12
u6_rem_96_22_Y_u6_div_90_17_g215077/A,u6_rem_96_22_Y_u6_div_90_17_g215077/Y,pin,pin,0,1.1275579000000001e-11
u6_rem_96_22_Y_u6_div_90_17_g215078/A,u6_rem_96_22_Y_u6_div_90_17_g215078/Y,pin,pin,0,1.3602705e-11
u6_rem_96_22_Y_u6_div_90_17_g215079/A,u6_rem_96_22_Y_u6_div_90_17_g215079/Y,pin,pin,0,1.4295648e-11
u6_rem_96_22_Y_u6_div_90_17_g215080/A,u6_rem_96_22_Y_u6_div_90_17_g215080/Y,pin,pin,0,9.534875e-12
u6_rem_96_22_Y_u6_div_90_17_g215081/A,u6_rem_96_22_Y_u6_div_90_17_g215081/Y,pin,pin,0,1.6980335e-11
u6_rem_96_22_Y_u6_div_90_17_g215082/A,u6_rem_96_22_Y_u6_div_90_17_g215082/Y,pin,pin,0,9.303943e-12
u6_rem_96_22_Y_u6_div_90_17_g215083/A,u6_rem_96_22_Y_u6_div_90_17_g215083/Y,pin,pin,0,1.5354352e-11
u6_rem_96_22_Y_u6_div_90_17_g215084/A,u6_rem_96_22_Y_u6_div_90_17_g215084/Y,pin,pin,0,9.723832e-12
u6_rem_96_22_Y_u6_div_90_17_g215085/A,u6_rem_96_22_Y_u6_div_90_17_g215085/Y,pin,pin,0,9.068408e-12
u6_rem_96_22_Y_u6_div_90_17_g215086/A,u6_rem_96_22_Y_u6_div_90_17_g215086/Y,pin,pin,0,9.139277e-12
u6_rem_96_22_Y_u6_div_90_17_g215086/B,u6_rem_96_22_Y_u6_div_90_17_g215086/Y,pin,pin,0,9.616078e-12
u6_rem_96_22_Y_u6_div_90_17_g215087/A1,u6_rem_96_22_Y_u6_div_90_17_g215087/Y,pin,pin,0,2.1564253e-11
u6_rem_96_22_Y_u6_div_90_17_g215087/A2,u6_rem_96_22_Y_u6_div_90_17_g215087/Y,pin,pin,0,2.1802822e-11
u6_rem_96_22_Y_u6_div_90_17_g215087/B,u6_rem_96_22_Y_u6_div_90_17_g215087/Y,pin,pin,0,1.9616245e-11
u6_rem_96_22_Y_u6_div_90_17_g215088/A1,u6_rem_96_22_Y_u6_div_90_17_g215088/Y,pin,pin,0,2.3807104e-11
u6_rem_96_22_Y_u6_div_90_17_g215088/A2,u6_rem_96_22_Y_u6_div_90_17_g215088/Y,pin,pin,0,2.4340191e-11
u6_rem_96_22_Y_u6_div_90_17_g215088/B,u6_rem_96_22_Y_u6_div_90_17_g215088/Y,pin,pin,0,2.3319386999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215089/A1,u6_rem_96_22_Y_u6_div_90_17_g215089/Y,pin,pin,0,2.5419409000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g215089/A2,u6_rem_96_22_Y_u6_div_90_17_g215089/Y,pin,pin,0,2.5435713e-11
u6_rem_96_22_Y_u6_div_90_17_g215089/B,u6_rem_96_22_Y_u6_div_90_17_g215089/Y,pin,pin,0,2.3725743999999997e-11
u6_rem_96_22_Y_u6_div_90_17_g215090/A1,u6_rem_96_22_Y_u6_div_90_17_g215090/Y,pin,pin,0,2.437191e-11
u6_rem_96_22_Y_u6_div_90_17_g215090/A2,u6_rem_96_22_Y_u6_div_90_17_g215090/Y,pin,pin,0,2.4642559e-11
u6_rem_96_22_Y_u6_div_90_17_g215090/B,u6_rem_96_22_Y_u6_div_90_17_g215090/Y,pin,pin,0,2.2424597e-11
u6_rem_96_22_Y_u6_div_90_17_g215091/A1,u6_rem_96_22_Y_u6_div_90_17_g215091/Y,pin,pin,0,2.0176401e-11
u6_rem_96_22_Y_u6_div_90_17_g215091/A2,u6_rem_96_22_Y_u6_div_90_17_g215091/Y,pin,pin,0,2.0942169e-11
u6_rem_96_22_Y_u6_div_90_17_g215091/B,u6_rem_96_22_Y_u6_div_90_17_g215091/Y,pin,pin,0,1.8646811e-11
u6_rem_96_22_Y_u6_div_90_17_g215092/A,u6_rem_96_22_Y_u6_div_90_17_g215092/Y,pin,pin,0,8.949465999999999e-12
u6_rem_96_22_Y_u6_div_90_17_g215092/B,u6_rem_96_22_Y_u6_div_90_17_g215092/Y,pin,pin,0,1.2174358e-11
u6_rem_96_22_Y_u6_div_90_17_g215093/A,u6_rem_96_22_Y_u6_div_90_17_g215093/Y,pin,pin,0,1.739447e-11
u6_rem_96_22_Y_u6_div_90_17_g215093/B,u6_rem_96_22_Y_u6_div_90_17_g215093/Y,pin,pin,0,1.7616596000000002e-11
u6_rem_96_22_Y_u6_div_90_17_g215094/A1,u6_rem_96_22_Y_u6_div_90_17_g215094/Y,pin,pin,0,1.7342789e-11
u6_rem_96_22_Y_u6_div_90_17_g215094/A2,u6_rem_96_22_Y_u6_div_90_17_g215094/Y,pin,pin,0,1.9284881999999998e-11
u6_rem_96_22_Y_u6_div_90_17_g215094/B,u6_rem_96_22_Y_u6_div_90_17_g215094/Y,pin,pin,0,1.3924879000000001e-11
u6_rem_96_22_Y_u6_div_90_17_g215095/A,u6_rem_96_22_Y_u6_div_90_17_g215095/Y,pin,pin,0,1.9187077e-11
u6_rem_96_22_Y_u6_div_90_17_g215095/B,u6_rem_96_22_Y_u6_div_90_17_g215095/Y,pin,pin,0,1.6795506e-11
u6_rem_96_22_Y_u6_div_90_17_g215096/A1,u6_rem_96_22_Y_u6_div_90_17_g215096/Y,pin,pin,0,2.063541e-11
u6_rem_96_22_Y_u6_div_90_17_g215096/A2,u6_rem_96_22_Y_u6_div_90_17_g215096/Y,pin,pin,0,2.0937442999999998e-11
