pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
g12392/A1,33273,24597,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12392,n_312,1.6230403132588833e-10,-3.7451597378890256e-11,1.203834476548593e-09,1.180813891110688e-09,4.010339957455345e-16
g12392/A2,33327,24579,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12392,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[5],6.324567952686877e-11,9.906886422328398e-11,1.211800881861791e-09,1.2300651608398994e-09,4.296709885521203e-16
g12392/B1,33435,24597,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12392,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[2],2.36405534037587e-10,2.938227439130969e-11,1.0929891436362027e-09,1.100721847002717e-09,4.3417500683980625e-16
g12392/B2,33381,24597,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12392,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[5],5.106788256159511e-11,-6.508571459562518e-11,1.1988686710040497e-09,1.2171784691261678e-09,4.549650070136894e-16
g12392/Y,33451,24597,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12392,n_861,6.820612824531835e-11,-6.508571459562518e-11,1.2492789025486672e-09,1.229086166176785e-09,-1
g12393/A1,35379,52137,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12393,n_312,1.6243177636265926e-10,-5.401802893878482e-10,1.2049161668414854e-09,1.1818943601582532e-09,4.010339957455345e-16
g12393/A2,35433,52119,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12393,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[7],5.857292428856908e-11,1.7646123451342532e-10,4.719808988085106e-10,4.770629447037322e-10,4.296709885521203e-16
g12393/B1,35541,52137,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12393,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[2],2.3780358238134625e-10,-4.77380468488775e-10,1.0979387399245866e-09,1.1056197068981533e-09,4.3417500683980625e-16
g12393/B2,35487,52137,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12393,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[7],6.406000729874961e-11,1.8543003243998157e-10,4.5937664783224363e-10,4.639795492256127e-10,4.549650070136894e-16
g12393/Y,35557,52137,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12393,n_860,6.872887675646311e-11,-5.401803448989995e-10,1.2120014991623407e-09,1.2186942566216885e-09,-1
g12394/A1,39591,60471,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12394,n_312,1.6266671343245775e-10,-5.613741138610351e-10,1.20629461974886e-09,1.183270925686486e-09,4.010339957455345e-16
g12394/A2,39645,60489,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12394,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[4],6.13689585260424e-11,1.85835680177604e-10,4.432019473643578e-10,4.476641279893556e-10,4.296709885521203e-16
g12394/B1,39753,60471,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12394,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[2],2.371580987148292e-10,-4.951385967899569e-10,1.0960026219919428e-09,1.1037090130727734e-09,4.3417500683980625e-16
g12394/B2,39699,60471,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12394,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[4],6.4196384319537e-11,2.097826079516807e-10,4.1605649481191165e-10,4.1986888965617197e-10,4.549650070136894e-16
g12394/Y,39769,60471,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12394,n_859,6.836600036086438e-11,-5.613740583498839e-10,1.2132924664953748e-09,1.2199635746057425e-09,-1
g12395/A1,56277,60777,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12395,n_312,1.6281058445866137e-10,-3.4459662900943044e-10,1.2071115218503792e-09,1.1840862734757707e-09,4.010339957455345e-16
g12395/A2,56331,60759,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12395,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[2],6.929870566274587e-11,7.729616946505757e-11,7.627741216431616e-10,7.728019335573322e-10,4.296709885521203e-16
g12395/B1,56439,60777,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12395,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[2],2.3656684944306505e-10,-2.750438210519235e-10,1.0937473149397192e-09,1.101477020704067e-09,4.3417500683980625e-16
g12395/B2,56385,60777,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12395,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[2],6.638568861294658e-11,2.787832187323147e-10,5.616368481398126e-10,5.679886005971468e-10,4.549650070136894e-16
g12395/Y,56455,60777,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12395,n_858,6.709876404498161e-11,-3.445965734982792e-10,1.2134334648195022e-09,1.2201104571119004e-09,-1
g12396/A1,33327,41031,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12396,n_312,1.622087741903755e-10,-9.856415683628938e-11,1.2024665707599524e-09,1.1794469845227695e-09,4.010339957455345e-16
g12396/A2,33381,41049,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12396,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[1],5.993103929791133e-11,1.1769907271030888e-10,1.1181292558504197e-09,1.134857985363169e-09,4.296709885521203e-16
g12396/B1,33489,41031,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12396,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[2],2.380887431652212e-10,-3.9011238683883676e-11,1.098689694778443e-09,1.1063597815663684e-09,4.3417500683980625e-16
g12396/B2,33435,41031,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12396,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[1],5.409270253942111e-11,-4.384648200073116e-11,1.116302161818794e-09,1.133069416070498e-09,4.549650070136894e-16
g12396/Y,33505,41031,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12396,n_857,6.8756396409686e-11,-9.856415683628938e-11,1.2095013879331873e-09,1.2162196805221015e-09,-1
g12397/A1,53793,24597,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12397,n_312,1.6240296607517024e-10,-5.548028703117325e-11,1.204704336288387e-09,1.1816828626720621e-09,4.010339957455345e-16
g12397/A2,53847,24579,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12397,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[0],6.011663389315913e-11,1.0518830251271538e-10,1.1853525938576581e-09,1.2032134177886178e-09,4.296709885521203e-16
g12397/B1,53955,24597,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12397,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[2],2.362026685354124e-10,1.3342216220735281e-11,1.0918841386597933e-09,1.0996261678997143e-09,4.3417500683980625e-16
g12397/B2,53901,24597,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12397,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[0],4.9853090405838074e-11,-5.939992941961236e-11,1.1766150276315557e-09,1.194555454553381e-09,4.549650070136894e-16
g12397/Y,53971,24597,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12397,n_856,6.826683662808364e-11,-5.939992941961236e-11,1.2221814671420361e-09,1.2184828701577999e-09,-1
g12398/A1,43545,45652,0,-1,0,0,0,0.0,3.199999987213431e-10,1,g12398,n_7,1.283886885694585e-10,-1.1540446376301361e-10,1.1595351345761173e-09,1.1447383041485182e-09,5.620229835248181e-16
g12398/A2,43636,45605,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12398,u_NV_NVDLA_cmac_u_core_u_mac_0_sum_out_d0_d2[3],2.0773140152474667e-11,1.5742052106304527e-10,1.0405435402205399e-09,1.0453775622920602e-09,5.985569968475538e-16
g12398/B1,43749,45657,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12398,u_NV_NVDLA_cmac_u_core_u_mac_0_pp_pvld_d0_d1,1.1322393023149857e-10,-3.3327007820105337e-11,1.0806484596059818e-09,1.0843687059391982e-09,5.969500165279348e-16
g12398/B2,43695,45657,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12398,u_NV_NVDLA_cmac_u_core_u_mac_0_sum_out_d0_d1[3],2.0848349088775642e-11,1.5484280524447058e-12,1.0434461072961199e-09,1.0482891221741397e-09,6.308580159559453e-16
g12398/Y,43765,45657,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12398,n_855,4.403110515083242e-11,-1.1540446376301361e-10,1.1678894518141192e-09,1.1704959224090317e-09,-1
g12399/A,53209,55359,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12399,n_853,1.1301173191702318e-10,-4.6638137796151113e-11,9.227389408117403e-10,9.05215458146813e-10,6.674139991957504e-16
g12399/Y,53296,55359,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12399,n_852,6.222329596017317e-11,-4.6638193307302345e-11,9.449807603090221e-10,9.535137124316861e-10,-1
g124/A1,66051,60219,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g124,n_13571,2.3265367063429743e-11,-5.875540054489647e-10,1.6343185693656892e-09,1.6347992959353519e-09,5.794730269085592e-16
g124/A2,65957,60228,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g124,n_5429,1.9081815988419848e-11,-6.022180532028187e-10,1.6419252624189085e-09,1.6493632015723847e-09,5.541640000819559e-16
g124/B,66105,60219,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g124,n_5430,2.1942730618618178e-11,-1.655053871729706e-11,1.0642613457179095e-09,1.062114285410587e-09,5.863069946061253e-16
g124/Y,66138,60219,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g124,n_5431,1.6617205875202323e-11,-6.022180532028187e-10,1.6590395723881102e-09,1.6490370180477498e-09,-1
g1240/A1,57627,45099,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g1240,u_NV_NVDLA_cmac_u_core_u_mac_2_csa_tree_ADD_TC_OP_6_groupi_n_455,1.6273959610457744e-11,-7.18713422109829e-10,1.7375827443544267e-09,1.7379457872834791e-09,5.334570091369037e-16
g1240/A2,57573,45117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g1240,n_20633,1.0987428848696634e-11,-7.09349690097838e-10,1.7280364916771873e-09,1.7281023279025476e-09,4.598619691795626e-16
g1240/A3,57519,45117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g1240,n_5379,2.1781184494917838e-11,1.0219936008581954e-11,1.0103012870743555e-09,1.0056474541997318e-09,4.743139923860562e-16
g1240/B,57681,45117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g1240,n_5935,1.049709624778572e-11,-2.3327784148818864e-11,1.0446351561554934e-09,1.0407359418707074e-09,5.031559936356572e-16
g1240/Y,57715,45117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g1240,n_5936,2.2584305953143868e-11,-7.18713422109829e-10,1.7488644976637602e-09,1.7466953439182475e-09,-1
g12400/A,16921,46719,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12400,n_851,1.396795457075939e-10,-7.11206649128826e-11,1.155050388668144e-09,1.1324922111199953e-09,6.674139991957504e-16
g12400/Y,17008,46719,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12400,n_850,7.049266032010948e-11,-7.11206649128826e-11,1.177346997671691e-09,1.188929621420698e-09,-1
g12401/A,35119,37539,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12401,n_848,1.1332345478676231e-10,-1.4073808785042274e-10,1.165537999447963e-09,1.1433708424490874e-09,6.674139991957504e-16
g12401/Y,35206,37539,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12401,n_847,6.337046165594273e-11,-1.4073808785042274e-10,1.1838388047635817e-09,1.1969747415463416e-09,-1
g12402/A,46459,28899,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12402,n_846,1.2098166912721808e-10,-1.3206280513600177e-10,1.1820375789284299e-09,1.1593869198023299e-09,6.674139991957504e-16
g12402/Y,46546,28899,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12402,n_845,6.490486620380764e-11,-1.3206280513600177e-10,1.200858190664178e-09,1.2139117488985107e-09,-1
g12403/A,26047,57519,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12403,n_844,1.1827887280713156e-10,-6.942661445741294e-10,1.3439390711411647e-09,1.3004343157874132e-09,6.674139991957504e-16
g12403/Y,26134,57519,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12403,n_843,6.272406899432426e-11,-6.942662000852806e-10,1.3402183807187384e-09,1.3740227844394326e-09,-1
g12404/A,65305,26199,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12404,n_842,1.1485239148623094e-10,-3.1047742155010383e-10,1.3308308899340204e-09,1.2878298427665413e-09,6.674139991957504e-16
g12404/Y,65392,26199,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12404,n_841,6.550009146177871e-11,-3.1047742155010383e-10,1.3294688683274103e-09,1.3628808082088995e-09,-1
g12405/A,65359,47799,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12405,n_840,1.1194281612780799e-10,-3.30011684646081e-10,1.3308460999894578e-09,1.2878687005724032e-09,6.674139991957504e-16
g12405/Y,65446,47799,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12405,n_839,6.240991751171876e-11,-3.30011684646081e-10,1.3276990618038553e-09,1.3613848937055195e-09,-1
g12406/A,31987,69399,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12406,n_837,1.1167208824325314e-10,-7.469685980865393e-10,1.341513788943871e-09,1.2980041486088112e-09,6.674139991957504e-16
g12406/Y,32074,69399,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12406,n_836,6.16886056126198e-11,-7.469685980865393e-10,1.337216559704757e-09,1.3715109048462182e-09,-1
g12407/A,28423,48609,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12407,n_835,1.278756128764158e-10,4.495603889154154e-11,5.936172109421989e-10,5.63429802813431e-10,6.674139991957504e-16
g12407/Y,28510,48609,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12407,n_834,7.10334568942983e-11,4.495603889154154e-11,6.082305215038275e-10,6.282231401755212e-10,-1
g12408/A,53371,74799,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12408,n_832,1.1368772590003573e-10,-7.049426598015884e-10,1.3441594504115528e-09,1.3005034826818473e-09,6.674139991957504e-16
g12408/Y,53458,74799,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12408,n_831,6.255303219848685e-11,-7.049426042904372e-10,1.3404137799710725e-09,1.3747154525844962e-09,-1
g12409/A,20323,40779,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12409,n_830,1.240417907277802e-10,-2.546375332812545e-10,1.3445530244737824e-09,1.3011245414418227e-09,6.674139991957504e-16
g12409/Y,20410,40779,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12409,n_829,6.545860381512725e-11,-2.546375332812545e-10,1.3429927170349742e-09,1.3762829764729645e-09,-1
g1241/A1,57836,44829,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g1241,n_20633,1.0987298744435936e-11,-7.187530570718081e-10,1.7280350483872553e-09,1.728100995634918e-09,4.3340600680281775e-16
g1241/A2,57747,44815,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g1241,u_NV_NVDLA_cmac_u_core_u_mac_2_csa_tree_ADD_TC_OP_6_groupi_n_455,1.6274081041101063e-11,-7.283109670908061e-10,1.737585186845081e-09,1.7379483407964358e-09,4.068739967492773e-16
g1241/B,57897,44829,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g1241,n_5380,1.8895692302511868e-11,-1.2932988013858449e-11,1.0183750509540346e-09,1.0207438227993748e-09,4.735409689425683e-16
g1241/Y,57924,44829,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g1241,n_5943,2.5181339652347035e-11,-7.283109670908061e-10,1.7518294592733241e-09,1.7482205683094776e-09,-1
g12410/A,45649,25659,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12410,n_827,1.0790485865941335e-10,-2.5957591631708965e-10,1.3240927243529654e-09,1.2812347849333605e-09,6.674139991957504e-16
g12410/Y,45736,25659,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12410,n_826,6.07035047228699e-11,-2.5957591631708965e-10,1.3199011883457956e-09,1.3537779786076953e-09,-1
g12411/A,32851,24849,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12411,n_824,4.792315988488838e-10,-1.0578993236975975e-09,1.4881171850333885e-09,1.4770710210498805e-09,6.674139991957504e-16
g12411/Y,32938,24849,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12411,n_823,2.6384666673706647e-10,-1.0578993236975975e-09,1.6421158877122366e-09,1.617916800533692e-09,-1
g12412/A,35767,33489,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12412,n_822,5.517543089084143e-10,-3.3041261393584875e-10,7.931247325565494e-10,7.844480065521964e-10,6.674139991957504e-16
g12412/Y,35854,33489,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12412,n_821,2.6980165324097527e-10,-3.3041264169142437e-10,9.51356438072537e-10,9.254920163570546e-10,-1
g12413/A,50779,34299,0,-1,0,0,0,0.0,3.199999987213431e-10,64,g12413,n_820,4.443180823265891e-10,-1.495852330890557e-10,6.791338602596397e-10,6.435271204807691e-10,6.674139991957504e-16
g12413/Y,50866,34299,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12413,n_819,1.929913867604327e-10,-1.495852330890557e-10,7.633727538980395e-10,7.713213956428433e-10,-1
g12414/A,35443,34029,0,-1,0,0,0,0.0,3.199999987213431e-10,64,g12414,n_17240,4.4789150166479885e-10,-1.416343153870514e-10,6.540790686848652e-10,6.179844969089743e-10,6.674139991957504e-16
g12414/Y,35530,34029,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g12414,n_817,2.111944785720965e-10,-1.416343153870514e-10,7.467259033333562e-10,7.561993253801802e-10,-1
g12415/A,54397,26199,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12415,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_data[3],2.0391735175429027e-11,-4.803091258054337e-11,1.147862360717511e-09,1.1533591859347325e-09,5.355650094448236e-16
g12415/B,54488,26199,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12415,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_nz[0],5.855178841773778e-11,-9.901501840658966e-11,1.1846725822550752e-09,1.2025355156097817e-09,5.633400138786802e-16
g12415/Y,54528,26199,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12415,n_816,2.365153385641694e-11,-9.901501840658966e-11,1.218147582804363e-09,1.1946938993645517e-09,-1
g12416/A,35497,23769,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12416,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[40],2.033946622237437e-11,-3.5313751922672054e-11,1.1720686643457157e-09,1.177728914392162e-09,5.355650094448236e-16
g12416/B,35588,23769,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12416,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[5],6.390008661094626e-11,-8.515599336789137e-11,1.2069375499024204e-09,1.2250500613930626e-09,5.633400138786802e-16
g12416/Y,35628,23769,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12416,n_815,2.539599260054093e-11,-8.515599336789137e-11,1.2416465633435791e-09,1.2173768659806683e-09,-1
g12417/A,22591,44019,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12417,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_data[9],2.0851787310705028e-11,-4.450284585288955e-11,1.1350875794846615e-09,1.140555316858638e-09,5.355650094448236e-16
g12417/B,22682,44019,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12417,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[1],6.013619463507425e-11,-4.225997329854181e-11,1.1196445992567305e-09,1.1363754381932267e-09,5.633400138786802e-16
g12417/Y,22722,44019,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12417,n_814,2.3975489996108656e-11,-4.450284585288955e-11,1.1544141198527313e-09,1.142227201711421e-09,-1
g12418/A,58069,72639,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12418,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_data[20],1.868147303518697e-11,1.9601667511359722e-10,4.5438047768797674e-10,4.548547927196722e-10,5.355650094448236e-16
g12418/B,58160,72639,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12418,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_nz[2],6.19620951769484e-11,-1.2515694036707714e-10,7.618975450540688e-10,7.720489247908802e-10,5.633400138786802e-16
g12418/Y,58200,72639,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12418,n_813,2.4013371152653562e-11,-1.2515694036707714e-10,7.879278340894302e-10,7.72287234163116e-10,-1
g12419/A,33715,23229,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12419,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[46],2.0957712995595124e-11,-5.3300919233834065e-11,1.1728406024147375e-09,1.1785875608794072e-09,5.355650094448236e-16
g12419/B,33806,23229,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12419,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[5],6.390811491119308e-11,-1.0234302294520603e-10,1.2070715538214927e-09,1.2251841763344373e-09,5.633400138786802e-16
g12419/Y,33846,23229,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12419,n_812,2.5299781367116303e-11,-1.0234302294520603e-10,1.2417050720969769e-09,1.217441591983004e-09,-1
g12420/A,30421,23499,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12420,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_data[46],1.9913713039665382e-11,-5.6463056452571436e-11,1.17399578947186e-09,1.1796184029577717e-09,5.355650094448236e-16
g12420/B,30512,23499,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12420,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[5],6.32760996377435e-11,-1.0949285922379204e-10,1.2121225134720248e-09,1.2303872365393431e-09,5.633400138786802e-16
g12420/Y,30552,23499,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12420,n_811,2.3949994765182225e-11,-1.0949285922379204e-10,1.2459083764682077e-09,1.2216019307231818e-09,-1
g12421/A,53587,66969,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12421,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_data[17],2.158244416516908e-11,1.618535860892223e-10,6.002159880225122e-10,6.019180154304138e-10,5.355650094448236e-16
g12421/B,53678,66969,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12421,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_nz[2],6.013749220823428e-11,7.394529433213393e-12,7.434936555306138e-10,7.533791923641786e-10,5.633400138786802e-16
g12421/Y,53718,66969,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12421,n_810,2.3447396801934417e-11,7.394529433213393e-12,7.689344161398992e-10,7.537349633324197e-10,-1
g12422/A,53911,22149,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12422,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_data[3],2.04939797771031e-11,-4.701183886623994e-11,1.1488536788561987e-09,1.1543725975116104e-09,5.355650094448236e-16
g12422/B,54002,22149,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12422,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[0],6.019396092682427e-11,-9.845302351152441e-11,1.1859434545513636e-09,1.2038052776830455e-09,5.633400138786802e-16
g12422/Y,54042,22149,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12422,n_809,2.422168889071319e-11,-9.845302351152441e-11,1.2197451937367987e-09,1.1961358570289349e-09,-1
g12423/A,71353,52929,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12423,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[50],2.056273554207344e-11,-5.578759676438949e-12,1.0327112498487168e-09,1.0374251457889727e-09,5.355650094448236e-16
g12423/B,71444,52929,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12423,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[6],6.288453091585211e-11,-3.796896130836558e-11,1.0519065618552759e-09,1.0673378847414483e-09,5.633400138786802e-16
g12423/Y,71484,52929,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12423,n_808,2.4355269537257307e-11,-3.796896130836558e-11,1.0832961194751078e-09,1.0620102575131796e-09,-1
g12424/A,27721,58059,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12424,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[61],1.870241114754201e-11,1.9168541753877832e-10,4.6385850716035293e-10,4.644015449972727e-10,5.355650094448236e-16
g12424/B,27812,58059,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12424,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[7],6.404576868845879e-11,1.8773382848280562e-10,4.601013459115677e-10,4.647466300689018e-10,5.633400138786802e-16
g12424/Y,27852,58059,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12424,n_807,2.263283831183127e-11,1.8773382848280562e-10,4.795884800401495e-10,4.704538980604411e-10,-1
g12425/A,72973,53739,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12425,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[51],2.036658341975084e-11,-5.136557845730749e-12,1.032845475812394e-09,1.0375376113813672e-09,5.355650094448236e-16
g12425/B,73064,53739,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12425,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[6],6.29294394371982e-11,-3.7659875218309935e-11,1.0521146176500906e-09,1.0675462736031704e-09,5.633400138786802e-16
g12425/Y,73104,53739,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12425,n_806,2.4502981241236732e-11,-3.7659875218309935e-11,1.0836120889479162e-09,1.0623223412054017e-09,-1
g12426/A,73243,52929,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12426,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[52],2.0192276670161213e-11,-4.887867888214714e-12,1.032956609137159e-09,1.037627317401757e-09,5.355650094448236e-16
g12426/B,73334,52929,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g12426,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[6],6.291294568638861e-11,-3.7294944910115646e-11,1.0520408988412555e-09,1.0674724437720329e-09,5.633400138786802e-16
g12426/Y,73374,52929,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g12426,n_805,2.4626939376659607e-11,-3.7294944910115646e-11,1.0836456176832598e-09,1.0623588675429119e-09,-1
