pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
g122136__163076/A2,8541,5733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122136__163076,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[8\][22],1.83750965832008e-11,1.4458279018469966e-10,9.295611502757595e-10,9.345338947142068e-10,4.296709885521203e-16
g122136__163076/B1,8649,5715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122136__163076,n_28299,3.811803650499712e-11,-7.39388550385911e-11,1.1276274358706928e-09,1.1491321227907747e-09,4.3417500683980625e-16
g122136__163076/B2,8595,5715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122136__163076,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[10\][22],1.940025050328753e-11,1.4236778422827e-10,9.301744929857136e-10,9.352207896995424e-10,4.549650070136894e-16
g122136__163076/Y,8665,5715,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122136__163076,n_28304,3.263054063062931e-11,-7.39388550385911e-11,1.1685924450333118e-09,1.1705405533746216e-09,-1
g122137__156705/A1,18261,8181,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122137__156705,n_5539,5.409318479254743e-11,-8.52388160055284e-11,1.1565102209232236e-09,1.133172888856393e-09,4.010339957455345e-16
g122137__156705/A2,18315,8163,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122137__156705,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[8\][23],1.9236183826376596e-11,1.9361112713056627e-10,8.664824968640517e-10,8.710264731703887e-10,4.296709885521203e-16
g122137__156705/B1,18423,8181,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122137__156705,n_5532,4.504217832046464e-11,-9.253542376796986e-11,1.1311221959076079e-09,1.1521045228946036e-09,4.3417500683980625e-16
g122137__156705/B2,18369,8181,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122137__156705,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[10\][23],1.9921503682795993e-11,1.916553582503866e-10,8.668862849781078e-10,8.71478778030621e-10,4.549650070136894e-16
g122137__156705/Y,18439,8181,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122137__156705,n_21315,3.211084870224923e-11,-9.253542376796986e-11,1.1728722437709393e-09,1.1697884882977405e-09,-1
g122138__163467/A1,18261,6255,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122138__163467,n_5539,5.4064239196627284e-11,-8.19982970412525e-11,1.1564557089727145e-09,1.1331191540620011e-09,4.010339957455345e-16
g122138__163467/A2,18315,6273,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122138__163467,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[8\][24],1.9888131072565152e-11,1.9134821505062405e-10,8.671461881881726e-10,8.717346289266459e-10,4.296709885521203e-16
g122138__163467/B1,18423,6255,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122138__163467,n_28299,3.8307246263968864e-11,-9.035161507853218e-11,1.1280691936121912e-09,1.1495682183948475e-09,4.3417500683980625e-16
g122138__163467/B2,18369,6255,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122138__163467,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[10\][24],2.015313610437275e-11,1.8970697235332068e-10,8.672884632687783e-10,8.718980537558707e-10,4.549650070136894e-16
g122138__163467/Y,18439,6255,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122138__163467,n_28799,3.1817867784944553e-11,-9.035161507853218e-11,1.1690531875885313e-09,1.1696453805498663e-09,-1
g122139__163463/A1,16749,5715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122139__163463,n_608,5.8053877677322063e-11,-7.366796062058256e-11,1.1577434566589773e-09,1.1341444450252425e-09,4.010339957455345e-16
g122139__163463/A2,16803,5733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122139__163463,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[8\][25],1.8883590871543454e-11,2.0754253871047013e-10,8.667330742007096e-10,8.712578436487206e-10,4.296709885521203e-16
g122139__163463/B1,16911,5715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122139__163463,n_5531,3.8310424277376853e-11,-7.458444972741063e-11,1.127990922888955e-09,1.1494479812412806e-09,4.3417500683980625e-16
g122139__163463/B2,16857,5715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122139__163463,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[10\][25],1.9172611415152474e-11,2.0592288985099572e-10,8.669163720220752e-10,8.714638455309398e-10,4.549650070136894e-16
g122139__163463/Y,16927,5715,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122139__163463,n_28795,3.513673380028948e-11,-7.458444972741063e-11,1.1701929425456115e-09,1.1722103288036578e-09,-1
g122140__182324/A1,10377,9261,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122140__182324,n_5539,5.370678901606141e-11,-7.775291521738836e-11,1.155691986554075e-09,1.1323654236505831e-09,4.010339957455345e-16
g122140__182324/A2,10431,9243,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122140__182324,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[8\][26],1.998889942456117e-11,1.4781292856369532e-10,9.234188413920208e-10,9.284462643144309e-10,4.296709885521203e-16
g122140__182324/B1,10539,9261,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122140__182324,n_28299,3.8117065059850574e-11,-7.661493661714758e-11,1.1276248823577362e-09,1.149129569277818e-09,4.3417500683980625e-16
g122140__182324/B2,10485,9261,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122140__182324,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[10\][26],2.0143296752817008e-11,1.4482293142492608e-10,9.248929955241181e-10,9.299452319311285e-10,4.549650070136894e-16
g122140__182324/Y,10555,9261,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122140__182324,n_51861,3.0167604525566105e-11,-7.775291521738836e-11,1.1677038225244019e-09,1.168127039541389e-09,-1
g122141__1881/A1,7947,11115,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122141__1881,n_5539,5.346233525327371e-11,-7.467138019023878e-11,1.1550050915687393e-09,1.131684856936488e-09,4.010339957455345e-16
g122141__1881/A2,8001,11133,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122141__1881,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[8\][27],1.9199530854052682e-11,1.6097501109868517e-10,9.130983191774078e-10,9.179969007178101e-10,4.296709885521203e-16
g122141__1881/B1,8109,11115,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122141__1881,n_5523,3.796164424474391e-11,-7.381706357278972e-11,1.1276352074318652e-09,1.1491155804677078e-09,4.3417500683980625e-16
g122141__1881/B2,8055,11115,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122141__1881,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[10\][27],2.0017786039883134e-11,1.5894119353987435e-10,9.135929235348783e-10,9.185502358732833e-10,4.549650070136894e-16
g122141__1881/Y,8125,11115,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122141__1881,n_6976,2.7129094110067697e-11,-7.467138019023878e-11,1.1658823906302018e-09,1.1659030407784599e-09,-1
g122142__170039/A1,14319,18135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122142__170039,n_608,5.749565060164663e-11,-8.692868647131036e-11,1.1564053048473966e-09,1.1328226134921238e-09,4.010339957455345e-16
g122142__170039/A2,14373,18153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122142__170039,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[8\][28],1.9198314812896022e-11,2.5119362145886726e-10,8.09403211121662e-10,8.135081497329111e-10,4.296709885521203e-16
g122142__170039/B1,14481,18135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122142__170039,n_5532,4.4785099240218784e-11,-9.151535085294427e-11,1.130350035793981e-09,1.1513403563867541e-09,4.3417500683980625e-16
g122142__170039/B2,14427,18135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122142__170039,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[10\][28],1.789771456039979e-11,2.5092949940130893e-10,8.085920266687197e-10,8.126045392131687e-10,4.549650070136894e-16
g122142__170039/Y,14497,18135,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122142__170039,n_36945,2.8982063277060988e-11,-9.151535085294427e-11,1.1698174651186832e-09,1.1679069933379083e-09,-1
g122143__162913/A1,17397,5715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122143__162913,n_608,5.8059047153280474e-11,-7.526623768683294e-11,1.1577535596885014e-09,1.134154437032464e-09,4.010339957455345e-16
g122143__162913/A2,17451,5733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122143__162913,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[8\][29],1.8806038323826435e-11,2.053774927901486e-10,8.666382611544066e-10,8.711574794872945e-10,4.296709885521203e-16
g122143__162913/B1,17559,5715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122143__162913,n_5532,4.5104017742936264e-11,-8.095024650600635e-11,1.1312707437483027e-09,1.1522509613115517e-09,4.3417500683980625e-16
g122143__162913/B2,17505,5715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122143__162913,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[10\][29],2.012033074871855e-11,2.0296375691231106e-10,8.673876061848773e-10,8.71995808893189e-10,4.549650070136894e-16
g122143__162913/Y,17575,5715,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122143__162913,n_28135,3.542051721372452e-11,-8.095024650600635e-11,1.1744423211723642e-09,1.1723626514026364e-09,-1
g122144__159819/A1,17721,5715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122144__159819,n_608,5.8059047153280474e-11,-7.64718288692734e-11,1.1577535596885014e-09,1.134154437032464e-09,4.010339957455345e-16
g122144__159819/A2,17775,5733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122144__159819,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[8\][30],2.061283435605965e-11,2.0436924375033527e-10,8.676989127209822e-10,8.723350375383632e-10,4.296709885521203e-16
g122144__159819/B1,17883,5715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122144__159819,n_5532,4.508162940175531e-11,-8.050293764938488e-11,1.131218008154633e-09,1.1521991138963017e-09,4.3417500683980625e-16
g122144__159819/B2,17829,5715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122144__159819,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[10\][30],2.0018483398720477e-11,2.0343449147475212e-10,8.672894069583492e-10,8.718910038396643e-10,4.549650070136894e-16
g122144__159819/Y,17899,5715,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122144__159819,n_24685,3.4492610156977577e-11,-8.050293764938488e-11,1.1738715555154045e-09,1.1719195613935085e-09,-1
g122145__6161/A1,11349,20601,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122145__6161,n_608,5.716731601990155e-11,-8.375533600002427e-11,1.1548618727985627e-09,1.1312882852720918e-09,4.010339957455345e-16
g122145__6161/A2,11403,20583,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122145__6161,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[8\][31],1.933763045525172e-11,2.498983797671883e-10,8.095317194367624e-10,8.13645428809906e-10,4.296709885521203e-16
g122145__6161/B1,11511,20601,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122145__6161,n_5531,3.817099414327174e-11,-8.90136853115564e-11,1.1272819344654295e-09,1.1487423234868288e-09,4.3417500683980625e-16
g122145__6161/B2,11457,20601,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122145__6161,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[10\][31],1.8439430538030877e-11,2.4925428387945203e-10,8.089954262047172e-10,8.130425221963833e-10,4.549650070136894e-16
g122145__6161/Y,11527,20601,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122145__6161,n_6972,3.117881994252336e-11,-8.90136853115564e-11,1.1674430311359174e-09,1.1675357347584736e-09,-1
g122146__9315/A1,8001,19521,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122146__9315,n_5539,5.313461129419217e-11,-4.296829558825266e-11,1.1531827714961196e-09,1.1298708635365529e-09,4.010339957455345e-16
g122146__9315/A2,8055,19503,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122146__9315,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[8\][32],2.0087395288803656e-11,2.0544593803961675e-10,8.889591840421929e-10,8.93752571951012e-10,4.296709885521203e-16
g122146__9315/B1,8163,19521,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122146__9315,n_5523,3.783167182302982e-11,-5.2458482002748497e-11,1.1264924548726185e-09,1.1479783790235842e-09,4.3417500683980625e-16
g122146__9315/B2,8109,19521,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122146__9315,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[10\][32],1.985112421665214e-11,2.042526148215984e-10,8.88778217689179e-10,8.935349127270342e-10,4.549650070136894e-16
g122146__9315/Y,8179,19521,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122146__9315,n_6971,3.2785548581548696e-11,-5.2458482002748497e-11,1.1679559541732942e-09,1.166871155255933e-09,-1
g122147__9945/A1,7947,6255,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122147__9945,n_5539,5.378537892841706e-11,-5.253308899000331e-11,1.1558777268660947e-09,1.1325489435165537e-09,3.837330036907306e-16
g122147__9945/A2,8001,6273,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122147__9945,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[8\][33],1.907526914202151e-11,1.4972267869950429e-10,9.294828795525234e-10,9.34500588023468e-10,4.133170058021263e-16
g122147__9945/B1,8109,6255,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122147__9945,n_5523,3.798665548782054e-11,-6.873146496388927e-11,1.1277385691954578e-09,1.1492179430305782e-09,4.1867700382257193e-16
g122147__9945/B2,8055,6255,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122147__9945,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[10\][33],1.9711794696508633e-11,1.4813117399370412e-10,9.298571357341245e-10,9.34921140505196e-10,4.3921501169464695e-16
g122147__9945/Y,8125,6255,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122147__9945,n_6970,3.5084463112511344e-11,-6.873146496388927e-11,1.1732224081129061e-09,1.1742853356366822e-09,-1
g122148__2883/A1,7677,19521,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122148__2883,n_5539,5.313461129419217e-11,-4.1148084939379714e-11,1.1531827714961196e-09,1.1298708635365529e-09,4.010339957455345e-16
g122148__2883/A2,7731,19503,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122148__2883,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[8\][34],1.9607192605630708e-11,2.0061019512240819e-10,9.004575973747819e-10,9.052847360635496e-10,4.296709885521203e-16
g122148__2883/B1,7839,19521,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122148__2883,n_5531,3.8148390696379764e-11,-4.6231685146835844e-11,1.1269117861090194e-09,1.1483736184203508e-09,4.3417500683980625e-16
g122148__2883/B2,7785,19521,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122148__2883,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[10\][34],1.9481159740930565e-11,2.6283808463034575e-10,8.389978156664313e-10,8.409376528462076e-10,4.549650070136894e-16
g122148__2883/Y,7855,19521,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122148__2883,n_6969,3.1750883172643185e-11,-4.6231685146835844e-11,1.1678352729305175e-09,1.166394425489159e-09,-1
g122149__2346/A1,8325,20601,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122149__2346,n_608,5.7159884464530464e-11,-3.086186861622764e-11,1.1548006995099058e-09,1.1312273340280399e-09,4.010339957455345e-16
g122149__2346/A2,8379,20583,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122149__2346,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[8\][35],1.8622024061665243e-11,2.2914498076787027e-10,8.880695623325607e-10,8.927412697978809e-10,4.296709885521203e-16
g122149__2346/B1,8487,20601,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122149__2346,n_5531,3.8144664510353365e-11,-3.027045281100982e-11,1.1268491695304306e-09,1.1483112238863669e-09,4.3417500683980625e-16
g122149__2346/B2,8433,20601,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122149__2346,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[10\][35],1.9008763313399513e-11,2.2763202434106233e-10,8.881431146079422e-10,8.928283667941628e-10,4.549650070136894e-16
g122149__2346/Y,8503,20601,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122149__2346,n_6968,3.2198164273689045e-11,-3.086186861622764e-11,1.1675620470441572e-09,1.1679550659948745e-09,-1
g122150__1666/A,41427,12753,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122150__1666,n_6605,2.1117722154295748e-11,6.4803384880463e-11,8.957904418238627e-10,9.064334838271293e-10,5.548899602573121e-16
g122150__1666/B,41373,12735,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122150__1666,n_16736,2.223425610292651e-11,6.778266836704461e-11,8.982439236859818e-10,9.022896874100184e-10,5.101060048469971e-16
g122150__1666/C,41319,12735,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122150__1666,n_6378,2.9021486602776037e-11,5.556693993824524e-11,9.025767910841864e-10,9.126784328294946e-10,5.08158040826549e-16
g122150__1666/D,41265,12735,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122150__1666,n_6539,2.8557826242670004e-11,6.707384647697268e-11,9.036618675573038e-10,9.01711094680735e-10,5.205529915810764e-16
g122150__1666/Y,41434,12753,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g122150__1666,n_6967,2.3513420377430094e-11,5.556693993824524e-11,9.285784918766637e-10,9.18751796863404e-10,-1
g122151__7410/A,39969,2763,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122151__7410,n_6601,2.5987030236040987e-11,1.984192810056129e-10,9.037965931213421e-10,9.137806067371912e-10,5.548899602573121e-16
g122151__7410/B,39915,2781,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122151__7410,n_16717,2.487465615430562e-11,2.065394522077213e-10,9.014853308286774e-10,9.046056126393864e-10,5.101060048469971e-16
g122151__7410/C,39861,2781,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122151__7410,n_6374,2.8990894754277186e-11,1.9454893251946714e-10,9.051168148310751e-10,9.150745716723918e-10,5.08158040826549e-16
g122151__7410/D,39807,2781,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122151__7410,n_6535,2.960373959859375e-11,2.070716931257266e-10,9.053974237005491e-10,9.031111414259385e-10,5.205529915810764e-16
g122151__7410/Y,39976,2763,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g122151__7410,n_6966,2.990044670192482e-11,1.9454893251946714e-10,9.344306439729166e-10,9.262065558957033e-10,-1
g122152__170200/A,44127,5193,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122152__170200,n_16720,2.501542722965766e-11,2.0861679050909743e-10,9.005712287013523e-10,9.002859568951749e-10,5.548899602573121e-16
g122152__170200/B,44073,5175,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122152__170200,n_37114,2.9626464476129044e-11,1.9719076371771393e-10,9.048775062581171e-10,9.107369858263326e-10,5.101060048469971e-16
g122152__170200/C,44019,5175,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122152__170200,n_6373,2.4965913017482855e-11,1.9276058527140094e-10,9.038434445329813e-10,9.139162759908004e-10,5.08158040826549e-16
g122152__170200/D,43965,5175,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122152__170200,n_6534,3.097886530634142e-11,2.0282914237057525e-10,9.08076724925877e-10,9.035551751246373e-10,5.205529915810764e-16
g122152__170200/Y,44134,5193,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g122152__170200,n_37115,3.336262516251409e-11,1.9276058527140094e-10,9.341802886808637e-10,9.307936088553959e-10,-1
g122153__5477/A,50499,3843,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122153__5477,n_6598,2.938899817950258e-11,5.6173010687388114e-11,9.065042050337979e-10,9.161573166771575e-10,5.548899602573121e-16
g122153__5477/B,50445,3861,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122153__5477,n_16714,2.6567616162598284e-11,6.799566465431894e-11,9.039851089909234e-10,9.037067205674987e-10,5.101060048469971e-16
g122153__5477/C,50391,3861,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122153__5477,n_6371,2.7216041920130607e-11,5.87160875475945e-11,9.017201429983857e-10,9.118865107460294e-10,5.08158040826549e-16
g122153__5477/D,50337,3861,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122153__5477,n_6532,3.005315787896201e-11,6.997813439824085e-11,9.072057549630586e-10,9.009023527184468e-10,5.205529915810764e-16
g122153__5477/Y,50506,3843,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g122153__5477,n_6964,3.539399676122379e-11,5.617295517623688e-11,9.361409425423517e-10,9.336195150311255e-10,-1
g122154__170216/A,41049,7083,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122154__170216,n_16721,2.7240381825222038e-11,7.806988389091885e-11,9.015317381511068e-10,9.011571489025982e-10,5.548899602573121e-16
g122154__170216/B,40995,7101,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122154__170216,n_37130,2.9428185582824895e-11,6.768030580417417e-11,9.049923033188634e-10,9.108197529528184e-10,5.101060048469971e-16
g122154__170216/C,40941,7101,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122154__170216,n_6359,2.986913494318344e-11,6.272704577980903e-11,9.045243443139839e-10,9.145256774090171e-10,5.08158040826549e-16
g122154__170216/D,40887,7101,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122154__170216,n_6520,2.8706653373844482e-11,7.488148989764909e-11,9.044630044918733e-10,9.023281566378216e-10,5.205529915810764e-16
g122154__170216/Y,41056,7083,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g122154__170216,n_37131,2.4811786306089267e-11,6.272704577980903e-11,9.306024839617066e-10,9.227821839985495e-10,-1
g122155__179891/A,46989,13563,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122155__179891,n_48940,2.2715959321906176e-11,9.047274041051878e-11,8.956515529234821e-10,9.062766093137498e-10,5.548899602573121e-16
g122155__179891/B,46935,13581,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122155__179891,n_48941,2.082273763137632e-11,1.024884066502807e-10,8.949075924746808e-10,8.93334906049148e-10,5.101060048469971e-16
g122155__179891/C,46881,13581,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122155__179891,n_48942,2.868625129104352e-11,8.237138748867778e-11,9.011745794040849e-10,9.113277354977356e-10,5.08158040826549e-16
g122155__179891/D,46827,13581,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122155__179891,n_48943,2.9297089060298376e-11,9.567646674923935e-11,9.02612706799033e-10,8.984007981993614e-10,5.205529915810764e-16
g122155__179891/Y,46996,13563,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g122155__179891,n_48944,2.447209275502349e-11,8.237138748867778e-11,9.276322487927757e-10,9.184473181989006e-10,-1
g122156__209095/A1,17181,2241,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122156__209095,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[4\][25],1.8092303696870538e-11,2.010321908940682e-10,8.702619180844806e-10,8.747668145403509e-10,3.837330036907306e-16
g122156__209095/A2,17235,2223,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122156__209095,n_51666,3.140368520782033e-11,-6.766076587894077e-11,1.1472554017899483e-09,1.1181582326713624e-09,4.133170058021263e-16
g122156__209095/B1,17343,2241,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122156__209095,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[6\][25],2.0123709990049754e-11,1.9845802778917232e-10,8.713161303575134e-10,8.759336589392319e-10,4.1867700382257193e-16
g122156__209095/B2,17289,2241,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122156__209095,n_40849,3.024213171554102e-11,-7.593836670594101e-11,1.138190430793884e-09,1.1502659935658244e-09,4.3921501169464695e-16
g122156__209095/Y,17359,2241,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122156__209095,n_84536,2.5959987631773984e-11,-7.593836670594101e-11,1.1692524726214515e-09,1.163574903095821e-09,-1
g122157__206729/A1,7029,18441,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122157__206729,n_81750,2.629293831268864e-11,-4.1500358705093277e-11,1.1317952131051356e-09,1.1133726163237156e-09,4.010339957455345e-16
g122157__206729/A2,7083,18423,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122157__206729,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[1\][0],1.9337236673022673e-11,2.553686706541214e-10,8.148359209592115e-10,8.16627931943259e-10,4.296709885521203e-16
g122157__206729/B1,7191,18441,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122157__206729,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[3\][0],1.9170023207726317e-11,1.9113866045472605e-10,8.745845159197074e-10,8.79181172308563e-10,4.3417500683980625e-16
g122157__206729/B2,7137,18441,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122157__206729,n_73311,1.7847815239613318e-11,-8.075984325728314e-11,1.1328995519477303e-09,1.1532641508438246e-09,4.549650070136894e-16
g122157__206729/Y,7207,18441,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,0,g122157__206729,n_81759,2.6860595345179483e-11,-8.075984325728314e-11,1.168409813345761e-09,1.1449051706691193e-09,-1
g122158__182135/A1,3411,16821,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122158__182135,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[4\][0],1.8297977716352776e-11,1.5820478260764048e-10,9.071661755122307e-10,9.119647259581143e-10,4.010339957455345e-16
g122158__182135/A2,3465,16803,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122158__182135,n_51666,2.7134480426460605e-11,-4.727529478998349e-11,1.143290573324407e-09,1.1142995415269752e-09,4.296709885521203e-16
g122158__182135/B1,3573,16821,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122158__182135,n_40519,2.3976421542615256e-11,-7.753053754555594e-11,1.1342368155808913e-09,1.1465235427721154e-09,4.3417500683980625e-16
g122158__182135/B2,3519,16821,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g122158__182135,wishbone_slave_unit_fifos_wbw_fifo_storage_mem\[6\][0],1.9256828770464196e-11,1.5673734532484218e-10,9.076497331506062e-10,9.125144528887574e-10,4.549650070136894e-16
