src,tar,src_type,tar_type,is_net,arc_delay
g163756/A1,g163756/Y,pin,pin,0,2.0322807e-11
g163756/A2,g163756/Y,pin,pin,0,2.393609e-11
g163756/B1,g163756/Y,pin,pin,0,1.9187038e-11
g163756/B2,g163756/Y,pin,pin,0,2.2826413999999998e-11
g163757/A1,g163757/Y,pin,pin,0,2.2400387e-11
g163757/A2,g163757/Y,pin,pin,0,2.6567917e-11
g163757/B1,g163757/Y,pin,pin,0,2.2814709e-11
g163757/B2,g163757/Y,pin,pin,0,2.5675827e-11
g163758/A1,g163758/Y,pin,pin,0,2.1190539999999998e-11
g163758/A2,g163758/Y,pin,pin,0,2.5349106e-11
g163758/B1,g163758/Y,pin,pin,0,2.0509865000000002e-11
g163758/B2,g163758/Y,pin,pin,0,2.4305702e-11
g163759/A1,g163759/Y,pin,pin,0,2.1587292e-11
g163759/A2,g163759/Y,pin,pin,0,2.5169364999999997e-11
g163759/B1,g163759/Y,pin,pin,0,2.0590775e-11
g163759/B2,g163759/Y,pin,pin,0,2.4533455e-11
g163762/A1,g163762/Y,pin,pin,0,2.0892168000000003e-11
g163762/A2,g163762/Y,pin,pin,0,2.4417038e-11
g163762/B1,g163762/Y,pin,pin,0,2.0896294e-11
g163762/B2,g163762/Y,pin,pin,0,2.3193331e-11
g163764/A1,g163764/Y,pin,pin,0,2.0590218e-11
g163764/A2,g163764/Y,pin,pin,0,2.3227502999999997e-11
g163764/B1,g163764/Y,pin,pin,0,2.0336767e-11
g163764/B2,g163764/Y,pin,pin,0,2.6235054000000002e-11
g163765/A1,g163765/Y,pin,pin,0,1.9042822e-11
g163765/A2,g163765/Y,pin,pin,0,2.2123824999999998e-11
g163765/B1,g163765/Y,pin,pin,0,1.9779778e-11
g163765/B2,g163765/Y,pin,pin,0,2.5085888e-11
g163767/A,g163767/Y,pin,pin,0,9.166074999999998e-12
g163767/B,g163767/Y,pin,pin,0,9.133898e-12
g163768/A1,g163768/Y,pin,pin,0,1.6317934e-11
g163768/A2,g163768/Y,pin,pin,0,1.3008801e-11
g163768/B1,g163768/Y,pin,pin,0,9.856476e-12
g163768/B2,g163768/Y,pin,pin,0,9.475472e-12
g163770/A,g163770/Y,pin,pin,0,1.8429342e-11
g163770/B,g163770/Y,pin,pin,0,1.4246307e-11
g163771/A,g163771/Y,pin,pin,0,8.618950999999999e-12
g163771/B,g163771/Y,pin,pin,0,1.4587167e-11
g163774/A1,g163774/Y,pin,pin,0,1.0818194e-11
g163774/A2,g163774/Y,pin,pin,0,8.758604e-12
g163774/B,g163774/Y,pin,pin,0,9.332253e-12
g163775/A1,g163775/Y,pin,pin,0,4.5630363000000004e-11
g163775/A2,g163775/Y,pin,pin,0,4.4032550999999995e-11
g163775/B1,g163775/Y,pin,pin,0,4.2926449e-11
g163775/B2,g163775/Y,pin,pin,0,4.2892017e-11
g163775/C,g163775/Y,pin,pin,0,4.7523795999999995e-11
g163776/A1,g163776/Y,pin,pin,0,4.2320732e-11
g163776/A2,g163776/Y,pin,pin,0,4.0750110999999994e-11
g163776/B1,g163776/Y,pin,pin,0,3.9600101000000004e-11
g163776/B2,g163776/Y,pin,pin,0,3.9809021e-11
g163776/C,g163776/Y,pin,pin,0,4.3574573999999995e-11
g163815/A,g163815/Y,pin,pin,0,2.0260380000000003e-11
g163886/A,g163886/Y,pin,pin,0,1.4780054e-11
g163888/A1,g163888/Y,pin,pin,0,1.5941616e-11
g163888/A2,g163888/Y,pin,pin,0,1.694001e-11
g163888/B1,g163888/Y,pin,pin,0,1.9329126e-11
g163888/B2,g163888/Y,pin,pin,0,1.8890884e-11
g163890/A1,g163890/Y,pin,pin,0,9.730338e-12
g163890/A2,g163890/Y,pin,pin,0,1.3547372e-11
g163890/B1,g163890/Y,pin,pin,0,9.428737e-12
g163890/B2,g163890/Y,pin,pin,0,9.771345999999999e-12
g163893/A1,g163893/Y,pin,pin,0,2.0155079e-11
g163893/A2,g163893/Y,pin,pin,0,1.8784201e-11
g163893/B1,g163893/Y,pin,pin,0,2.2056259e-11
g163893/B2,g163893/Y,pin,pin,0,1.8910673e-11
g163896/A1,g163896/Y,pin,pin,0,1.5774161e-11
g163896/A2,g163896/Y,pin,pin,0,1.4036198999999999e-11
g163896/B1,g163896/Y,pin,pin,0,9.546412e-12
g163896/B2,g163896/Y,pin,pin,0,1.6852295000000002e-11
g163897/A1,g163897/Y,pin,pin,0,2.1665929999999998e-11
g163897/A2,g163897/Y,pin,pin,0,1.9670774000000003e-11
g163897/B1,g163897/Y,pin,pin,0,2.0478991e-11
g163897/B2,g163897/Y,pin,pin,0,2.2236197e-11
g163907/A,g163907/Y,pin,pin,0,1.8856432000000002e-11
g163907/B,g163907/Y,pin,pin,0,1.872887e-11
g163908/A1,g163908/Y,pin,pin,0,1.4010915e-11
g163908/A2,g163908/Y,pin,pin,0,1.3622094000000001e-11
g163908/B,g163908/Y,pin,pin,0,9.946593999999999e-12
g163908/C,g163908/Y,pin,pin,0,9.728088e-12
g163909/A,g163909/Y,pin,pin,0,1.4638932e-11
g163909/B,g163909/Y,pin,pin,0,1.2201653999999999e-11
g163910/A,g163910/Y,pin,pin,0,7.615919e-12
g163910/B,g163910/Y,pin,pin,0,8.262857e-12
g163916/A,g163916/Y,pin,pin,0,1.4971571e-11
g163916/B,g163916/Y,pin,pin,0,1.1166717999999999e-11
g163917/A1,g163917/Y,pin,pin,0,1.8442698e-11
g163917/A2,g163917/Y,pin,pin,0,1.8313082e-11
g163917/B1,g163917/Y,pin,pin,0,2.0058119e-11
g163917/B2,g163917/Y,pin,pin,0,1.8400825999999998e-11
g163919/A,g163919/Y,pin,pin,0,2.4382228999999998e-11
g163919/B,g163919/Y,pin,pin,0,2.4391596e-11
g163920/A1,g163920/Y,pin,pin,0,1.7234289e-11
g163920/A2,g163920/Y,pin,pin,0,1.8314279999999998e-11
g163920/B,g163920/Y,pin,pin,0,1.6881716e-11
g163920/C,g163920/Y,pin,pin,0,9.607475000000001e-12
g163921/A,g163921/Y,pin,pin,0,2.4265851999999997e-11
g163921/B,g163921/Y,pin,pin,0,2.4244938e-11
g163923/A1,g163923/Y,pin,pin,0,8.804073e-12
g163923/A2,g163923/Y,pin,pin,0,9.981623e-12
g163923/B1,g163923/Y,pin,pin,0,7.932494e-12
g163923/B2,g163923/Y,pin,pin,0,9.516826999999999e-12
g163929/A1,g163929/Y,pin,pin,0,9.027825999999999e-12
g163929/A2,g163929/Y,pin,pin,0,9.951720999999998e-12
g163929/B1,g163929/Y,pin,pin,0,8.269182e-12
g163929/B2,g163929/Y,pin,pin,0,9.743363e-12
g163930/A1,g163930/Y,pin,pin,0,9.949889e-12
g163930/A2,g163930/Y,pin,pin,0,1.3516957e-11
g163930/B1,g163930/Y,pin,pin,0,9.751463e-12
g163930/B2,g163930/Y,pin,pin,0,1.5608912e-11
g163931/A1,g163931/Y,pin,pin,0,8.550751999999998e-12
g163931/A2,g163931/Y,pin,pin,0,9.695216e-12
g163931/B1,g163931/Y,pin,pin,0,7.779647e-12
g163931/B2,g163931/Y,pin,pin,0,9.957103e-12
g163932/A1,g163932/Y,pin,pin,0,1.8143028e-11
g163932/A2,g163932/Y,pin,pin,0,1.6823689e-11
g163932/B1,g163932/Y,pin,pin,0,1.9791874e-11
g163932/B2,g163932/Y,pin,pin,0,1.8936018e-11
g163947/A,g163947/Y,pin,pin,0,3.5727318e-11
g163947/B,g163947/Y,pin,pin,0,3.3148552e-11
g163948/A,g163948/Y,pin,pin,0,1.9024763e-11
g163948/B,g163948/Y,pin,pin,0,2.0204473e-11
g163987/A,g163987/Y,pin,pin,0,1.8628754e-11
g163987/B,g163987/Y,pin,pin,0,1.8596622e-11
g163992/A,g163992/Y,pin,pin,0,1.6686516e-11
g163992/B,g163992/Y,pin,pin,0,1.5457039e-11
g164/A,g164/Y,pin,pin,0,1.3700174e-11
g164004/A,g164004/Y,pin,pin,0,9.306132e-12
g164005/A,g164005/Y,pin,pin,0,2.1308517e-11
g164005/B,g164005/Y,pin,pin,0,1.9467196000000002e-11
g164006/A,g164006/Y,pin,pin,0,6.56938e-12
g164006/B,g164006/Y,pin,pin,0,8.477655e-12
g164007/A,g164007/Y,pin,pin,0,8.461356999999999e-12
g164013/A,g164013/Y,pin,pin,0,1.8938917e-11
g164038/A,g164038/Y,pin,pin,0,2.0955072e-11
g164038/B,g164038/Y,pin,pin,0,2.1284148999999997e-11
g164047/A1,g164047/Y,pin,pin,0,1.8603249e-11
g164047/A2,g164047/Y,pin,pin,0,1.7859697e-11
g164047/B1,g164047/Y,pin,pin,0,2.1579609000000002e-11
g164047/B2,g164047/Y,pin,pin,0,1.9717831e-11
g164049/A1,g164049/Y,pin,pin,0,8.621183e-12
g164049/A2,g164049/Y,pin,pin,0,9.96261e-12
g164049/B1,g164049/Y,pin,pin,0,7.816822e-12
g164049/B2,g164049/Y,pin,pin,0,9.971631999999999e-12
g164055/A,g164055/Y,pin,pin,0,5.077633e-12
g164088/A,g164088/Y,pin,pin,0,7.734390999999999e-12
g164088/B,g164088/Y,pin,pin,0,9.332185000000001e-12
g164094/A1,g164094/Y,pin,pin,0,9.774347000000001e-12
g164094/A2,g164094/Y,pin,pin,0,1.2796017e-11
g164094/B1,g164094/Y,pin,pin,0,8.676755999999999e-12
g164094/B2,g164094/Y,pin,pin,0,1.4477983999999999e-11
g164096/A1,g164096/Y,pin,pin,0,1.333989e-11
g164096/A2,g164096/Y,pin,pin,0,1.7465508e-11
g164096/B,g164096/Y,pin,pin,0,9.832057e-12
g164096/C,g164096/Y,pin,pin,0,9.535096e-12
g164102/A,g164102/Y,pin,pin,0,2.0152346e-11
g164102/B,g164102/Y,pin,pin,0,1.9028185e-11
g164104/A1,g164104/Y,pin,pin,0,1.6789778e-11
g164104/A2,g164104/Y,pin,pin,0,1.5399581e-11
g164104/B,g164104/Y,pin,pin,0,8.414461e-12
g164104/C,g164104/Y,pin,pin,0,1.5198488e-11
g164106/A1,g164106/Y,pin,pin,0,1.6657682e-11
g164106/A2,g164106/Y,pin,pin,0,1.6259232e-11
g164106/B,g164106/Y,pin,pin,0,1.613307e-11
g164106/C,g164106/Y,pin,pin,0,9.176289000000001e-12
g164111/A1,g164111/Y,pin,pin,0,1.7769977999999997e-11
g164111/A2,g164111/Y,pin,pin,0,1.709586e-11
g164111/B,g164111/Y,pin,pin,0,1.6396830000000002e-11
g164111/C,g164111/Y,pin,pin,0,9.289494e-12
g164112/A,g164112/Y,pin,pin,0,2.4644687999999997e-11
g164112/B,g164112/Y,pin,pin,0,2.8708773e-11
g164113/A1,g164113/Y,pin,pin,0,1.8065407e-11
g164113/A2,g164113/Y,pin,pin,0,1.6958847e-11
g164113/B,g164113/Y,pin,pin,0,1.6257185e-11
g164113/C,g164113/Y,pin,pin,0,9.182060999999998e-12
g164114/A,g164114/Y,pin,pin,0,2.4458117e-11
g164114/B,g164114/Y,pin,pin,0,2.8581198e-11
g164212/A,g164212/Y,pin,pin,0,1.7919443e-11
g164212/B,g164212/Y,pin,pin,0,1.7390367999999997e-11
g164213/A,g164213/Y,pin,pin,0,1.6573252e-11
g164213/B,g164213/Y,pin,pin,0,1.6384755999999998e-11
g164218/A1,g164218/Y,pin,pin,0,1.7453854e-11
g164218/A2,g164218/Y,pin,pin,0,1.6492726999999997e-11
g164218/B,g164218/Y,pin,pin,0,1.5245485e-11
g164218/C,g164218/Y,pin,pin,0,8.951603999999999e-12
g164219/A,g164219/Y,pin,pin,0,1.5183313e-11
g164219/B,g164219/Y,pin,pin,0,1.5781420000000002e-11
g164219/C,g164219/Y,pin,pin,0,1.5638061e-11
g164219/D,g164219/Y,pin,pin,0,1.5152810999999998e-11
g164220/A,g164220/Y,pin,pin,0,2.4426906999999998e-11
g164220/B,g164220/Y,pin,pin,0,2.8519052999999998e-11
g164241/A,g164241/Y,pin,pin,0,1.8404371000000002e-11
g164243/A,g164243/Y,pin,pin,0,1.8853931e-11
g164244/A,g164244/Y,pin,pin,0,1.5167866999999998e-11
g164246_dup/A,g164246_dup/Y,pin,pin,0,3.2703972e-11
g164248/A1,g164248/Y,pin,pin,0,9.707336e-12
g164248/A2,g164248/Y,pin,pin,0,7.546295e-12
g164248/B,g164248/Y,pin,pin,0,9.385611e-12
g164250/A,g164250/Y,pin,pin,0,2.0573097e-11
g164250/B,g164250/Y,pin,pin,0,1.7871981000000002e-11
g164250/C,g164250/Y,pin,pin,0,1.6435002999999998e-11
g164251/A,g164251/Y,pin,pin,0,1.938176e-11
g164251/B,g164251/Y,pin,pin,0,1.7676673999999997e-11
g164265/A,g164265/Y,pin,pin,0,2.0935936e-11
g164270_dup176230/A,g164270_dup176230/Y,pin,pin,0,2.3007866e-11
g164270_dup176230/B,g164270_dup176230/Y,pin,pin,0,2.539061e-11
g164270_dup_dup/A,g164270_dup_dup/Y,pin,pin,0,2.5297464000000002e-11
g164270_dup_dup/B,g164270_dup_dup/Y,pin,pin,0,2.7566293999999998e-11
g164274/A,g164274/Y,pin,pin,0,1.8885527e-11
g164277/A,g164277/Y,pin,pin,0,8.430033e-12
g164279/A,g164279/Y,pin,pin,0,1.9811749e-11
g164279/B,g164279/Y,pin,pin,0,2.0181314e-11
g164280/A,g164280/Y,pin,pin,0,1.8556692000000002e-11
g164280/B,g164280/Y,pin,pin,0,1.5340684e-11
g164284_dup/A,g164284_dup/Y,pin,pin,0,2.5576504e-11
g164284_dup/B,g164284_dup/Y,pin,pin,0,3.0077368e-11
g164286/A1,g164286/Y,pin,pin,0,9.347219000000001e-12
g164286/A2,g164286/Y,pin,pin,0,1.4610941e-11
g164286/B1,g164286/Y,pin,pin,0,9.608159999999999e-12
g164286/B2,g164286/Y,pin,pin,0,1.6347888999999997e-11
g164288/A,g164288/Y,pin,pin,0,1.7730522e-11
g164288/B,g164288/Y,pin,pin,0,1.3805099999999999e-11
g164289/A,g164289/Y,pin,pin,0,1.6269211e-11
g164296/A,g164296/Y,pin,pin,0,8.932276e-12
g164306/A,g164306/Y,pin,pin,0,1.7120829000000002e-11
g164306/B,g164306/Y,pin,pin,0,1.7619751e-11
g164307/A1,g164307/Y,pin,pin,0,1.9046812e-11
g164307/A2,g164307/Y,pin,pin,0,2.3161288999999998e-11
g164307/B,g164307/Y,pin,pin,0,1.4980416e-11
g164308/A1,g164308/Y,pin,pin,0,3.1885969e-11
g164308/A2,g164308/Y,pin,pin,0,3.3303657999999996e-11
g164308/B,g164308/Y,pin,pin,0,2.4262577e-11
g164308/C,g164308/Y,pin,pin,0,2.2765025999999997e-11
g164316/A,g164316/Y,pin,pin,0,9.53459e-12
g164319/A,g164319/Y,pin,pin,0,1.2001049e-11
g164319/B,g164319/Y,pin,pin,0,1.096069e-11
g164320/A,g164320/Y,pin,pin,0,7.411921e-12
g164320/B,g164320/Y,pin,pin,0,9.221173e-12
g164326/A,g164326/Y,pin,pin,0,2.5837219000000002e-11
g164326/B,g164326/Y,pin,pin,0,2.6458061e-11
g164327/B,g164327/Y,pin,pin,0,1.2497007e-11
g164327/C,g164327/Y,pin,pin,0,1.495026e-11
g164327/A,g164327/Y,pin,pin,0,9.768342e-12
g164328/A,g164328/Y,pin,pin,0,9.745777e-12
g164330/A,g164330/Y,pin,pin,0,9.243105999999998e-12
g164332/A,g164332/Y,pin,pin,0,6.423468e-12
g164334/B,g164334/Y,pin,pin,0,7.865462e-12
g164334/C,g164334/Y,pin,pin,0,7.064727e-12
g164334/A,g164334/Y,pin,pin,0,7.433755999999999e-12
g164335/A,g164335/Y,pin,pin,0,1.0649787e-11
g164335/B,g164335/Y,pin,pin,0,9.515079e-12
g164336/A,g164336/Y,pin,pin,0,9.437808999999999e-12
g164337/B,g164337/Y,pin,pin,0,6.892888e-12
g164337/C,g164337/Y,pin,pin,0,6.211966999999999e-12
g164337/A,g164337/Y,pin,pin,0,9.471495000000001e-12
g164339/B,g164339/Y,pin,pin,0,2.1285307e-11
g164339/C,g164339/Y,pin,pin,0,9.99896e-12
g164339/A,g164339/Y,pin,pin,0,1.4577697e-11
g164340/A,g164340/Y,pin,pin,0,8.76099e-12
g164347/A,g164347/Y,pin,pin,0,3.3672474e-11
g164347/B,g164347/Y,pin,pin,0,2.382279e-11
g164348/A1,g164348/Y,pin,pin,0,3.837331e-11
g164348/A2,g164348/Y,pin,pin,0,3.8456779e-11
g164348/B,g164348/Y,pin,pin,0,2.7975612999999997e-11
g164348/C,g164348/Y,pin,pin,0,2.7529295e-11
g164350/A,g164350/Y,pin,pin,0,1.4268043e-11
g164350/B,g164350/Y,pin,pin,0,1.1283435000000001e-11
g164351/A,g164351/Y,pin,pin,0,2.7498713e-11
g164351/B,g164351/Y,pin,pin,0,2.9343393e-11
g164351/C,g164351/Y,pin,pin,0,3.020649e-11
g164352/A,g164352/Y,pin,pin,0,9.340281e-12
g164352/B,g164352/Y,pin,pin,0,8.075786e-12
g165/A1,g165/Y,pin,pin,0,1.7771183e-11
g165/A2,g165/Y,pin,pin,0,1.6438283999999998e-11
g165/B,g165/Y,pin,pin,0,1.3385185e-11
g165/C,g165/Y,pin,pin,0,9.952858e-12
g165153/A,g165153/Y,pin,pin,0,3.1532914999999996e-11
g165153/B,g165153/Y,pin,pin,0,3.1869506999999995e-11
g165213/A,g165213/Y,pin,pin,0,1.9168011e-11
g165213/B,g165213/Y,pin,pin,0,1.6989384e-11
g165213/C,g165213/Y,pin,pin,0,1.631938e-11
g165213/D,g165213/Y,pin,pin,0,1.9866688e-11
g165288/A1,g165288/Y,pin,pin,0,1.7296541e-11
g165288/A2,g165288/Y,pin,pin,0,1.3973143999999999e-11
g165288/B1,g165288/Y,pin,pin,0,9.668634e-12
g165288/B2,g165288/Y,pin,pin,0,1.5054534e-11
g165292/A1,g165292/Y,pin,pin,0,1.7115976e-11
g165292/A2,g165292/Y,pin,pin,0,1.3942285e-11
g165292/B1,g165292/Y,pin,pin,0,9.999751e-12
g165292/B2,g165292/Y,pin,pin,0,1.5055991e-11
g165300/A1,g165300/Y,pin,pin,0,1.6993746000000002e-11
g165300/A2,g165300/Y,pin,pin,0,1.3725079999999999e-11
g165300/B1,g165300/Y,pin,pin,0,9.944718999999999e-12
g165300/B2,g165300/Y,pin,pin,0,1.4823662999999998e-11
g165302/A1,g165302/Y,pin,pin,0,1.7302567e-11
g165302/A2,g165302/Y,pin,pin,0,1.3906736999999999e-11
g165302/B1,g165302/Y,pin,pin,0,9.650155e-12
g165302/B2,g165302/Y,pin,pin,0,1.5038705e-11
g165319/A1,g165319/Y,pin,pin,0,1.7234723999999998e-11
g165319/A2,g165319/Y,pin,pin,0,1.4396096999999999e-11
g165319/B1,g165319/Y,pin,pin,0,9.508207e-12
g165319/B2,g165319/Y,pin,pin,0,1.5784883e-11
g165323/A1,g165323/Y,pin,pin,0,1.7475125999999998e-11
g165323/A2,g165323/Y,pin,pin,0,1.4650838e-11
g165323/B1,g165323/Y,pin,pin,0,9.747502000000001e-12
g165323/B2,g165323/Y,pin,pin,0,1.5987761e-11
g165337/A1,g165337/Y,pin,pin,0,1.6894787e-11
g165337/A2,g165337/Y,pin,pin,0,1.4112647e-11
g165337/B1,g165337/Y,pin,pin,0,9.816288e-12
g165337/B2,g165337/Y,pin,pin,0,1.5433543e-11
g165339/A1,g165339/Y,pin,pin,0,1.6256965999999997e-11
g165339/A2,g165339/Y,pin,pin,0,1.3647043e-11
g165339/B1,g165339/Y,pin,pin,0,9.414349e-12
g165339/B2,g165339/Y,pin,pin,0,1.4977159999999998e-11
g165344/A1,g165344/Y,pin,pin,0,9.074543e-12
g165344/A2,g165344/Y,pin,pin,0,1.4126549e-11
g165344/B1,g165344/Y,pin,pin,0,8.025702e-12
g165344/B2,g165344/Y,pin,pin,0,9.97121e-12
g165346/A1,g165346/Y,pin,pin,0,9.501243e-12
g165346/A2,g165346/Y,pin,pin,0,1.4369681999999999e-11
g165346/B1,g165346/Y,pin,pin,0,8.225592e-12
g165346/B2,g165346/Y,pin,pin,0,1.5585976e-11
g165350/A1,g165350/Y,pin,pin,0,9.758222e-12
g165350/A2,g165350/Y,pin,pin,0,1.2739e-11
g165350/B1,g165350/Y,pin,pin,0,8.062892e-12
g165350/B2,g165350/Y,pin,pin,0,9.871892e-12
g165354/A1,g165354/Y,pin,pin,0,9.737470999999999e-12
g165354/A2,g165354/Y,pin,pin,0,1.2471891e-11
g165354/B1,g165354/Y,pin,pin,0,8.553058e-12
g165354/B2,g165354/Y,pin,pin,0,1.5430351e-11
g165355/A1,g165355/Y,pin,pin,0,9.803361000000001e-12
g165355/A2,g165355/Y,pin,pin,0,1.4053308e-11
g165355/B1,g165355/Y,pin,pin,0,8.038042000000001e-12
g165355/B2,g165355/Y,pin,pin,0,9.907423e-12
g165356/A1,g165356/Y,pin,pin,0,9.489497e-12
g165356/A2,g165356/Y,pin,pin,0,1.5799861999999998e-11
g165356/B1,g165356/Y,pin,pin,0,8.297413e-12
g165356/B2,g165356/Y,pin,pin,0,1.4217368999999999e-11
g165359/A1,g165359/Y,pin,pin,0,9.956539e-12
g165359/A2,g165359/Y,pin,pin,0,1.4707288e-11
g165359/B1,g165359/Y,pin,pin,0,8.62036e-12
g165359/B2,g165359/Y,pin,pin,0,1.4945923e-11
g165360/A1,g165360/Y,pin,pin,0,9.569075e-12
g165360/A2,g165360/Y,pin,pin,0,1.5893131999999998e-11
g165360/B1,g165360/Y,pin,pin,0,8.39095e-12
g165360/B2,g165360/Y,pin,pin,0,1.4417368e-11
g165364/A1,g165364/Y,pin,pin,0,1.1896319e-11
g165364/A2,g165364/Y,pin,pin,0,8.955149e-12
g165364/B,g165364/Y,pin,pin,0,9.837248000000001e-12
g165371/A1,g165371/Y,pin,pin,0,9.255860999999999e-12
g165371/A2,g165371/Y,pin,pin,0,1.5390099e-11
g165371/B1,g165371/Y,pin,pin,0,8.285741e-12
g165371/B2,g165371/Y,pin,pin,0,1.5136988000000002e-11
g165375/A1,g165375/Y,pin,pin,0,1.6027142999999997e-11
g165375/A2,g165375/Y,pin,pin,0,1.9394388e-11
g165375/B1,g165375/Y,pin,pin,0,9.958975e-12
g165375/B2,g165375/Y,pin,pin,0,1.8810434e-11
g165378/A1,g165378/Y,pin,pin,0,9.918736e-12
g165378/A2,g165378/Y,pin,pin,0,1.2497864e-11
g165378/B1,g165378/Y,pin,pin,0,8.052101999999999e-12
g165378/B2,g165378/Y,pin,pin,0,9.806399999999999e-12
g165380/A1,g165380/Y,pin,pin,0,9.302169e-12
g165380/A2,g165380/Y,pin,pin,0,1.2471373e-11
g165380/B1,g165380/Y,pin,pin,0,8.226290000000001e-12
g165380/B2,g165380/Y,pin,pin,0,9.952429999999999e-12
g165384/A1,g165384/Y,pin,pin,0,9.939221999999998e-12
g165384/A2,g165384/Y,pin,pin,0,1.6700911999999998e-11
g165384/B1,g165384/Y,pin,pin,0,8.688487e-12
g165384/B2,g165384/Y,pin,pin,0,1.48763e-11
g165385/A1,g165385/Y,pin,pin,0,9.685655e-12
g165385/A2,g165385/Y,pin,pin,0,1.5481712999999998e-11
g165385/B1,g165385/Y,pin,pin,0,7.95798e-12
g165385/B2,g165385/Y,pin,pin,0,9.774317999999999e-12
g165388/A1,g165388/Y,pin,pin,0,9.475652e-12
g165388/A2,g165388/Y,pin,pin,0,1.5641456e-11
g165388/B1,g165388/Y,pin,pin,0,8.277995e-12
g165388/B2,g165388/Y,pin,pin,0,1.4513723e-11
g165389/A1,g165389/Y,pin,pin,0,9.676298e-12
g165389/A2,g165389/Y,pin,pin,0,1.6380594e-11
g165389/B1,g165389/Y,pin,pin,0,8.461185e-12
g165389/B2,g165389/Y,pin,pin,0,1.4776778999999998e-11
g165390/A1,g165390/Y,pin,pin,0,9.83115e-12
g165390/A2,g165390/Y,pin,pin,0,9.96419e-12
g165390/B1,g165390/Y,pin,pin,0,7.952363e-12
g165390/B2,g165390/Y,pin,pin,0,1.4786313e-11
g165393/A1,g165393/Y,pin,pin,0,1.2161749e-11
g165393/A2,g165393/Y,pin,pin,0,9.22114e-12
g165393/B,g165393/Y,pin,pin,0,9.615331e-12
g165400/A1,g165400/Y,pin,pin,0,9.685313e-12
g165400/A2,g165400/Y,pin,pin,0,9.917127e-12
g165400/B1,g165400/Y,pin,pin,0,7.860080999999999e-12
g165400/B2,g165400/Y,pin,pin,0,9.968244999999999e-12
g165405/A1,g165405/Y,pin,pin,0,9.678112999999999e-12
g165405/A2,g165405/Y,pin,pin,0,1.7396667e-11
g165405/B1,g165405/Y,pin,pin,0,8.403672999999999e-12
g165405/B2,g165405/Y,pin,pin,0,1.5874937e-11
g165407/A1,g165407/Y,pin,pin,0,9.743689e-12
g165407/A2,g165407/Y,pin,pin,0,1.2319748e-11
g165407/B1,g165407/Y,pin,pin,0,7.612841e-12
g165407/B2,g165407/Y,pin,pin,0,9.873372e-12
g165409/A1,g165409/Y,pin,pin,0,9.312284e-12
g165409/A2,g165409/Y,pin,pin,0,1.2406388e-11
g165409/B1,g165409/Y,pin,pin,0,8.169593e-12
g165409/B2,g165409/Y,pin,pin,0,9.713818e-12
g165413/A1,g165413/Y,pin,pin,0,9.647796e-12
g165413/A2,g165413/Y,pin,pin,0,1.4031602e-11
g165413/B1,g165413/Y,pin,pin,0,8.482295000000001e-12
g165413/B2,g165413/Y,pin,pin,0,1.4741881e-11
g165414/A1,g165414/Y,pin,pin,0,9.814276e-12
g165414/A2,g165414/Y,pin,pin,0,1.4911355e-11
g165414/B1,g165414/Y,pin,pin,0,7.724872999999999e-12
g165414/B2,g165414/Y,pin,pin,0,9.555346e-12
g165417/A1,g165417/Y,pin,pin,0,9.744721e-12
g165417/A2,g165417/Y,pin,pin,0,1.6596333000000002e-11
g165417/B1,g165417/Y,pin,pin,0,7.927742e-12
g165417/B2,g165417/Y,pin,pin,0,9.925388e-12
g165418/A1,g165418/Y,pin,pin,0,9.734321e-12
g165418/A2,g165418/Y,pin,pin,0,1.6102179e-11
g165418/B1,g165418/Y,pin,pin,0,7.971875e-12
g165418/B2,g165418/Y,pin,pin,0,9.933923999999998e-12
g165419/A1,g165419/Y,pin,pin,0,9.471806000000001e-12
g165419/A2,g165419/Y,pin,pin,0,1.2720561e-11
g165419/B1,g165419/Y,pin,pin,0,8.486038999999999e-12
g165419/B2,g165419/Y,pin,pin,0,1.5533561e-11
g165423/A1,g165423/Y,pin,pin,0,1.1817773e-11
g165423/A2,g165423/Y,pin,pin,0,8.515945e-12
g165423/B,g165423/Y,pin,pin,0,9.569108999999998e-12
g165433/A1,g165433/Y,pin,pin,0,8.897214e-12
g165433/A2,g165433/Y,pin,pin,0,1.4529635e-11
g165433/B1,g165433/Y,pin,pin,0,7.879103e-12
g165433/B2,g165433/Y,pin,pin,0,9.950281000000001e-12
g165435/A1,g165435/Y,pin,pin,0,9.946543e-12
g165435/A2,g165435/Y,pin,pin,0,1.2313580999999998e-11
g165435/B1,g165435/Y,pin,pin,0,8.053478e-12
g165435/B2,g165435/Y,pin,pin,0,1.518081e-11
g165437/A1,g165437/Y,pin,pin,0,9.814109e-12
g165437/A2,g165437/Y,pin,pin,0,1.3457955e-11
g165437/B1,g165437/Y,pin,pin,0,8.594108000000001e-12
g165437/B2,g165437/Y,pin,pin,0,1.439537e-11
g165441/A1,g165441/Y,pin,pin,0,9.762419e-12
g165441/A2,g165441/Y,pin,pin,0,1.2824198e-11
g165441/B1,g165441/Y,pin,pin,0,8.542083999999998e-12
g165441/B2,g165441/Y,pin,pin,0,1.5405167e-11
g165443/A1,g165443/Y,pin,pin,0,9.937718e-12
g165443/A2,g165443/Y,pin,pin,0,1.475051e-11
g165443/B1,g165443/Y,pin,pin,0,8.141184e-12
g165443/B2,g165443/Y,pin,pin,0,9.948905e-12
g165444/A1,g165444/Y,pin,pin,0,9.908982e-12
