pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
g154308__182153/B,5463,33813,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154308__182153,n_29094,2.171028461173119e-11,-1.1306369729346955e-10,5.606104469535467e-10,5.475357944817461e-10,4.735409689425683e-16
g154308__182153/Y,5490,33813,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154308__182153,n_29095,2.6128621835597166e-11,-1.1855363912793848e-10,5.695249272186231e-10,5.695896532209588e-10,-1
g154309__182163/A1,8156,32733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154309__182163,n_29074,3.47252053500835e-11,-1.6709705841222444e-10,5.386162627019075e-10,5.531637370381759e-10,4.3340600680281775e-16
g154309__182163/A2,8067,32719,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154309__182163,u11_din_tmp1[11],1.8159309125853618e-11,-7.085376729776272e-11,5.18716569697375e-10,5.196149621689017e-10,4.068739967492773e-16
g154309__182163/B,8217,32733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154309__182163,n_29104,2.0905841294216465e-11,-1.823218798158166e-10,5.593411289694927e-10,5.462859609117743e-10,4.735409689425683e-16
g154309__182163/Y,8244,32733,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154309__182163,n_29105,2.4992572247861666e-11,-1.823218798158166e-10,5.680442782818318e-10,5.679556824844667e-10,-1
g154310__182141/A1,5510,32733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154310__182141,n_29074,3.4851999758389596e-11,-1.657972092949933e-10,5.395068836122618e-10,5.540555791938573e-10,4.3340600680281775e-16
g154310__182141/A2,5421,32719,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154310__182141,u11_din_tmp1[10],1.88578302279252e-11,-7.253647682503583e-11,5.23162346777184e-10,5.241553302504087e-10,4.068739967492773e-16
g154310__182141/B,5571,32733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154310__182141,n_29082,2.1601167035645297e-11,-1.809840610711433e-10,5.601710206804e-10,5.471050279481915e-10,4.735409689425683e-16
g154310__182141/Y,5598,32733,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154310__182141,n_29083,2.5116067212116455e-11,-1.809840610711433e-10,5.689522741825215e-10,5.688228776890014e-10,-1
g154311/A1,14204,23823,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154311,n_12119,3.125699005179783e-11,-1.2231105017690425e-10,5.194147334464105e-10,5.287297821787718e-10,4.3340600680281775e-16
g154311/A2,14115,23836,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154311,n_3908,3.446236004900349e-11,-1.1041054182037158e-10,5.146820192258872e-10,5.162700267291598e-10,4.068739967492773e-16
g154311/B,14265,23823,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154311,ic1_int_set[2],2.0730021865755788e-11,-2.895622630560979e-11,4.946811849038113e-10,5.007377290588977e-10,4.735409689425683e-16
g154311/Y,14292,23823,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154311,n_4077,2.4995654851478477e-11,-1.2231107793247986e-10,5.43042721901088e-10,5.328184005115588e-10,-1
g154313__182139/A1,8858,33003,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154313__182139,n_36289,2.3079630220856906e-11,-1.7188847567517485e-10,5.340041742130097e-10,5.488944854192823e-10,4.3340600680281775e-16
g154313__182139/A2,8769,33016,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154313__182139,u11_din_tmp1[9],1.8190945277885007e-11,-8.165640386081918e-11,5.186912566124136e-10,5.196210683955371e-10,4.068739967492773e-16
g154313__182139/B,8919,33003,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154313__182139,n_29080,1.943084235178638e-11,-1.942704053181643e-10,5.604077757404013e-10,5.473350106477426e-10,4.735409689425683e-16
g154313__182139/Y,8946,33003,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154313__182139,n_29081,2.294344401965187e-11,-1.942704053181643e-10,5.622871057653356e-10,5.683521986377116e-10,-1
g154314__9315/A,18261,8433,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154314__9315,n_13420,1.598156502968795e-11,-3.2734315258409197e-11,5.593967511430264e-10,5.500215283227305e-10,5.548409911650489e-16
g154314__9315/B,18315,8451,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154314__9315,n_4542,1.3161996666177789e-11,-1.620494849419174e-10,6.891545667464527e-10,6.780296324393476e-10,5.100499947933599e-16
g154314__9315/C,18369,8451,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154314__9315,n_532,2.2092631543624286e-11,-1.6710910433204162e-10,6.825863763104678e-10,6.807883146109361e-10,5.07289990874291e-16
g154314__9315/D,18423,8451,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154314__9315,n_24737,1.2309523192421956e-11,-1.48466239302536e-10,6.607161484595281e-10,6.61829202552866e-10,5.083499996682206e-16
g154314__9315/E,18477,8469,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154314__9315,u9_wp[3],1.018283894704819e-11,-4.371408790504461e-11,6.490167847594819e-10,6.470008973025188e-10,5.452859830639876e-16
g154314__9315/Y,18569,8433,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g154314__9315,n_4544,9.265757432153077e-12,-1.6710910433204162e-10,7.031831228410113e-10,7.086463083005867e-10,-1
g154315__182159/A1,5510,29223,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154315__182159,n_29074,3.481052598952594e-11,-1.1842327118927187e-10,5.393116508933815e-10,5.53860346474977e-10,4.3340600680281775e-16
g154315__182159/A2,5421,29236,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154315__182159,u11_din_tmp1[8],1.912605490650421e-11,-1.7666534901650266e-11,5.281854953409493e-10,5.268631642074695e-10,4.068739967492773e-16
g154315__182159/B,5571,29223,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154315__182159,n_29100,2.2304108213133667e-11,-1.1289086332411102e-10,5.601476504857317e-10,5.470716657463015e-10,4.735409689425683e-16
g154315__182159/Y,5598,29223,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154315__182159,n_29101,2.518013922370166e-11,-1.184232989448475e-10,5.68835978320692e-10,5.688864379571612e-10,-1
g154316__3680/A,13779,33813,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154316__3680,n_23286,1.4935018499695474e-11,-2.768957840793007e-10,5.656157764377667e-10,5.549565251783406e-10,5.548409911650489e-16
g154316__3680/B,13833,33831,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154316__3680,n_4390,2.9445463428645624e-11,-2.586637570800576e-10,5.425980775797257e-10,5.331619590265291e-10,5.100499947933599e-16
g154316__3680/C,13887,33831,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154316__3680,n_543,1.6324969154268842e-11,-5.1567361492033115e-11,3.2797053961530764e-10,3.2629479673751405e-10,5.07289990874291e-16
g154316__3680/D,13941,33831,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154316__3680,n_28954,1.0491370792953258e-11,-5.5630916540039266e-11,3.2989222464863133e-10,3.296341533065572e-10,5.083499996682206e-16
g154316__3680/E,13995,33849,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154316__3680,u11_wp[3],1.006537214687242e-11,-4.46284953437015e-11,3.189337127729175e-10,3.183086572100535e-10,5.452859830639876e-16
g154316__3680/Y,14087,33813,0,-1,0,0,1,4.608000179345817e-14,2.2699998825093104e-10,0,g154316__3680,n_4392,9.48823224850015e-12,-2.768957840793007e-10,5.792413770855376e-10,5.791478407957129e-10,-1
g154317__201203/A1,22527,10305,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154317__201203,n_51478,1.3566277441701136e-11,-1.8777346344478474e-10,7.386662392860899e-10,7.397517043372659e-10,6.011460059903958e-16
g154317__201203/A2,22635,10303,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154317__201203,n_7335,1.301750721105499e-11,-1.8541190804910457e-10,7.379287736419826e-10,7.390142386931586e-10,6.311820060582701e-16
g154317__201203/B,22689,10319,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154317__201203,n_13269,1.562086050788114e-11,-1.7984275180182863e-10,7.254089551267384e-10,7.370146715146575e-10,6.066110096265213e-16
g154317__201203/Y,22706,10305,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154317__201203,n_51479,1.542708842616758e-11,-1.8777346344478474e-10,7.493601850150355e-10,7.475685626090467e-10,-1
g154318__186128/A1,34785,11925,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154318__186128,n_7408,9.639337071598586e-12,-2.053563430415295e-10,8.018183894620279e-10,7.979611416075727e-10,4.3167599494761005e-16
g154318__186128/A2,34893,11923,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154318__186128,n_33795,1.0562177868433942e-11,-2.014148847706565e-10,7.970812898605573e-10,7.984726768661687e-10,4.549309668771216e-16
g154318__186128/B,34947,11925,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154318__186128,n_21507,1.3864888404047093e-11,-2.1679169570631984e-10,8.023278152968771e-10,8.160648268251691e-10,4.443300319048789e-16
g154318__186128/Y,34964,11925,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154318__186128,n_33796,1.8304162005544633e-11,-2.1679169570631984e-10,8.250459759828743e-10,8.11792078003748e-10,-1
g154319__198592/A1,19503,32985,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154319__198592,n_48425,1.078152064154514e-11,-1.0967821095775321e-10,4.65665062066023e-10,4.65559923945591e-10,4.3167599494761005e-16
g154319__198592/A2,19611,32983,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154319__198592,n_11874,1.054650117238154e-11,-1.0344397560757557e-10,4.5979167695442413e-10,4.602285219590385e-10,4.549309668771216e-16
g154319__198592/B,19665,32985,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154319__198592,n_12100,1.532883542321173e-11,-2.9047783622893064e-10,6.465733504157356e-10,6.471257418816379e-10,4.443300319048789e-16
g154319__198592/Y,19682,32985,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154319__198592,n_48426,1.8265833290342925e-11,-2.9047780847335503e-10,6.564744858827964e-10,6.561477472466493e-10,-1
g154320__200834/A1,28035,31671,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154320__200834,n_51035,1.0795953540865266e-11,-7.905540111430298e-11,3.6092778765706157e-10,3.606641374442887e-10,4.3167599494761005e-16
g154320__200834/A2,28143,31672,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154320__200834,n_6299,1.0343136937207564e-11,-7.73221486838338e-11,3.5958624966525576e-10,3.5936761899613145e-10,4.549309668771216e-16
g154320__200834/B,28197,31671,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154320__200834,n_64102,9.903113051823453e-12,-3.8503522592492345e-10,6.674273911322359e-10,6.674920061122691e-10,4.443300319048789e-16
g154320__200834/Y,28214,31671,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154320__200834,n_51036,1.8369585366717622e-11,-3.8503522592492345e-10,6.75755118528798e-10,6.76631028984076e-10,-1
g154321__6260/A1,41967,12465,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154321__6260,n_31872,1.9116652705264414e-11,-2.560809897467209e-10,8.241958227017676e-10,8.279179009029747e-10,5.85398022374603e-16
g154321__6260/A2,41913,12465,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154321__6260,n_2524,2.3172184657194173e-11,-2.1705276465056045e-10,7.931749146372624e-10,7.786365996409472e-10,5.838590164490012e-16
g154321__6260/B,42021,12465,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154321__6260,n_66198,1.4135260670289362e-11,-2.4813473498142e-10,8.191859413031466e-10,8.220345515397298e-10,6.037510028801172e-16
g154321__6260/C,42075,12480,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154321__6260,n_4485,2.4276360435782074e-11,-2.395397769028307e-10,8.152816199924473e-10,7.984116145998144e-10,5.83877968811196e-16
g154321__6260/Y,42092,12483,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154321__6260,n_4401,2.7017717924016083e-11,-2.560809897467209e-10,8.428180375830152e-10,8.35141733546152e-10,-1
g154322__2398/A1,41643,13311,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154322__2398,n_5674,2.1551305878775295e-11,-2.562076106826794e-10,8.250033434187287e-10,8.260971906537407e-10,5.620759760235807e-16
g154322__2398/A2,41589,13311,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154322__2398,n_2524,2.3168833171438585e-11,-2.188850767304018e-10,7.931247325565494e-10,7.785863065379317e-10,5.584589865201273e-16
g154322__2398/B,41697,13311,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154322__2398,n_4346,1.9270328388554248e-11,-2.634302775916808e-10,8.274982365996664e-10,8.348813307357261e-10,5.7797001988321565e-16
g154322__2398/C,41751,13296,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154322__2398,n_4485,2.4326828745868667e-11,-2.409625277088878e-10,8.153656083642602e-10,7.984945482597539e-10,5.639340486725015e-16
g154322__2398/Y,41768,13293,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154322__2398,n_4404,2.7123128396033813e-11,-2.634302775916808e-10,8.505072202069641e-10,8.398229334183327e-10,-1
g154323__5477/A1,40779,13005,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154323__5477,n_2524,2.3171976490377055e-11,-2.1550861095676055e-10,7.931720835685496e-10,7.78633657549932e-10,5.85398022374603e-16
g154323__5477/A2,40725,13005,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154323__5477,n_4405,2.03137714982482e-11,-2.4210039528682614e-10,8.204210644180421e-10,8.193853373583693e-10,5.838590164490012e-16
g154323__5477/B,40833,13005,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154323__5477,n_5674,2.1554681650659546e-11,-2.4669505327423735e-10,8.250415906019271e-10,8.261351602811828e-10,6.037510028801172e-16
g154323__5477/C,40887,13020,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154323__5477,n_4485,2.4225964984081472e-11,-2.375606933391339e-10,8.151934127731408e-10,7.983244620923813e-10,5.83877968811196e-16
g154323__5477/Y,40904,13023,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154323__5477,n_4407,2.2501030552679602e-11,-2.4669505327423735e-10,8.383962413205381e-10,8.342474488998164e-10,-1
g154324__6417/A1,39152,12483,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154324__6417,n_7571,1.6023305945966904e-11,-2.473852234174956e-10,8.21415768736955e-10,8.240985116536592e-10,4.172770171794382e-16
g154324__6417/A2,39063,12496,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154324__6417,n_28893,1.2543664024144974e-11,-2.4350049754318093e-10,8.186964439715894e-10,8.209413149273814e-10,3.894380088185047e-16
g154324__6417/B,39213,12483,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154324__6417,n_4485,2.4094228348592317e-11,-2.3846902230673095e-10,8.14935896542579e-10,7.980696103970786e-10,4.580649887819626e-16
g154324__6417/Y,39240,12483,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154324__6417,n_4408,2.154327931325195e-11,-2.473852234174956e-10,8.369016590847878e-10,8.330591216854089e-10,-1
g154325__7410/A1,40394,12753,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154325__7410,n_4405,2.0284978557993938e-11,-2.5160545868985196e-10,8.203679402463138e-10,8.193326572758508e-10,4.172770171794382e-16
g154325__7410/A2,40305,12739,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154325__7410,n_20760,2.3915220498382794e-11,-2.650248354107987e-10,8.352873392958315e-10,8.331263456895499e-10,3.894380088185047e-16
g154325__7410/B,40455,12753,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154325__7410,n_4485,2.416935228344297e-11,-2.426032152946789e-10,8.150882191415576e-10,7.982203786838227e-10,4.580649887819626e-16
g154325__7410/Y,40482,12753,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154325__7410,n_4409,2.584699468344276e-11,-2.650248354107987e-10,8.503456827568812e-10,8.481889079980931e-10,-1
g154326__1666/A1,22682,31923,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154326__1666,n_2375,1.692174178558048e-11,-2.216993533199485e-10,4.92876739421888e-10,4.898043082235404e-10,4.172770171794382e-16
g154326__1666/A2,22593,31936,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154326__1666,n_36771,2.2406987723599947e-11,-2.514847774470752e-10,5.234961908406888e-10,5.158251603631925e-10,3.894380088185047e-16
g154326__1666/B,22743,31923,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154326__1666,n_48223,2.4371520426780258e-11,-3.864599751324249e-10,6.6030325651667e-10,6.518949269285201e-10,4.580649887819626e-16
g154326__1666/Y,22770,31923,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154326__1666,n_4410,2.25576363144242e-11,-3.864599473768493e-10,6.686514120168852e-10,6.699073518134924e-10,-1
g154328__2883/A1,23877,32211,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154328__2883,n_6122,2.3863171855209586e-11,-2.5533253289466984e-10,5.265873848081526e-10,5.184158102800041e-10,5.620759760235807e-16
g154328__2883/A2,23823,32211,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154328__2883,n_37367,1.5485219009847562e-11,-2.1256593707441596e-10,4.857474977804088e-10,4.847710011190998e-10,5.584589865201273e-16
g154328__2883/B,23931,32211,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154328__2883,n_36770,2.29681811764193e-11,-2.2364651797168733e-10,4.953631949078385e-10,4.948264575865835e-10,5.7797001988321565e-16
g154328__2883/C,23985,32196,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154328__2883,n_48223,2.4461195222147403e-11,-3.8857533857239446e-10,6.605569979889481e-10,6.521468920439588e-10,5.639340486725015e-16
g154328__2883/Y,24002,32193,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154328__2883,n_4413,2.5043486381881586e-11,-3.8857533857239446e-10,6.687179143760602e-10,6.723754331083853e-10,-1
g154329__9945/A1,23769,32985,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154329__9945,n_6122,2.385294219087175e-11,-2.5577229223472386e-10,5.26440335768541e-10,5.182684281734851e-10,5.620759760235807e-16
g154329__9945/A2,23715,32985,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154329__9945,n_34837,1.4243214246922875e-11,-2.1688636997474475e-10,4.898050853796576e-10,4.918692675381919e-10,5.584589865201273e-16
g154329__9945/B,23823,32985,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154329__9945,n_1742,1.693933361635036e-11,-2.2196405824459475e-10,4.938513487040552e-10,4.922385277161823e-10,5.7797001988321565e-16
g154329__9945/C,23877,33000,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154329__9945,n_48223,2.4622309399702225e-11,-3.895315459079285e-10,6.609083280650907e-10,6.524951690067837e-10,5.639340486725015e-16
g154329__9945/Y,23894,33003,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154329__9945,n_4415,2.6487378262940453e-11,-3.895315459079285e-10,6.697732923832689e-10,6.732230328765354e-10,-1
g154330__9315/A1,23445,35451,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154330__9315,n_6122,2.391065123674707e-11,-2.5505425549354754e-10,5.269574221422602e-10,5.187857921029604e-10,5.85398022374603e-16
g154330__9315/A2,23391,35451,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154330__9315,n_4416,2.405407123484693e-11,-2.2326829274277316e-10,4.956095533970029e-10,4.943743192598049e-10,5.838590164490012e-16
g154330__9315/B,23499,35451,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154330__9315,n_1853,1.4732748007673102e-11,-2.17927481616087e-10,4.911615003599934e-10,4.920567842070511e-10,6.037510028801172e-16
g154330__9315/C,23553,35436,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154330__9315,n_48223,2.494298864674782e-11,-3.8949771186125304e-10,6.614346848010655e-10,6.530150309380645e-10,5.83877968811196e-16
g154330__9315/Y,23570,35433,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154330__9315,n_4418,2.6117070311970636e-11,-3.8949773961682865e-10,6.686849962633801e-10,6.725560108833406e-10,-1
g154331__176675/A1,23013,36531,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154331__176675,n_22839,1.5260671198946696e-11,-2.1995419374754022e-10,4.924406438178153e-10,4.927401819898591e-10,5.85398022374603e-16
g154331__176675/A2,22959,36531,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154331__176675,n_6122,2.3951550812140177e-11,-2.551504563186313e-10,5.271372782722494e-10,5.18965481699496e-10,5.838590164490012e-16
g154331__176675/B,23067,36531,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154331__176675,n_22841,2.256391080923681e-11,-2.200891413561834e-10,4.923320084948557e-10,4.937943387517407e-10,6.037510028801172e-16
g154331__176675/C,23121,36516,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154331__176675,n_48223,2.497812547075373e-11,-3.900046396942969e-10,6.614845338148712e-10,6.530641583069041e-10,5.83877968811196e-16
g154331__176675/Y,23138,36513,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154331__176675,n_22842,2.3069299942557464e-11,-3.900046674498725e-10,6.671147523285015e-10,6.716190936728594e-10,-1
g154332__4733/A1,23121,35451,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154332__4733,n_4422,1.9347093371813173e-11,-2.1803606142789533e-10,4.908297657202354e-10,4.945832632330394e-10,5.85398022374603e-16
g154332__4733/A2,23067,35451,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154332__4733,n_6122,2.3921777753121987e-11,-2.5406685089102155e-10,5.270110459143496e-10,5.188393603638985e-10,5.838590164490012e-16
g154332__4733/B,23175,35451,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154332__4733,n_4416,2.4054603794954055e-11,-2.2232582441716886e-10,4.956205446049466e-10,4.943851994454462e-10,6.037510028801172e-16
g154332__4733/C,23229,35436,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154332__4733,n_48223,2.4945259399777875e-11,-3.889133737278172e-10,6.614379599589881e-10,6.530182505848359e-10,5.83877968811196e-16
g154332__4733/Y,23246,35433,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154332__4733,n_4423,2.5957456670222534e-11,-3.889133459722416e-10,6.686109443876376e-10,6.725134338303462e-10,-1
g154333__7482/A1,23553,37071,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154333__7482,n_6122,2.396620575606523e-11,-2.538539933816253e-10,5.271925673788758e-10,5.190205487615174e-10,5.85398022374603e-16
g154333__7482/A2,23499,37071,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154333__7482,n_4424,2.1001674357923328e-11,-2.1935700478259434e-10,4.933776720505989e-10,4.908255468727418e-10,5.838590164490012e-16
g154333__7482/B,23607,37071,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154333__7482,n_22839,1.5260175068032567e-11,-2.1790722004588758e-10,4.924205487810696e-10,4.927199204196597e-10,6.037510028801172e-16
g154333__7482/C,23661,37056,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154333__7482,n_48223,2.4990357005982844e-11,-3.8817377090438754e-10,6.615016867606016e-10,6.530809781857272e-10,5.83877968811196e-16
g154333__7482/Y,23678,37053,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154333__7482,n_4425,2.395571414848252e-11,-3.8817377090438754e-10,6.676043606823612e-10,6.71941613461513e-10,-1
g154334__5115/A1,23175,35145,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154334__5115,n_6122,2.3923002467896026e-11,-2.5453886220994093e-10,5.270167080517751e-10,5.188450225013241e-10,5.85398022374603e-16
g154334__5115/A2,23121,35145,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154334__5115,n_4426,2.317380662364421e-11,-2.2321416937032268e-10,4.962096289418128e-10,4.948325083020677e-10,5.838590164490012e-16
g154334__5115/B,23229,35145,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154334__5115,n_4422,1.9347358784504998e-11,-2.1741580757961287e-10,4.908453643537314e-10,4.945986953330817e-10,6.037510028801172e-16
g154334__5115/C,23283,35160,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154334__5115,n_48223,2.494770189043205e-11,-3.889595867612172e-10,6.614414571615157e-10,6.530216922762122e-10,5.83877968811196e-16
g154334__5115/Y,23300,35163,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154334__5115,n_4427,2.463182262324448e-11,-3.889595867612172e-10,6.679272690490734e-10,6.721123657627004e-10,-1
g154335__1881/A1,23499,36765,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154335__1881,n_6122,2.3967000259417226e-11,-2.537634269383915e-10,5.271954539587398e-10,5.190234353413814e-10,5.85398022374603e-16
g154335__1881/A2,23445,36765,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154335__1881,n_4428,1.6952479350851313e-11,-2.178465186020162e-10,4.924215479817917e-10,4.928685237715058e-10,5.838590164490012e-16
g154335__1881/B,23553,36765,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154335__1881,n_4424,2.1001745481585843e-11,-2.1912691106074078e-10,4.933828900988146e-10,4.908305983875039e-10,6.037510028801172e-16
g154335__1881/C,23607,36780,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154335__1881,n_48223,2.499281163970135e-11,-3.880890053764574e-10,6.615050729408267e-10,6.530843643659523e-10,5.83877968811196e-16
g154335__1881/Y,23624,36783,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154335__1881,n_4430,2.3716920788396934e-11,-3.880890053764574e-10,6.67465582804283e-10,6.718586242904223e-10,-1
g154336__199215/A1,23283,34605,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154336__199215,n_6122,2.3884385788597307e-11,-2.547725086454733e-10,5.268089853238678e-10,5.186375218180217e-10,5.620759760235807e-16
g154336__199215/A2,23229,34605,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154336__199215,n_49178,1.780535614781531e-11,-2.117569175563716e-10,4.85266271610385e-10,4.821919530328955e-10,5.584589865201273e-16
g154336__199215/B,23337,34605,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154336__199215,n_4426,2.3173003446674834e-11,-2.2364335383606715e-10,4.961677735337844e-10,4.947902643159807e-10,5.7797001988321565e-16
g154336__199215/C,23391,34620,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154336__199215,n_48223,2.4834101788884233e-11,-3.8855754724842484e-10,6.612722036614116e-10,6.52854825755611e-10,5.639340486725015e-16
g154336__199215/Y,23408,34623,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154336__199215,n_49179,2.605019672197173e-11,-3.8855757500400046e-10,6.698986365627491e-10,6.734549584663796e-10,-1
