pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
g213459/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213459,n_1795,2.6118704421485006e-11,6.84585721444364e-11,1.161416379735769e-10,1.1479146799775464e-10,5.633400138786802e-16
g213459/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213459,n_6947,2.1064471347753688e-11,5.706596306609413e-11,1.3641197893488055e-10,1.4165141282163063e-10,-1
g213460/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213460,n_6282,1.0697864469277896e-11,5.6510823798205934e-11,1.1896046647752456e-10,1.200237687015715e-10,3.4990399008505153e-16
g213460/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213460,n_6178,1.468252082414967e-11,5.777064937539933e-11,1.1741546623866839e-10,1.180226888441993e-10,3.6090300407272424e-16
g213460/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213460,n_6946,1.7841429722498248e-11,5.6510823798205934e-11,1.3143126864623156e-10,1.303407520802935e-10,-1
g213461/A1,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213461,n_1491,2.6974164221704733e-11,1.1745575345667447e-10,6.599954610608805e-11,6.421298215375515e-11,5.620759760235807e-16
g213461/A2,81,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213461,n_2968,2.2883847594634688e-11,7.776883304000393e-11,1.073986455324416e-10,1.0355563628827724e-10,5.584589865201273e-16
g213461/B,189,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213461,n_5902,2.9099689671796547e-11,5.784822620924501e-11,1.243260772110233e-10,1.244590958071612e-10,5.7797001988321565e-16
g213461/C,243,138,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213461,n_2250,1.7430385260142067e-11,1.0395333205348578e-10,8.013946450891041e-11,7.907823007524684e-11,5.639340486725015e-16
g213461/Y,260,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213461,n_6945,2.3390364298214728e-11,5.784822620924501e-11,1.394847432001356e-10,1.365420831955788e-10,-1
g213462/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213462,n_6255,3.6015485732621144e-11,5.860034679727733e-11,1.149737804961859e-10,1.1193607846182729e-10,3.62321996017612e-16
g213462/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213462,n_1794,1.326532460266261e-11,5.780996514825887e-11,1.1989265136236327e-10,1.1955603174129692e-10,3.720560192381196e-16
g213462/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213462,n_6944,1.818524324181947e-11,5.780996514825887e-11,1.292432272315125e-10,1.296968088482231e-10,-1
g213463/A1,27,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213463,n_5236,1.824026693575398e-11,5.888706189338677e-11,1.0203315969903315e-10,1.0300760244774665e-10,6.011460059903958e-16
g213463/A2,135,154,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213463,n_5707,2.1798091109914708e-11,5.787686996328034e-11,1.0310630127463583e-10,1.0421032092811089e-10,6.311820060582701e-16
g213463/B,189,138,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213463,n_1531,2.190676459679075e-11,9.983819326819798e-11,6.201647528847332e-11,6.012328135351908e-11,6.066110096265213e-16
g213463/Y,206,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213463,n_6979,2.096210011126587e-11,5.787686996328034e-11,1.175840397271699e-10,1.1411845080022687e-10,-1
g213464/A1,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213464,n_2456,1.2521564514422767e-11,1.1151619211391406e-10,7.972641991038643e-11,8.036139115263907e-11,5.233619645924085e-16
g213464/A2,81,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213464,n_3844,1.506151973973413e-11,9.303420533957052e-11,1.0202229339117963e-10,9.989763183337885e-11,5.206639528971668e-16
g213464/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213464,n_1373,3.064484083159513e-11,8.318119110173328e-11,1.0698161800881678e-10,1.0641017927914831e-10,5.423189854684334e-16
g213464/C,243,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213464,n_5793,3.25241396315068e-11,5.91680593409194e-11,1.342571748219612e-10,1.254981812914835e-10,5.849670414231282e-16
g213464/D,364,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213464,n_3452,3.682522342618455e-11,7.7457817937443e-11,1.0992199511727918e-10,1.0886773427198904e-10,6.357480430395628e-16
g213464/Y,423,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213464,n_6943,3.803107134769945e-11,5.91680593409194e-11,1.42008682590955e-10,1.5390529128911368e-10,-1
g213465/A1,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213465,n_5595,2.3923843808781875e-11,6.025147741839376e-11,1.1254338433408506e-10,1.0815467271774182e-10,5.794730269085592e-16
g213465/A2,41,125,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213465,n_6054,1.5994200755486965e-11,5.929690072292715e-11,1.1633452534631772e-10,1.1548320633103515e-10,5.541640000819559e-16
g213465/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213465,n_2260,2.401169887922272e-11,1.0682243978266115e-10,6.670700103406091e-11,6.585940126591083e-11,5.863069946061253e-16
g213465/Y,222,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213465,n_6942,2.8321215164717195e-11,5.929690072292715e-11,1.3015861999310374e-10,1.2758501199972017e-10,-1
g213466/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213466,n_6260,3.661039180147263e-11,5.900033239747415e-11,1.1884336570400222e-10,1.1685079293055622e-10,3.62321996017612e-16
g213466/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213466,n_6171,2.995414333240021e-11,6.699951704547402e-11,1.128467735922456e-10,1.1432112201337219e-10,3.720560192381196e-16
g213466/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213466,n_6941,1.945827873828243e-11,5.900033239747415e-11,1.2736448007366619e-10,1.3285697542109176e-10,-1
g213467/A1,27,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213467,n_5607,3.127098580080201e-11,6.048180012374615e-11,1.2332859733454882e-10,1.188467102508639e-10,4.0108299130757724e-16
g213467/A2,135,154,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213467,n_6047,2.1246641598859917e-11,5.94126137176687e-11,1.2678984251390801e-10,1.2376606683961455e-10,4.240520102080517e-16
g213467/B,189,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213467,n_2258,1.6242496930773953e-11,1.034976757074979e-10,8.460503825302723e-11,8.218523084302376e-11,4.12629003290719e-16
g213467/Y,206,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213467,n_6940,2.4448063365434258e-11,5.94126137176687e-11,1.429037166378322e-10,1.427492429817434e-10,-1
g213468/A1,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213468,n_5246,1.597238487305308e-11,5.874145614370718e-11,1.1129615284932726e-10,1.07041681074449e-10,4.172770171794382e-16
g213468/A2,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213468,n_6077,2.7431407839673128e-11,5.857005852538677e-11,1.1163777541289832e-10,1.0756745494333586e-10,3.894380088185047e-16
g213468/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213468,n_3457,2.9371619719720243e-11,6.900239407636732e-11,1.0299049807427352e-10,9.760224572996634e-11,4.580649887819626e-16
g213468/Y,216,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213468,n_6939,2.368300174027116e-11,5.857005158649287e-11,1.2199885546237965e-10,1.2331183296687698e-10,-1
g213469/A1,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213469,n_2439,1.3186486624849891e-11,1.1780304509656503e-10,6.614894049183917e-11,6.759081488949548e-11,4.967980055148888e-16
g213469/A2,81,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213469,n_4295,1.1478988766466802e-11,8.328816802904981e-11,1.0554560697650928e-10,1.0439375752735458e-10,4.942390131021151e-16
g213469/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213469,n_2074,2.256901610042661e-11,1.0759621665856756e-10,7.803888091295619e-11,7.68842142728765e-11,5.159450264688946e-16
g213469/C,243,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213469,n_5830,3.423178407402361e-11,5.962046134566634e-11,1.3048180591557212e-10,1.3032534773582682e-10,5.621679849774762e-16
g213469/D,364,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213469,n_3440,3.030999062847428e-11,8.87565299034776e-11,9.670131362327083e-11,9.36504207516009e-11,6.113640291309204e-16
g213469/Y,423,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213469,n_6938,4.114946230981964e-11,5.962046134566634e-11,1.5258808105933497e-10,1.5595549851532553e-10,-1
g213470/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213470,n_5515,1.640523480950229e-11,6.658051887598049e-11,1.156816725744747e-10,1.1499151630900428e-10,5.159739844077789e-16
g213470/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213470,n_6247,3.178486640553757e-11,5.776989997485771e-11,1.2019520101436143e-10,1.2181805564281944e-10,5.436750322774283e-16
g213470/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213470,n_6937,1.4846233617471505e-11,5.776989997485771e-11,1.3379902741306182e-10,1.2984541220006918e-10,-1
g213471/A1,27,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213471,n_5592,2.58316614626386e-11,5.672193964523231e-11,1.1308718544933427e-10,1.1466508298418887e-10,4.3167599494761005e-16
g213471/A2,135,154,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213471,n_6000,1.7526065668183044e-11,5.7462201663582846e-11,1.137416549834569e-10,1.1497248986191977e-10,4.549309668771216e-16
g213471/B,189,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213471,n_2632,1.6583486320276286e-11,9.150048080330819e-11,8.025589220972407e-11,8.004583801346499e-11,4.443300319048789e-16
g213471/Y,206,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213471,n_6936,1.7976325289437156e-11,5.672193270633841e-11,1.2642181745903258e-10,1.2371485780260372e-10,-1
g213472/A1,27,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213472,n_5913,9.127822629684257e-12,5.7519544682804735e-11,1.2125139781105077e-10,1.1969074342754737e-10,6.011460059903958e-16
g213472/A2,135,154,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213472,n_5604,3.0631719383222844e-11,5.951501097500866e-11,1.1077946893145452e-10,1.1467343047355527e-10,6.311820060582701e-16
g213472/B,189,138,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213472,n_2251,1.5820351972894997e-11,1.0980859971310153e-10,6.814829950352319e-11,6.814551006817382e-11,6.066110096265213e-16
g213472/Y,206,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213472,n_6935,1.669304798557203e-11,5.7519544682804735e-11,1.2770952351193188e-10,1.2853755559927293e-10,-1
g213473/A1,27,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213473,n_4903,8.583611252332979e-12,6.185214840304099e-11,1.1672862676448403e-10,1.2170492391661014e-10,4.0108299130757724e-16
g213473/A2,135,154,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213473,n_5638,2.8248169428590764e-11,5.943505410055394e-11,1.1683452816324547e-10,1.1072245204024611e-10,4.240520102080517e-16
g213473/B,189,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213473,n_2245,1.6007835682008142e-11,9.755710822512142e-11,8.157926417728945e-11,8.0025618076629e-11,4.12629003290719e-16
g213473/Y,206,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213473,n_6934,2.3321664044395618e-11,5.943505410055394e-11,1.364299923034551e-10,1.339533345356969e-10,-1
g213474/A1,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213474,n_2450,1.6845152009392628e-11,1.2235014390515886e-10,7.351301511970831e-11,7.426716186476057e-11,5.233619645924085e-16
g213474/A2,81,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213474,n_4300,2.0391558233634477e-11,1.0480434575743658e-10,8.989532729319905e-11,8.881596152976456e-11,5.206639528971668e-16
g213474/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213474,n_1584,3.088490574398861e-11,9.441881304583788e-11,1.0037059378076307e-10,1.038848104761847e-10,5.423189854684334e-16
g213474/C,243,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213474,n_5827,2.867772685988257e-11,5.861949814445211e-11,1.3392249809118795e-10,1.2940187810173143e-10,5.849670414231282e-16
g213474/D,364,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213474,n_3431,2.5983314458355444e-11,1.0468812622344004e-10,9.513873716615606e-11,9.347483204136253e-11,6.357480430395628e-16
g213474/Y,423,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213474,n_6933,2.9015023023104547e-11,5.861949814445211e-11,1.4292585170938565e-10,1.5003789877177098e-10,-1
g213475/A1,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213475,n_2481,1.5837138891972025e-11,1.2472661792273243e-10,7.394839601770897e-11,7.104841714955512e-11,4.967980055148888e-16
g213475/A2,81,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213475,n_4291,1.720265596638626e-11,8.643875892833108e-11,1.086375087111513e-10,1.130675136851167e-10,4.942390131021151e-16
g213475/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213475,n_1418,2.6859951762769896e-11,8.97989876902372e-11,1.0750859924524292e-10,1.0673556483098423e-10,5.159450264688946e-16
g213475/C,243,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213475,n_5828,1.2147528642703076e-11,6.247385941904327e-11,1.3707490698067204e-10,1.39167927182271e-10,5.621679849774762e-16
g213475/D,364,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213475,n_3405,4.8485854220459146e-11,1.1014298501033082e-10,8.94196522382984e-11,8.294979286782578e-11,6.113640291309204e-16
g213475/Y,423,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213475,n_6932,3.4411036520243243e-11,6.247385941904327e-11,1.5355432203545405e-10,1.5293455390974486e-10,-1
g213476/A1,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213476,n_5540,3.189686709204054e-11,5.953111614775963e-11,1.1244835618207105e-10,1.0688849805262635e-10,5.794730269085592e-16
g213476/A2,41,125,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213476,n_5919,1.8533985110535944e-11,5.944846004357629e-11,1.1618873918539663e-10,1.1143093392451675e-10,5.541640000819559e-16
g213476/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213476,n_2204,3.3730688381305995e-11,1.0612771078610805e-10,6.644782640785607e-11,6.15800951897505e-11,5.863069946061253e-16
g213476/Y,222,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213476,n_6931,2.8964615428339613e-11,5.944846004357629e-11,1.2640237467831383e-10,1.277257466458792e-10,-1
g213477/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213477,n_5728,2.6330918348471677e-11,5.837944017095253e-11,1.2100238866441515e-10,1.2064761689689618e-10,4.010339957455345e-16
g213477/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213477,n_5693,2.8476734859061992e-11,6.132550023352223e-11,1.1960078760697712e-10,1.177834635379682e-10,4.296709885521203e-16
g213477/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213477,n_6053,3.059270892169508e-11,5.77707742754896e-11,1.254087111934865e-10,1.1926720722144069e-10,4.3417500683980625e-16
g213477/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213477,n_5935,7.433548568358539e-12,6.132387653234872e-11,1.1971081070871747e-10,1.2038024743699083e-10,4.549650070136894e-16
g213477/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213477,n_6930,2.494526113450135e-11,5.77707742754896e-11,1.3545346788657042e-10,1.3498180351234623e-10,-1
g213478/A1,81,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213478,n_1935,1.5879877274249665e-11,1.2194750764749074e-10,5.512668793672404e-11,5.3496360119531516e-11,5.592079754037369e-16
g213478/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213478,n_5137,1.5450501988922838e-11,6.106995464882914e-11,1.1663890686630651e-10,1.1605456179397677e-10,5.6040398592526e-16
g213478/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213478,n_5029,1.1660886665987302e-11,5.7863450142470185e-11,1.205412852867127e-10,1.2278875138882483e-10,5.920609952959422e-16
g213478/C,243,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213478,n_1528,2.4359070316393172e-11,1.1416338013825467e-10,6.068116148449931e-11,5.845576800389551e-11,5.714570247330997e-16
g213478/Y,280,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213478,n_6978,2.4678210863715577e-11,5.7863450142470185e-11,1.379482084118422e-10,1.3263172504718312e-10,-1
g213479/A1,27,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213479,n_6122,2.131605655875113e-11,6.176453792861025e-11,1.2574546959243094e-10,1.2643530666878178e-10,4.1663398682357416e-16
g213479/A2,135,154,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213479,n_5490,1.0593561618199576e-11,5.833812599664867e-11,1.3189446756989298e-10,1.2854053932365161e-10,4.3913700525416075e-16
g213479/B,189,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213479,n_2720,3.162742637230487e-11,1.1658712883999556e-10,7.123897305394422e-11,6.989234191401295e-11,4.28658016556543e-16
g213479/Y,206,153,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213479,n_6929,2.1124988910936615e-11,5.833812599664867e-11,1.413208855494119e-10,1.4239150136763357e-10,-1
g213480/A1,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213480,n_4944,2.2123431558940254e-11,6.521976014806086e-11,1.152525991310327e-10,1.1319067905191105e-10,4.172770171794382e-16
g213480/A2,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213480,n_5602,2.2019972650832997e-11,5.931143076676193e-11,1.2298714824332535e-10,1.229408935765619e-10,3.894380088185047e-16
g213480/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213480,n_1509,2.6575320069555097e-11,1.002054758614257e-10,8.353579633579855e-11,8.138022894454977e-11,4.580649887819626e-16
g213480/Y,216,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213480,n_6928,2.1960716231617106e-11,5.931143076676193e-11,1.3719890501473486e-10,1.3376047491853171e-10,-1
g213481/A1,81,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213481,sa31[6],2.7645396388775723e-11,1.3400688891884727e-10,4.197408740025388e-11,3.99923011373815e-11,5.592079754037369e-16
g213481/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213481,n_5102,1.3008508333023361e-11,6.148914710735198e-11,1.137537286588497e-10,1.1456421922240168e-10,5.6040398592526e-16
g213481/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213481,n_5631,2.4899386372179144e-11,5.863591556742875e-11,1.1243943970340453e-10,1.1638250085876933e-10,5.920609952959422e-16
g213481/C,243,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213481,n_1866,1.599400473173418e-11,1.1520949472210162e-10,6.17850354212024e-11,5.988239765164494e-11,5.714570247330997e-16
g213481/Y,280,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213481,n_6927,1.9705119480573074e-11,5.863591556742875e-11,1.3087056438543243e-10,1.2608857014040353e-10,-1
g213482/A1,81,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213482,n_3748,9.805671032092622e-12,7.36445765481264e-11,1.0920432613747977e-10,1.1440094704884274e-10,5.319579725785004e-16
g213482/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213482,n_5346,2.24996948156031e-11,5.915568035419483e-11,1.2423098660896414e-10,1.2171411101213891e-10,5.340149920909074e-16
g213482/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213482,n_1533,3.302001033711477e-11,1.1213580064506345e-10,7.212447999949134e-11,7.168632354392912e-11,5.678290238013319e-16
g213482/C,243,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213482,n_5729,2.633820418707078e-11,5.98098653936674e-11,1.2157568007875597e-10,1.1721405790421358e-10,5.50993026364791e-16
g213482/Y,280,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213482,n_6926,2.296739187723773e-11,5.915568035419483e-11,1.3972961676600448e-10,1.419219880505196e-10,-1
g213483/A1,81,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213483,sa33[3],2.4256064171113145e-11,1.5690312937799433e-10,3.998045297604058e-11,3.8073162678120553e-11,5.319579725785004e-16
g213483/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213483,n_2792,2.5990855301305515e-11,1.013846923081374e-10,9.610198747900256e-11,9.571007875130988e-11,5.340149920909074e-16
g213483/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213483,n_5858,3.207058923981876e-11,6.122469198288627e-11,1.2665597737271383e-10,1.34282751584891e-10,5.678290238013319e-16
g213483/C,243,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213483,n_2664,5.850427781117773e-11,1.0892767243753099e-10,8.074199642216229e-11,7.674133550850115e-11,5.50993026364791e-16
g213483/Y,280,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213483,n_6925,2.6951482712256336e-11,6.122469198288627e-11,1.559252726934801e-10,1.4058951225415228e-10,-1
g213484/A1,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213484,n_4115,3.410947566062639e-11,7.601961421466186e-11,1.0311266424034571e-10,9.856797322793653e-11,5.225399720566574e-16
g213484/A2,40,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213484,n_1587,2.3463028395176444e-11,8.079593244447736e-11,9.624424174292656e-11,9.778155368733721e-11,5.56265012368061e-16
g213484/B,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213484,n_5625,2.4391325764705485e-11,5.8040169892414895e-11,1.193439652658057e-10,1.2011723560245713e-10,5.044410484957604e-16
g213484/C,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213484,n_5520,1.9040683960080962e-11,5.954839399358036e-11,1.1535886135227713e-10,1.19361201478263e-10,5.075340422422186e-16
g213484/Y,224,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213484,n_6924,2.62970860365197e-11,5.8040169892414895e-11,1.341561445267203e-10,1.2915789271428224e-10,-1
g213485/A1,81,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213485,n_1512,2.3438829002686568e-11,7.83861031639077e-11,9.019472668736483e-11,8.824574404542318e-11,5.592079754037369e-16
g213485/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213485,n_3275,1.9021595062951313e-11,8.981217158865462e-11,8.005821006129565e-11,8.233212722696948e-11,5.6040398592526e-16
g213485/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213485,n_5859,3.3468314925011455e-11,5.655009793770205e-11,1.1135291300146122e-10,1.1612802386373744e-10,5.920609952959422e-16
g213485/C,243,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213485,n_2679,6.25689430822085e-11,8.874496276733979e-11,7.46136971652156e-11,7.292046133589025e-11,5.714570247330997e-16
g213485/Y,280,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213485,n_6923,2.5167722073060617e-11,5.655009793770205e-11,1.311981495666359e-10,1.2093973045246287e-10,-1
g213486/A1,135,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213486,n_1483,4.476126067021191e-11,1.1067823046939651e-10,7.780583816119346e-11,7.362073450867257e-11,5.620759760235807e-16
g213486/A2,81,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213486,n_3081,2.0540170259097934e-11,7.905297944033052e-11,1.1114290043856556e-10,1.0645712783530215e-10,5.584589865201273e-16
g213486/B,189,153,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213486,n_5822,3.213880897523502e-11,5.918203427324187e-11,1.3046180802334106e-10,1.258054216357607e-10,5.7797001988321565e-16
g213486/C,243,138,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213486,n_2183,3.0527864958163065e-11,1.003223407125553e-10,8.70125915763964e-11,8.40450278816185e-11,5.639340486725015e-16
g213486/Y,260,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213486,n_6922,2.471069876497367e-11,5.918203427324187e-11,1.416625566852403e-10,1.4286351268655295e-10,-1
g213487/A1,81,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213487,n_1500,3.7904096528151854e-11,8.808756501998971e-11,9.241842013896218e-11,9.058724603772106e-11,5.319579725785004e-16
g213487/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213487,n_4463,3.6006676806810134e-11,7.137700847037465e-11,1.0557248825149301e-10,1.060095275451367e-10,5.340149920909074e-16
g213487/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213487,n_6089,1.884817996122834e-11,6.499174809437847e-11,1.153401540943122e-10,1.166319679724026e-10,5.678290238013319e-16
g213487/C,243,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213487,n_3559,2.0143536144656693e-11,8.417570807051078e-11,9.963570246629416e-11,9.78591374600768e-11,5.50993026364791e-16
g213487/Y,280,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g213487,n_6921,2.0926383889618982e-11,6.499174809437847e-11,1.3380972718746165e-10,1.2731179999114772e-10,-1
g213488/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213488,n_3928,2.0532220021407532e-11,7.24620086156591e-11,1.1433688024142796e-10,1.1225609330978159e-10,4.735099993004343e-16
g213488/A2,135,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213488,n_5304,2.4208374888035067e-11,5.834725758102621e-11,1.3181170044340718e-10,1.2773067326055099e-10,4.601580071946279e-16
g213488/A3,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213488,n_5354,2.3659607259474136e-11,5.83587761449067e-11,1.3000307774735376e-10,1.2841919194706009e-10,5.163800308268689e-16
g213488/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g213488,n_6097,2.632420323389617e-11,6.408176767003226e-11,1.2488431122559263e-10,1.1993145365707392e-10,5.415750258429481e-16
