src,tar,src_type,tar_type
g217932,g217176,cell,cell
g217932,g215304,cell,cell
g217932,g214456,cell,cell
g217935,g217932,cell,cell
g217935,g217328,cell,cell
g217935,g217320,cell,cell
g217935,g217217,cell,cell
g217927,g217926,cell,cell
g217927,g217201,cell,cell
g217927,g217142,cell,cell
g217927,g212336__1617,cell,cell
g217541,g217542,cell,cell
g217541,g216239,cell,cell
g217541,g216222,cell,cell
g217541,g215708,cell,cell
g217542,g217538,cell,cell
g217542,g216746,cell,cell
g217542,g215558,cell,cell
g217542,g215553,cell,cell
g217542,g214463,cell,cell
g217542,g214336,cell,cell
g217542,g214005,cell,cell
g217523,g214878,cell,cell
g217523,g214466,cell,cell
g217523,g214312,cell,cell
g217523,g214023,cell,cell
g217885,g217520,cell,cell
g217885,g216590,cell,cell
g217885,g214140,cell,cell
g217520,g217517,cell,cell
g217520,g216668,cell,cell
g217520,g216630,cell,cell
g217520,g216569,cell,cell
g217520,g214861,cell,cell
g217520,g214409,cell,cell
g217520,g214376,cell,cell
g217864,g217489,cell,cell
g217864,g216598,cell,cell
g217864,g216584,cell,cell
g217864,g215698,cell,cell
g217864,g215544,cell,cell
g217864,g215400,cell,cell
g217485,g214340,cell,cell
g217485,g214271,cell,cell
g217485,g213943,cell,cell
g217486,g217485,cell,cell
g217486,g216433,cell,cell
g217486,g214756,cell,cell
g217486,g214369,cell,cell
g217852,g217474,cell,cell
g217852,g216635,cell,cell
g217852,g216634,cell,cell
g217852,g216446,cell,cell
g217852,g212200__1881,cell,cell
g217470,g215619,cell,cell
g217470,g214858,cell,cell
g111093,text_out_reg\[94\],cell,cell
g111093,g110774,cell,cell
g111093,g110717,cell,cell
g111093,g110714,cell,cell
g111093,g110709,cell,cell
g217849,g217471,cell,cell
g217849,g216759,cell,cell
g217849,g216730,cell,cell
g217813,g215916,cell,cell
g217813,g215469,cell,cell
g217813,g214318,cell,cell
g217813,g213259__2883,cell,cell
g217812,g217441,cell,cell
g217812,g216052,cell,cell
g217812,g215630,cell,cell
g217812,g213492,cell,cell
g217787,g216435,cell,cell
g217787,g214292,cell,cell
g217787,g214048,cell,cell
g217772,g212335__3680,cell,cell
g217772,g212331__4319,cell,cell
g217772,g212154__2398,cell,cell
g217727,g216709,cell,cell
g217727,g214477,cell,cell
g217727,g214474,cell,cell
g217015,g217014,cell,cell
g217015,g216556,cell,cell
g217015,g216177,cell,cell
g217015,g215722,cell,cell
g217015,g214876,cell,cell
g217015,g214174,cell,cell
g217012,g217010,cell,cell
g217012,g216708,cell,cell
g217012,g214824,cell,cell
g217012,g214065,cell,cell
g217002,g216506,cell,cell
g217002,g215036,cell,cell
g217002,g214149,cell,cell
g217000,g216664,cell,cell
g217000,g215505,cell,cell
g217000,g214849,cell,cell
g217000,g213662,cell,cell
g111087,text_out_reg\[125\],cell,cell
g111087,g110790,cell,cell
g111087,g110721,cell,cell
g111087,g110394,cell,cell
g111087,g110388,cell,cell
g217352,g217002,cell,cell
g217352,g217000,cell,cell
g217352,g216549,cell,cell
g217352,g216414,cell,cell
g217352,g216004,cell,cell
g217352,g215544,cell,cell
g217352,g213925,cell,cell
g216993,g215610,cell,cell
g216993,g214468,cell,cell
g216993,g214327,cell,cell
g216994,g216993,cell,cell
g216994,g216716,cell,cell
g216994,g216200,cell,cell
g216994,g216023,cell,cell
g216994,g215667,cell,cell
g216994,g215532,cell,cell
g216994,g215364,cell,cell
g216994,g215280,cell,cell
g216994,g214357,cell,cell
g216994,g214020,cell,cell
g217330,g216967,cell,cell
g217330,g216726,cell,cell
g217330,g216176,cell,cell
g216958,g216077,cell,cell
g216958,g215227,cell,cell
g216958,g214690,cell,cell
g216958,g214140,cell,cell
g217320,g216949,cell,cell
g217320,g216113,cell,cell
g217320,g215484,cell,cell
g217320,g215239,cell,cell
g217320,g214698,cell,cell
g217320,g214343,cell,cell
g217320,g214129,cell,cell
g217314,g216942,cell,cell
g217314,g216251,cell,cell
g217314,g216143,cell,cell
g217314,g214637,cell,cell
g217314,g214285,cell,cell
g217314,g214135,cell,cell
g216940,g216119,cell,cell
g216940,g214664,cell,cell
g216940,g213996,cell,cell
g216940,g213708,cell,cell
g216940,g213654,cell,cell
g217307,g216929,cell,cell
g217307,g216169,cell,cell
g217307,g214806,cell,cell
g217307,g214089,cell,cell
g216929,g216168,cell,cell
g216929,g216125,cell,cell
g216929,g214306,cell,cell
g216929,g214042,cell,cell
g111086,text_out_reg\[112\],cell,cell
g111086,g110757,cell,cell
g111086,g110735,cell,cell
g111086,g110722,cell,cell
g111086,g110338,cell,cell
g217303,g216137,cell,cell
g217303,g216136,cell,cell
g217303,g216126,cell,cell
g217303,g215449,cell,cell
g217303,g214251,cell,cell
g217303,g214099,cell,cell
g217303,g213956,cell,cell
g217301,g216918,cell,cell
g217301,g216128,cell,cell
g217301,g215231,cell,cell
g217301,g214382,cell,cell
g216906,g215918,cell,cell
g216906,g215054,cell,cell
g216906,g214371,cell,cell
g216906,g214153,cell,cell
g217288,g216906,cell,cell
g217288,g216124,cell,cell
g217288,g215688,cell,cell
g217288,g215253,cell,cell
g216895,g213922,cell,cell
g217279,g216895,cell,cell
g217279,g216221,cell,cell
g217279,g216047,cell,cell
g217279,g215095,cell,cell
g217279,g214695,cell,cell
g217279,g214262,cell,cell
g217275,g216888,cell,cell
g217275,g216219,cell,cell
g217275,g214746,cell,cell
g217275,g213519,cell,cell
g216888,g216553,cell,cell
g216888,g214747,cell,cell
g216888,g214272,cell,cell
g217270,g216880,cell,cell
g217270,g216211,cell,cell
g217270,g216069,cell,cell
g217270,g214339,cell,cell
g217270,g213911,cell,cell
g216872,g216735,cell,cell
g216872,g216532,cell,cell
g216872,g215615,cell,cell
g216872,g214851,cell,cell
g111085,text_out_reg\[96\],cell,cell
g111085,g110754,cell,cell
g111085,g110732,cell,cell
g217257,g216589,cell,cell
g217257,g216102,cell,cell
g217257,g211941__7410,cell,cell
g217257,g211937__9945,cell,cell
g217257,g211808__7482,cell,cell
g217255,g216863,cell,cell
g217255,g216748,cell,cell
g217255,g216726,cell,cell
g217255,g216589,cell,cell
g217255,g211901__7410,cell,cell
g217252,g216859,cell,cell
g217252,g215948,cell,cell
g217252,g215947,cell,cell
g217252,g215687,cell,cell
g217252,g214766,cell,cell
g217217,g216838,cell,cell
g217217,g215901,cell,cell
g217217,g215032,cell,cell
g217217,g213679,cell,cell
g217210,g215066,cell,cell
g217210,g214571,cell,cell
g217210,g213906,cell,cell
g217210,g213621,cell,cell
g217195,g215983,cell,cell
g217195,g215945,cell,cell
g217195,g215909,cell,cell
g217195,g214285,cell,cell
g217167,g216093,cell,cell
g217167,g215507,cell,cell
g217167,g213993,cell,cell
g217159,g216091,cell,cell
g217159,g215605,cell,cell
g217159,g215595,cell,cell
g217157,g215983,cell,cell
g217157,g214645,cell,cell
g217157,g214306,cell,cell
g217128,g216220,cell,cell
g217128,g214993,cell,cell
g111083,g110372,cell,cell
g111083,g110342,cell,cell
g217064,g216207,cell,cell
g217064,g214286,cell,cell
g216758,g216388,cell,cell
g216758,g215199,cell,cell
g216758,g214966,cell,cell
g216758,g214117,cell,cell
g216758,g213973,cell,cell
g216375,g213955,cell,cell
g216375,g213948,cell,cell
g216375,g213760,cell,cell
g216738,g216369,cell,cell
g216738,g214735,cell,cell
g216738,g213974,cell,cell
g216369,g214956,cell,cell
g216369,g214620,cell,cell
g216728,g213991,cell,cell
g216728,g213746,cell,cell
g216728,g213725,cell,cell
g216728,g213713,cell,cell
g216717,g215136,cell,cell
g216717,g213791,cell,cell
g216717,g213609,cell,cell
g216717,g213277__8246,cell,cell
g216714,g216350,cell,cell
g216714,g215162,cell,cell
g216714,g214449,cell,cell
g216713,g214351,cell,cell
g216713,g214202,cell,cell
g216713,g214035,cell,cell
g216652,g215027,cell,cell
g216652,g213940,cell,cell
g216652,g213845,cell,cell
g111082,text_out_reg\[64\],cell,cell
g111082,g110762,cell,cell
g111082,g110718,cell,cell
g216647,g214631,cell,cell
g216647,g213716,cell,cell
g216647,g213223__6131,cell,cell
g216636,g215307,cell,cell
g216636,g212264__2883,cell,cell
g216590,g214878,cell,cell
g216590,g214862,cell,cell
g216549,g215100,cell,cell
g216549,g213628,cell,cell
g216523,g214752,cell,cell
g216523,g214613,cell,cell
g216239,g215869,cell,cell
g216239,g215303,cell,cell
g216239,g215253,cell,cell
g216239,g215179,cell,cell
g216239,g215042,cell,cell
g215858,g215169,cell,cell
g215858,g214427,cell,cell
g215858,g213917,cell,cell
g216229,g215852,cell,cell
g216229,g215181,cell,cell
g216229,g214437,cell,cell
g216229,g214014,cell,cell
g216229,g213891,cell,cell
g215852,g215311,cell,cell
g215852,g215139,cell,cell
g215852,g214840,cell,cell
g215846,g211875__2398,cell,cell
g215846,g211835__5115,cell,cell
g215846,g211829__1705,cell,cell
g215846,g211824__5526,cell,cell
g212829__6131,g212789,cell,cell
g212829__6131,g111282,cell,cell
g212829__6131,g111280,cell,cell
g212829__6131,g111079,cell,cell
g212829__6131,g110771,cell,cell
g212829__6131,g110358,cell,cell
g216223,g215840,cell,cell
g216223,g215177,cell,cell
g216223,g214161,cell,cell
g216198,g214210,cell,cell
g216198,g213698,cell,cell
g216198,g213116__9315,cell,cell
g216155,g215803,cell,cell
g216155,g215212,cell,cell
g216155,g213380,cell,cell
g216139,g214949,cell,cell
g216139,g214664,cell,cell
g216139,g213996,cell,cell
g216130,g214602,cell,cell
g216130,g212230__5115,cell,cell
g216130,g212185__5107,cell,cell
g216051,g215480,cell,cell
g216051,g214715,cell,cell
g216010,g215080,cell,cell
g216010,g214033,cell,cell
g215988,g215079,cell,cell
g215988,g214049,cell,cell
g215716,g214218,cell,cell
g215716,g214149,cell,cell
g215686,g214217,cell,cell
g215686,g214133,cell,cell
g111079,g110771,cell,cell
g111079,g110358,cell,cell
g215304,g214922,cell,cell
g215304,g214215,cell,cell
g215304,g213976,cell,cell
g215296,g214915,cell,cell
g215296,g214293,cell,cell
g215296,g213721,cell,cell
g215294,g212351__7482,cell,cell
g215294,g212211__6417,cell,cell
g215294,g212186__6260,cell,cell
g215179,g214534,cell,cell
g215179,g214258,cell,cell
g214195,g213616,cell,cell
g214195,g213462,cell,cell
g214526,g213785,cell,cell
g214526,g213783,cell,cell
g214526,g213459,cell,cell
g214515,g213746,cell,cell
g214515,g213627,cell,cell
g214512,g213770,cell,cell
g214512,g213287,cell,cell
g111268,g109671,cell,cell
g111077,g110686,cell,cell
g111077,g110680,cell,cell
g212680,text_out_reg\[6\],cell,cell
g212680,g212678,cell,cell
g212680,g212107__7410,cell,cell
g212551,g212546,cell,cell
g212551,g212511__9945,cell,cell
g212551,g212506__5115,cell,cell
g212551,g212335__3680,cell,cell
g212551,g212321__9945,cell,cell
g212551,g212317__7482,cell,cell
g212551,g212310__1705,cell,cell
g212551,g212306__1617,cell,cell
g212551,g212294__1666,cell,cell
g212551,g212264__2883,cell,cell
g212551,g212263__9945,cell,cell
g212551,g212261__6161,cell,cell
g212546,g212539,cell,cell
g212546,g212507__7482,cell,cell
g212546,g212504__6131,cell,cell
g212546,g212328__2398,cell,cell
g212546,g212325__7410,cell,cell
g212546,g212323__2346,cell,cell
g212546,g212292__2883,cell,cell
g212546,g212288__4733,cell,cell
g212546,g212272__6260,cell,cell
g212546,g212269__5477,cell,cell
g212546,g212264__2883,cell,cell
g212546,g212258__5115,cell,cell
g212546,g212250__1617,cell,cell
g212552,g212551,cell,cell
g212552,g212515__7410,cell,cell
g212552,g212514__1666,cell,cell
g212489,g212389__6417,cell,cell
g212489,g212340__8246,cell,cell
g212489,g212330__6260,cell,cell
g212489,g212288__4733,cell,cell
g212489,g212247__5526,cell,cell
g212489,g212245__4319,cell,cell
g212493,g212400__2802,cell,cell
g212493,g212329__5107,cell,cell
g212493,g212319__6161,cell,cell
g212493,g212318__4733,cell,cell
g212493,g212302__8428,cell,cell
g212493,g212269__5477,cell,cell
g212493,g212261__6161,cell,cell
g212493,g212252__1705,cell,cell
g212493,g212243__5107,cell,cell
g212493,g212242__2398,cell,cell
g212493,g212241__5477,cell,cell
g212493,g212233__6161,cell,cell
g212493,g212218__5526,cell,cell
g212493,g212185__5107,cell,cell
g212487,g212371__2802,cell,cell
g212487,g212360__6417,cell,cell
g212487,g212358__1666,cell,cell
g212487,g212341__7098,cell,cell
g212487,g212338__1705,cell,cell
g212487,g212335__3680,cell,cell
g212487,g212334__6783,cell,cell
g212487,g212333__5526,cell,cell
g212487,g212324__1666,cell,cell
g212487,g212301__4319,cell,cell
g212487,g212294__1666,cell,cell
g212487,g212236__2883,cell,cell
g212487,g212231__7482,cell,cell
g212487,g212188__8428,cell,cell
g212516__6417,g212493,cell,cell
g212516__6417,g212489,cell,cell
g212516__6417,g212487,cell,cell
g212516__6417,g212381__6161,cell,cell
g212516__6417,g212364__6260,cell,cell
g212516__6417,g212337__2802,cell,cell
g212516__6417,g212331__4319,cell,cell
g212516__6417,g212323__2346,cell,cell
g212516__6417,g212292__2883,cell,cell
g212516__6417,g212272__6260,cell,cell
g212516__6417,g212271__5107,cell,cell
g212516__6417,g212268__6417,cell,cell
g212516__6417,g212265__2346,cell,cell
g212516__6417,g212262__9315,cell,cell
g212516__6417,g212203__4733,cell,cell
g212516__6417,g212183__5477,cell,cell
fopt220462,g212473,cell,cell
fopt220462,g212399__1617,cell,cell
fopt220462,g212369__3680,cell,cell
fopt220462,g212367__5526,cell,cell
fopt220462,g212339__5122,cell,cell
fopt220462,g212332__8428,cell,cell
fopt220462,g212298__2398,cell,cell
fopt220462,g212290__9315,cell,cell
fopt220462,g212285__1881,cell,cell
fopt220462,g212256__6131,cell,cell
fopt220462,g212203__4733,cell,cell
g212473,g212341__7098,cell,cell
g212473,g212338__1705,cell,cell
g212473,g212244__6260,cell,cell
g212473,g212223__2802,cell,cell
g212473,g212154__2398,cell,cell
g111076,g110449,cell,cell
g212515__7410,g212464,cell,cell
g212515__7410,g212459,cell,cell
g212515__7410,g212363__5107,cell,cell
g212515__7410,g212353__6161,cell,cell
g212515__7410,g212340__8246,cell,cell
g212515__7410,g212337__2802,cell,cell
g212515__7410,g212310__1705,cell,cell
g212515__7410,g212274__8428,cell,cell
g212515__7410,g212270__2398,cell,cell
g212515__7410,g212262__9315,cell,cell
g212515__7410,g212257__1881,cell,cell
g212515__7410,g212255__7098,cell,cell
g212515__7410,g212240__6417,cell,cell
g212515__7410,g212205__9315,cell,cell
g212515__7410,g212171__1881,cell,cell
g212515__7410,fopt220462,cell,cell
g212464,g212366__8428,cell,cell
g212464,g212362__2398,cell,cell
g212464,g212315__1881,cell,cell
g212464,g212241__5477,cell,cell
g212464,g212230__5115,cell,cell
g212464,g212211__6417,cell,cell
g212450,g212359__7410,cell,cell
g212450,g212300__6260,cell,cell
g212450,g212271__5107,cell,cell
g212450,g212260__4733,cell,cell
g212450,g212253__5122,cell,cell
g212450,g212215__6260,cell,cell
g212431,g212433,cell,cell
g212431,g212372__1705,cell,cell
g212431,g212336__1617,cell,cell
g212431,g212333__5526,cell,cell
g212431,g212318__4733,cell,cell
g212431,g212296__6417,cell,cell
g212431,g212293__2346,cell,cell
g212431,g212261__6161,cell,cell
g212431,g212216__4319,cell,cell
g212431,g212213__2398,cell,cell
g212514__1666,g212454,cell,cell
g212514__1666,g212431,cell,cell
g212514__1666,g212365__223004,cell,cell
g212514__1666,g212356__2883,cell,cell
g212514__1666,g212354__9315,cell,cell
g212514__1666,g212350__5115,cell,cell
g212514__1666,g212339__5122,cell,cell
g212514__1666,g212331__4319,cell,cell
g212514__1666,g212306__1617,cell,cell
g212514__1666,g212274__8428,cell,cell
g212514__1666,g212268__6417,cell,cell
g212514__1666,g212265__2346,cell,cell
g212514__1666,g212262__9315,cell,cell
g212423,g212336__1617,cell,cell
g212423,g212303__5526,cell,cell
g212423,g212295__7410,cell,cell
g212423,g212286__5115,cell,cell
g212423,g212244__6260,cell,cell
g212423,g212237__2346,cell,cell
g212423,g212233__6161,cell,cell
g212423,g212216__4319,cell,cell
g212423,g212209__1666,cell,cell
g212426,g212351__7482,cell,cell
g212426,g212332__8428,cell,cell
g212426,g212309__2802,cell,cell
g212426,g212270__2398,cell,cell
g212426,g212257__1881,cell,cell
g212426,g212255__7098,cell,cell
g212426,g212235__9945,cell,cell
g212426,g212200__1881,cell,cell
g212513__2346,g212423,cell,cell
g212513__2346,g212407,cell,cell
g212513__2346,g212398__3680,cell,cell
g212513__2346,g212387__1666,cell,cell
g212513__2346,g212361__5477,cell,cell
g212513__2346,g212357__2346,cell,cell
g212513__2346,g212349__1881,cell,cell
g212513__2346,g212328__2398,cell,cell
g212513__2346,g212304__6783,cell,cell
g212513__2346,g212273__4319,cell,cell
g212513__2346,g212256__6131,cell,cell
g212513__2346,g212253__5122,cell,cell
g212513__2346,g212247__5526,cell,cell
g212513__2346,g212238__1666,cell,cell
g212513__2346,g212229__1881,cell,cell
g111075,g111074,cell,cell
g111075,g110395,cell,cell
g212083,g212068__2883,cell,cell
g212083,g212065__6161,cell,cell
g212083,g211944__2398,cell,cell
g212083,g211936__9315,cell,cell
g212083,g211891__1881,cell,cell
g212083,g211883__3680,cell,cell
g212083,g211880__8428,cell,cell
g212083,g211875__2398,cell,cell
g212083,g211874__5477,cell,cell
g212083,g211873__6417,cell,cell
g212083,g211870__2346,cell,cell
g212083,g211865__4733,cell,cell
g212083,g211846__5477,cell,cell
g212083,g211845__6417,cell,cell
g212083,g211825__6783,cell,cell
g212090,g212083,cell,cell
g212090,g212067__9945,cell,cell
g212090,g212066__9315,cell,cell
g212090,g212037__1881,cell,cell
g212090,g211944__2398,cell,cell
g212090,g211940__1666,cell,cell
g212090,g211937__9945,cell,cell
g212090,g211901__7410,cell,cell
g212090,g211890__6131,cell,cell
g212090,g211881__5526,cell,cell
g212090,g211866__6161,cell,cell
g212090,g211864__7482,cell,cell
g212090,g211848__5107,cell,cell
g212090,g211833__6131,cell,cell
g212090,g211829__1705,cell,cell
g212090,g211815__1666,cell,cell
g212051,g212045,cell,cell
g212051,g211953__2802,cell,cell
g212051,g211925__6131,cell,cell
g212051,g211900__1666,cell,cell
g212051,g211855__1617,cell,cell
g212051,g211854__3680,cell,cell
g212051,g211847__2398,cell,cell
g212051,g211841__2883,cell,cell
g212051,g211839__9315,cell,cell
g212051,g211827__1617,cell,cell
g212051,g211818__5477,cell,cell
g212051,g211817__6417,cell,cell
g212051,g211813__2883,cell,cell
g212060,g212061,cell,cell
g212060,g211954__1705,cell,cell
g212060,g211930__6161,cell,cell
g212060,g211919__1617,cell,cell
g212060,g211917__6783,cell,cell
g212060,g211894__4733,cell,cell
g212060,g211883__3680,cell,cell
g212060,g211869__2883,cell,cell
g212060,g211867__9315,cell,cell
g212060,g211851__8428,cell,cell
g212060,g211846__5477,cell,cell
g212060,g211845__6417,cell,cell
g212060,g211796__5526,cell,cell
g212061,g211915__8428,cell,cell
g212061,g211896__9315,cell,cell
g212061,g211892__5115,cell,cell
g212061,g211874__5477,cell,cell
g212061,g211849__6260,cell,cell
g212061,g211831__8246,cell,cell
g212061,g211791__2398,cell,cell
g212027,g211943__5477,cell,cell
g212027,g211941__7410,cell,cell
g212027,g211911__2398,cell,cell
g212027,g211842__2346,cell,cell
g212027,g211837__4733,cell,cell
g212027,g211826__3680,cell,cell
g212027,g211819__2398,cell,cell
g212027,g211810__6161,cell,cell
g212027,g211807__5115,cell,cell
g212027,g211806__1881,cell,cell
g212027,g211802__5122,cell,cell
g212024,g212020,cell,cell
g212024,g211946__6260,cell,cell
g212024,g211899__2346,cell,cell
g212024,g211894__4733,cell,cell
g212024,g211889__7098,cell,cell
g212024,g211887__5122,cell,cell
g212024,g211872__7410,cell,cell
g212024,g211865__4733,cell,cell
g212024,g211846__5477,cell,cell
g212024,g211829__1705,cell,cell
g212024,g211825__6783,cell,cell
g212024,g211811__9315,cell,cell
g212020,g211956__8246,cell,cell
g212020,g211949__5526,cell,cell
g212020,g211924__7098,cell,cell
g212020,g211888__8246,cell,cell
g212020,g211877__6260,cell,cell
g212020,g211876__5107,cell,cell
g212020,g211853__6783,cell,cell
g212020,g211848__5107,cell,cell
g212020,g211840__9945,cell,cell
g212020,g211823__8428,cell,cell
g212040__4733,g212036,cell,cell
g212040__4733,g212015,cell,cell
g212040__4733,g211927__5115,cell,cell
g212040__4733,g211855__1617,cell,cell
g212015,g211955__5122,cell,cell
g212015,g211921__1705,cell,cell
g212015,g211893__7482,cell,cell
g212015,g211886__1705,cell,cell
g212015,g211833__6131,cell,cell
g111074,g110686,cell,cell
g111074,g110680,cell,cell
g212006,g212003,cell,cell
g212006,g211945__5107,cell,cell
g212006,g211926__1881,cell,cell
g212006,g211912__5107,cell,cell
g212006,g211900__1666,cell,cell
g212006,g211897__9945,cell,cell
g212006,g211892__5115,cell,cell
g212006,g211882__6783,cell,cell
g212006,g211875__2398,cell,cell
g212006,g211839__9315,cell,cell
g212006,g211830__5122,cell,cell
g212006,g211821__6260,cell,cell
g212006,g211813__2883,cell,cell
g212006,g211805__6131,cell,cell
g212006,g211803__8246,cell,cell
g212003,g211889__7098,cell,cell
g212003,g211851__8428,cell,cell
g212003,g211842__2346,cell,cell
g212003,g211832__7098,cell,cell
g212003,g211828__2802,cell,cell
g212003,g211811__9315,cell,cell
g212007,g211958__6131,cell,cell
g212007,g211952__1617,cell,cell
g212007,g211929__4733,cell,cell
g212007,g211920__2802,cell,cell
g212007,g211909__6417,cell,cell
g212007,g211878__4319,cell,cell
g212007,g211857__1705,cell,cell
g212007,g211854__3680,cell,cell
g212007,g211853__6783,cell,cell
g212007,g211770__3680,cell,cell
g212039__7482,g212007,cell,cell
g212039__7482,g212006,cell,cell
g212039__7482,g211947__4319,cell,cell
g212039__7482,g211938__2883,cell,cell
g212039__7482,g211918__3680,cell,cell
g212039__7482,g211910__5477,cell,cell
g212039__7482,g211898__2883,cell,cell
g212039__7482,g211891__1881,cell,cell
g212039__7482,g211884__1617,cell,cell
g212039__7482,g211845__6417,cell,cell
g212039__7482,g211834__1881,cell,cell
g212039__7482,g211812__9945,cell,cell
g212039__7482,g211810__6161,cell,cell
g212039__7482,g211801__1705,cell,cell
g212039__7482,g211799__1617,cell,cell
g212039__7482,g211796__5526,cell,cell
g211984,g211896__9315,cell,cell
g211984,g211863__5115,cell,cell
g211984,g211854__3680,cell,cell
g211984,g211843__1666,cell,cell
g211984,g211808__7482,cell,cell
g211977,g211984,cell,cell
g211977,g211951__3680,cell,cell
g211977,g211923__8246,cell,cell
g211977,g211901__7410,cell,cell
g211977,g211898__2883,cell,cell
g211977,g211893__7482,cell,cell
g211977,g211862__1881,cell,cell
g211977,g211856__2802,cell,cell
g211977,g211851__8428,cell,cell
g211977,g211836__7482,cell,cell
g211977,g211826__3680,cell,cell
g211977,g211824__5526,cell,cell
g211977,g211822__4319,cell,cell
g211977,g211800__2802,cell,cell
g211977,g211773__1705,cell,cell
g212038__5115,g211977,cell,cell
g212038__5115,g211971,cell,cell
g212038__5115,g211957__7098,cell,cell
g212038__5115,g211942__6417,cell,cell
g212038__5115,g211939__2346,cell,cell
g212038__5115,g211922__5122,cell,cell
g212038__5115,g211914__4319,cell,cell
g212038__5115,g211897__9945,cell,cell
g212038__5115,g211895__6161,cell,cell
g212038__5115,g211850__4319,cell,cell
g212038__5115,g211814__2346,cell,cell
g212038__5115,g211792__5107,cell,cell
g212038__5115,g211782__6161,cell,cell
g211971,g211950__6783,cell,cell
g211971,g211899__2346,cell,cell
g211971,g211886__1705,cell,cell
g211971,g211870__2346,cell,cell
g211971,g211852__5526,cell,cell
g211971,g211838__6161,cell,cell
g211971,g211835__5115,cell,cell
g211971,g211819__2398,cell,cell
g211971,g211807__5115,cell,cell
g211971,g211793__6260,cell,cell
g211957__7098,g211872__7410,cell,cell
g211957__7098,g211809__4733,cell,cell
g211957__7098,g211801__1705,cell,cell
g220058,g219395,cell,cell
g220058,g218663,cell,cell
g220058,g216422,cell,cell
g220058,g216415,cell,cell
g220058,g215529,cell,cell
g220058,g215438,cell,cell
g220058,g215373,cell,cell
g220058,g215005,cell,cell
g220058,g214496,cell,cell
g220058,g214267,cell,cell
g220058,g214119,cell,cell
g220058,g214079,cell,cell
g220058,g213674,cell,cell
g111072,text_out_reg\[12\],cell,cell
g111072,g110768,cell,cell
g111072,g110400,cell,cell
g111072,g110390,cell,cell
g111072,g109971,cell,cell
g220056,g219385,cell,cell
g220056,g218660,cell,cell
g220056,g218659,cell,cell
g220006,g218645,cell,cell
g220005,g219400,cell,cell
g220005,g216443,cell,cell
g220005,g215429,cell,cell
g220005,g215384,cell,cell
g220005,g215069,cell,cell
g220005,g214881,cell,cell
g220005,g214848,cell,cell
g220005,g214667,cell,cell
g220005,g214445,cell,cell
g220005,g214366,cell,cell
g220005,g214349,cell,cell
g220005,g214117,cell,cell
g220005,g213658,cell,cell
g219987,g215377,cell,cell
g219987,g215084,cell,cell
g219987,g214516,cell,cell
g219987,g214453,cell,cell
g219987,g214410,cell,cell
g219987,g214340,cell,cell
g219987,g214018,cell,cell
g219985,g2,cell,cell
g219957,g219390,cell,cell
g219957,g214860,cell,cell
g219957,g214797,cell,cell
g219957,g214777,cell,cell
g219957,g214732,cell,cell
g219957,g214683,cell,cell
g219957,g214645,cell,cell
g219957,g214513,cell,cell
g219957,g214493,cell,cell
g219957,g214413,cell,cell
g219957,g214122,cell,cell
g219957,g214081,cell,cell
g219957,g213849,cell,cell
g219957,g213663,cell,cell
g219957,g213541,cell,cell
g219956,g219362,cell,cell
g219956,g219271,cell,cell
g219956,g219242,cell,cell
g219956,g218619,cell,cell
g219956,g218590,cell,cell
g219956,g218574,cell,cell
g219956,g217895,cell,cell
g219956,g217872,cell,cell
g219956,g217858,cell,cell
g219956,g217851,cell,cell
g219956,g217746,cell,cell
g219956,g215665,cell,cell
g219956,g215099,cell,cell
g219955,g219371,cell,cell
g219955,g219341,cell,cell
g219955,g218580,cell,cell
g219955,g218576,cell,cell
g219955,g217887,cell,cell
g219955,g217862,cell,cell
g219955,g217844,cell,cell
g219955,g217647,cell,cell
g219955,g217599,cell,cell
g219955,g217309,cell,cell
g219955,g217267,cell,cell
g219955,g216229,cell,cell
g219955,g215715,cell,cell
g219955,g215637,cell,cell
g219954,g219331,cell,cell
g219954,g219306,cell,cell
g219954,g219298,cell,cell
g219954,g219265,cell,cell
g219954,g218627,cell,cell
g219954,g217899,cell,cell
g219954,g217860,cell,cell
g219954,g217850,cell,cell
g219954,g217334,cell,cell
g219954,g216239,cell,cell
g219954,g215660,cell,cell
g219952,g219355,cell,cell
g219952,g219344,cell,cell
g219952,g219302,cell,cell
g219952,g218593,cell,cell
g219952,g218586,cell,cell
g219952,g217358,cell,cell
g219952,g217298,cell,cell
g219952,g217294,cell,cell
g219952,g217254,cell,cell
g219952,g217249,cell,cell
g219952,g217135,cell,cell
g219952,g216253,cell,cell
g219952,g216233,cell,cell
g219951,g219347,cell,cell
g219951,g219330,cell,cell
g219951,g219252,cell,cell
g219951,g218603,cell,cell
g219951,g218556,cell,cell
g219951,g217304,cell,cell
g219951,g217297,cell,cell
g219951,g217257,cell,cell
g219951,g217255,cell,cell
g219951,g216242,cell,cell
g219951,g216227,cell,cell
g219951,g216179,cell,cell
g219950,g214355,cell,cell
g219950,g214284,cell,cell
g219950,g213456,cell,cell
g219950,g213270__5526,cell,cell
g219950,g213201__9315,cell,cell
g219950,g213079__5122,cell,cell
g219950,g213054__6131,cell,cell
g219948,g219380,cell,cell
g219948,g218673,cell,cell
g219948,g218647,cell,cell
g219948,g215696,cell,cell
g219948,g215656,cell,cell
g219948,g214608,cell,cell
g219948,g214568,cell,cell
g219948,g214240,cell,cell
g219948,g213824,cell,cell
g111071,text_out_reg\[99\],cell,cell
