pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
g154120__4319/C,243,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154120__4319,n_73304,1.212063002048458e-11,-1.0135559058710442e-11,1.0103438918829255e-10,9.763605895996008e-11,5.909010366142366e-16
g154120__4319/Y,280,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154120__4319,n_4525,1.9029274683779462e-11,-1.1380042741482299e-11,1.1571225227990922e-10,1.1306115071940681e-10,-1
g154121__171814/A1,81,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154121__171814,n_17617,1.0864325931947416e-11,-8.087891467667419e-12,9.939020439997392e-11,1.0024375773909355e-10,5.84510967120591e-16
g154121__171814/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154121__171814,n_2446,1.7635705396035206e-11,-1.496424512081873e-11,1.064836760433785e-10,1.0813914347318487e-10,5.868539661318148e-16
g154121__171814/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154121__171814,n_4524,2.2756128578715895e-11,-7.069518581648282e-12,1.0145666945460263e-10,1.001101146425043e-10,6.150070119579428e-16
g154121__171814/C,243,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154121__171814,n_73305,1.3831091653926375e-11,-1.3391066033818788e-11,1.0400233452223517e-10,1.0137271577725926e-10,5.909010366142366e-16
g154121__171814/Y,280,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154121__171814,n_17184,1.9029274683779462e-11,-1.4964238181924827e-11,1.197589805101984e-10,1.1663617294210837e-10,-1
g154122__6417/A,216,77,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154122__6417,n_402,1.854204116635838e-11,2.5916033208339684e-11,6.371177196928812e-11,6.065278834732624e-11,1.0644999743741326e-15
g154122__6417/B,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154122__6417,n_3991,2.6181881315756605e-11,1.4119941327273011e-11,7.9478985892667e-11,7.197502316369508e-11,1.0495800184038401e-15
g154122__6417/Y,422,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,0,g154122__6417,n_4232,1.8756284719811944e-11,1.4119941327273011e-11,9.258390581967646e-11,8.807984203107466e-11,-1
g154123__175580/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154123__175580,n_21513,1.843439290105664e-11,2.314054503571583e-11,7.191706258291575e-11,6.840358834914184e-11,4.010339957455345e-16
g154123__175580/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154123__175580,crac_wr,2.262213680270797e-11,5.432269911676002e-11,3.8953094222415885e-11,3.716457697144904e-11,4.296709885521203e-16
g154123__175580/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154123__175580,u15_crac_we_r,1.6406029312854287e-11,5.689686916054981e-11,3.5844341383928224e-11,3.366563972040382e-11,4.3417500683980625e-16
g154123__175580/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154123__175580,n_21514,1.935422655474639e-11,3.663598244219024e-11,5.5195303189092826e-11,5.491782376076948e-11,4.549650070136894e-16
g154123__175580/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154123__175580,n_21515,2.272756982613089e-11,2.314054503571583e-11,8.183146521512086e-11,8.171050641658795e-11,-1
g154125/A1,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154125,n_28880,2.178543977160441e-11,2.494920242623877e-11,8.170489979031359e-11,7.093708259686693e-11,5.794730269085592e-16
g154125/A2,41,125,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154125,u16_u7_dma_req_r1,1.3688199879124952e-11,6.180829459356829e-11,3.617182942061703e-11,3.39207238686523e-11,5.541640000819559e-16
g154125/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154125,n_487,2.053381249755848e-11,3.8773623201038276e-11,5.675884068301329e-11,5.550680748367398e-11,5.863069946061253e-16
g154125/Y,222,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154125,n_4161,1.6652441578446364e-11,2.4949195487344866e-11,7.962298181896088e-11,9.07286884510583e-11,-1
g154126/A1,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154126,n_18873,1.1212693967754817e-11,2.4106362739306775e-11,7.950374386611614e-11,7.272729640739328e-11,5.794730269085592e-16
g154126/A2,41,125,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154126,u16_u8_dma_req_r1,1.3688199879124952e-11,6.180829459356829e-11,3.617182942061703e-11,3.39207238686523e-11,5.541640000819559e-16
g154126/B,189,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154126,n_391,2.053381249755848e-11,3.8773623201038276e-11,5.675884068301329e-11,5.550680748367398e-11,5.863069946061253e-16
g154126/Y,222,135,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154126,n_4162,1.6652441578446364e-11,2.4106362739306775e-11,8.11334263661756e-11,8.729791889372507e-11,-1
g154127__6131/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154127__6131,u1_sr[9],3.074759544197114e-11,1.0000000150474662e+30,5.5693318012917103e-11,5.474653369530458e-11,3.659220183923408e-16
g154127__6131/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154127__6131,n_10735,5.5540554794175634e-11,1.0000000150474662e+30,1.168466712275773e-10,1.1468086202892636e-10,3.9780399441985783e-16
g154127__6131/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154127__6131,in_slt3[9],2.102398290182439e-11,1.0000000150474662e+30,4.920368973371225e-11,4.7839045225206434e-11,4.025770250776358e-16
g154127__6131/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154127__6131,n_10761,6.027931626073624e-11,1.0000000150474662e+30,2.0141882606239392e-10,1.9168638898392487e-10,4.2380600007643353e-16
g154127__6131/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154127__6131,n_5276,3.1458530225236814e-11,1.0000000150474662e+30,2.1867663235752843e-10,2.2450134806728528e-10,-1
g154128__1881/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154128__1881,u1_sr[9],3.074759544197114e-11,1.0000000150474662e+30,5.5693318012917103e-11,5.474653369530458e-11,3.659220183923408e-16
g154128__1881/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154128__1881,n_10709,5.5540554794175634e-11,1.0000000150474662e+30,1.168466712275773e-10,1.1468086202892636e-10,3.9780399441985783e-16
g154128__1881/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154128__1881,in_slt4[9],2.102398290182439e-11,1.0000000150474662e+30,4.920368973371225e-11,4.7839045225206434e-11,4.025770250776358e-16
g154128__1881/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154128__1881,n_10787,6.027931626073624e-11,1.0000000150474662e+30,2.0141882606239392e-10,1.9168638898392487e-10,4.2380600007643353e-16
g154128__1881/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154128__1881,n_5275,3.1458530225236814e-11,1.0000000150474662e+30,2.1867663235752843e-10,2.2450134806728528e-10,-1
g154129__5115/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154129__5115,u1_sr[9],3.074759544197114e-11,1.0000000150474662e+30,5.5693318012917103e-11,5.474653369530458e-11,3.659220183923408e-16
g154129__5115/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154129__5115,n_10839,5.5540554794175634e-11,1.0000000150474662e+30,1.168466712275773e-10,1.1468086202892636e-10,3.9780399441985783e-16
g154129__5115/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154129__5115,in_slt6[9],2.102398290182439e-11,1.0000000150474662e+30,4.920368973371225e-11,4.7839045225206434e-11,4.025770250776358e-16
g154129__5115/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154129__5115,n_10813,6.027931626073624e-11,1.0000000150474662e+30,2.0141882606239392e-10,1.9168638898392487e-10,4.2380600007643353e-16
g154129__5115/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154129__5115,n_5274,3.1458530225236814e-11,1.0000000150474662e+30,2.1867663235752843e-10,2.2450134806728528e-10,-1
g154130__198343/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154130__198343,n_4675,2.2384873468728195e-11,-4.82776318921907e-12,1.0299344016528877e-10,1.0580999271203595e-10,5.620229835248181e-16
g154130__198343/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154130__198343,n_36975,1.3476321621130882e-11,-7.219801145819105e-12,1.108030542318339e-10,1.1001394933929376e-10,5.985569968475538e-16
g154130__198343/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154130__198343,u10_mem\[2\][20],1.7287027712087344e-11,6.599291946240982e-11,3.647589869038015e-11,3.43829929805306e-11,5.969500165279348e-16
g154130__198343/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154130__198343,n_48146,2.2590287279689036e-11,-8.39908698146985e-12,1.1250064074763699e-10,1.0914300713205094e-10,6.308580159559453e-16
g154130__198343/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154130__198343,n_48148,1.903949047032949e-11,-8.399093920363754e-12,1.2132103655027038e-10,1.2166836982352436e-10,-1
g154131__198347/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154131__198347,n_4673,2.6617878040591236e-11,-4.9990706019187314e-12,1.0216049534106375e-10,1.05189051913257e-10,5.620229835248181e-16
g154131__198347/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154131__198347,n_36971,1.3411848888422728e-11,-7.258825485134679e-12,1.1077137818116256e-10,1.0998093408209897e-10,5.985569968475538e-16
g154131__198347/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154131__198347,u10_mem\[2\][21],1.7287027712087344e-11,6.591374668296623e-11,3.647589869038015e-11,3.43829929805306e-11,5.969500165279348e-16
g154131__198347/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154131__198347,n_48146,2.2590287279689036e-11,-8.478259760913431e-12,1.1250064074763699e-10,1.0914300713205094e-10,6.308580159559453e-16
g154131__198347/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154131__198347,n_48152,2.026900175478019e-11,-8.478266699807335e-12,1.2132103655027038e-10,1.2166836982352436e-10,-1
g154132__198345/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154132__198345,n_4671,2.2384873468728195e-11,-4.974708145422113e-12,1.0299344016528877e-10,1.0580999271203595e-10,5.620229835248181e-16
g154132__198345/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154132__198345,n_36971,1.3411848888422728e-11,-7.1850372873605295e-12,1.1077137818116256e-10,1.0998093408209897e-10,5.985569968475538e-16
g154132__198345/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154132__198345,u10_mem\[2\][22],1.6749121187209504e-11,6.651799944190628e-11,3.6090290478352216e-11,3.396515013687207e-11,5.969500165279348e-16
g154132__198345/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154132__198345,n_48146,2.2590287279689036e-11,-8.404478502033186e-12,1.1250064074763699e-10,1.0914300713205094e-10,6.308580159559453e-16
g154132__198345/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154132__198345,n_48150,1.9162440731412822e-11,-8.40448544092709e-12,1.2132103655027038e-10,1.2166836982352436e-10,-1
g154133__198344/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154133__198344,n_35120,2.1935737948286516e-11,-4.732186864586652e-12,1.0276111905849206e-10,1.0559468577309161e-10,5.620229835248181e-16
g154133__198344/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154133__198344,n_36971,1.3411848888422728e-11,-7.182913985825934e-12,1.1077137818116256e-10,1.0998093408209897e-10,5.985569968475538e-16
g154133__198344/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154133__198344,u10_mem\[2\][23],1.6786377843303057e-11,6.64856988907836e-11,3.6116998280988355e-11,3.399227427314244e-11,5.969500165279348e-16
g154133__198344/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154133__198344,n_48146,2.2590287279689036e-11,-8.402348261604686e-12,1.1250064074763699e-10,1.0914300713205094e-10,6.308580159559453e-16
g154133__198344/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154133__198344,n_48149,1.9113871943532423e-11,-8.40235520049859e-12,1.2132103655027038e-10,1.2166836982352436e-10,-1
g154135__198360/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154135__198360,n_4665,2.2384873468728195e-11,-4.97958618783656e-12,1.0299344016528877e-10,1.0580999271203595e-10,5.620229835248181e-16
g154135__198360/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154135__198360,n_36975,1.3476321621130882e-11,-7.2255743055471555e-12,1.108030542318339e-10,1.1001394933929376e-10,5.985569968475538e-16
g154135__198360/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154135__198360,u10_mem\[2\][25],1.7287027712087344e-11,6.598714630268177e-11,3.647589869038015e-11,3.43829929805306e-11,5.969500165279348e-16
g154135__198360/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154135__198360,n_48146,2.2590287279689036e-11,-8.4048601411979e-12,1.1250064074763699e-10,1.0914300713205094e-10,6.308580159559453e-16
g154135__198360/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154135__198360,n_48165,1.9171143839091798e-11,-8.404867080091805e-12,1.2132103655027038e-10,1.2166836982352436e-10,-1
g154136__198361/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154136__198361,n_4663,2.7068023170095934e-11,-6.621238279880259e-12,1.0371371816919606e-10,1.0687116469565439e-10,5.620229835248181e-16
g154136__198361/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154136__198361,n_36971,1.3411848888422728e-11,-7.246196698229568e-12,1.1077137818116256e-10,1.0998093408209897e-10,5.985569968475538e-16
g154136__198361/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154136__198361,u10_mem\[2\][26],1.6749121187209504e-11,6.645684003103725e-11,3.6090290478352216e-11,3.396515013687207e-11,5.969500165279348e-16
g154136__198361/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154136__198361,n_48146,2.2590287279689036e-11,-8.465637912902224e-12,1.1250064074763699e-10,1.0914300713205094e-10,6.308580159559453e-16
g154136__198361/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154136__198361,n_48166,2.0177373660779097e-11,-8.465644851796128e-12,1.2132103655027038e-10,1.2166836982352436e-10,-1
g154137__198363/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154137__198363,n_4661,2.7068023170095934e-11,-6.521394535496938e-12,1.0371371816919606e-10,1.0687116469565439e-10,5.620229835248181e-16
g154137__198363/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154137__198363,n_36975,1.3476321621130882e-11,-7.265334167616544e-12,1.108030542318339e-10,1.1001394933929376e-10,5.985569968475538e-16
g154137__198363/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154137__198363,u10_mem\[2\][27],1.7287027712087344e-11,6.594738644061238e-11,3.647589869038015e-11,3.43829929805306e-11,5.969500165279348e-16
g154137__198363/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154137__198363,n_48146,2.2590287279689036e-11,-8.444620003267289e-12,1.1250064074763699e-10,1.0914300713205094e-10,6.308580159559453e-16
g154137__198363/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154137__198363,n_48168,2.002474748519223e-11,-8.444626942161193e-12,1.2132103655027038e-10,1.2166836982352436e-10,-1
g154138__198364/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154138__198364,n_36975,1.3476321621130882e-11,-7.750945718587587e-12,1.108030542318339e-10,1.1001394933929376e-10,5.620229835248181e-16
g154138__198364/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154138__198364,n_4695,2.7316201384186556e-11,-4.357354754791487e-12,1.0257832083748752e-10,1.0559521312902831e-10,5.985569968475538e-16
g154138__198364/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154138__198364,u10_mem\[2\][28],1.7287027712087344e-11,6.599291946240982e-11,3.647589869038015e-11,3.43829929805306e-11,5.969500165279348e-16
g154138__198364/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154138__198364,n_48146,2.2590287279689036e-11,-8.39908698146985e-12,1.1250064074763699e-10,1.0914300713205094e-10,6.308580159559453e-16
g154138__198364/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154138__198364,n_48169,1.903949047032949e-11,-8.399093920363754e-12,1.2132103655027038e-10,1.2166836982352436e-10,-1
g154139__198340/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154139__198340,n_36975,1.3476321621130882e-11,-7.74553338134254e-12,1.108030542318339e-10,1.1001394933929376e-10,5.620229835248181e-16
g154139__198340/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154139__198340,n_4693,2.2082627393338328e-11,-1.1776621344772309e-12,9.948453172370364e-11,1.0257907023802915e-10,5.985569968475538e-16
g154139__198340/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154139__198340,u10_mem\[2\][29],1.6749121187209504e-11,6.652880329971467e-11,3.6090290478352216e-11,3.396515013687207e-11,5.969500165279348e-16
g154139__198340/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154139__198340,n_48146,2.2590287279689036e-11,-8.393674644224802e-12,1.1250064074763699e-10,1.0914300713205094e-10,6.308580159559453e-16
g154139__198340/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154139__198340,n_48147,1.8916068364460692e-11,-8.393681583118706e-12,1.2132103655027038e-10,1.2166836982352436e-10,-1
g154140__198346/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154140__198346,n_4691,2.7068023170095934e-11,-6.647474237730933e-12,1.0371371816919606e-10,1.0687116469565439e-10,5.620229835248181e-16
g154140__198346/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154140__198346,n_36971,1.3411848888422728e-11,-7.251720057777078e-12,1.1077137818116256e-10,1.0998093408209897e-10,5.985569968475538e-16
g154140__198346/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154140__198346,u10_mem\[2\][30],1.7287027712087344e-11,6.592085211032384e-11,3.647589869038015e-11,3.43829929805306e-11,5.969500165279348e-16
g154140__198346/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154140__198346,n_48146,2.2590287279689036e-11,-8.471161272449734e-12,1.1250064074763699e-10,1.0914300713205094e-10,6.308580159559453e-16
g154140__198346/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154140__198346,n_48151,2.0217475263373252e-11,-8.471168211343638e-12,1.2132103655027038e-10,1.2166836982352436e-10,-1
g154141__198362/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154141__198362,n_4689,2.7068023170095934e-11,-6.647474237730933e-12,1.0371371816919606e-10,1.0687116469565439e-10,5.620229835248181e-16
g154141__198362/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154141__198362,n_36971,1.3411848888422728e-11,-7.251720057777078e-12,1.1077137818116256e-10,1.0998093408209897e-10,5.985569968475538e-16
g154141__198362/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154141__198362,u10_mem\[2\][31],1.6749121187209504e-11,6.645131667148974e-11,3.6090290478352216e-11,3.396515013687207e-11,5.969500165279348e-16
g154141__198362/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154141__198362,n_48146,2.2590287279689036e-11,-8.471161272449734e-12,1.1250064074763699e-10,1.0914300713205094e-10,6.308580159559453e-16
g154141__198362/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154141__198362,n_48167,2.0217475263373252e-11,-8.471168211343638e-12,1.2132103655027038e-10,1.2166836982352436e-10,-1
g154142__6417/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154142__6417,n_4675,2.2384873468728195e-11,-4.82776318921907e-12,1.0299344016528877e-10,1.0580999271203595e-10,5.620229835248181e-16
g154142__6417/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154142__6417,n_46478,2.521747394235163e-11,-5.129716096341497e-13,1.0355206275791673e-10,1.0171763431543468e-10,5.985569968475538e-16
g154142__6417/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154142__6417,u10_mem\[0\][20],1.7287027712087344e-11,6.599291946240982e-11,3.647589869038015e-11,3.43829929805306e-11,5.969500165279348e-16
g154142__6417/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154142__6417,n_46477,2.5126890151883075e-11,-8.38615982212687e-12,1.1150382006608339e-10,1.0891328811046819e-10,6.308580159559453e-16
g154142__6417/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154142__6417,n_4588,1.903949047032949e-11,-8.38615982212687e-12,1.213081024520335e-10,1.2084597211803327e-10,-1
g154143__6131/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154143__6131,n_4673,2.6617878040591236e-11,-4.9990706019187314e-12,1.0216049534106375e-10,1.05189051913257e-10,5.620229835248181e-16
g154143__6131/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154143__6131,n_46478,2.521747394235163e-11,-5.129716096341497e-13,1.0355206275791673e-10,1.0171763431543468e-10,5.985569968475538e-16
g154143__6131/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154143__6131,u10_mem\[0\][21],1.7287027712087344e-11,6.591374668296623e-11,3.647589869038015e-11,3.43829929805306e-11,5.969500165279348e-16
g154143__6131/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154143__6131,n_46477,2.5126890151883075e-11,-8.465332601570452e-12,1.1150382006608339e-10,1.0891328811046819e-10,6.308580159559453e-16
g154143__6131/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154143__6131,n_4604,2.026900175478019e-11,-8.465332601570452e-12,1.213081024520335e-10,1.2084597211803327e-10,-1
g154144__1881/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154144__1881,n_4671,2.2384873468728195e-11,-4.974708145422113e-12,1.0299344016528877e-10,1.0580999271203595e-10,5.620229835248181e-16
g154144__1881/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154144__1881,n_46478,2.521747394235163e-11,-5.129716096341497e-13,1.0355206275791673e-10,1.0171763431543468e-10,5.985569968475538e-16
g154144__1881/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154144__1881,u10_mem\[0\][22],1.7287027712087344e-11,6.598753488074038e-11,3.647589869038015e-11,3.43829929805306e-11,5.969500165279348e-16
g154144__1881/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154144__1881,n_46477,2.5126890151883075e-11,-8.391551342690207e-12,1.1150382006608339e-10,1.0891328811046819e-10,6.308580159559453e-16
g154144__1881/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154144__1881,n_4603,1.9162440731412822e-11,-8.391551342690207e-12,1.213081024520335e-10,1.2084597211803327e-10,-1
g154145__5115/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154145__5115,n_35120,2.1935737948286516e-11,-4.732186864586652e-12,1.0276111905849206e-10,1.0559468577309161e-10,5.620229835248181e-16
g154145__5115/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154145__5115,n_46478,2.521747394235163e-11,-5.129716096341497e-13,1.0355206275791673e-10,1.0171763431543468e-10,5.985569968475538e-16
g154145__5115/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154145__5115,u10_mem\[0\][23],1.6687396256487297e-11,6.658563977968157e-11,3.604604462137395e-11,3.3913555991249567e-11,5.969500165279348e-16
g154145__5115/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154145__5115,n_46477,2.5126890151883075e-11,-8.389421102261707e-12,1.1150382006608339e-10,1.0891328811046819e-10,6.308580159559453e-16
g154145__5115/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154145__5115,n_4600,1.9113871943532423e-11,-8.389421102261707e-12,1.213081024520335e-10,1.2084597211803327e-10,-1
g154146__7482/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154146__7482,n_4667,2.700398585298025e-11,-5.226263866120462e-12,1.0240812364781249e-10,1.0542272610436498e-10,5.620229835248181e-16
g154146__7482/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154146__7482,n_46478,2.521747394235163e-11,-5.129716096341497e-13,1.0355206275791673e-10,1.0171763431543468e-10,5.985569968475538e-16
g154146__7482/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154146__7482,u10_mem\[0\][24],1.7287027712087344e-11,6.591512058395921e-11,3.647589869038015e-11,3.43829929805306e-11,5.969500165279348e-16
g154146__7482/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154146__7482,n_46477,2.5126890151883075e-11,-8.463965639471382e-12,1.1150382006608339e-10,1.0891328811046819e-10,6.308580159559453e-16
g154146__7482/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g154146__7482,n_4599,2.0259093014285412e-11,-8.463965639471382e-12,1.213081024520335e-10,1.2084597211803327e-10,-1
g154147__4733/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154147__4733,n_4665,2.2384873468728195e-11,-4.97958618783656e-12,1.0299344016528877e-10,1.0580999271203595e-10,5.620229835248181e-16
g154147__4733/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154147__4733,n_46478,2.521747394235163e-11,-5.129716096341497e-13,1.0355206275791673e-10,1.0171763431543468e-10,5.985569968475538e-16
g154147__4733/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154147__4733,u10_mem\[0\][25],1.7287027712087344e-11,6.598714630268177e-11,3.647589869038015e-11,3.43829929805306e-11,5.969500165279348e-16
g154147__4733/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g154147__4733,n_46477,2.5126890151883075e-11,-8.391932981854922e-12,1.1150382006608339e-10,1.0891328811046819e-10,6.308580159559453e-16
