src,tar,src_type,tar_type
g23867,u_NV_NVDLA_cmac_u_core_u_mac_1_mul_126_55_g1803,cell,cell
g23867,g23866,cell,cell
g23868,u_NV_NVDLA_cmac_u_core_u_mac_1_mul_126_55_g1803,cell,cell
g23868,g23866,cell,cell
g23866,g26789,cell,cell
g23866,g21829,cell,cell
g11659,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_wt_data7_d1_reg\[7\],cell,cell
g23885,g30097,cell,cell
g23885,fopt21503,cell,cell
g11658,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_wt_data6_d1_reg\[3\],cell,cell
g11657,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_dat_data4_d1_reg\[3\],cell,cell
g11656,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_dat_data5_d1_reg\[4\],cell,cell
g23905,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_126_55_g1707,cell,cell
g23903,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_126_55_g1689,cell,cell
g11655,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_wt_data0_d1_reg\[1\],cell,cell
g11654,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_dat_data3_d2_reg\[0\],cell,cell
g11523,u_NV_NVDLA_cmac_u_core_u_active_wt3_actv_pvld_reg\[0\],cell,cell
g23942,g23940,cell,cell
g23942,g19932,cell,cell
g13107,u_NV_NVDLA_cmac_u_core_u_active_wt1_actv_data_reg\[9\],cell,cell
g11522,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_dat_mask_d1_reg\[7\],cell,cell
g23940,g469,cell,cell
g11521,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_dat_mask_d1_reg\[6\],cell,cell
g11520,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_dat_mask_d1_reg\[5\],cell,cell
g11519,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_dat_mask_d1_reg\[4\],cell,cell
g11518,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_dat_mask_d1_reg\[3\],cell,cell
g11517,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_dat_mask_d1_reg\[2\],cell,cell
g23997,g23996,cell,cell
g23997,fopt15060,cell,cell
g23998,u_NV_NVDLA_cmac_u_core_u_mac_2_csa_tree_ADD_TC_OP_6_groupi_g6156,cell,cell
g23998,g23996,cell,cell
g11516,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_dat_mask_d1_reg\[1\],cell,cell
g23996,g32526,cell,cell
g24001,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_134_55_g1925,cell,cell
g24001,g23999,cell,cell
g23999,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_134_55_g1877,cell,cell
g24008,u_NV_NVDLA_cmac_u_core_u_mac_3_csa_tree_ADD_TC_OP_6_groupi_g6075,cell,cell
g24008,u_NV_NVDLA_cmac_u_core_u_mac_3_csa_tree_ADD_TC_OP_6_groupi_g6030,cell,cell
g24008,g24007,cell,cell
g11515,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_dat_mask_d1_reg\[0\],cell,cell
g1,u_NV_NVDLA_cmac_u_core_u_mac_3_csa_tree_ADD_TC_OP_6_groupi_g6029,cell,cell
g1,g24007,cell,cell
g24007,g24453,cell,cell
g24007,g118,cell,cell
g11514,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_wt_mask_d1_reg\[7\],cell,cell
g11513,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_wt_mask_d1_reg\[6\],cell,cell
g13106,u_NV_NVDLA_cmac_u_core_u_active_wt1_actv_data_reg\[42\],cell,cell
g11512,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_wt_mask_d1_reg\[5\],cell,cell
g11511,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_wt_mask_d1_reg\[4\],cell,cell
g11510,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_wt_mask_d1_reg\[3\],cell,cell
g11509,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_wt_mask_d1_reg\[2\],cell,cell
g11508,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_wt_mask_d1_reg\[1\],cell,cell
g24077,u_NV_NVDLA_cmac_u_core_u_mac_1_mul_126_55_g1803,cell,cell
g24077,g24076,cell,cell
g24077,g21829,cell,cell
g24076,g21824,cell,cell
g24087,g28688,cell,cell
g11507,u_NV_NVDLA_cmac_u_core_u_rt_in_in_rt_wt_mask_d1_reg\[0\],cell,cell
g24092,g24097,cell,cell
g24092,g18996,cell,cell
g24093,g24097,cell,cell
g24093,g18996,cell,cell
g24097,g24099,cell,cell
g24097,fopt25912,cell,cell
g11506,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[63\],cell,cell
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g24095,g25738,cell,cell
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g24095,g25734,cell,cell
g24099,g759,cell,cell
g11505,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[62\],cell,cell
g11504,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[61\],cell,cell
g11503,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[60\],cell,cell
g13105,u_NV_NVDLA_cmac_u_core_u_active_wt2_actv_data_reg\[22\],cell,cell
g11502,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[59\],cell,cell
g11501,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[58\],cell,cell
g11500,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[57\],cell,cell
g24165,g24167,cell,cell
g24165,g24164,cell,cell
g24166,g24168,cell,cell
g24166,g24164,cell,cell
g24164,g28611,cell,cell
g11499,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[56\],cell,cell
g24168,u_NV_NVDLA_cmac_u_core_u_mac_3_csa_tree_ADD_TC_OP_6_groupi_g6465,cell,cell
g11498,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[55\],cell,cell
fopt24184,g27965,cell,cell
g11497,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[54\],cell,cell
g24187,u_NV_NVDLA_cmac_u_core_u_mac_1_csa_tree_ADD_TC_OP_6_groupi_g6015,cell,cell
g24187,g24189,cell,cell
g24187,fopt24191,cell,cell
g24187,fopt23,cell,cell
u_NV_NVDLA_cmac_u_core_u_mac_1_csa_tree_ADD_TC_OP_6_groupi_g24190,g24192,cell,cell
u_NV_NVDLA_cmac_u_core_u_mac_1_csa_tree_ADD_TC_OP_6_groupi_g24190,g24189,cell,cell
fopt24191,g27790,cell,cell
fopt24191,g24189,cell,cell
g24192,g24189,cell,cell
g24193,g24189,cell,cell
g24189,u_NV_NVDLA_cmac_u_core_u_mac_1_sum_out_d0_d1_reg\[16\],cell,cell
g11496,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[53\],cell,cell
g11495,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[52\],cell,cell
g11494,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[51\],cell,cell
g11493,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[49\],cell,cell
g13104,u_NV_NVDLA_cmac_u_core_u_active_wt3_actv_data_reg\[48\],cell,cell
g11492,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[50\],cell,cell
g11491,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[48\],cell,cell
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g24249,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6087,cell,cell
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g24249,u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g6063,cell,cell
u_NV_NVDLA_cmac_u_core_u_mac_0_csa_tree_ADD_TC_OP_6_groupi_g24249,g22,cell,cell
g24251,g19233,cell,cell
g11490,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[47\],cell,cell
g24256,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_126_55_g1752,cell,cell
g24256,g135,cell,cell
g24257,g135,cell,cell
g24257,fopt17333,cell,cell
g24258,g19040,cell,cell
g24258,g135,cell,cell
g135,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_126_55_g1705,cell,cell
g135,fopt19039,cell,cell
g11489,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[46\],cell,cell
g11488,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[45\],cell,cell
g24278,g24280,cell,cell
g24278,g23001,cell,cell
g24281,g24280,cell,cell
g24280,g26809,cell,cell
g24280,fopt24283,cell,cell
g11487,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[43\],cell,cell
fopt24283,g22990,cell,cell
g11486,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[44\],cell,cell
g24297,g556,cell,cell
g24297,g24296,cell,cell
g24296,g555,cell,cell
g11485,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[42\],cell,cell
g11484,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[41\],cell,cell
g11483,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[40\],cell,cell
fopt24328,g20939,cell,cell
g13103,u_NV_NVDLA_cmac_u_core_u_active_wt1_actv_data_reg\[3\],cell,cell
g11482,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[39\],cell,cell
g11481,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[38\],cell,cell
g24348,g25641,cell,cell
g11480,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[37\],cell,cell
g11479,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[36\],cell,cell
g11478,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[35\],cell,cell
g11477,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[34\],cell,cell
g24384,u_NV_NVDLA_cmac_u_core_u_mac_3_csa_tree_ADD_TC_OP_6_groupi_g25774,cell,cell
g24384,u_NV_NVDLA_cmac_u_core_u_mac_3_csa_tree_ADD_TC_OP_6_groupi_g24386,cell,cell
g24384,u_NV_NVDLA_cmac_u_core_u_mac_3_csa_tree_ADD_TC_OP_6_groupi_g24385,cell,cell
u_NV_NVDLA_cmac_u_core_u_mac_3_csa_tree_ADD_TC_OP_6_groupi_g24385,g40,cell,cell
u_NV_NVDLA_cmac_u_core_u_mac_3_csa_tree_ADD_TC_OP_6_groupi_g24386,u_NV_NVDLA_cmac_u_core_u_mac_3_csa_tree_ADD_TC_OP_6_groupi_g6024,cell,cell
g11476,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[33\],cell,cell
g24390,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_126_55_g1819,cell,cell
g24390,g26472,cell,cell
g11475,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[32\],cell,cell
g24402,g24401,cell,cell
g24401,g24399,cell,cell
g24399,u_NV_NVDLA_cmac_u_core_u_mac_1_sum_out_d0_d1_reg\[11\],cell,cell
g11474,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[31\],cell,cell
g11473,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[30\],cell,cell
g13102,u_NV_NVDLA_cmac_u_core_u_active_wt2_actv_data_reg\[36\],cell,cell
g11472,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[29\],cell,cell
g11471,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[28\],cell,cell
g11470,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[27\],cell,cell
u_NV_NVDLA_cmac_u_core_u_mac_1_csa_tree_ADD_TC_OP_6_groupi_g24452,g24451,cell,cell
g24451,u_NV_NVDLA_cmac_u_core_u_mac_1_sum_out_d0_d1_reg\[9\],cell,cell
g11469,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[26\],cell,cell
g24453,g118,cell,cell
g24454,g118,cell,cell
g24457,g24456,cell,cell
g24456,g118,cell,cell
g24458,g118,cell,cell
g118,u_NV_NVDLA_cmac_u_core_u_mac_3_sum_out_d0_d1_reg\[9\],cell,cell
g11468,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[25\],cell,cell
u_NV_NVDLA_cmac_u_core_u_mac_1_csa_tree_ADD_TC_OP_6_groupi_g24463,g24462,cell,cell
g24462,u_NV_NVDLA_cmac_u_core_u_mac_1_sum_out_d0_d1_reg\[13\],cell,cell
g11467,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[24\],cell,cell
g24475,g26967,cell,cell
g24475,g17031,cell,cell
g24475,g17030,cell,cell
g24477,g29472,cell,cell
g24477,g24594,cell,cell
g24477,g24479,cell,cell
g24478,g29472,cell,cell
g24478,g24594,cell,cell
g24478,g24479,cell,cell
g11466,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[23\],cell,cell
g24479,u_NV_NVDLA_cmac_u_core_u_mac_1_csa_tree_ADD_TC_OP_6_groupi_g24452,cell,cell
g24484,g27111,cell,cell
g24484,g27105,cell,cell
g24485,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_126_55_g1690,cell,cell
g24485,g27110,cell,cell
g24485,g18937,cell,cell
g24485,g18936,cell,cell
g24486,g27108,cell,cell
g24486,g27106,cell,cell
g11465,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[22\],cell,cell
g24500,g25750,cell,cell
g24500,g25746,cell,cell
g11464,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[21\],cell,cell
g11463,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[20\],cell,cell
g24517,g24515,cell,cell
g24515,g12015,cell,cell
g13101,u_NV_NVDLA_cmac_u_core_u_active_wt0_actv_data_reg\[47\],cell,cell
g11462,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[17\],cell,cell
g11461,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[19\],cell,cell
g24535,g24532,cell,cell
g24536,g24532,cell,cell
g24532,u_NV_NVDLA_cmac_u_core_u_mac_0_sum_out_d0_d1_reg\[14\],cell,cell
g11460,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[18\],cell,cell
g11459,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[11\],cell,cell
g11458,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[16\],cell,cell
g11457,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[15\],cell,cell
g11456,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[14\],cell,cell
g24584,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_126_55_g1696,cell,cell
g24584,g24583,cell,cell
g24584,g22880,cell,cell
g24583,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_126_55_g1701,cell,cell
g24583,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_126_55_g1700,cell,cell
g11455,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[13\],cell,cell
g24594,g31378,cell,cell
g24594,g24479,cell,cell
g11454,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[12\],cell,cell
g24595,g24401,cell,cell
g24595,g24399,cell,cell
fopt24604,g26577,cell,cell
fopt24604,g25640,cell,cell
fopt24604,fopt24602,cell,cell
fopt24602,g25639,cell,cell
g11453,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[10\],cell,cell
g11452,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[9\],cell,cell
g24622,g635,cell,cell
g24622,g633,cell,cell
g24622,g24621,cell,cell
g24622,g15896,cell,cell
g24623,g633,cell,cell
g24623,g24621,cell,cell
g24621,g15886,cell,cell
g11451,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[8\],cell,cell
g11450__6161,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[5\],cell,cell
g11449__4733,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[7\],cell,cell
g11448__7482,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[6\],cell,cell
fopt24661,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_126_55_g1956,cell,cell
fopt24661,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_126_55_g20760,cell,cell
fopt24661,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_126_55_g2009,cell,cell
fopt24661,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_126_55_g1956,cell,cell
fopt24661,u_NV_NVDLA_cmac_u_core_u_mac_1_mul_126_55_g1956,cell,cell
fopt24661,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_126_55_g23756,cell,cell
fopt24661,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_126_55_g1996,cell,cell
fopt24661,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_126_55_g1950,cell,cell
fopt24661,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_126_55_g1945,cell,cell
fopt24661,fopt24660,cell,cell
g11447__5115,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[4\],cell,cell
fopt24660,u_NV_NVDLA_cmac_u_core_u_active_dat_actv_data_reg0_reg\[20\],cell,cell
fopt24662,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_126_55_g2009,cell,cell
fopt24662,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_126_55_g1998,cell,cell
fopt24662,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_126_55_g1950,cell,cell
fopt24662,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_126_55_g23754,cell,cell
fopt24662,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_126_55_g1950,cell,cell
fopt24662,u_NV_NVDLA_cmac_u_core_u_mac_1_mul_126_55_g2009,cell,cell
fopt24662,u_NV_NVDLA_cmac_u_core_u_mac_1_mul_126_55_g1950,cell,cell
fopt24662,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_126_55_g1956,cell,cell
fopt24662,g360,cell,cell
fopt24664,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_126_55_g23753,cell,cell
fopt24664,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_126_55_g23750,cell,cell
fopt24664,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_126_55_g1945,cell,cell
fopt24664,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_126_55_g1998,cell,cell
fopt24664,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_126_55_g1996,cell,cell
fopt24664,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_126_55_g1945,cell,cell
fopt24664,u_NV_NVDLA_cmac_u_core_u_mac_1_mul_126_55_g23752,cell,cell
fopt24664,u_NV_NVDLA_cmac_u_core_u_mac_1_mul_126_55_g1998,cell,cell
fopt24664,u_NV_NVDLA_cmac_u_core_u_mac_1_mul_126_55_g1996,cell,cell
fopt24664,u_NV_NVDLA_cmac_u_core_u_mac_1_mul_126_55_g1945,cell,cell
fopt24664,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_126_55_g2017,cell,cell
fopt24664,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_126_55_g1998,cell,cell
fopt24664,g27267,cell,cell
fopt24664,g19125,cell,cell
g11446__1881,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[3\],cell,cell
fopt24666,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_132_55_g22037,cell,cell
fopt24666,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_132_55_g22030,cell,cell
fopt24666,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_132_55_g22028,cell,cell
fopt24666,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_132_55_g22031,cell,cell
fopt24666,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_132_55_g22015,cell,cell
fopt24666,u_NV_NVDLA_cmac_u_core_u_mac_1_mul_132_55_g22040,cell,cell
fopt24666,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_132_55_g22022,cell,cell
fopt24666,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_132_55_g22018,cell,cell
fopt24666,g33,cell,cell
fopt24666,g30891,cell,cell
fopt24666,g22014,cell,cell
fopt24666,g22011,cell,cell
fopt24666,fopt24665,cell,cell
fopt24665,u_NV_NVDLA_cmac_u_core_u_active_dat_actv_data_reg0_reg\[44\],cell,cell
fopt24667,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_132_55_g22033,cell,cell
fopt24667,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_132_55_g22035,cell,cell
fopt24667,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_132_55_g22021,cell,cell
fopt24667,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_132_55_g22029,cell,cell
fopt24667,g33019,cell,cell
fopt24667,g23519,cell,cell
fopt24667,g22026,cell,cell
g11445__6131,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[2\],cell,cell
fopt24668,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_132_55_g22041,cell,cell
fopt24668,u_NV_NVDLA_cmac_u_core_u_mac_3_mul_132_55_g22032,cell,cell
fopt24668,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_132_55_g22038,cell,cell
fopt24668,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_132_55_g22020,cell,cell
fopt24668,u_NV_NVDLA_cmac_u_core_u_mac_1_mul_132_55_g22036,cell,cell
fopt24668,u_NV_NVDLA_cmac_u_core_u_mac_1_mul_132_55_g22034,cell,cell
fopt24668,u_NV_NVDLA_cmac_u_core_u_mac_1_mul_132_55_g22007,cell,cell
fopt24668,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_132_55_g22039,cell,cell
fopt24668,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_132_55_g22023,cell,cell
fopt24668,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_132_55_g22017,cell,cell
fopt24668,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_132_55_g22016,cell,cell
fopt24668,g23520,cell,cell
fopt24668,g22174,cell,cell
fopt24668,g22013,cell,cell
g24672,g24671,cell,cell
g11444__7098,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[1\],cell,cell
g24673,g24671,cell,cell
g24674,g24671,cell,cell
g24671,u_NV_NVDLA_cmac_u_core_u_mac_2_csa_tree_ADD_TC_OP_6_groupi_g24959,cell,cell
g24671,g24958,cell,cell
g24676,g24675,cell,cell
g24675,u_NV_NVDLA_cmac_u_core_u_mac_2_csa_tree_ADD_TC_OP_6_groupi_g24959,cell,cell
g24675,g24958,cell,cell
g11443__8246,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[63\],cell,cell
g13099,u_NV_NVDLA_cmac_u_core_u_active_wt2_actv_data_reg\[12\],cell,cell
g11442__5122,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[62\],cell,cell
g11441__1705,u_NV_NVDLA_cmac_u_core_u_active_dat_pre_data_reg\[0\],cell,cell
g11440__2802,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[61\],cell,cell
g11439__1617,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[60\],cell,cell
g11438__3680,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[59\],cell,cell
g11437__6783,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[58\],cell,cell
g11436__5526,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[57\],cell,cell
g11435__8428,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[56\],cell,cell
g11434__4319,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[55\],cell,cell
g11433__6260,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[54\],cell,cell
g13098,u_NV_NVDLA_cmac_u_core_u_active_wt3_actv_data_reg\[55\],cell,cell
g11432__5107,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[53\],cell,cell
g11431__2398,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[52\],cell,cell
g11430__5477,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[51\],cell,cell
g11429__6417,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[50\],cell,cell
g11428__7410,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[49\],cell,cell
g11427__1666,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[48\],cell,cell
g11426__2346,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[47\],cell,cell
g11425__2883,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[46\],cell,cell
g11424__9945,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[45\],cell,cell
g11423__9315,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[44\],cell,cell
g13252,u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_mask_d2_reg\[3\],cell,cell
g13252,g12347,cell,cell
g13252,g12346,cell,cell
g13252,g12345,cell,cell
g13252,g12343,cell,cell
g13252,g12342,cell,cell
g13252,g12341,cell,cell
g13252,g11992,cell,cell
g13252,g11991,cell,cell
g13252,g11990,cell,cell
g13252,g11989,cell,cell
g13252,g11987,cell,cell
g13252,g11986,cell,cell
g13252,g11985,cell,cell
g13252,g11982,cell,cell
g13252,g11981,cell,cell
g13252,g11979,cell,cell
g13252,g11978,cell,cell
g13252,g11977,cell,cell
g13252,g11971,cell,cell
g13097,u_NV_NVDLA_cmac_u_core_u_active_wt0_actv_data_reg\[60\],cell,cell
g11422__6161,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[43\],cell,cell
g11421__4733,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[42\],cell,cell
g24908,g28587,cell,cell
g24908,g24907,cell,cell
g11420__7482,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[41\],cell,cell
g24907,g24906,cell,cell
g24906,u_NV_NVDLA_cmac_u_core_u_mac_1_csa_tree_ADD_TC_OP_6_groupi_g6303,cell,cell
g24906,g28787,cell,cell
g11419__5115,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[40\],cell,cell
g11418__1881,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[39\],cell,cell
g11417__6131,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[38\],cell,cell
g24941,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_122_55_g3046,cell,cell
g24941,u_NV_NVDLA_cmac_u_core_u_mac_0_mul_122_55_g3021,cell,cell
g11416__7098,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_data_reg\[37\],cell,cell
g24947,g22170,cell,cell
g24947,g19360,cell,cell
g24951,g25280,cell,cell
g24951,g25279,cell,cell
g24951,g25276,cell,cell
g24952,g25282,cell,cell
g24952,g25280,cell,cell
g24952,g25275,cell,cell
