src,tar,src_type,tar_type
g10455__5122/B2,g10455__5122,pin,cell
g10455__5122,g10455__5122/Y,cell,pin
g10456__7098/A,g10456__7098,pin,cell
g10456__7098/B,g10456__7098,pin,cell
g10456__7098,g10456__7098/Y,cell,pin
g10457/A,g10457,pin,cell
g10457,g10457/Y,cell,pin
g10458/A,g10458,pin,cell
g10458,g10458/Y,cell,pin
g10459/A,g10459,pin,cell
g10459,g10459/Y,cell,pin
g10460__6131/A,g10460__6131,pin,cell
g10460__6131/B,g10460__6131,pin,cell
g10460__6131,g10460__6131/Y,cell,pin
g10461__1881/A,g10461__1881,pin,cell
g10461__1881/B,g10461__1881,pin,cell
g10461__1881,g10461__1881/Y,cell,pin
g10462__5115/A,g10462__5115,pin,cell
g10462__5115/B,g10462__5115,pin,cell
g10462__5115,g10462__5115/Y,cell,pin
g10463__6161/A1,g10463__6161,pin,cell
g10463__6161/A2,g10463__6161,pin,cell
g10463__6161/B1,g10463__6161,pin,cell
g10463__6161/B2,g10463__6161,pin,cell
g10463__6161,g10463__6161/Y,cell,pin
g10464__9315/A1,g10464__9315,pin,cell
g10464__9315/A2,g10464__9315,pin,cell
g10464__9315/B1,g10464__9315,pin,cell
g10464__9315/B2,g10464__9315,pin,cell
g10464__9315,g10464__9315/Y,cell,pin
g10465__9945/A1,g10465__9945,pin,cell
g10465__9945/A2,g10465__9945,pin,cell
g10465__9945/B1,g10465__9945,pin,cell
g10465__9945/B2,g10465__9945,pin,cell
g10465__9945,g10465__9945/Y,cell,pin
g10466__2883/A1,g10466__2883,pin,cell
g10466__2883/A2,g10466__2883,pin,cell
g10466__2883/B1,g10466__2883,pin,cell
g10466__2883/B2,g10466__2883,pin,cell
g10466__2883,g10466__2883/Y,cell,pin
g10467/A,g10467,pin,cell
g10467,g10467/Y,cell,pin
g10469__7410/A1,g10469__7410,pin,cell
g10469__7410/A2,g10469__7410,pin,cell
g10469__7410/B1,g10469__7410,pin,cell
g10469__7410/B2,g10469__7410,pin,cell
g10469__7410,g10469__7410/Y,cell,pin
g10470__6417/A1,g10470__6417,pin,cell
g10470__6417/A2,g10470__6417,pin,cell
g10470__6417/B1,g10470__6417,pin,cell
g10470__6417/B2,g10470__6417,pin,cell
g10470__6417,g10470__6417/Y,cell,pin
g10471__5477/A1,g10471__5477,pin,cell
g10471__5477/A2,g10471__5477,pin,cell
g10471__5477/B1,g10471__5477,pin,cell
g10471__5477/B2,g10471__5477,pin,cell
g10471__5477,g10471__5477/Y,cell,pin
g10472__2398/A1,g10472__2398,pin,cell
g10472__2398/A2,g10472__2398,pin,cell
g10472__2398/B1,g10472__2398,pin,cell
g10472__2398/B2,g10472__2398,pin,cell
g10472__2398,g10472__2398/Y,cell,pin
g10475__4319/A1,g10475__4319,pin,cell
g10475__4319/A2,g10475__4319,pin,cell
g10475__4319/B1,g10475__4319,pin,cell
g10475__4319/B2,g10475__4319,pin,cell
g10475__4319,g10475__4319/Y,cell,pin
g10476__7482/A,g10476__7482,pin,cell
g10476__7482/B,g10476__7482,pin,cell
g10476__7482,g10476__7482/Y,cell,pin
g10477__5526/A1,g10477__5526,pin,cell
g10477__5526/A2,g10477__5526,pin,cell
g10477__5526/B1,g10477__5526,pin,cell
g10477__5526/B2,g10477__5526,pin,cell
g10477__5526,g10477__5526/Y,cell,pin
g10478__6783/A1,g10478__6783,pin,cell
g10478__6783/A2,g10478__6783,pin,cell
g10478__6783/B1,g10478__6783,pin,cell
g10478__6783/B2,g10478__6783,pin,cell
g10478__6783,g10478__6783/Y,cell,pin
g10479__4733/A,g10479__4733,pin,cell
g10479__4733/B,g10479__4733,pin,cell
g10479__4733,g10479__4733/Y,cell,pin
g10480__6161/A,g10480__6161,pin,cell
g10480__6161/B,g10480__6161,pin,cell
g10480__6161,g10480__6161/Y,cell,pin
g10481__9315/A,g10481__9315,pin,cell
g10481__9315/B,g10481__9315,pin,cell
g10481__9315,g10481__9315/Y,cell,pin
g10482__9945/A,g10482__9945,pin,cell
g10482__9945/B,g10482__9945,pin,cell
g10482__9945,g10482__9945/Y,cell,pin
g10483__2883/A,g10483__2883,pin,cell
g10483__2883/B,g10483__2883,pin,cell
g10483__2883,g10483__2883/Y,cell,pin
g10484__8246/A1,g10484__8246,pin,cell
g10484__8246/A2,g10484__8246,pin,cell
g10484__8246/B1,g10484__8246,pin,cell
g10484__8246/B2,g10484__8246,pin,cell
g10484__8246,g10484__8246/Y,cell,pin
g10486__6131/A1,g10486__6131,pin,cell
g10486__6131/A2,g10486__6131,pin,cell
g10486__6131/B1,g10486__6131,pin,cell
g10486__6131/B2,g10486__6131,pin,cell
g10486__6131,g10486__6131/Y,cell,pin
g10487__2346/A1,g10487__2346,pin,cell
g10487__2346/A2,g10487__2346,pin,cell
g10487__2346/B,g10487__2346,pin,cell
g10487__2346,g10487__2346/Y,cell,pin
g10488__5115/A1,g10488__5115,pin,cell
g10488__5115/A2,g10488__5115,pin,cell
g10488__5115/B1,g10488__5115,pin,cell
g10488__5115/B2,g10488__5115,pin,cell
g10488__5115,g10488__5115/Y,cell,pin
g10489/A,g10489,pin,cell
g10489,g10489/Y,cell,pin
g10490__4733/A1,g10490__4733,pin,cell
g10490__4733/A2,g10490__4733,pin,cell
g10490__4733/B1,g10490__4733,pin,cell
g10490__4733/B2,g10490__4733,pin,cell
g10490__4733,g10490__4733/Y,cell,pin
g10491/A,g10491,pin,cell
g10491,g10491/Y,cell,pin
g10492__9315/A1,g10492__9315,pin,cell
g10492__9315/A2,g10492__9315,pin,cell
g10492__9315/B1,g10492__9315,pin,cell
g10492__9315/B2,g10492__9315,pin,cell
g10492__9315,g10492__9315/Y,cell,pin
g10493__9945/A1,g10493__9945,pin,cell
g10493__9945/A2,g10493__9945,pin,cell
g10493__9945/B1,g10493__9945,pin,cell
g10493__9945/B2,g10493__9945,pin,cell
g10493__9945,g10493__9945/Y,cell,pin
g10494__1666/A1,g10494__1666,pin,cell
g10494__1666/A2,g10494__1666,pin,cell
g10494__1666/B,g10494__1666,pin,cell
g10494__1666,g10494__1666/Y,cell,pin
g10495__2346/A1,g10495__2346,pin,cell
g10495__2346/A2,g10495__2346,pin,cell
g10495__2346/B1,g10495__2346,pin,cell
g10495__2346/B2,g10495__2346,pin,cell
g10495__2346,g10495__2346/Y,cell,pin
g10496/A,g10496,pin,cell
g10496,g10496/Y,cell,pin
g10497__7410/A1,g10497__7410,pin,cell
g10497__7410/A2,g10497__7410,pin,cell
g10497__7410/B1,g10497__7410,pin,cell
g10497__7410/B2,g10497__7410,pin,cell
g10497__7410,g10497__7410/Y,cell,pin
g10498__7410/A1,g10498__7410,pin,cell
g10498__7410/A2,g10498__7410,pin,cell
g10498__7410/B,g10498__7410,pin,cell
g10498__7410,g10498__7410/Y,cell,pin
g10499__6417/A,g10499__6417,pin,cell
g10499__6417/B,g10499__6417,pin,cell
g10499__6417,g10499__6417/Y,cell,pin
g10500/A,g10500,pin,cell
g10500,g10500/Y,cell,pin
g10501/A,g10501,pin,cell
g10501,g10501/Y,cell,pin
g10502/A,g10502,pin,cell
g10502,g10502/Y,cell,pin
g10503/A,g10503,pin,cell
g10503,g10503/Y,cell,pin
g10505/A,g10505,pin,cell
g10505,g10505/Y,cell,pin
g10506__2398/A,g10506__2398,pin,cell
g10506__2398/B,g10506__2398,pin,cell
g10506__2398/C,g10506__2398,pin,cell
g10506__2398/D,g10506__2398,pin,cell
g10506__2398/E,g10506__2398,pin,cell
g10506__2398,g10506__2398/Y,cell,pin
g10507__5107/A1,g10507__5107,pin,cell
g10507__5107/A2,g10507__5107,pin,cell
g10507__5107/B,g10507__5107,pin,cell
g10507__5107,g10507__5107/Y,cell,pin
g10508__6260/A1,g10508__6260,pin,cell
g10508__6260/A2,g10508__6260,pin,cell
g10508__6260/B,g10508__6260,pin,cell
g10508__6260,g10508__6260/Y,cell,pin
g10509__4319/A1,g10509__4319,pin,cell
g10509__4319/A2,g10509__4319,pin,cell
g10509__4319/B,g10509__4319,pin,cell
g10509__4319,g10509__4319/Y,cell,pin
g10510__8428/A1,g10510__8428,pin,cell
g10510__8428/A2,g10510__8428,pin,cell
g10510__8428/B1,g10510__8428,pin,cell
g10510__8428/B2,g10510__8428,pin,cell
g10510__8428,g10510__8428/Y,cell,pin
g10511__5526/A1,g10511__5526,pin,cell
g10511__5526/A2,g10511__5526,pin,cell
g10511__5526/B1,g10511__5526,pin,cell
g10511__5526/B2,g10511__5526,pin,cell
g10511__5526,g10511__5526/Y,cell,pin
g10512__6783/A1,g10512__6783,pin,cell
g10512__6783/A2,g10512__6783,pin,cell
g10512__6783/B1,g10512__6783,pin,cell
g10512__6783/B2,g10512__6783,pin,cell
g10512__6783,g10512__6783/Y,cell,pin
g10513__3680/A1,g10513__3680,pin,cell
g10513__3680/A2,g10513__3680,pin,cell
g10513__3680/B1,g10513__3680,pin,cell
g10513__3680/B2,g10513__3680,pin,cell
g10513__3680,g10513__3680/Y,cell,pin
g10514__1617/A1,g10514__1617,pin,cell
g10514__1617/A2,g10514__1617,pin,cell
g10514__1617/B1,g10514__1617,pin,cell
g10514__1617/B2,g10514__1617,pin,cell
g10514__1617,g10514__1617/Y,cell,pin
g10515__2802/A1,g10515__2802,pin,cell
g10515__2802/A2,g10515__2802,pin,cell
g10515__2802/B1,g10515__2802,pin,cell
g10515__2802/B2,g10515__2802,pin,cell
g10515__2802,g10515__2802/Y,cell,pin
g10516__1705/A1,g10516__1705,pin,cell
g10516__1705/A2,g10516__1705,pin,cell
g10516__1705/B1,g10516__1705,pin,cell
g10516__1705/B2,g10516__1705,pin,cell
g10516__1705,g10516__1705/Y,cell,pin
g10517__5122/A1,g10517__5122,pin,cell
g10517__5122/A2,g10517__5122,pin,cell
g10517__5122/B1,g10517__5122,pin,cell
g10517__5122/B2,g10517__5122,pin,cell
g10517__5122,g10517__5122/Y,cell,pin
g10518__8246/A1,g10518__8246,pin,cell
g10518__8246/A2,g10518__8246,pin,cell
g10518__8246/B1,g10518__8246,pin,cell
g10518__8246/B2,g10518__8246,pin,cell
g10518__8246,g10518__8246/Y,cell,pin
g10519__7098/A1,g10519__7098,pin,cell
g10519__7098/A2,g10519__7098,pin,cell
g10519__7098/B1,g10519__7098,pin,cell
g10519__7098/B2,g10519__7098,pin,cell
g10519__7098,g10519__7098/Y,cell,pin
g10520__6131/A1,g10520__6131,pin,cell
g10520__6131/A2,g10520__6131,pin,cell
g10520__6131/B1,g10520__6131,pin,cell
g10520__6131/B2,g10520__6131,pin,cell
g10520__6131,g10520__6131/Y,cell,pin
g10521__1881/A1,g10521__1881,pin,cell
g10521__1881/A2,g10521__1881,pin,cell
g10521__1881/B1,g10521__1881,pin,cell
g10521__1881/B2,g10521__1881,pin,cell
g10521__1881,g10521__1881/Y,cell,pin
g10522__5115/A1,g10522__5115,pin,cell
g10522__5115/A2,g10522__5115,pin,cell
g10522__5115/B1,g10522__5115,pin,cell
g10522__5115/B2,g10522__5115,pin,cell
g10522__5115,g10522__5115/Y,cell,pin
g10523__7482/A1,g10523__7482,pin,cell
g10523__7482/A2,g10523__7482,pin,cell
g10523__7482/B1,g10523__7482,pin,cell
g10523__7482/B2,g10523__7482,pin,cell
g10523__7482,g10523__7482/Y,cell,pin
g10524__4733/A1,g10524__4733,pin,cell
g10524__4733/A2,g10524__4733,pin,cell
g10524__4733/B1,g10524__4733,pin,cell
g10524__4733/B2,g10524__4733,pin,cell
g10524__4733,g10524__4733/Y,cell,pin
g10525__6161/A1,g10525__6161,pin,cell
g10525__6161/A2,g10525__6161,pin,cell
g10525__6161/B1,g10525__6161,pin,cell
g10525__6161/B2,g10525__6161,pin,cell
g10525__6161,g10525__6161/Y,cell,pin
g10526__9315/A1,g10526__9315,pin,cell
g10526__9315/A2,g10526__9315,pin,cell
g10526__9315/B1,g10526__9315,pin,cell
g10526__9315/B2,g10526__9315,pin,cell
g10526__9315,g10526__9315/Y,cell,pin
g10527__9945/A1,g10527__9945,pin,cell
g10527__9945/A2,g10527__9945,pin,cell
g10527__9945/B1,g10527__9945,pin,cell
g10527__9945/B2,g10527__9945,pin,cell
g10527__9945,g10527__9945/Y,cell,pin
g10528__2883/A1,g10528__2883,pin,cell
g10528__2883/A2,g10528__2883,pin,cell
g10528__2883/B1,g10528__2883,pin,cell
g10528__2883/B2,g10528__2883,pin,cell
g10528__2883,g10528__2883/Y,cell,pin
g10529__2346/A1,g10529__2346,pin,cell
g10529__2346/A2,g10529__2346,pin,cell
g10529__2346/B1,g10529__2346,pin,cell
g10529__2346/B2,g10529__2346,pin,cell
g10529__2346,g10529__2346/Y,cell,pin
g10530__1666/A1,g10530__1666,pin,cell
g10530__1666/A2,g10530__1666,pin,cell
g10530__1666/B1,g10530__1666,pin,cell
g10530__1666/B2,g10530__1666,pin,cell
g10530__1666,g10530__1666/Y,cell,pin
g10531__7410/A1,g10531__7410,pin,cell
g10531__7410/A2,g10531__7410,pin,cell
g10531__7410/B1,g10531__7410,pin,cell
g10531__7410/B2,g10531__7410,pin,cell
g10531__7410,g10531__7410/Y,cell,pin
g10532__6417/A1,g10532__6417,pin,cell
g10532__6417/A2,g10532__6417,pin,cell
g10532__6417/B1,g10532__6417,pin,cell
g10532__6417/B2,g10532__6417,pin,cell
g10532__6417,g10532__6417/Y,cell,pin
g10533__5477/A1,g10533__5477,pin,cell
g10533__5477/A2,g10533__5477,pin,cell
g10533__5477/B1,g10533__5477,pin,cell
g10533__5477/B2,g10533__5477,pin,cell
g10533__5477,g10533__5477/Y,cell,pin
g10534__2398/A1,g10534__2398,pin,cell
g10534__2398/A2,g10534__2398,pin,cell
g10534__2398/B1,g10534__2398,pin,cell
g10534__2398/B2,g10534__2398,pin,cell
g10534__2398,g10534__2398/Y,cell,pin
g10535__5107/A1,g10535__5107,pin,cell
g10535__5107/A2,g10535__5107,pin,cell
g10535__5107/B1,g10535__5107,pin,cell
g10535__5107/B2,g10535__5107,pin,cell
g10535__5107,g10535__5107/Y,cell,pin
g10536__6260/A1,g10536__6260,pin,cell
g10536__6260/A2,g10536__6260,pin,cell
g10536__6260/B1,g10536__6260,pin,cell
g10536__6260/B2,g10536__6260,pin,cell
g10536__6260,g10536__6260/Y,cell,pin
g10537__4319/A1,g10537__4319,pin,cell
g10537__4319/A2,g10537__4319,pin,cell
g10537__4319/B1,g10537__4319,pin,cell
g10537__4319/B2,g10537__4319,pin,cell
g10537__4319,g10537__4319/Y,cell,pin
g10538__8428/A1,g10538__8428,pin,cell
g10538__8428/A2,g10538__8428,pin,cell
g10538__8428/B1,g10538__8428,pin,cell
g10538__8428/B2,g10538__8428,pin,cell
g10538__8428,g10538__8428/Y,cell,pin
g10539__5526/A1,g10539__5526,pin,cell
g10539__5526/A2,g10539__5526,pin,cell
g10539__5526/B1,g10539__5526,pin,cell
g10539__5526/B2,g10539__5526,pin,cell
g10539__5526,g10539__5526/Y,cell,pin
g10540__6783/A1,g10540__6783,pin,cell
g10540__6783/A2,g10540__6783,pin,cell
g10540__6783/B1,g10540__6783,pin,cell
g10540__6783/B2,g10540__6783,pin,cell
g10540__6783,g10540__6783/Y,cell,pin
g10541__3680/A1,g10541__3680,pin,cell
g10541__3680/A2,g10541__3680,pin,cell
g10541__3680/B1,g10541__3680,pin,cell
g10541__3680/B2,g10541__3680,pin,cell
g10541__3680,g10541__3680/Y,cell,pin
g10542__1617/A1,g10542__1617,pin,cell
g10542__1617/A2,g10542__1617,pin,cell
g10542__1617/B1,g10542__1617,pin,cell
g10542__1617/B2,g10542__1617,pin,cell
g10542__1617,g10542__1617/Y,cell,pin
g10543__2802/A1,g10543__2802,pin,cell
g10543__2802/A2,g10543__2802,pin,cell
g10543__2802/B1,g10543__2802,pin,cell
g10543__2802/B2,g10543__2802,pin,cell
g10543__2802,g10543__2802/Y,cell,pin
g10544__1705/A1,g10544__1705,pin,cell
g10544__1705/A2,g10544__1705,pin,cell
g10544__1705/B1,g10544__1705,pin,cell
g10544__1705/B2,g10544__1705,pin,cell
g10544__1705,g10544__1705/Y,cell,pin
g10545__5122/A1,g10545__5122,pin,cell
g10545__5122/A2,g10545__5122,pin,cell
g10545__5122/B1,g10545__5122,pin,cell
g10545__5122/B2,g10545__5122,pin,cell
g10545__5122,g10545__5122/Y,cell,pin
g10546__8246/A1,g10546__8246,pin,cell
g10546__8246/A2,g10546__8246,pin,cell
g10546__8246/B1,g10546__8246,pin,cell
g10546__8246/B2,g10546__8246,pin,cell
g10546__8246,g10546__8246/Y,cell,pin
g10547__7098/A1,g10547__7098,pin,cell
g10547__7098/A2,g10547__7098,pin,cell
g10547__7098/B1,g10547__7098,pin,cell
g10547__7098/B2,g10547__7098,pin,cell
g10547__7098,g10547__7098/Y,cell,pin
g10548__6131/A1,g10548__6131,pin,cell
g10548__6131/A2,g10548__6131,pin,cell
g10548__6131/B1,g10548__6131,pin,cell
g10548__6131/B2,g10548__6131,pin,cell
g10548__6131,g10548__6131/Y,cell,pin
g10549__1881/A1,g10549__1881,pin,cell
g10549__1881/A2,g10549__1881,pin,cell
g10549__1881/B1,g10549__1881,pin,cell
g10549__1881/B2,g10549__1881,pin,cell
g10549__1881,g10549__1881/Y,cell,pin
g10550__5115/A1,g10550__5115,pin,cell
g10550__5115/A2,g10550__5115,pin,cell
g10550__5115/B1,g10550__5115,pin,cell
g10550__5115/B2,g10550__5115,pin,cell
g10550__5115,g10550__5115/Y,cell,pin
g10551__7482/A1,g10551__7482,pin,cell
g10551__7482/A2,g10551__7482,pin,cell
g10551__7482/B1,g10551__7482,pin,cell
g10551__7482/B2,g10551__7482,pin,cell
g10551__7482,g10551__7482/Y,cell,pin
g10552__4733/A1,g10552__4733,pin,cell
g10552__4733/A2,g10552__4733,pin,cell
g10552__4733/B,g10552__4733,pin,cell
g10552__4733,g10552__4733/Y,cell,pin
g10557__2346/A1,g10557__2346,pin,cell
g10557__2346/A2,g10557__2346,pin,cell
g10557__2346/A3,g10557__2346,pin,cell
g10557__2346/B1,g10557__2346,pin,cell
g10557__2346/B2,g10557__2346,pin,cell
g10557__2346/B3,g10557__2346,pin,cell
g10557__2346,g10557__2346/Y,cell,pin
g10558__1666/A1,g10558__1666,pin,cell
g10558__1666/A2,g10558__1666,pin,cell
g10558__1666/B1,g10558__1666,pin,cell
g10558__1666/B2,g10558__1666,pin,cell
g10558__1666,g10558__1666/Y,cell,pin
g10559__7410/A1,g10559__7410,pin,cell
g10559__7410/A2,g10559__7410,pin,cell
g10559__7410/B1,g10559__7410,pin,cell
g10559__7410/B2,g10559__7410,pin,cell
g10559__7410,g10559__7410/Y,cell,pin
g10560__4319/A1,g10560__4319,pin,cell
g10560__4319/A2,g10560__4319,pin,cell
g10560__4319/B1,g10560__4319,pin,cell
g10560__4319/B2,g10560__4319,pin,cell
g10560__4319,g10560__4319/Y,cell,pin
g10561__8428/A1,g10561__8428,pin,cell
g10561__8428/A2,g10561__8428,pin,cell
g10561__8428/B1,g10561__8428,pin,cell
g10561__8428/B2,g10561__8428,pin,cell
g10561__8428,g10561__8428/Y,cell,pin
g10562__5526/A1,g10562__5526,pin,cell
g10562__5526/A2,g10562__5526,pin,cell
g10562__5526/B1,g10562__5526,pin,cell
g10562__5526/B2,g10562__5526,pin,cell
g10562__5526,g10562__5526/Y,cell,pin
g10563__6783/A1,g10563__6783,pin,cell
g10563__6783/A2,g10563__6783,pin,cell
g10563__6783/B1,g10563__6783,pin,cell
g10563__6783/B2,g10563__6783,pin,cell
g10563__6783,g10563__6783/Y,cell,pin
g10564__3680/A1,g10564__3680,pin,cell
g10564__3680/A2,g10564__3680,pin,cell
g10564__3680/B1,g10564__3680,pin,cell
g10564__3680/B2,g10564__3680,pin,cell
g10564__3680,g10564__3680/Y,cell,pin
g10565__1617/A1,g10565__1617,pin,cell
g10565__1617/A2,g10565__1617,pin,cell
g10565__1617/B1,g10565__1617,pin,cell
g10565__1617/B2,g10565__1617,pin,cell
g10565__1617,g10565__1617/Y,cell,pin
g10566__2802/A1,g10566__2802,pin,cell
g10566__2802/A2,g10566__2802,pin,cell
g10566__2802/B1,g10566__2802,pin,cell
g10566__2802/B2,g10566__2802,pin,cell
g10566__2802,g10566__2802/Y,cell,pin
g10567__1705/A1,g10567__1705,pin,cell
g10567__1705/A2,g10567__1705,pin,cell
g10567__1705/B1,g10567__1705,pin,cell
g10567__1705/B2,g10567__1705,pin,cell
g10567__1705,g10567__1705/Y,cell,pin
g10568__5122/A1,g10568__5122,pin,cell
g10568__5122/A2,g10568__5122,pin,cell
g10568__5122/B1,g10568__5122,pin,cell
g10568__5122/B2,g10568__5122,pin,cell
g10568__5122,g10568__5122/Y,cell,pin
g10569__8246/A1,g10569__8246,pin,cell
g10569__8246/A2,g10569__8246,pin,cell
g10569__8246/B1,g10569__8246,pin,cell
g10569__8246/B2,g10569__8246,pin,cell
g10569__8246,g10569__8246/Y,cell,pin
g10570__7098/A1,g10570__7098,pin,cell
g10570__7098/A2,g10570__7098,pin,cell
g10570__7098/B1,g10570__7098,pin,cell
g10570__7098/B2,g10570__7098,pin,cell
g10570__7098,g10570__7098/Y,cell,pin
g10571__6131/A1,g10571__6131,pin,cell
g10571__6131/A2,g10571__6131,pin,cell
g10571__6131/B1,g10571__6131,pin,cell
g10571__6131/B2,g10571__6131,pin,cell
g10571__6131,g10571__6131/Y,cell,pin
g10572__1881/A1,g10572__1881,pin,cell
g10572__1881/A2,g10572__1881,pin,cell
g10572__1881/B1,g10572__1881,pin,cell
g10572__1881/B2,g10572__1881,pin,cell
g10572__1881,g10572__1881/Y,cell,pin
g10573__5115/A1,g10573__5115,pin,cell
g10573__5115/A2,g10573__5115,pin,cell
g10573__5115/B1,g10573__5115,pin,cell
g10573__5115/B2,g10573__5115,pin,cell
g10573__5115,g10573__5115/Y,cell,pin
g10574__7482/A1,g10574__7482,pin,cell
g10574__7482/A2,g10574__7482,pin,cell
g10574__7482/B1,g10574__7482,pin,cell
g10574__7482/B2,g10574__7482,pin,cell
g10574__7482,g10574__7482/Y,cell,pin
g10575__4733/A1,g10575__4733,pin,cell
g10575__4733/A2,g10575__4733,pin,cell
g10575__4733/B1,g10575__4733,pin,cell
g10575__4733/B2,g10575__4733,pin,cell
g10575__4733,g10575__4733/Y,cell,pin
g10576__6161/A1,g10576__6161,pin,cell
g10576__6161/A2,g10576__6161,pin,cell
g10576__6161/B1,g10576__6161,pin,cell
g10576__6161/B2,g10576__6161,pin,cell
g10576__6161,g10576__6161/Y,cell,pin
g10577__9315/A1,g10577__9315,pin,cell
g10577__9315/A2,g10577__9315,pin,cell
g10577__9315/B1,g10577__9315,pin,cell
g10577__9315/B2,g10577__9315,pin,cell
g10577__9315,g10577__9315/Y,cell,pin
g10578__9945/A1,g10578__9945,pin,cell
g10578__9945/A2,g10578__9945,pin,cell
g10578__9945/B1,g10578__9945,pin,cell
g10578__9945/B2,g10578__9945,pin,cell
g10578__9945,g10578__9945/Y,cell,pin
g10579__2883/A1,g10579__2883,pin,cell
g10579__2883/A2,g10579__2883,pin,cell
g10579__2883/B1,g10579__2883,pin,cell
g10579__2883/B2,g10579__2883,pin,cell
g10579__2883,g10579__2883/Y,cell,pin
g10580__2346/A1,g10580__2346,pin,cell
g10580__2346/A2,g10580__2346,pin,cell
g10580__2346/B1,g10580__2346,pin,cell
g10580__2346/B2,g10580__2346,pin,cell
g10580__2346,g10580__2346/Y,cell,pin
g10581__1666/A1,g10581__1666,pin,cell
g10581__1666/A2,g10581__1666,pin,cell
g10581__1666/B1,g10581__1666,pin,cell
g10581__1666/B2,g10581__1666,pin,cell
g10581__1666,g10581__1666/Y,cell,pin
g10582__7410/A1,g10582__7410,pin,cell
g10582__7410/A2,g10582__7410,pin,cell
g10582__7410/B1,g10582__7410,pin,cell
g10582__7410/B2,g10582__7410,pin,cell
g10582__7410,g10582__7410/Y,cell,pin
g10583__6417/A1,g10583__6417,pin,cell
g10583__6417/A2,g10583__6417,pin,cell
g10583__6417/B1,g10583__6417,pin,cell
g10583__6417/B2,g10583__6417,pin,cell
g10583__6417,g10583__6417/Y,cell,pin
g10584__5477/A1,g10584__5477,pin,cell
g10584__5477/A2,g10584__5477,pin,cell
g10584__5477/B1,g10584__5477,pin,cell
g10584__5477/B2,g10584__5477,pin,cell
g10584__5477,g10584__5477/Y,cell,pin
g10585__2398/A1,g10585__2398,pin,cell
g10585__2398/A2,g10585__2398,pin,cell
g10585__2398/B1,g10585__2398,pin,cell
g10585__2398/B2,g10585__2398,pin,cell
g10585__2398,g10585__2398/Y,cell,pin
g10586__5107/A1,g10586__5107,pin,cell
g10586__5107/A2,g10586__5107,pin,cell
g10586__5107/B1,g10586__5107,pin,cell
g10586__5107/B2,g10586__5107,pin,cell
g10586__5107,g10586__5107/Y,cell,pin
g10587__6260/A1,g10587__6260,pin,cell
g10587__6260/A2,g10587__6260,pin,cell
g10587__6260/B1,g10587__6260,pin,cell
g10587__6260/B2,g10587__6260,pin,cell
g10587__6260,g10587__6260/Y,cell,pin
g10588__4319/A1,g10588__4319,pin,cell
g10588__4319/A2,g10588__4319,pin,cell
g10588__4319/B1,g10588__4319,pin,cell
g10588__4319/B2,g10588__4319,pin,cell
g10588__4319,g10588__4319/Y,cell,pin
g10589__8428/A1,g10589__8428,pin,cell
g10589__8428/A2,g10589__8428,pin,cell
g10589__8428/B1,g10589__8428,pin,cell
g10589__8428/B2,g10589__8428,pin,cell
g10589__8428,g10589__8428/Y,cell,pin
g10590__5526/A1,g10590__5526,pin,cell
g10590__5526/A2,g10590__5526,pin,cell
g10590__5526/B1,g10590__5526,pin,cell
g10590__5526/B2,g10590__5526,pin,cell
g10590__5526,g10590__5526/Y,cell,pin
g10591__6783/A1,g10591__6783,pin,cell
g10591__6783/A2,g10591__6783,pin,cell
g10591__6783/B1,g10591__6783,pin,cell
g10591__6783/B2,g10591__6783,pin,cell
g10591__6783,g10591__6783/Y,cell,pin
g10592__3680/A1,g10592__3680,pin,cell
g10592__3680/A2,g10592__3680,pin,cell
g10592__3680/B1,g10592__3680,pin,cell
g10592__3680/B2,g10592__3680,pin,cell
g10592__3680,g10592__3680/Y,cell,pin
g10593__1617/A1,g10593__1617,pin,cell
g10593__1617/A2,g10593__1617,pin,cell
g10593__1617/B1,g10593__1617,pin,cell
g10593__1617/B2,g10593__1617,pin,cell
g10593__1617,g10593__1617/Y,cell,pin
g10594__2802/A1,g10594__2802,pin,cell
g10594__2802/A2,g10594__2802,pin,cell
g10594__2802/B1,g10594__2802,pin,cell
g10594__2802/B2,g10594__2802,pin,cell
g10594__2802,g10594__2802/Y,cell,pin
g10595__8246/A1,g10595__8246,pin,cell
g10595__8246/A2,g10595__8246,pin,cell
g10595__8246/B1,g10595__8246,pin,cell
g10595__8246/B2,g10595__8246,pin,cell
g10595__8246,g10595__8246/Y,cell,pin
g10596__7098/A1,g10596__7098,pin,cell
g10596__7098/A2,g10596__7098,pin,cell
g10596__7098/B1,g10596__7098,pin,cell
g10596__7098/B2,g10596__7098,pin,cell
g10596__7098,g10596__7098/Y,cell,pin
g10597__6131/A1,g10597__6131,pin,cell
g10597__6131/A2,g10597__6131,pin,cell
g10597__6131/B1,g10597__6131,pin,cell
g10597__6131/B2,g10597__6131,pin,cell
g10597__6131,g10597__6131/Y,cell,pin
g10598__1881/A1,g10598__1881,pin,cell
g10598__1881/A2,g10598__1881,pin,cell
g10598__1881/B1,g10598__1881,pin,cell
g10598__1881/B2,g10598__1881,pin,cell
g10598__1881,g10598__1881/Y,cell,pin
g10599__5115/A1,g10599__5115,pin,cell
g10599__5115/A2,g10599__5115,pin,cell
g10599__5115/B1,g10599__5115,pin,cell
g10599__5115/B2,g10599__5115,pin,cell
g10599__5115,g10599__5115/Y,cell,pin
g10600__7482/A1,g10600__7482,pin,cell
