pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
g11708/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11708,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[5],3.9704503573823047e-11,4.2032616276443946e-10,4.7542275671830225e-11,4.5907212059548286e-11,4.549650070136894e-16
g11708/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11708,n_888,3.386589272902363e-11,3.8778608102418843e-10,9.578788456865439e-11,9.32039515011418e-11,-1
g11709/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11709,n_335,3.603273929231321e-11,3.877860532686128e-10,8.241650417684099e-11,8.021169145555618e-11,4.010339957455345e-16
g11709/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11709,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_nz[6],4.593641092509593e-11,4.186987978549439e-10,5.0985236865752626e-11,4.928442376428421e-11,4.296709885521203e-16
g11709/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11709,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[1],6.831999549428147e-11,4.0202960405189003e-10,6.189751489138473e-11,5.920966494876723e-11,4.3417500683980625e-16
g11709/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11709,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[6],3.9704503573823047e-11,4.2032616276443946e-10,4.7542275671830225e-11,4.5907212059548286e-11,4.549650070136894e-16
g11709/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11709,n_887,3.386589272902363e-11,3.8778608102418843e-10,9.578788456865439e-11,9.32039515011418e-11,-1
g11710/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11710,n_335,3.603273929231321e-11,3.877860532686128e-10,8.241650417684099e-11,8.021169145555618e-11,4.010339957455345e-16
g11710/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11710,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_nz[7],4.593641092509593e-11,4.186987978549439e-10,5.0985236865752626e-11,4.928442376428421e-11,4.296709885521203e-16
g11710/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11710,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[1],6.831999549428147e-11,4.0202960405189003e-10,6.189751489138473e-11,5.920966494876723e-11,4.3417500683980625e-16
g11710/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11710,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[7],3.9704503573823047e-11,4.2032616276443946e-10,4.7542275671830225e-11,4.5907212059548286e-11,4.549650070136894e-16
g11710/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11710,n_886,3.386589272902363e-11,3.8778608102418843e-10,9.578788456865439e-11,9.32039515011418e-11,-1
g11711/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11711,n_334,3.603273929231321e-11,3.877860532686128e-10,8.241650417684099e-11,8.021169145555618e-11,4.010339957455345e-16
g11711/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11711,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[3],4.593641092509593e-11,4.186987978549439e-10,5.0985236865752626e-11,4.928442376428421e-11,4.296709885521203e-16
g11711/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11711,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[2],6.831999549428147e-11,4.0202960405189003e-10,6.189751489138473e-11,5.920966494876723e-11,4.3417500683980625e-16
g11711/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11711,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[3],3.9704503573823047e-11,4.2032616276443946e-10,4.7542275671830225e-11,4.5907212059548286e-11,4.549650070136894e-16
g11711/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11711,n_885,3.386589272902363e-11,3.8778608102418843e-10,9.578788456865439e-11,9.32039515011418e-11,-1
g11712/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11712,n_334,3.603273929231321e-11,3.877860532686128e-10,8.241650417684099e-11,8.021169145555618e-11,4.010339957455345e-16
g11712/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11712,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[6],4.593641092509593e-11,4.186987978549439e-10,5.0985236865752626e-11,4.928442376428421e-11,4.296709885521203e-16
g11712/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11712,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[2],6.831999549428147e-11,4.0202960405189003e-10,6.189751489138473e-11,5.920966494876723e-11,4.3417500683980625e-16
g11712/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11712,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[6],3.9704503573823047e-11,4.2032616276443946e-10,4.7542275671830225e-11,4.5907212059548286e-11,4.549650070136894e-16
g11712/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11712,n_884,3.386589272902363e-11,3.8778608102418843e-10,9.578788456865439e-11,9.32039515011418e-11,-1
g11713/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11713,n_334,3.603273929231321e-11,3.877860532686128e-10,8.241650417684099e-11,8.021169145555618e-11,4.010339957455345e-16
g11713/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11713,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[5],4.593641092509593e-11,4.186987978549439e-10,5.0985236865752626e-11,4.928442376428421e-11,4.296709885521203e-16
g11713/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11713,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[2],6.831999549428147e-11,4.0202960405189003e-10,6.189751489138473e-11,5.920966494876723e-11,4.3417500683980625e-16
g11713/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11713,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[5],3.9704503573823047e-11,4.2032616276443946e-10,4.7542275671830225e-11,4.5907212059548286e-11,4.549650070136894e-16
g11713/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11713,n_883,3.386589272902363e-11,3.8778608102418843e-10,9.578788456865439e-11,9.32039515011418e-11,-1
g11714/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11714,n_334,3.603273929231321e-11,3.877860532686128e-10,8.241650417684099e-11,8.021169145555618e-11,4.010339957455345e-16
g11714/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11714,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[7],4.593641092509593e-11,4.186987978549439e-10,5.0985236865752626e-11,4.928442376428421e-11,4.296709885521203e-16
g11714/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11714,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[2],6.831999549428147e-11,4.0202960405189003e-10,6.189751489138473e-11,5.920966494876723e-11,4.3417500683980625e-16
g11714/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11714,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[7],3.9704503573823047e-11,4.2032616276443946e-10,4.7542275671830225e-11,4.5907212059548286e-11,4.549650070136894e-16
g11714/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11714,n_882,3.386589272902363e-11,3.8778608102418843e-10,9.578788456865439e-11,9.32039515011418e-11,-1
g11715/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11715,n_334,3.603273929231321e-11,3.877860532686128e-10,8.241650417684099e-11,8.021169145555618e-11,4.010339957455345e-16
g11715/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11715,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[4],4.593641092509593e-11,4.186987978549439e-10,5.0985236865752626e-11,4.928442376428421e-11,4.296709885521203e-16
g11715/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11715,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[2],6.831999549428147e-11,4.0202960405189003e-10,6.189751489138473e-11,5.920966494876723e-11,4.3417500683980625e-16
g11715/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11715,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[4],3.9704503573823047e-11,4.2032616276443946e-10,4.7542275671830225e-11,4.5907212059548286e-11,4.549650070136894e-16
g11715/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11715,n_881,3.386589272902363e-11,3.8778608102418843e-10,9.578788456865439e-11,9.32039515011418e-11,-1
g11716/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11716,n_334,3.603273929231321e-11,3.877860532686128e-10,8.241650417684099e-11,8.021169145555618e-11,4.010339957455345e-16
g11716/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11716,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[2],4.593641092509593e-11,4.186987978549439e-10,5.0985236865752626e-11,4.928442376428421e-11,4.296709885521203e-16
g11716/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11716,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[2],6.831999549428147e-11,4.0202960405189003e-10,6.189751489138473e-11,5.920966494876723e-11,4.3417500683980625e-16
g11716/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11716,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[2],3.9704503573823047e-11,4.2032616276443946e-10,4.7542275671830225e-11,4.5907212059548286e-11,4.549650070136894e-16
g11716/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11716,n_880,3.386589272902363e-11,3.8778608102418843e-10,9.578788456865439e-11,9.32039515011418e-11,-1
g11717/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11717,n_334,3.603273929231321e-11,3.877860532686128e-10,8.241650417684099e-11,8.021169145555618e-11,4.010339957455345e-16
g11717/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11717,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[1],4.593641092509593e-11,4.186987978549439e-10,5.0985236865752626e-11,4.928442376428421e-11,4.296709885521203e-16
g11717/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11717,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[2],6.831999549428147e-11,4.0202960405189003e-10,6.189751489138473e-11,5.920966494876723e-11,4.3417500683980625e-16
g11717/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11717,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[1],3.9704503573823047e-11,4.2032616276443946e-10,4.7542275671830225e-11,4.5907212059548286e-11,4.549650070136894e-16
g11717/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11717,n_879,3.386589272902363e-11,3.8778608102418843e-10,9.578788456865439e-11,9.32039515011418e-11,-1
g11718/A1,81,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11718,n_334,3.603273929231321e-11,3.877860532686128e-10,8.241650417684099e-11,8.021169145555618e-11,4.010339957455345e-16
g11718/A2,135,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11718,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[0],4.593641092509593e-11,4.186987978549439e-10,5.0985236865752626e-11,4.928442376428421e-11,4.296709885521203e-16
g11718/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11718,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_sel[2],6.831999549428147e-11,4.0202960405189003e-10,6.189751489138473e-11,5.920966494876723e-11,4.3417500683980625e-16
g11718/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11718,u_NV_NVDLA_cmac_u_core_u_active_wt_pre_nz[0],3.9704503573823047e-11,4.2032616276443946e-10,4.7542275671830225e-11,4.5907212059548286e-11,4.549650070136894e-16
g11718/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11718,n_878,3.386589272902363e-11,3.8778608102418843e-10,9.578788456865439e-11,9.32039515011418e-11,-1
g11719/A1,39,121,0,-1,0,0,0,0.0,3.199999987213431e-10,1,g11719,n_29,8.731660533500829e-11,3.584982311011231e-10,1.1509114494767658e-10,1.1330186788782726e-10,5.620229835248181e-16
g11719/A2,130,168,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11719,u_NV_NVDLA_cmac_u_core_u_mac_0_sum_out_d0_d2[3],1.7574983135482114e-11,4.4686870870336293e-10,3.247035279541066e-11,2.982949651175737e-11,5.985569968475538e-16
g11719/B1,243,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11719,u_NV_NVDLA_cmac_u_core_u_mac_0_pp_pvld_d0_d1,8.558949382564407e-11,4.062802316795455e-10,6.69216973503417e-11,6.206814229248181e-11,5.969500165279348e-16
g11719/B2,189,117,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11719,u_NV_NVDLA_cmac_u_core_u_mac_0_sum_out_d0_d1[3],1.780471776957615e-11,4.476689019483615e-10,3.2615292411275476e-11,2.997485940015032e-11,6.308580159559453e-16
g11719/Y,259,117,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11719,n_877,3.299444051307887e-11,3.584982311011231e-10,1.316233094739161e-10,1.2490498912942627e-10,-1
g11720/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11720,n_875,8.026231068658518e-11,3.2094149560180085e-10,1.3068321425002694e-10,1.178141889601747e-10,6.674139991957504e-16
g11720/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11720,n_874,4.9291497966619247e-11,3.2094149560180085e-10,1.4934954661871558e-10,1.5588237645136616e-10,-1
g11721/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11721,n_873,8.026231068658518e-11,3.2094149560180085e-10,1.3068321425002694e-10,1.178141889601747e-10,6.674139991957504e-16
g11721/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11721,n_872,4.9291497966619247e-11,3.2094149560180085e-10,1.4934954661871558e-10,1.5588237645136616e-10,-1
g11722/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11722,n_870,8.026231068658518e-11,3.2094149560180085e-10,1.3068321425002694e-10,1.178141889601747e-10,6.674139991957504e-16
g11722/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11722,n_869,4.9291497966619247e-11,3.2094149560180085e-10,1.4934954661871558e-10,1.5588237645136616e-10,-1
g11723/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11723,n_868,8.026231068658518e-11,3.2094149560180085e-10,1.3068321425002694e-10,1.178141889601747e-10,6.674139991957504e-16
g11723/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11723,n_867,4.9291497966619247e-11,3.2094149560180085e-10,1.4934954661871558e-10,1.5588237645136616e-10,-1
g11724/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11724,n_866,7.270846424933808e-11,3.4242253477145823e-10,1.1024286344918366e-10,1.0015925588913177e-10,6.674139991957504e-16
g11724/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11724,n_865,4.734725805866091e-11,3.4242253477145823e-10,1.303816082875997e-10,1.34696517828381e-10,-1
g11725/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11725,n_864,7.270846424933808e-11,3.4242253477145823e-10,1.1024286344918366e-10,1.0015925588913177e-10,6.674139991957504e-16
g11725/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11725,n_863,4.734725805866091e-11,3.4242253477145823e-10,1.303816082875997e-10,1.34696517828381e-10,-1
g11726/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11726,n_862,7.270846424933808e-11,3.4242253477145823e-10,1.1024286344918366e-10,1.0015925588913177e-10,6.674139991957504e-16
g11726/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11726,n_861,4.734725805866091e-11,3.4242253477145823e-10,1.303816082875997e-10,1.34696517828381e-10,-1
g11727/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11727,n_859,7.270846424933808e-11,3.4242253477145823e-10,1.1024286344918366e-10,1.0015925588913177e-10,6.674139991957504e-16
g11727/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11727,n_858,4.734725805866091e-11,3.4242253477145823e-10,1.303816082875997e-10,1.34696517828381e-10,-1
g11728/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11728,n_857,8.026231068658518e-11,3.2094149560180085e-10,1.3068321425002694e-10,1.178141889601747e-10,6.674139991957504e-16
g11728/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11728,n_856,4.9291497966619247e-11,3.2094149560180085e-10,1.4934954661871558e-10,1.5588237645136616e-10,-1
g11729/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11729,n_854,7.270846424933808e-11,3.4242253477145823e-10,1.1024286344918366e-10,1.0015925588913177e-10,6.674139991957504e-16
g11729/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11729,n_853,4.734725805866091e-11,3.4242253477145823e-10,1.303816082875997e-10,1.34696517828381e-10,-1
g11730/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11730,n_852,7.270846424933808e-11,3.4242253477145823e-10,1.1024286344918366e-10,1.0015925588913177e-10,6.674139991957504e-16
g11730/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11730,n_851,4.734725805866091e-11,3.4242253477145823e-10,1.303816082875997e-10,1.34696517828381e-10,-1
g11731/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11731,n_849,7.270846424933808e-11,3.4242253477145823e-10,1.1024286344918366e-10,1.0015925588913177e-10,6.674139991957504e-16
g11731/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11731,n_848,4.734725805866091e-11,3.4242253477145823e-10,1.303816082875997e-10,1.34696517828381e-10,-1
g11732/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11732,n_846,1.4688363025872064e-10,2.807442056607101e-10,1.4167418627142325e-10,1.4390263980423867e-10,6.674139991957504e-16
g11732/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11732,n_845,7.75244105022388e-11,2.8074423341628574e-10,1.9286117147743198e-10,1.8003656898635256e-10,-1
g11733/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11733,n_844,2.253374847827061e-10,1.9622484193071443e-10,2.0448695514652115e-10,2.0483426066419952e-10,6.674139991957504e-16
g11733/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11733,n_843,1.1152415796411574e-10,1.9622486968629005e-10,2.7491658949330144e-10,2.58820354037681e-10,-1
g11734/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,64,g11734,n_842,2.668368304092894e-10,2.3907731350192307e-10,1.8973965454360808e-10,1.725199150204304e-10,6.674139991957504e-16
g11734/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11734,n_841,8.587863753461988e-11,2.390773412574987e-10,2.249379155161435e-10,2.2443025216034584e-10,-1
g11735/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,64,g11735,n_840,2.668368304092894e-10,2.3907731350192307e-10,1.8973965454360808e-10,1.725199150204304e-10,6.674139991957504e-16
g11735/Y,124,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,g11735,n_839,8.587863753461988e-11,2.390773412574987e-10,2.249379155161435e-10,2.2443025216034584e-10,-1
g11736/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11736,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_data[3],1.6944017369735498e-11,4.3771603008835314e-10,3.207227539103741e-11,2.935868215203641e-11,5.355650094448236e-16
g11736/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11736,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_nz[0],4.593641092509593e-11,4.150080834541825e-10,5.0985236865752626e-11,4.928442376428421e-11,5.633400138786802e-16
g11736/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11736,n_838,1.825255051268737e-11,4.150080834541825e-10,6.154150106185696e-11,5.946668157896795e-11,-1
g11737/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11737,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[40],1.6944017369735498e-11,4.3771603008835314e-10,3.207227539103741e-11,2.935868215203641e-11,5.355650094448236e-16
g11737/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11737,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[5],4.593641092509593e-11,4.150080834541825e-10,5.0985236865752626e-11,4.928442376428421e-11,5.633400138786802e-16
g11737/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11737,n_837,1.825255051268737e-11,4.150080834541825e-10,6.154150106185696e-11,5.946668157896795e-11,-1
g11738/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11738,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_data[9],1.6944017369735498e-11,4.3771603008835314e-10,3.207227539103741e-11,2.935868215203641e-11,5.355650094448236e-16
g11738/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11738,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[1],4.593641092509593e-11,4.150080834541825e-10,5.0985236865752626e-11,4.928442376428421e-11,5.633400138786802e-16
g11738/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11738,n_836,1.825255051268737e-11,4.150080834541825e-10,6.154150106185696e-11,5.946668157896795e-11,-1
g11739/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11739,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_data[20],1.6944017369735498e-11,4.3771603008835314e-10,3.207227539103741e-11,2.935868215203641e-11,5.355650094448236e-16
g11739/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11739,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_nz[2],4.593641092509593e-11,4.150080834541825e-10,5.0985236865752626e-11,4.928442376428421e-11,5.633400138786802e-16
g11739/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11739,n_835,1.825255051268737e-11,4.150080834541825e-10,6.154150106185696e-11,5.946668157896795e-11,-1
g11740/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11740,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[46],1.6944017369735498e-11,4.3771603008835314e-10,3.207227539103741e-11,2.935868215203641e-11,5.355650094448236e-16
g11740/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11740,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[5],4.593641092509593e-11,4.150080834541825e-10,5.0985236865752626e-11,4.928442376428421e-11,5.633400138786802e-16
g11740/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11740,n_834,1.825255051268737e-11,4.150080834541825e-10,6.154150106185696e-11,5.946668157896795e-11,-1
g11741/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11741,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_data[46],1.6944017369735498e-11,4.3771603008835314e-10,3.207227539103741e-11,2.935868215203641e-11,5.355650094448236e-16
g11741/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11741,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[5],4.593641092509593e-11,4.150080834541825e-10,5.0985236865752626e-11,4.928442376428421e-11,5.633400138786802e-16
g11741/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11741,n_833,1.825255051268737e-11,4.150080834541825e-10,6.154150106185696e-11,5.946668157896795e-11,-1
g11742/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11742,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_data[17],1.6944017369735498e-11,4.3771603008835314e-10,3.207227539103741e-11,2.935868215203641e-11,5.355650094448236e-16
g11742/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11742,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_nz[2],4.593641092509593e-11,4.150080834541825e-10,5.0985236865752626e-11,4.928442376428421e-11,5.633400138786802e-16
g11742/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11742,n_832,1.825255051268737e-11,4.150080834541825e-10,6.154150106185696e-11,5.946668157896795e-11,-1
g11743/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11743,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_data[3],1.6944017369735498e-11,4.3771603008835314e-10,3.207227539103741e-11,2.935868215203641e-11,5.355650094448236e-16
g11743/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11743,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[0],4.593641092509593e-11,4.150080834541825e-10,5.0985236865752626e-11,4.928442376428421e-11,5.633400138786802e-16
g11743/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11743,n_831,1.825255051268737e-11,4.150080834541825e-10,6.154150106185696e-11,5.946668157896795e-11,-1
g11744/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11744,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[50],1.6944017369735498e-11,4.3771603008835314e-10,3.207227539103741e-11,2.935868215203641e-11,5.355650094448236e-16
g11744/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11744,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[6],4.593641092509593e-11,4.150080834541825e-10,5.0985236865752626e-11,4.928442376428421e-11,5.633400138786802e-16
g11744/Y,168,135,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11744,n_830,1.825255051268737e-11,4.150080834541825e-10,6.154150106185696e-11,5.946668157896795e-11,-1
g11745/A,37,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11745,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[61],1.6944017369735498e-11,4.3771603008835314e-10,3.207227539103741e-11,2.935868215203641e-11,5.355650094448236e-16
g11745/B,128,135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11745,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[7],4.593641092509593e-11,4.150080834541825e-10,5.0985236865752626e-11,4.928442376428421e-11,5.633400138786802e-16
