src,tar,src_type,tar_type
g212306__1617/A1,g212306__1617,pin,cell
g212306__1617/A2,g212306__1617,pin,cell
g212306__1617/B,g212306__1617,pin,cell
g212306__1617/C,g212306__1617,pin,cell
g212306__1617,g212306__1617/Y,cell,pin
g212307/A,g212307,pin,cell
g212307,g212307/Y,cell,pin
g212308/A,g212308,pin,cell
g212308,g212308/Y,cell,pin
g212309__2802/A1,g212309__2802,pin,cell
g212309__2802/A2,g212309__2802,pin,cell
g212309__2802/B1,g212309__2802,pin,cell
g212309__2802/B2,g212309__2802,pin,cell
g212309__2802,g212309__2802/Y,cell,pin
g212310__1705/A1,g212310__1705,pin,cell
g212310__1705/A2,g212310__1705,pin,cell
g212310__1705/A3,g212310__1705,pin,cell
g212310__1705/B,g212310__1705,pin,cell
g212310__1705,g212310__1705/Y,cell,pin
g212311__5122/A1,g212311__5122,pin,cell
g212311__5122/A2,g212311__5122,pin,cell
g212311__5122/B1,g212311__5122,pin,cell
g212311__5122/B2,g212311__5122,pin,cell
g212311__5122,g212311__5122/Y,cell,pin
g212312__8246/A1,g212312__8246,pin,cell
g212312__8246/A2,g212312__8246,pin,cell
g212312__8246/B,g212312__8246,pin,cell
g212312__8246/C,g212312__8246,pin,cell
g212312__8246,g212312__8246/Y,cell,pin
g212313__7098/A1,g212313__7098,pin,cell
g212313__7098/A2,g212313__7098,pin,cell
g212313__7098/B1,g212313__7098,pin,cell
g212313__7098/B2,g212313__7098,pin,cell
g212313__7098,g212313__7098/Y,cell,pin
g212314__6131/A1,g212314__6131,pin,cell
g212314__6131/A2,g212314__6131,pin,cell
g212314__6131/B,g212314__6131,pin,cell
g212314__6131/C,g212314__6131,pin,cell
g212314__6131,g212314__6131/Y,cell,pin
g212315__1881/A1,g212315__1881,pin,cell
g212315__1881/A2,g212315__1881,pin,cell
g212315__1881/B,g212315__1881,pin,cell
g212315__1881,g212315__1881/Y,cell,pin
g212316__5115/A1,g212316__5115,pin,cell
g212316__5115/A2,g212316__5115,pin,cell
g212316__5115/B,g212316__5115,pin,cell
g212316__5115,g212316__5115/Y,cell,pin
g212317__7482/A1,g212317__7482,pin,cell
g212317__7482/A2,g212317__7482,pin,cell
g212317__7482/B,g212317__7482,pin,cell
g212317__7482,g212317__7482/Y,cell,pin
g212318__4733/A1,g212318__4733,pin,cell
g212318__4733/A2,g212318__4733,pin,cell
g212318__4733/B1,g212318__4733,pin,cell
g212318__4733/B2,g212318__4733,pin,cell
g212318__4733,g212318__4733/Y,cell,pin
g212319__6161/A1,g212319__6161,pin,cell
g212319__6161/A2,g212319__6161,pin,cell
g212319__6161/B,g212319__6161,pin,cell
g212319__6161/C,g212319__6161,pin,cell
g212319__6161,g212319__6161/Y,cell,pin
g212320__9315/A1,g212320__9315,pin,cell
g212320__9315/A2,g212320__9315,pin,cell
g212320__9315/B1,g212320__9315,pin,cell
g212320__9315/B2,g212320__9315,pin,cell
g212320__9315,g212320__9315/Y,cell,pin
g212321__9945/A1,g212321__9945,pin,cell
g212321__9945/A2,g212321__9945,pin,cell
g212321__9945/B1,g212321__9945,pin,cell
g212321__9945/B2,g212321__9945,pin,cell
g212321__9945/C1,g212321__9945,pin,cell
g212321__9945/C2,g212321__9945,pin,cell
g212321__9945,g212321__9945/Y,cell,pin
g212322__2883/A1,g212322__2883,pin,cell
g212322__2883/A2,g212322__2883,pin,cell
g212322__2883/B1,g212322__2883,pin,cell
g212322__2883/B2,g212322__2883,pin,cell
g212322__2883/C,g212322__2883,pin,cell
g212322__2883,g212322__2883/Y,cell,pin
g212323__2346/A1,g212323__2346,pin,cell
g212323__2346/A2,g212323__2346,pin,cell
g212323__2346/B1,g212323__2346,pin,cell
g212323__2346/B2,g212323__2346,pin,cell
g212323__2346,g212323__2346/Y,cell,pin
g212324__1666/A1,g212324__1666,pin,cell
g212324__1666/A2,g212324__1666,pin,cell
g212324__1666/B1,g212324__1666,pin,cell
g212324__1666/B2,g212324__1666,pin,cell
g212324__1666/C,g212324__1666,pin,cell
g212324__1666,g212324__1666/Y,cell,pin
g212325__7410/A1,g212325__7410,pin,cell
g212325__7410/A2,g212325__7410,pin,cell
g212325__7410/B,g212325__7410,pin,cell
g212325__7410/C,g212325__7410,pin,cell
g212325__7410,g212325__7410/Y,cell,pin
g212326__6417/A1,g212326__6417,pin,cell
g212326__6417/A2,g212326__6417,pin,cell
g212326__6417/B,g212326__6417,pin,cell
g212326__6417/C,g212326__6417,pin,cell
g212326__6417,g212326__6417/Y,cell,pin
g212327__5477/A1,g212327__5477,pin,cell
g212327__5477/A2,g212327__5477,pin,cell
g212327__5477/A3,g212327__5477,pin,cell
g212327__5477/B1,g212327__5477,pin,cell
g212327__5477/B2,g212327__5477,pin,cell
g212327__5477/C,g212327__5477,pin,cell
g212327__5477,g212327__5477/Y,cell,pin
g212328__2398/A1,g212328__2398,pin,cell
g212328__2398/A2,g212328__2398,pin,cell
g212328__2398/B1,g212328__2398,pin,cell
g212328__2398/B2,g212328__2398,pin,cell
g212328__2398,g212328__2398/Y,cell,pin
g212329__5107/A1,g212329__5107,pin,cell
g212329__5107/A2,g212329__5107,pin,cell
g212329__5107/B1,g212329__5107,pin,cell
g212329__5107/B2,g212329__5107,pin,cell
g212329__5107,g212329__5107/Y,cell,pin
g212330__6260/A1,g212330__6260,pin,cell
g212330__6260/A2,g212330__6260,pin,cell
g212330__6260/B,g212330__6260,pin,cell
g212330__6260/C,g212330__6260,pin,cell
g212330__6260,g212330__6260/Y,cell,pin
g212331__4319/A1,g212331__4319,pin,cell
g212331__4319/A2,g212331__4319,pin,cell
g212331__4319/A3,g212331__4319,pin,cell
g212331__4319/B1,g212331__4319,pin,cell
g212331__4319/B2,g212331__4319,pin,cell
g212331__4319,g212331__4319/Y,cell,pin
g212332__8428/A1,g212332__8428,pin,cell
g212332__8428/A2,g212332__8428,pin,cell
g212332__8428/B1,g212332__8428,pin,cell
g212332__8428/B2,g212332__8428,pin,cell
g212332__8428,g212332__8428/Y,cell,pin
g212333__5526/A1,g212333__5526,pin,cell
g212333__5526/A2,g212333__5526,pin,cell
g212333__5526/B1,g212333__5526,pin,cell
g212333__5526/B2,g212333__5526,pin,cell
g212333__5526,g212333__5526/Y,cell,pin
g212334__6783/A1,g212334__6783,pin,cell
g212334__6783/A2,g212334__6783,pin,cell
g212334__6783/B1,g212334__6783,pin,cell
g212334__6783/B2,g212334__6783,pin,cell
g212334__6783,g212334__6783/Y,cell,pin
g212335__3680/A1,g212335__3680,pin,cell
g212335__3680/A2,g212335__3680,pin,cell
g212335__3680/B1,g212335__3680,pin,cell
g212335__3680/B2,g212335__3680,pin,cell
g212335__3680,g212335__3680/Y,cell,pin
g212336__1617/A1,g212336__1617,pin,cell
g212336__1617/A2,g212336__1617,pin,cell
g212336__1617/B1,g212336__1617,pin,cell
g212336__1617/B2,g212336__1617,pin,cell
g212336__1617,g212336__1617/Y,cell,pin
g212337__2802/A1,g212337__2802,pin,cell
g212337__2802/A2,g212337__2802,pin,cell
g212337__2802/B1,g212337__2802,pin,cell
g212337__2802/B2,g212337__2802,pin,cell
g212337__2802,g212337__2802/Y,cell,pin
g212338__1705/A1,g212338__1705,pin,cell
g212338__1705/A2,g212338__1705,pin,cell
g212338__1705/B1,g212338__1705,pin,cell
g212338__1705/B2,g212338__1705,pin,cell
g212338__1705,g212338__1705/Y,cell,pin
g212339__5122/A1,g212339__5122,pin,cell
g212339__5122/A2,g212339__5122,pin,cell
g212339__5122/A3,g212339__5122,pin,cell
g212339__5122/B1,g212339__5122,pin,cell
g212339__5122/B2,g212339__5122,pin,cell
g212339__5122,g212339__5122/Y,cell,pin
g212340__8246/A1,g212340__8246,pin,cell
g212340__8246/A2,g212340__8246,pin,cell
g212340__8246/B1,g212340__8246,pin,cell
g212340__8246/B2,g212340__8246,pin,cell
g212340__8246,g212340__8246/Y,cell,pin
g212341__7098/A1,g212341__7098,pin,cell
g212341__7098/A2,g212341__7098,pin,cell
g212341__7098/B1,g212341__7098,pin,cell
g212341__7098/B2,g212341__7098,pin,cell
g212341__7098,g212341__7098/Y,cell,pin
g212342/A,g212342,pin,cell
g212342,g212342/Y,cell,pin
g212343/A,g212343,pin,cell
g212343,g212343/Y,cell,pin
g212345/A,g212345,pin,cell
g212345,g212345/Y,cell,pin
g212346/A,g212346,pin,cell
g212346,g212346/Y,cell,pin
g212347/A,g212347,pin,cell
g212347,g212347/Y,cell,pin
g212348__6131/A,g212348__6131,pin,cell
g212348__6131/B,g212348__6131,pin,cell
g212348__6131/C,g212348__6131,pin,cell
g212348__6131,g212348__6131/Y,cell,pin
g212349__1881/A,g212349__1881,pin,cell
g212349__1881/B,g212349__1881,pin,cell
g212349__1881,g212349__1881/Y,cell,pin
g212350__5115/A,g212350__5115,pin,cell
g212350__5115/B,g212350__5115,pin,cell
g212350__5115,g212350__5115/Y,cell,pin
g212351__7482/A,g212351__7482,pin,cell
g212351__7482/B,g212351__7482,pin,cell
g212351__7482,g212351__7482/Y,cell,pin
g212352__4733/A,g212352__4733,pin,cell
g212352__4733/B,g212352__4733,pin,cell
g212352__4733/C,g212352__4733,pin,cell
g212352__4733,g212352__4733/Y,cell,pin
g212353__6161/A,g212353__6161,pin,cell
g212353__6161/B,g212353__6161,pin,cell
g212353__6161,g212353__6161/Y,cell,pin
g212354__9315/A,g212354__9315,pin,cell
g212354__9315/B,g212354__9315,pin,cell
g212354__9315,g212354__9315/Y,cell,pin
g212355__9945/A,g212355__9945,pin,cell
g212355__9945/B,g212355__9945,pin,cell
g212355__9945,g212355__9945/Y,cell,pin
g212356__2883/A,g212356__2883,pin,cell
g212356__2883/B,g212356__2883,pin,cell
g212356__2883,g212356__2883/Y,cell,pin
g212357__2346/A,g212357__2346,pin,cell
g212357__2346/B,g212357__2346,pin,cell
g212357__2346,g212357__2346/Y,cell,pin
g212358__1666/A,g212358__1666,pin,cell
g212358__1666/B,g212358__1666,pin,cell
g212358__1666,g212358__1666/Y,cell,pin
g212359__7410/A,g212359__7410,pin,cell
g212359__7410/B,g212359__7410,pin,cell
g212359__7410,g212359__7410/Y,cell,pin
g212360__6417/A,g212360__6417,pin,cell
g212360__6417/B,g212360__6417,pin,cell
g212360__6417,g212360__6417/Y,cell,pin
g212361__5477/A,g212361__5477,pin,cell
g212361__5477/B,g212361__5477,pin,cell
g212361__5477,g212361__5477/Y,cell,pin
g212362__2398/A,g212362__2398,pin,cell
g212362__2398/B,g212362__2398,pin,cell
g212362__2398,g212362__2398/Y,cell,pin
g212363__5107/A,g212363__5107,pin,cell
g212363__5107/B,g212363__5107,pin,cell
g212363__5107,g212363__5107/Y,cell,pin
g212364__6260/A,g212364__6260,pin,cell
g212364__6260/B,g212364__6260,pin,cell
g212364__6260,g212364__6260/Y,cell,pin
g212365__223004/A,g212365__223004,pin,cell
g212365__223004/B,g212365__223004,pin,cell
g212365__223004,g212365__223004/Y,cell,pin
g212366__8428/A,g212366__8428,pin,cell
g212366__8428/B,g212366__8428,pin,cell
g212366__8428,g212366__8428/Y,cell,pin
g212367__5526/A,g212367__5526,pin,cell
g212367__5526/B,g212367__5526,pin,cell
g212367__5526,g212367__5526/Y,cell,pin
g212368__6783/A,g212368__6783,pin,cell
g212368__6783/B,g212368__6783,pin,cell
g212368__6783,g212368__6783/Y,cell,pin
g212369__3680/A,g212369__3680,pin,cell
g212369__3680/B,g212369__3680,pin,cell
g212369__3680,g212369__3680/Y,cell,pin
g212370__1617/A,g212370__1617,pin,cell
g212370__1617/B,g212370__1617,pin,cell
g212370__1617,g212370__1617/Y,cell,pin
g212371__2802/A,g212371__2802,pin,cell
g212371__2802/B,g212371__2802,pin,cell
g212371__2802,g212371__2802/Y,cell,pin
g212372__1705/A,g212372__1705,pin,cell
g212372__1705/B,g212372__1705,pin,cell
g212372__1705,g212372__1705/Y,cell,pin
g212373__5122/A,g212373__5122,pin,cell
g212373__5122/B,g212373__5122,pin,cell
g212373__5122,g212373__5122/Y,cell,pin
g212374__8246/A,g212374__8246,pin,cell
g212374__8246/B,g212374__8246,pin,cell
g212374__8246,g212374__8246/Y,cell,pin
g212375__7098/A1,g212375__7098,pin,cell
g212375__7098/A2,g212375__7098,pin,cell
g212375__7098/B,g212375__7098,pin,cell
g212375__7098/C,g212375__7098,pin,cell
g212375__7098,g212375__7098/Y,cell,pin
g212376__6131/A1,g212376__6131,pin,cell
g212376__6131/A2,g212376__6131,pin,cell
g212376__6131/B1,g212376__6131,pin,cell
g212376__6131/B2,g212376__6131,pin,cell
g212376__6131,g212376__6131/Y,cell,pin
g212377__1881/A1,g212377__1881,pin,cell
g212377__1881/A2,g212377__1881,pin,cell
g212377__1881/B,g212377__1881,pin,cell
g212377__1881/C,g212377__1881,pin,cell
g212377__1881,g212377__1881/Y,cell,pin
g212378__5115/A1,g212378__5115,pin,cell
g212378__5115/A2,g212378__5115,pin,cell
g212378__5115/B,g212378__5115,pin,cell
g212378__5115/C,g212378__5115,pin,cell
g212378__5115,g212378__5115/Y,cell,pin
g212379__7482/A,g212379__7482,pin,cell
g212379__7482/B,g212379__7482,pin,cell
g212379__7482/C,g212379__7482,pin,cell
g212379__7482,g212379__7482/Y,cell,pin
g212380__4733/A1,g212380__4733,pin,cell
g212380__4733/A2,g212380__4733,pin,cell
g212380__4733/B1,g212380__4733,pin,cell
g212380__4733/B2,g212380__4733,pin,cell
g212380__4733/C,g212380__4733,pin,cell
g212380__4733,g212380__4733/Y,cell,pin
g212381__6161/A1,g212381__6161,pin,cell
g212381__6161/A2,g212381__6161,pin,cell
g212381__6161/B,g212381__6161,pin,cell
g212381__6161,g212381__6161/Y,cell,pin
g212382__9315/A1,g212382__9315,pin,cell
g212382__9315/A2,g212382__9315,pin,cell
g212382__9315/B,g212382__9315,pin,cell
g212382__9315,g212382__9315/Y,cell,pin
g212383__9945/A1,g212383__9945,pin,cell
g212383__9945/A2,g212383__9945,pin,cell
g212383__9945/B,g212383__9945,pin,cell
g212383__9945/C,g212383__9945,pin,cell
g212383__9945,g212383__9945/Y,cell,pin
g212384__2883/A1,g212384__2883,pin,cell
g212384__2883/A2,g212384__2883,pin,cell
g212384__2883/B,g212384__2883,pin,cell
g212384__2883,g212384__2883/Y,cell,pin
g212386__2346/A1,g212386__2346,pin,cell
g212386__2346/A2,g212386__2346,pin,cell
g212386__2346/B,g212386__2346,pin,cell
g212386__2346/C,g212386__2346,pin,cell
g212386__2346,g212386__2346/Y,cell,pin
g212387__1666/A1,g212387__1666,pin,cell
g212387__1666/A2,g212387__1666,pin,cell
g212387__1666/B,g212387__1666,pin,cell
g212387__1666,g212387__1666/Y,cell,pin
g212388__7410/A1,g212388__7410,pin,cell
g212388__7410/A2,g212388__7410,pin,cell
g212388__7410/B,g212388__7410,pin,cell
g212388__7410,g212388__7410/Y,cell,pin
g212389__6417/A1,g212389__6417,pin,cell
g212389__6417/A2,g212389__6417,pin,cell
g212389__6417/B,g212389__6417,pin,cell
g212389__6417,g212389__6417/Y,cell,pin
g212390__5477/A1,g212390__5477,pin,cell
g212390__5477/A2,g212390__5477,pin,cell
g212390__5477/B1,g212390__5477,pin,cell
g212390__5477/B2,g212390__5477,pin,cell
g212390__5477/C,g212390__5477,pin,cell
g212390__5477,g212390__5477/Y,cell,pin
g212391__2398/A1,g212391__2398,pin,cell
g212391__2398/A2,g212391__2398,pin,cell
g212391__2398/B,g212391__2398,pin,cell
g212391__2398/C,g212391__2398,pin,cell
g212391__2398,g212391__2398/Y,cell,pin
g212392__5107/A1,g212392__5107,pin,cell
g212392__5107/A2,g212392__5107,pin,cell
g212392__5107/B,g212392__5107,pin,cell
g212392__5107/C,g212392__5107,pin,cell
g212392__5107,g212392__5107/Y,cell,pin
g212393__6260/A1,g212393__6260,pin,cell
g212393__6260/A2,g212393__6260,pin,cell
g212393__6260/B1,g212393__6260,pin,cell
g212393__6260/B2,g212393__6260,pin,cell
g212393__6260/C,g212393__6260,pin,cell
g212393__6260,g212393__6260/Y,cell,pin
g212394__4319/A1,g212394__4319,pin,cell
g212394__4319/A2,g212394__4319,pin,cell
g212394__4319/B1,g212394__4319,pin,cell
g212394__4319/B2,g212394__4319,pin,cell
g212394__4319/C,g212394__4319,pin,cell
g212394__4319,g212394__4319/Y,cell,pin
g212395__8428/A1,g212395__8428,pin,cell
g212395__8428/A2,g212395__8428,pin,cell
g212395__8428/B,g212395__8428,pin,cell
g212395__8428/C,g212395__8428,pin,cell
g212395__8428,g212395__8428/Y,cell,pin
g212396__5526/A1,g212396__5526,pin,cell
g212396__5526/A2,g212396__5526,pin,cell
g212396__5526/B,g212396__5526,pin,cell
g212396__5526/C,g212396__5526,pin,cell
g212396__5526,g212396__5526/Y,cell,pin
g212397__6783/A1,g212397__6783,pin,cell
g212397__6783/A2,g212397__6783,pin,cell
g212397__6783/B,g212397__6783,pin,cell
g212397__6783,g212397__6783/Y,cell,pin
g212398__3680/A,g212398__3680,pin,cell
g212398__3680/B,g212398__3680,pin,cell
g212398__3680,g212398__3680/Y,cell,pin
g212399__1617/A1,g212399__1617,pin,cell
g212399__1617/A2,g212399__1617,pin,cell
g212399__1617/B,g212399__1617,pin,cell
g212399__1617,g212399__1617/Y,cell,pin
g212400__2802/A1,g212400__2802,pin,cell
g212400__2802/A2,g212400__2802,pin,cell
g212400__2802/B,g212400__2802,pin,cell
g212400__2802,g212400__2802/Y,cell,pin
g212401__1705/A1,g212401__1705,pin,cell
g212401__1705/A2,g212401__1705,pin,cell
g212401__1705/A3,g212401__1705,pin,cell
g212401__1705/B,g212401__1705,pin,cell
g212401__1705,g212401__1705/Y,cell,pin
g212402/A,g212402,pin,cell
g212402,g212402/Y,cell,pin
g212403/A,g212403,pin,cell
g212403,g212403/Y,cell,pin
g212404/A,g212404,pin,cell
g212404,g212404/Y,cell,pin
g212405/A,g212405,pin,cell
g212405,g212405/Y,cell,pin
g212406/A,g212406,pin,cell
g212406,g212406/Y,cell,pin
g212407/A,g212407,pin,cell
g212407,g212407/Y,cell,pin
g212423/A,g212423,pin,cell
g212423,g212423/Y,cell,pin
g212426/A,g212426,pin,cell
g212426,g212426/Y,cell,pin
g212431/A,g212431,pin,cell
g212431,g212431/Y,cell,pin
g212433/A,g212433,pin,cell
g212433,g212433/Y,cell,pin
g212450/A,g212450,pin,cell
g212450,g212450/Y,cell,pin
g212454/A,g212454,pin,cell
g212454,g212454/Y,cell,pin
g212459/A,g212459,pin,cell
g212459,g212459/Y,cell,pin
g212464/A,g212464,pin,cell
g212464,g212464/Y,cell,pin
g212473/A,g212473,pin,cell
g212473,g212473/Y,cell,pin
g212487/A,g212487,pin,cell
g212487,g212487/Y,cell,pin
g212489/A,g212489,pin,cell
g212489,g212489/Y,cell,pin
g212493/A,g212493,pin,cell
g212493,g212493/Y,cell,pin
g212501__5122/A1,g212501__5122,pin,cell
g212501__5122/A2,g212501__5122,pin,cell
g212501__5122/A3,g212501__5122,pin,cell
g212501__5122/B,g212501__5122,pin,cell
g212501__5122,g212501__5122/Y,cell,pin
g212502__8246/A1,g212502__8246,pin,cell
g212502__8246/A2,g212502__8246,pin,cell
g212502__8246/B,g212502__8246,pin,cell
g212502__8246,g212502__8246/Y,cell,pin
g212503__7098/A1,g212503__7098,pin,cell
g212503__7098/A2,g212503__7098,pin,cell
g212503__7098/B,g212503__7098,pin,cell
g212503__7098/C,g212503__7098,pin,cell
g212503__7098,g212503__7098/Y,cell,pin
g212504__6131/A,g212504__6131,pin,cell
g212504__6131/B,g212504__6131,pin,cell
g212504__6131,g212504__6131/Y,cell,pin
g212505__1881/A1,g212505__1881,pin,cell
g212505__1881/A2,g212505__1881,pin,cell
g212505__1881/B,g212505__1881,pin,cell
g212505__1881,g212505__1881/Y,cell,pin
g212506__5115/A,g212506__5115,pin,cell
g212506__5115/B,g212506__5115,pin,cell
g212506__5115,g212506__5115/Y,cell,pin
g212507__7482/A,g212507__7482,pin,cell
g212507__7482/B,g212507__7482,pin,cell
g212507__7482,g212507__7482/Y,cell,pin
g212508__4733/A,g212508__4733,pin,cell
g212508__4733/B,g212508__4733,pin,cell
g212508__4733,g212508__4733/Y,cell,pin
g212509__6161/A,g212509__6161,pin,cell
g212509__6161/B,g212509__6161,pin,cell
g212509__6161,g212509__6161/Y,cell,pin
g212510__9315/A,g212510__9315,pin,cell
g212510__9315/B,g212510__9315,pin,cell
g212510__9315,g212510__9315/Y,cell,pin
g212511__9945/A,g212511__9945,pin,cell
g212511__9945/B,g212511__9945,pin,cell
g212511__9945,g212511__9945/Y,cell,pin
g212512__2883/A,g212512__2883,pin,cell
g212512__2883/B,g212512__2883,pin,cell
g212512__2883,g212512__2883/Y,cell,pin
g212513__2346/A,g212513__2346,pin,cell
g212513__2346/B,g212513__2346,pin,cell
g212513__2346,g212513__2346/Y,cell,pin
g212514__1666/A,g212514__1666,pin,cell
g212514__1666/B,g212514__1666,pin,cell
g212514__1666,g212514__1666/Y,cell,pin
g212515__7410/A,g212515__7410,pin,cell
g212515__7410/B,g212515__7410,pin,cell
g212515__7410,g212515__7410/Y,cell,pin
g212516__6417/A,g212516__6417,pin,cell
g212516__6417/B,g212516__6417,pin,cell
g212516__6417,g212516__6417/Y,cell,pin
g212517__5477/A1,g212517__5477,pin,cell
g212517__5477/A2,g212517__5477,pin,cell
g212517__5477/B,g212517__5477,pin,cell
g212517__5477/C,g212517__5477,pin,cell
g212517__5477,g212517__5477/Y,cell,pin
g212518__2398/A1,g212518__2398,pin,cell
g212518__2398/A2,g212518__2398,pin,cell
g212518__2398/B,g212518__2398,pin,cell
g212518__2398,g212518__2398/Y,cell,pin
g212519__5107/A1,g212519__5107,pin,cell
g212519__5107/A2,g212519__5107,pin,cell
g212519__5107/B,g212519__5107,pin,cell
g212519__5107/C,g212519__5107,pin,cell
g212519__5107,g212519__5107/Y,cell,pin
g212520__6260/A1,g212520__6260,pin,cell
g212520__6260/A2,g212520__6260,pin,cell
g212520__6260/B,g212520__6260,pin,cell
g212520__6260,g212520__6260/Y,cell,pin
g212521__4319/A1,g212521__4319,pin,cell
g212521__4319/A2,g212521__4319,pin,cell
g212521__4319/B,g212521__4319,pin,cell
g212521__4319,g212521__4319/Y,cell,pin
g212522__8428/A1,g212522__8428,pin,cell
g212522__8428/A2,g212522__8428,pin,cell
g212522__8428/B,g212522__8428,pin,cell
g212522__8428/C,g212522__8428,pin,cell
g212522__8428,g212522__8428/Y,cell,pin
g212523__5526/A1,g212523__5526,pin,cell
g212523__5526/A2,g212523__5526,pin,cell
g212523__5526/B,g212523__5526,pin,cell
g212523__5526/C,g212523__5526,pin,cell
g212523__5526,g212523__5526/Y,cell,pin
g212524__6783/A1,g212524__6783,pin,cell
g212524__6783/A2,g212524__6783,pin,cell
g212524__6783/B,g212524__6783,pin,cell
g212524__6783,g212524__6783/Y,cell,pin
g212525__3680/A1,g212525__3680,pin,cell
g212525__3680/A2,g212525__3680,pin,cell
g212525__3680/B,g212525__3680,pin,cell
g212525__3680,g212525__3680/Y,cell,pin
g212526__1617/A1,g212526__1617,pin,cell
g212526__1617/A2,g212526__1617,pin,cell
g212526__1617/B,g212526__1617,pin,cell
g212526__1617/C,g212526__1617,pin,cell
g212526__1617,g212526__1617/Y,cell,pin
g212527__2802/A1,g212527__2802,pin,cell
g212527__2802/A2,g212527__2802,pin,cell
g212527__2802/B,g212527__2802,pin,cell
g212527__2802/C,g212527__2802,pin,cell
g212527__2802,g212527__2802/Y,cell,pin
g212528__1705/A1,g212528__1705,pin,cell
g212528__1705/A2,g212528__1705,pin,cell
g212528__1705/B,g212528__1705,pin,cell
g212528__1705,g212528__1705/Y,cell,pin
g212529__5122/A1,g212529__5122,pin,cell
g212529__5122/A2,g212529__5122,pin,cell
g212529__5122/A3,g212529__5122,pin,cell
g212529__5122/B,g212529__5122,pin,cell
g212529__5122,g212529__5122/Y,cell,pin
g212530__8246/A1,g212530__8246,pin,cell
g212530__8246/A2,g212530__8246,pin,cell
g212530__8246/B,g212530__8246,pin,cell
g212530__8246/C,g212530__8246,pin,cell
g212530__8246,g212530__8246/Y,cell,pin
g212531__7098/A1,g212531__7098,pin,cell
g212531__7098/A2,g212531__7098,pin,cell
g212531__7098/A3,g212531__7098,pin,cell
g212531__7098/B,g212531__7098,pin,cell
g212531__7098,g212531__7098/Y,cell,pin
g212532__6131/A1,g212532__6131,pin,cell
g212532__6131/A2,g212532__6131,pin,cell
g212532__6131/B,g212532__6131,pin,cell
g212532__6131/C,g212532__6131,pin,cell
g212532__6131,g212532__6131/Y,cell,pin
g212533/A,g212533,pin,cell
g212533,g212533/Y,cell,pin
g212534/A,g212534,pin,cell
g212534,g212534/Y,cell,pin
g212535/A,g212535,pin,cell
g212535,g212535/Y,cell,pin
g212539/A,g212539,pin,cell
g212539,g212539/Y,cell,pin
g212546/A,g212546,pin,cell
g212546,g212546/Y,cell,pin
g212551/A,g212551,pin,cell
g212551,g212551/Y,cell,pin
g212552/A,g212552,pin,cell
g212552,g212552/Y,cell,pin
g212553__1881/A,g212553__1881,pin,cell
g212553__1881/B,g212553__1881,pin,cell
g212553__1881,g212553__1881/Y,cell,pin
g212554__5115/A,g212554__5115,pin,cell
g212554__5115/B,g212554__5115,pin,cell
g212554__5115,g212554__5115/Y,cell,pin
g212555__7482/A,g212555__7482,pin,cell
g212555__7482/B,g212555__7482,pin,cell
g212555__7482,g212555__7482/Y,cell,pin
g212556__4733/A,g212556__4733,pin,cell
g212556__4733/B,g212556__4733,pin,cell
g212556__4733,g212556__4733/Y,cell,pin
g212558/A,g212558,pin,cell
g212558,g212558/Y,cell,pin
g212559/A,g212559,pin,cell
g212559,g212559/Y,cell,pin
g212560__6161/A1,g212560__6161,pin,cell
g212560__6161/A2,g212560__6161,pin,cell
g212560__6161/B,g212560__6161,pin,cell
g212560__6161/C,g212560__6161,pin,cell
g212560__6161,g212560__6161/Y,cell,pin
g212561__9315/A1,g212561__9315,pin,cell
g212561__9315/A2,g212561__9315,pin,cell
g212561__9315/B,g212561__9315,pin,cell
g212561__9315/C,g212561__9315,pin,cell
g212561__9315,g212561__9315/Y,cell,pin
g212562__9945/A1,g212562__9945,pin,cell
g212562__9945/A2,g212562__9945,pin,cell
g212562__9945/B,g212562__9945,pin,cell
g212562__9945/C,g212562__9945,pin,cell
g212562__9945,g212562__9945/Y,cell,pin
g212563__2883/A,g212563__2883,pin,cell
g212563__2883/B,g212563__2883,pin,cell
g212563__2883,g212563__2883/Y,cell,pin
g212564__2346/A,g212564__2346,pin,cell
g212564__2346/B,g212564__2346,pin,cell
g212564__2346,g212564__2346/Y,cell,pin
g212565/A,g212565,pin,cell
g212565,g212565/Y,cell,pin
g212567__1666/A,g212567__1666,pin,cell
g212567__1666/B,g212567__1666,pin,cell
g212567__1666,g212567__1666/Y,cell,pin
g212568__7410/A,g212568__7410,pin,cell
g212568__7410/B,g212568__7410,pin,cell
g212568__7410,g212568__7410/Y,cell,pin
g212569__6417/A,g212569__6417,pin,cell
g212569__6417/B,g212569__6417,pin,cell
g212569__6417,g212569__6417/Y,cell,pin
g212581__5477/A,g212581__5477,pin,cell
g212581__5477/B,g212581__5477,pin,cell
g212581__5477,g212581__5477/Y,cell,pin
g212582__2398/A1,g212582__2398,pin,cell
g212582__2398/A2,g212582__2398,pin,cell
g212582__2398/B1,g212582__2398,pin,cell
g212582__2398/B2,g212582__2398,pin,cell
g212582__2398,g212582__2398/Y,cell,pin
g212606__5107/A,g212606__5107,pin,cell
g212606__5107/B,g212606__5107,pin,cell
g212606__5107,g212606__5107/Y,cell,pin
g212607__6260/A,g212607__6260,pin,cell
g212607__6260/B,g212607__6260,pin,cell
g212607__6260,g212607__6260/Y,cell,pin
g212608__4319/A1,g212608__4319,pin,cell
g212608__4319/A2,g212608__4319,pin,cell
