src,tar,src_type,tar_type,is_net,arc_delay
g212755__1705/B,g212755__1705/Y,pin,pin,0,3.4625843000000005e-11
g212755__1705/C,g212755__1705/Y,pin,pin,0,3.304327399999999e-11
g212756__5122/A1,g212756__5122/Y,pin,pin,0,3.3801063999999996e-11
g212756__5122/A2,g212756__5122/Y,pin,pin,0,3.466342499999999e-11
g212756__5122/B1,g212756__5122/Y,pin,pin,0,3.3206127e-11
g212756__5122/B2,g212756__5122/Y,pin,pin,0,3.8852234000000004e-11
g212756__5122/C,g212756__5122/Y,pin,pin,0,3.3844357000000004e-11
g212757__8246/A1,g212757__8246/Y,pin,pin,0,3.4452835e-11
g212757__8246/A2,g212757__8246/Y,pin,pin,0,2.8230668999999998e-11
g212757__8246/B,g212757__8246/Y,pin,pin,0,2.7500222999999998e-11
g212758__7098/A1,g212758__7098/Y,pin,pin,0,3.5278587e-11
g212758__7098/A2,g212758__7098/Y,pin,pin,0,3.2702976e-11
g212758__7098/B1,g212758__7098/Y,pin,pin,0,3.4030239e-11
g212758__7098/B2,g212758__7098/Y,pin,pin,0,3.2692154e-11
g212758__7098/C,g212758__7098/Y,pin,pin,0,3.4102572999999996e-11
g212761/A,g212761/Y,pin,pin,0,1.6992327e-11
g212762/A,g212762/Y,pin,pin,0,3.2620173999999997e-11
g212768/A,g212768/Y,pin,pin,0,1.9740059e-11
g212773/A,g212773/Y,pin,pin,0,1.8421574e-11
g212774/A,g212774/Y,pin,pin,0,1.5840583999999998e-11
g212775/A,g212775/Y,pin,pin,0,3.3354031e-11
g212780/A,g212780/Y,pin,pin,0,1.8918127e-11
g212781/A,g212781/Y,pin,pin,0,1.6226230999999997e-11
g212782/A,g212782/Y,pin,pin,0,3.2875458e-11
g212783/A,g212783/Y,pin,pin,0,1.5695992e-11
g212784/A,g212784/Y,pin,pin,0,3.1287127e-11
g212788/A,g212788/Y,pin,pin,0,1.59958e-11
g212789/A,g212789/Y,pin,pin,0,2.9121042e-11
g212790/A,g212790/Y,pin,pin,0,2.0476711e-11
g212791/A,g212791/Y,pin,pin,0,3.7081305999999994e-11
g212792/A,g212792/Y,pin,pin,0,1.4828253e-11
g212797/A,g212797/Y,pin,pin,0,2.1200315e-11
g212801__6131/A1,g212801__6131/Y,pin,pin,0,1.0934274999999999e-11
g212801__6131/A2,g212801__6131/Y,pin,pin,0,9.793057e-12
g212801__6131/B,g212801__6131/Y,pin,pin,0,9.826776e-12
g212802__1881/A1,g212802__1881/Y,pin,pin,0,1.5468325e-11
g212802__1881/A2,g212802__1881/Y,pin,pin,0,9.913446e-12
g212802__1881/B,g212802__1881/Y,pin,pin,0,9.317690000000001e-12
g212803__5115/A1,g212803__5115/Y,pin,pin,0,2.7021639e-11
g212803__5115/A2,g212803__5115/Y,pin,pin,0,2.7908201e-11
g212803__5115/A3,g212803__5115/Y,pin,pin,0,2.727854e-11
g212803__5115/B1,g212803__5115/Y,pin,pin,0,3.0641811e-11
g212803__5115/B2,g212803__5115/Y,pin,pin,0,3.072967e-11
g212803__5115/C,g212803__5115/Y,pin,pin,0,3.0016006e-11
g212804__7482/A1,g212804__7482/Y,pin,pin,0,9.922278e-12
g212804__7482/A2,g212804__7482/Y,pin,pin,0,9.638165e-12
g212804__7482/B1,g212804__7482/Y,pin,pin,0,9.454213e-12
g212804__7482/B2,g212804__7482/Y,pin,pin,0,9.189141e-12
g212805__4733/A1,g212805__4733/Y,pin,pin,0,1.3722129999999999e-11
g212805__4733/A2,g212805__4733/Y,pin,pin,0,9.860429e-12
g212805__4733/B,g212805__4733/Y,pin,pin,0,1.8493444e-11
g212806__6161/A1,g212806__6161/Y,pin,pin,0,1.7725069e-11
g212806__6161/A2,g212806__6161/Y,pin,pin,0,1.8748138e-11
g212806__6161/B,g212806__6161/Y,pin,pin,0,1.6420206e-11
g212806__6161/C,g212806__6161/Y,pin,pin,0,2.0543564e-11
g212807__9315/A1,g212807__9315/Y,pin,pin,0,1.492253e-11
g212807__9315/A2,g212807__9315/Y,pin,pin,0,1.9331600000000002e-11
g212807__9315/B,g212807__9315/Y,pin,pin,0,2.0334898e-11
g212807__9315/C,g212807__9315/Y,pin,pin,0,1.9333892999999998e-11
g212808__9945/A1,g212808__9945/Y,pin,pin,0,2.3548735e-11
g212808__9945/A2,g212808__9945/Y,pin,pin,0,2.3590582e-11
g212808__9945/B1,g212808__9945/Y,pin,pin,0,2.761421e-11
g212808__9945/B2,g212808__9945/Y,pin,pin,0,4.1019028e-11
g212808__9945/C,g212808__9945/Y,pin,pin,0,2.4561502e-11
g212809__2883/A,g212809__2883/Y,pin,pin,0,2.6561195e-11
g212809__2883/B,g212809__2883/Y,pin,pin,0,2.3901581e-11
g212810__2346/A,g212810__2346/Y,pin,pin,0,2.4048264e-11
g212810__2346/B,g212810__2346/Y,pin,pin,0,2.2256025000000002e-11
g212810__2346/C,g212810__2346/Y,pin,pin,0,2.2212908e-11
g212810__2346/D,g212810__2346/Y,pin,pin,0,2.0837361999999998e-11
g212811__1666/A,g212811__1666/Y,pin,pin,0,3.123114e-11
g212811__1666/B,g212811__1666/Y,pin,pin,0,3.26926e-11
g212811__1666/C,g212811__1666/Y,pin,pin,0,3.3868118e-11
g212812__7410/A,g212812__7410/Y,pin,pin,0,2.106476e-11
g212812__7410/B,g212812__7410/Y,pin,pin,0,2.4482386e-11
g212813__6417/A1,g212813__6417/Y,pin,pin,0,3.2054264e-11
g212813__6417/A2,g212813__6417/Y,pin,pin,0,2.6667073999999998e-11
g212813__6417/B,g212813__6417/Y,pin,pin,0,3.0787224e-11
g212813__6417/C,g212813__6417/Y,pin,pin,0,2.6677987999999997e-11
g212814__5477/B,g212814__5477/Y,pin,pin,0,2.4495387999999996e-11
g212814__5477/C,g212814__5477/Y,pin,pin,0,3.0855221e-11
g212814__5477/A,g212814__5477/Y,pin,pin,0,2.0214881999999998e-11
g212815__2398/A1,g212815__2398/Y,pin,pin,0,3.6358185e-11
g212815__2398/A2,g212815__2398/Y,pin,pin,0,3.2834899999999996e-11
g212815__2398/B1,g212815__2398/Y,pin,pin,0,3.2052943999999995e-11
g212815__2398/B2,g212815__2398/Y,pin,pin,0,3.7765022e-11
g212815__2398/C,g212815__2398/Y,pin,pin,0,3.3146706e-11
g212816__5107/A1,g212816__5107/Y,pin,pin,0,3.5584873000000003e-11
g212816__5107/A2,g212816__5107/Y,pin,pin,0,2.9302772999999996e-11
g212816__5107/B,g212816__5107/Y,pin,pin,0,2.9658827e-11
g212817__6260/A1,g212817__6260/Y,pin,pin,0,3.4959384999999995e-11
g212817__6260/A2,g212817__6260/Y,pin,pin,0,2.7359863e-11
g212817__6260/B,g212817__6260/Y,pin,pin,0,2.5601292e-11
g212818__4319/A1,g212818__4319/Y,pin,pin,0,3.2033985e-11
g212818__4319/A2,g212818__4319/Y,pin,pin,0,3.2201351e-11
g212818__4319/B,g212818__4319/Y,pin,pin,0,2.9335468e-11
g212818__4319/C,g212818__4319/Y,pin,pin,0,3.0281219e-11
g212819__8428/A1,g212819__8428/Y,pin,pin,0,2.8629055e-11
g212819__8428/A2,g212819__8428/Y,pin,pin,0,2.6834402e-11
g212819__8428/B,g212819__8428/Y,pin,pin,0,2.6727013e-11
g212820__5526/A,g212820__5526/Y,pin,pin,0,2.3883064e-11
g212820__5526/B,g212820__5526/Y,pin,pin,0,2.3686262e-11
g212820__5526/C,g212820__5526/Y,pin,pin,0,2.2713249e-11
g212820__5526/D,g212820__5526/Y,pin,pin,0,2.18209e-11
g212821__6783/A1,g212821__6783/Y,pin,pin,0,2.3753530999999998e-11
g212821__6783/A2,g212821__6783/Y,pin,pin,0,2.2296728e-11
g212821__6783/B,g212821__6783/Y,pin,pin,0,1.6840506e-11
g212822__3680/A1,g212822__3680/Y,pin,pin,0,2.0652714e-11
g212822__3680/A2,g212822__3680/Y,pin,pin,0,2.0301435e-11
g212822__3680/B,g212822__3680/Y,pin,pin,0,1.5786232e-11
g212823__1617/A1,g212823__1617/Y,pin,pin,0,2.3025359999999997e-11
g212823__1617/A2,g212823__1617/Y,pin,pin,0,2.4849169e-11
g212823__1617/B,g212823__1617/Y,pin,pin,0,2.2704298000000003e-11
g212824__2802/A1,g212824__2802/Y,pin,pin,0,3.4979816e-11
g212824__2802/A2,g212824__2802/Y,pin,pin,0,2.9846132e-11
g212824__2802/B,g212824__2802/Y,pin,pin,0,2.9402033e-11
g212824__2802/C,g212824__2802/Y,pin,pin,0,2.8996561e-11
g212825__1705/A1,g212825__1705/Y,pin,pin,0,2.708589e-11
g212825__1705/A2,g212825__1705/Y,pin,pin,0,2.4970113999999997e-11
g212825__1705/B,g212825__1705/Y,pin,pin,0,2.514164e-11
g212826__5122/B,g212826__5122/Y,pin,pin,0,2.0248068e-11
g212826__5122/C,g212826__5122/Y,pin,pin,0,3.6579094e-11
g212826__5122/A,g212826__5122/Y,pin,pin,0,1.8190616999999998e-11
g212827__8246/A1,g212827__8246/Y,pin,pin,0,1.9356228000000002e-11
g212827__8246/A2,g212827__8246/Y,pin,pin,0,1.9819991999999998e-11
g212827__8246/B,g212827__8246/Y,pin,pin,0,2.2442984e-11
g212828__7098/A,g212828__7098/Y,pin,pin,0,2.079908e-11
g212828__7098/B,g212828__7098/Y,pin,pin,0,2.1249596e-11
g212829__6131/A1,g212829__6131/Y,pin,pin,0,4.4858608e-11
g212829__6131/A2,g212829__6131/Y,pin,pin,0,3.2444477e-11
g212829__6131/B,g212829__6131/Y,pin,pin,0,3.0136484e-11
g212829__6131/C,g212829__6131/Y,pin,pin,0,3.1573982e-11
g212830__1881/A1,g212830__1881/Y,pin,pin,0,2.5566526e-11
g212830__1881/A2,g212830__1881/Y,pin,pin,0,2.4587923e-11
g212830__1881/B,g212830__1881/Y,pin,pin,0,1.9848679e-11
g212831__5115/A1,g212831__5115/Y,pin,pin,0,2.9087706e-11
g212831__5115/A2,g212831__5115/Y,pin,pin,0,3.0437979e-11
g212831__5115/B,g212831__5115/Y,pin,pin,0,2.3398518e-11
g212832__7482/A1,g212832__7482/Y,pin,pin,0,2.447957e-11
g212832__7482/A2,g212832__7482/Y,pin,pin,0,2.5483180999999997e-11
g212832__7482/B,g212832__7482/Y,pin,pin,0,2.6767694e-11
g212833__4733/A1,g212833__4733/Y,pin,pin,0,2.1452836999999997e-11
g212833__4733/A2,g212833__4733/Y,pin,pin,0,2.1164093000000002e-11
g212833__4733/B,g212833__4733/Y,pin,pin,0,1.8097704e-11
g212834__6161/A1,g212834__6161/Y,pin,pin,0,3.0369061999999996e-11
g212834__6161/A2,g212834__6161/Y,pin,pin,0,2.764147e-11
g212834__6161/B,g212834__6161/Y,pin,pin,0,1.8074387e-11
g212835__9315/A1,g212835__9315/Y,pin,pin,0,3.3801991e-11
g212835__9315/A2,g212835__9315/Y,pin,pin,0,2.7611049999999998e-11
g212835__9315/B,g212835__9315/Y,pin,pin,0,2.5554888e-11
g212836__9945/A1,g212836__9945/Y,pin,pin,0,2.5794933e-11
g212836__9945/A2,g212836__9945/Y,pin,pin,0,2.3528860000000003e-11
g212836__9945/B,g212836__9945/Y,pin,pin,0,2.4299391e-11
g212837__2883/A1,g212837__2883/Y,pin,pin,0,3.0873672e-11
g212837__2883/A2,g212837__2883/Y,pin,pin,0,3.0748514e-11
g212837__2883/B,g212837__2883/Y,pin,pin,0,3.0404356e-11
g212837__2883/C,g212837__2883/Y,pin,pin,0,2.6340710000000002e-11
g212838__2346/A1,g212838__2346/Y,pin,pin,0,3.7382675e-11
g212838__2346/A2,g212838__2346/Y,pin,pin,0,3.3964916e-11
g212838__2346/B1,g212838__2346/Y,pin,pin,0,3.4162028999999997e-11
g212838__2346/B2,g212838__2346/Y,pin,pin,0,3.8174152e-11
g212838__2346/C,g212838__2346/Y,pin,pin,0,3.5217247e-11
g212841/A,g212841/Y,pin,pin,0,1.6409849e-11
g212842/A,g212842/Y,pin,pin,0,2.9672108e-11
g212847/A,g212847/Y,pin,pin,0,1.642334e-11
g212848/A,g212848/Y,pin,pin,0,3.2689461e-11
g212855/A,g212855/Y,pin,pin,0,2.053158e-11
g212860/A,g212860/Y,pin,pin,0,1.8911673e-11
g212861/A,g212861/Y,pin,pin,0,3.3498821e-11
g212869/A,g212869/Y,pin,pin,0,1.7495463999999997e-11
g212870/A,g212870/Y,pin,pin,0,3.8792583e-11
g212872/A,g212872/Y,pin,pin,0,1.7845776e-11
g212873/A,g212873/Y,pin,pin,0,2.74615e-11
g212884/A,g212884/Y,pin,pin,0,1.6072576999999997e-11
g212885/A,g212885/Y,pin,pin,0,2.7713169e-11
g212886__1666/A1,g212886__1666/Y,pin,pin,0,1.6645161e-11
g212886__1666/A2,g212886__1666/Y,pin,pin,0,1.5824573e-11
g212886__1666/B,g212886__1666/Y,pin,pin,0,9.682660999999999e-12
g212886__1666/C,g212886__1666/Y,pin,pin,0,1.8052406e-11
g212887__7410/A1,g212887__7410/Y,pin,pin,0,1.2701625999999999e-11
g212887__7410/A2,g212887__7410/Y,pin,pin,0,1.4171633e-11
g212887__7410/B,g212887__7410/Y,pin,pin,0,9.736053999999999e-12
g212888__6417/A1,g212888__6417/Y,pin,pin,0,2.2227768e-11
g212888__6417/A2,g212888__6417/Y,pin,pin,0,2.3729683e-11
g212888__6417/B1,g212888__6417/Y,pin,pin,0,2.2259319e-11
g212888__6417/B2,g212888__6417/Y,pin,pin,0,2.7453333e-11
g212888__6417/C,g212888__6417/Y,pin,pin,0,2.4291985e-11
g212889__5477/A1,g212889__5477/Y,pin,pin,0,1.9352782999999997e-11
g212889__5477/A2,g212889__5477/Y,pin,pin,0,2.4079714e-11
g212889__5477/B,g212889__5477/Y,pin,pin,0,1.6552613999999997e-11
g212889__5477/C,g212889__5477/Y,pin,pin,0,1.8267269e-11
g212891__5107/A1,g212891__5107/Y,pin,pin,0,9.5433e-12
g212891__5107/A2,g212891__5107/Y,pin,pin,0,9.953428999999999e-12
g212891__5107/B1,g212891__5107/Y,pin,pin,0,9.951132e-12
g212891__5107/B2,g212891__5107/Y,pin,pin,0,1.7471439e-11
g212891__5107/C,g212891__5107/Y,pin,pin,0,9.499570999999999e-12
g212892__6260/A1,g212892__6260/Y,pin,pin,0,3.7962639e-11
g212892__6260/A2,g212892__6260/Y,pin,pin,0,3.7642848999999995e-11
g212892__6260/B1,g212892__6260/Y,pin,pin,0,3.880793e-11
g212892__6260/B2,g212892__6260/Y,pin,pin,0,3.5199734e-11
g212892__6260/C,g212892__6260/Y,pin,pin,0,3.7665427999999995e-11
g212893__4319/A1,g212893__4319/Y,pin,pin,0,2.9422478e-11
g212893__4319/A2,g212893__4319/Y,pin,pin,0,2.3848227e-11
g212893__4319/B,g212893__4319/Y,pin,pin,0,2.5571064e-11
g212894__8428/A1,g212894__8428/Y,pin,pin,0,2.1090338e-11
g212894__8428/A2,g212894__8428/Y,pin,pin,0,2.0086664e-11
g212894__8428/B,g212894__8428/Y,pin,pin,0,1.7777242999999997e-11
g212895__5526/A1,g212895__5526/Y,pin,pin,0,3.024309e-11
g212895__5526/A2,g212895__5526/Y,pin,pin,0,2.5724028e-11
g212895__5526/B,g212895__5526/Y,pin,pin,0,2.1063293e-11
g212896__6783/A1,g212896__6783/Y,pin,pin,0,2.4254708999999998e-11
g212896__6783/A2,g212896__6783/Y,pin,pin,0,2.3691628999999998e-11
g212896__6783/B,g212896__6783/Y,pin,pin,0,1.9560172999999998e-11
g212897__3680/A1,g212897__3680/Y,pin,pin,0,2.9482042e-11
g212897__3680/A2,g212897__3680/Y,pin,pin,0,2.8106272e-11
g212897__3680/B,g212897__3680/Y,pin,pin,0,2.7967866999999998e-11
g212897__3680/C,g212897__3680/Y,pin,pin,0,2.5764801e-11
g212898__1617/A,g212898__1617/Y,pin,pin,0,1.805246e-11
g212898__1617/B,g212898__1617/Y,pin,pin,0,2.0167770000000002e-11
g212898__1617/C,g212898__1617/Y,pin,pin,0,2.037599e-11
g212898__1617/D,g212898__1617/Y,pin,pin,0,2.1020288e-11
g212899__2802/A1,g212899__2802/Y,pin,pin,0,2.9692814e-11
g212899__2802/A2,g212899__2802/Y,pin,pin,0,2.7407431e-11
g212899__2802/B,g212899__2802/Y,pin,pin,0,3.1346451e-11
g212899__2802/C,g212899__2802/Y,pin,pin,0,2.5425740999999997e-11
g212900__1705/A1,g212900__1705/Y,pin,pin,0,2.0550196e-11
g212900__1705/A2,g212900__1705/Y,pin,pin,0,1.8822659000000003e-11
g212900__1705/B,g212900__1705/Y,pin,pin,0,1.7465382000000002e-11
g212901__5122/A1,g212901__5122/Y,pin,pin,0,3.2914692e-11
g212901__5122/A2,g212901__5122/Y,pin,pin,0,2.8843685e-11
g212901__5122/B,g212901__5122/Y,pin,pin,0,2.7896603e-11
g212902__8246/A1,g212902__8246/Y,pin,pin,0,2.3938105e-11
g212902__8246/A2,g212902__8246/Y,pin,pin,0,1.9688694e-11
g212902__8246/B,g212902__8246/Y,pin,pin,0,1.8307558e-11
g212903__7098/A1,g212903__7098/Y,pin,pin,0,3.4623421e-11
g212903__7098/A2,g212903__7098/Y,pin,pin,0,2.842366e-11
g212903__7098/B,g212903__7098/Y,pin,pin,0,2.6674382999999997e-11
g212904__6131/A1,g212904__6131/Y,pin,pin,0,2.9659169999999997e-11
g212904__6131/A2,g212904__6131/Y,pin,pin,0,2.5886177e-11
g212904__6131/B,g212904__6131/Y,pin,pin,0,2.6242367e-11
g212905__1881/A1,g212905__1881/Y,pin,pin,0,3.1576065e-11
g212905__1881/A2,g212905__1881/Y,pin,pin,0,3.4900848e-11
g212905__1881/B,g212905__1881/Y,pin,pin,0,2.6434919e-11
g212906__5115/A1,g212906__5115/Y,pin,pin,0,3.1618253999999997e-11
g212906__5115/A2,g212906__5115/Y,pin,pin,0,2.6649907999999998e-11
g212906__5115/B,g212906__5115/Y,pin,pin,0,2.7758196000000002e-11
g212907__7482/A1,g212907__7482/Y,pin,pin,0,2.4370073000000002e-11
g212907__7482/A2,g212907__7482/Y,pin,pin,0,1.6359776e-11
g212907__7482/B,g212907__7482/Y,pin,pin,0,1.429312e-11
g212908__4733/A1,g212908__4733/Y,pin,pin,0,4.4228695e-11
g212908__4733/A2,g212908__4733/Y,pin,pin,0,3.0490461e-11
g212908__4733/B,g212908__4733/Y,pin,pin,0,3.249976e-11
g212908__4733/C,g212908__4733/Y,pin,pin,0,2.9571953e-11
g212909__6161/A1,g212909__6161/Y,pin,pin,0,2.5762295e-11
g212909__6161/A2,g212909__6161/Y,pin,pin,0,2.4020332e-11
g212909__6161/B,g212909__6161/Y,pin,pin,0,2.4474951e-11
g212910__9315/A1,g212910__9315/Y,pin,pin,0,2.7444808999999998e-11
g212910__9315/A2,g212910__9315/Y,pin,pin,0,1.9172428e-11
g212910__9315/B,g212910__9315/Y,pin,pin,0,1.841395e-11
g212911__9945/A1,g212911__9945/Y,pin,pin,0,2.4941645e-11
g212911__9945/A2,g212911__9945/Y,pin,pin,0,2.0476229e-11
g212911__9945/B,g212911__9945/Y,pin,pin,0,1.3988706000000001e-11
g212912__2883/A1,g212912__2883/Y,pin,pin,0,3.5796085e-11
g212912__2883/A2,g212912__2883/Y,pin,pin,0,3.9431675e-11
g212912__2883/B1,g212912__2883/Y,pin,pin,0,3.5192928e-11
g212912__2883/B2,g212912__2883/Y,pin,pin,0,3.835195499999999e-11
g212912__2883/C,g212912__2883/Y,pin,pin,0,3.3985886e-11
g212913__2346/A,g212913__2346/Y,pin,pin,0,3.2210254999999996e-11
g212913__2346/B,g212913__2346/Y,pin,pin,0,3.398217e-11
g212913__2346/C,g212913__2346/Y,pin,pin,0,3.1170906e-11
g212913__2346/D,g212913__2346/Y,pin,pin,0,2.9661346e-11
g212914__1666/A1,g212914__1666/Y,pin,pin,0,2.5853716e-11
g212914__1666/A2,g212914__1666/Y,pin,pin,0,2.463479e-11
g212914__1666/B,g212914__1666/Y,pin,pin,0,2.2555271e-11
g212915__7410/A1,g212915__7410/Y,pin,pin,0,3.4039802999999996e-11
g212915__7410/A2,g212915__7410/Y,pin,pin,0,3.2576164e-11
g212915__7410/B1,g212915__7410/Y,pin,pin,0,3.1209003e-11
g212915__7410/B2,g212915__7410/Y,pin,pin,0,3.6199196e-11
g212915__7410/C,g212915__7410/Y,pin,pin,0,3.4609146e-11
g212916__6417/A1,g212916__6417/Y,pin,pin,0,3.7520679e-11
g212916__6417/A2,g212916__6417/Y,pin,pin,0,3.3213043e-11
g212916__6417/B,g212916__6417/Y,pin,pin,0,2.7132711e-11
g212917__5477/A1,g212917__5477/Y,pin,pin,0,2.3949912999999997e-11
g212917__5477/A2,g212917__5477/Y,pin,pin,0,2.0249085999999997e-11
g212917__5477/B,g212917__5477/Y,pin,pin,0,1.6156687000000003e-11
g212918__2398/A1,g212918__2398/Y,pin,pin,0,2.7636242e-11
g212918__2398/A2,g212918__2398/Y,pin,pin,0,2.5385194999999998e-11
g212918__2398/B1,g212918__2398/Y,pin,pin,0,3.3245808e-11
g212918__2398/B2,g212918__2398/Y,pin,pin,0,2.8303429e-11
g212919__5107/A1,g212919__5107/Y,pin,pin,0,3.5048622000000004e-11
g212919__5107/A2,g212919__5107/Y,pin,pin,0,3.1905964e-11
g212919__5107/B1,g212919__5107/Y,pin,pin,0,3.1920036e-11
g212919__5107/B2,g212919__5107/Y,pin,pin,0,3.7003193e-11
g212919__5107/C,g212919__5107/Y,pin,pin,0,3.2821789e-11
g212920__6260/A1,g212920__6260/Y,pin,pin,0,2.7958321e-11
g212920__6260/A2,g212920__6260/Y,pin,pin,0,2.7741238e-11
g212920__6260/B,g212920__6260/Y,pin,pin,0,2.7672176e-11
g212921__4319/A1,g212921__4319/Y,pin,pin,0,3.4642525e-11
g212921__4319/A2,g212921__4319/Y,pin,pin,0,2.9082359e-11
g212921__4319/B,g212921__4319/Y,pin,pin,0,2.9340658e-11
g212922__8428/A1,g212922__8428/Y,pin,pin,0,3.8439177999999996e-11
g212922__8428/A2,g212922__8428/Y,pin,pin,0,3.3624168e-11
g212922__8428/B,g212922__8428/Y,pin,pin,0,3.300502e-11
g212923__5526/A1,g212923__5526/Y,pin,pin,0,3.2261124e-11
g212923__5526/A2,g212923__5526/Y,pin,pin,0,2.9024738e-11
g212923__5526/B,g212923__5526/Y,pin,pin,0,2.6737404e-11
g212924__6783/A,g212924__6783/Y,pin,pin,0,1.9461157e-11
g212924__6783/B,g212924__6783/Y,pin,pin,0,1.7269579e-11
g212924__6783/C,g212924__6783/Y,pin,pin,0,1.9642572e-11
g212924__6783/D,g212924__6783/Y,pin,pin,0,1.7757805e-11
g212926/A,g212926/Y,pin,pin,0,1.5759705e-11
g212927/A,g212927/Y,pin,pin,0,3.3220042999999995e-11
g212929__3680/A1,g212929__3680/Y,pin,pin,0,1.6034019000000002e-11
g212929__3680/A2,g212929__3680/Y,pin,pin,0,1.6434849e-11
g212929__3680/B,g212929__3680/Y,pin,pin,0,1.879487e-11
g212929__3680/C,g212929__3680/Y,pin,pin,0,1.8867252e-11
g212930__1617/A1,g212930__1617/Y,pin,pin,0,1.425484e-11
g212930__1617/A2,g212930__1617/Y,pin,pin,0,1.3678475999999999e-11
g212930__1617/B,g212930__1617/Y,pin,pin,0,8.982362e-12
g212930__1617/C,g212930__1617/Y,pin,pin,0,9.512536e-12
g212931__2802/A1,g212931__2802/Y,pin,pin,0,1.2768254e-11
g212931__2802/A2,g212931__2802/Y,pin,pin,0,9.905279e-12
g212931__2802/A3,g212931__2802/Y,pin,pin,0,8.817638999999999e-12
g212931__2802/B,g212931__2802/Y,pin,pin,0,9.072324999999999e-12
g212932__1705/A1,g212932__1705/Y,pin,pin,0,1.911104e-11
g212932__1705/A2,g212932__1705/Y,pin,pin,0,2.0692677e-11
g212932__1705/B,g212932__1705/Y,pin,pin,0,2.1072489e-11
g212932__1705/C,g212932__1705/Y,pin,pin,0,2.3269736999999998e-11
g212933__5122/A1,g212933__5122/Y,pin,pin,0,1.4587553e-11
g212933__5122/A2,g212933__5122/Y,pin,pin,0,1.4144828000000001e-11
g212933__5122/B,g212933__5122/Y,pin,pin,0,8.686634e-12
g212933__5122/C,g212933__5122/Y,pin,pin,0,9.665219e-12
g212934__8246/A1,g212934__8246/Y,pin,pin,0,1.5594925e-11
g212934__8246/A2,g212934__8246/Y,pin,pin,0,1.6353335999999997e-11
g212934__8246/B,g212934__8246/Y,pin,pin,0,9.960533e-12
g212934__8246/C,g212934__8246/Y,pin,pin,0,9.899052e-12
g212935__7098/A1,g212935__7098/Y,pin,pin,0,7.05334e-12
g212935__7098/A2,g212935__7098/Y,pin,pin,0,8.081791000000001e-12
g212935__7098/B,g212935__7098/Y,pin,pin,0,9.58812e-12
g212936__6131/A1,g212936__6131/Y,pin,pin,0,1.8527536000000002e-11
g212936__6131/A2,g212936__6131/Y,pin,pin,0,1.3794304e-11
g212936__6131/B,g212936__6131/Y,pin,pin,0,1.3688822e-11
g212937__1881/A1,g212937__1881/Y,pin,pin,0,1.3050687e-11
g212937__1881/A2,g212937__1881/Y,pin,pin,0,9.920232e-12
g212937__1881/B,g212937__1881/Y,pin,pin,0,9.712578e-12
g212938__5115/A1,g212938__5115/Y,pin,pin,0,1.6906115e-11
g212938__5115/A2,g212938__5115/Y,pin,pin,0,1.7892925e-11
g212938__5115/A3,g212938__5115/Y,pin,pin,0,2.2896748e-11
g212938__5115/B,g212938__5115/Y,pin,pin,0,1.9816881e-11
g212938__5115/C,g212938__5115/Y,pin,pin,0,2.0209126e-11
g212939__7482/A1,g212939__7482/Y,pin,pin,0,1.3135683999999999e-11
g212939__7482/A2,g212939__7482/Y,pin,pin,0,1.449379e-11
g212939__7482/B,g212939__7482/Y,pin,pin,0,7.802214e-12
g212939__7482/C,g212939__7482/Y,pin,pin,0,8.745725999999999e-12
g212940__4733/A1,g212940__4733/Y,pin,pin,0,1.2532398e-11
g212940__4733/A2,g212940__4733/Y,pin,pin,0,1.2842698e-11
g212940__4733/B,g212940__4733/Y,pin,pin,0,7.730733e-12
g212940__4733/C,g212940__4733/Y,pin,pin,0,8.741963e-12
g212941__6161/A1,g212941__6161/Y,pin,pin,0,1.3444667e-11
g212941__6161/A2,g212941__6161/Y,pin,pin,0,1.3012698e-11
g212941__6161/B,g212941__6161/Y,pin,pin,0,9.839765999999999e-12
g212942__9315/A1,g212942__9315/Y,pin,pin,0,1.3473471999999999e-11
g212942__9315/A2,g212942__9315/Y,pin,pin,0,9.984458e-12
g212942__9315/B,g212942__9315/Y,pin,pin,0,9.733892000000001e-12
g212943__9945/A1,g212943__9945/Y,pin,pin,0,1.4330965e-11
g212943__9945/A2,g212943__9945/Y,pin,pin,0,1.5592729e-11
g212943__9945/B,g212943__9945/Y,pin,pin,0,9.495677e-12
g212944__2883/A1,g212944__2883/Y,pin,pin,0,2.318811e-11
g212944__2883/A2,g212944__2883/Y,pin,pin,0,2.3589227999999996e-11
g212944__2883/A3,g212944__2883/Y,pin,pin,0,2.5278238000000003e-11
g212944__2883/B1,g212944__2883/Y,pin,pin,0,2.7319348999999998e-11
g212944__2883/B2,g212944__2883/Y,pin,pin,0,3.2809795e-11
g212944__2883/C,g212944__2883/Y,pin,pin,0,2.6313673e-11
g212945__2346/A1,g212945__2346/Y,pin,pin,0,1.4398485000000001e-11
g212945__2346/A2,g212945__2346/Y,pin,pin,0,1.3699492e-11
g212945__2346/A3,g212945__2346/Y,pin,pin,0,1.4932005e-11
g212945__2346/B,g212945__2346/Y,pin,pin,0,9.720924999999999e-12
g212946__1666/A,g212946__1666/Y,pin,pin,0,1.4959997e-11
g212946__1666/B,g212946__1666/Y,pin,pin,0,1.6507275e-11
g212946__1666/C,g212946__1666/Y,pin,pin,0,1.5718358999999998e-11
g212947__7410/A1,g212947__7410/Y,pin,pin,0,1.3215889e-11
