pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
g110287/Y,33991,20295,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110287,n_806,5.617764239906897e-11,8.601791501305911e-11,4.0111469701287206e-10,4.258745300855793e-10,-1
g110288/A1,22851,19521,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110288,n_32,2.3481688815607527e-10,1.003178928815629e-10,3.6089720101273315e-10,3.321202202144491e-10,3.659220183923408e-16
g110288/A2,22905,19503,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110288,text_in_r[75],3.018336275362188e-11,1.670403537712417e-10,3.175710805436438e-10,3.2102284719393026e-10,3.9780399441985783e-16
g110288/B1,23013,19521,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110288,text_in[75],1.8373472882027286e-11,4.3060655041671225e-10,2.6246097309390315e-11,2.6245044332240397e-11,4.025770250776358e-16
g110288/B2,22959,19521,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110288,n_93,2.1402099537048969e-10,9.51089762502022e-11,3.356933342413271e-10,3.362426725939116e-10,4.2380600007643353e-16
g110288/Y,23029,19521,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110288,n_805,5.3326561916255955e-11,9.51089762502022e-11,3.8241365629687607e-10,3.981708018852004e-10,-1
g110289/A1,33975,25155,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110289,n_30,2.4884691529614145e-10,9.172379522581764e-11,3.680970528385785e-10,3.382124857953528e-10,3.659220183923408e-16
g110289/A2,34029,25173,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110289,text_in_r[77],2.618465166914774e-11,1.5789405893862352e-10,3.292663086629233e-10,3.32827959637072e-10,3.9780399441985783e-16
g110289/B1,34137,25155,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110289,text_in[77],1.791107713533524e-11,4.3104947389238646e-10,2.6136695238654362e-11,2.6135822672745945e-11,4.025770250776358e-16
g110289/B2,34083,25155,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110289,n_99,4.5236819845584364e-10,4.195110925309109e-11,3.735911302538142e-10,3.6720562701653137e-10,4.2380600007643353e-16
g110289/Y,34153,25155,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110289,n_804,8.456225303321574e-11,4.195110925309109e-11,4.377280760081703e-10,4.329671621228215e-10,-1
g110290/A1,24309,22455,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110290,n_29,2.4541141341316575e-10,9.52105616569554e-11,3.6619030030493604e-10,3.3657734932468486e-10,3.659220183923408e-16
g110290/A2,24363,22473,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110290,text_in_r[78],2.6597680655160438e-11,1.6860424167930432e-10,3.1721969495634994e-10,3.2060443189152465e-10,3.9780399441985783e-16
g110290/B1,24471,22455,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110290,text_in[78],1.8454461916950216e-11,4.308459977675483e-10,2.6265259064905955e-11,2.6264180066903897e-11,4.025770250776358e-16
g110290/B2,24417,22455,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110290,n_94,2.339595461808841e-10,8.602440981775317e-11,3.448037966258255e-10,3.4383390579151296e-10,4.2380600007643353e-16
g110290/Y,24487,22455,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110290,n_803,5.588665641376167e-11,8.602440981775317e-11,3.920125335454827e-10,4.0450240379463764e-10,-1
g110291/A1,25443,17901,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110291,n_35,2.371176588411572e-10,1.038334973557653e-10,3.623320254941831e-10,3.3334213167535154e-10,3.659220183923408e-16
g110291/A2,25497,17883,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110291,text_in_r[79],2.6885074028148992e-11,1.6386547674329677e-10,3.291288630524747e-10,3.3269859089912757e-10,3.9780399441985783e-16
g110291/B1,25605,17901,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110291,text_in[79],2.0942563655479418e-11,4.353717941718571e-10,2.685393921120216e-11,2.6852039688995966e-11,4.025770250776358e-16
g110291/B2,25551,17901,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110291,n_91,2.28406071833831e-10,9.323203320477091e-11,3.419326488618424e-10,3.414054039474479e-10,4.2380600007643353e-16
g110291/Y,25621,17901,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110291,n_802,5.875247510722659e-11,9.323203320477091e-11,3.9191722089881864e-10,4.02234107133026e-10,-1
g110292/A1,20097,28701,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110292,n_36,3.15713094556358e-10,1.0616646450856138e-11,3.973697204617821e-10,3.6216291077195706e-10,3.659220183923408e-16
g110292/A2,20151,28683,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110292,text_in_r[81],3.4880591470720645e-11,1.7878223901313106e-10,2.4105686891040534e-10,2.434297763365123e-10,3.9780399441985783e-16
g110292/B1,20259,28701,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110292,text_in[81],1.8835958834340083e-11,3.7596684099305833e-10,2.635552019680798e-11,2.635402833461864e-11,4.025770250776358e-16
g110292/B2,20205,28701,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110292,n_92,1.9267007433931838e-10,4.964620381464613e-11,3.272762616468583e-10,3.2946764760843905e-10,4.2380600007643353e-16
g110292/Y,20275,28701,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110292,n_801,5.769375255315623e-11,1.0616646450856138e-11,4.1235539982587e-10,4.3910056146678755e-10,-1
g110293/A1,15507,23535,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110293,n_35,2.371185747751525e-10,5.901978905598071e-11,3.6237690625995356e-10,3.3338670712979024e-10,3.659220183923408e-16
g110293/A2,15561,23553,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110293,text_in_r[82],3.86549438291528e-11,1.7225709747492601e-10,2.6413685128012787e-10,2.667565335290334e-10,3.9780399441985783e-16
g110293/B1,15669,23535,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110293,text_in[82],1.8540917065545948e-11,3.908485757264657e-10,2.6285713189411197e-11,2.628451796493625e-11,4.025770250776358e-16
g110293/B2,15615,23535,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110293,n_92,1.9262065553693475e-10,6.448669376268867e-11,3.2667168969879867e-10,3.2886526835085306e-10,4.2380600007643353e-16
g110293/Y,15685,23535,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110293,n_800,5.15928237632135e-11,5.90197613004051e-11,3.790686098348317e-10,4.00190047766813e-10,-1
g110294/A1,23229,7875,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110294,n_31,2.8818161745824966e-10,8.497930137352228e-11,3.854076779941096e-10,3.52382817370156e-10,3.659220183923408e-16
g110294/A2,23283,7893,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110294,text_in_r[83],4.4003273247383845e-11,1.4250675639537747e-10,3.5279246191066704e-10,3.565461537125003e-10,3.9780399441985783e-16
g110294/B1,23391,7875,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110294,text_in[83],1.767246592121463e-11,4.4082126837707847e-10,2.6080238663128696e-11,2.6079584672378253e-11,4.025770250776358e-16
g110294/B2,23337,7875,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110294,n_100,4.384677065871756e-10,5.885431031416033e-11,3.675820481330305e-10,3.622309951989422e-10,4.2380600007643353e-16
g110294/Y,23407,7875,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110294,n_799,8.069714341196743e-11,5.885431031416033e-11,4.2970760283367326e-10,4.282172949565677e-10,-1
g110295/A1,22905,7641,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110295,n_32,2.348682637265398e-10,1.0919481985283142e-10,3.6219999222097954e-10,3.3342026362070953e-10,3.659220183923408e-16
g110295/A2,22959,7623,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110295,text_in_r[84],5.232671587696025e-11,1.3868980963671618e-10,3.568975392997942e-10,3.603421172559962e-10,3.9780399441985783e-16
g110295/B1,23067,7641,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110295,text_in[84],1.7756855014150474e-11,4.418946597528617e-10,2.610020533033719e-11,2.609947674647728e-11,4.025770250776358e-16
g110295/B2,23013,7641,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110295,n_39,4.2489362028774735e-10,6.504305427590396e-11,3.6354738663924024e-10,3.5918898411146927e-10,4.2380600007643353e-16
g110295/Y,23083,7641,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110295,n_798,7.764010268029864e-11,6.504305427590396e-11,4.242235174256592e-10,4.176648193965349e-10,-1
g110296/A1,25011,28395,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110296,n_30,2.4884871940855646e-10,5.525632729153074e-11,3.681325244642153e-10,3.382478463986871e-10,3.659220183923408e-16
g110296/A2,25065,28413,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110296,text_in_r[85],2.8056296869083397e-11,1.7322818179899002e-10,2.6856453172463546e-10,2.7123533974382497e-10,3.9780399441985783e-16
g110296/B1,25173,28395,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110296,text_in[85],1.8924549427534743e-11,3.928311842482657e-10,2.6376480860568208e-11,2.6374968181697156e-11,4.025770250776358e-16
g110296/B2,25119,28395,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110296,n_39,4.2493769614182497e-10,1.599734233970196e-11,3.6474273601427853e-10,3.6038233508506323e-10,4.2380600007643353e-16
g110296/Y,25189,28395,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110296,n_797,7.664567591714189e-11,1.599734233970196e-11,4.245946649827914e-10,4.1803235872883704e-10,-1
g110297/A1,22905,30555,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110297,n_29,2.454393910333863e-10,4.337982750790559e-11,3.6677388903783026e-10,3.37159716812252e-10,3.659220183923408e-16
g110297/A2,22959,30573,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110297,text_in_r[86],3.251087246636253e-11,1.7885287695307284e-10,2.477884286644638e-10,2.49181425493461e-10,3.9780399441985783e-16
g110297/B1,23067,30555,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110297,text_in[86],1.7967127785567527e-11,3.806532866690304e-10,2.6149955464904728e-11,2.6149091572613692e-11,4.025770250776358e-16
g110297/B2,23013,30555,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110297,n_94,2.3400012483243415e-10,3.382377711247386e-11,3.4542069204945847e-10,3.4444905261388215e-10,4.2380600007643353e-16
g110297/Y,23083,30555,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110297,n_796,5.826938237474266e-11,3.382377711247386e-11,3.9454825517815095e-10,4.0652869959245663e-10,-1
g110298/A1,27225,8721,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110298,n_34,3.3201358329293384e-10,7.134079438309016e-11,4.0464409600815543e-10,3.681724647375262e-10,3.659220183923408e-16
g110298/A2,27279,8703,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110298,text_in_r[87],3.7752131282209334e-11,1.554443240792125e-10,3.437906070935526e-10,3.476748888786574e-10,3.9780399441985783e-16
g110298/B1,27387,8721,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110298,text_in[87],1.916645141208928e-11,4.435019296256115e-10,2.643371459221111e-11,2.6432156810529683e-11,4.025770250776358e-16
g110298/B2,27333,8721,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110298,n_94,2.339567151121713e-10,9.982253912355077e-11,3.447543917012297e-10,3.437842788223122e-10,4.2380600007643353e-16
g110298/Y,27403,8721,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110298,n_795,5.890403442787573e-11,7.134079438309016e-11,4.192514391210267e-10,4.471213954637676e-10,-1
g110299/A1,25983,27855,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110299,n_33,2.3637891644057163e-10,6.358277793161449e-11,3.628485290008143e-10,3.339478416020114e-10,3.659220183923408e-16
g110299/A2,26037,27873,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110299,text_in_r[89],2.6411093798084373e-11,1.7771067950533848e-10,2.679440835873237e-10,2.705798918256619e-10,3.9780399441985783e-16
g110299/B1,26145,27855,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110299,text_in[89],1.9904623088651263e-11,3.9576969479426793e-10,2.660836481704898e-11,2.660645835594888e-11,4.025770250776358e-16
g110299/B2,26091,27855,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110299,n_94,2.3398577519984087e-10,5.045025508465528e-11,3.452190477926109e-10,3.4424804673527376e-10,4.2380600007643353e-16
g110299/Y,26161,27855,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110299,n_794,5.778443348813944e-11,5.045025508465528e-11,3.9397643480931777e-10,4.017599308792086e-10,-1
g110300/A1,27117,20295,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110300,n_30,2.488299288838647e-10,9.726178196167723e-11,3.6772165867837714e-10,3.3783784103569303e-10,3.659220183923408e-16
g110300/A2,27171,20313,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110300,text_in_r[90],2.635541264395247e-11,1.6658049939444197e-10,3.2428126850447825e-10,3.277685622915527e-10,3.9780399441985783e-16
g110300/B1,27279,20295,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110300,text_in[90],1.883792254131489e-11,4.348052196068153e-10,2.6355985102699542e-11,2.6354767326819406e-11,4.025770250776358e-16
g110300/B2,27225,20295,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110300,n_93,2.1407194072953217e-10,9.770503850425882e-11,3.3640060181916454e-10,3.369478307480023e-10,4.2380600007643353e-16
g110300/Y,27295,20295,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110300,n_793,5.58449744780809e-11,9.726178196167723e-11,3.8559858084319387e-10,4.074103554518871e-10,-1
g110301/A1,21717,10035,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110301,n_27,3.499841527698777e-10,6.575245903306381e-11,4.1189077149006437e-10,3.7402922425933127e-10,3.659220183923408e-16
g110301/A2,21771,10053,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110301,text_in_r[44],2.6744067030404217e-11,1.6171414207732937e-10,3.4225139389221226e-10,3.460160491464137e-10,3.9780399441985783e-16
g110301/B1,21879,10035,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110301,text_in[44],1.796115860208669e-11,4.462692715367922e-10,2.6148543399995283e-11,2.614767777298077e-11,4.025770250776358e-16
g110301/B2,21825,10035,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110301,n_94,2.3393498249646427e-10,1.0164633024167813e-10,3.443285379045591e-10,3.4335956300424186e-10,4.2380600007643353e-16
g110301/Y,21895,10035,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110301,n_792,6.188179135779848e-11,6.575245903306381e-11,4.2742892558678136e-10,4.56497090128849e-10,-1
g110302/A1,30843,13041,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110302,n_97,3.039367091339784e-10,7.526124168322212e-11,3.923575631059606e-10,3.5805428066915113e-10,3.659220183923408e-16
g110302/A2,30897,13023,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110302,text_in_r[91],3.118997421447389e-11,1.5238305062226232e-10,3.417907623592953e-10,3.4562203099497424e-10,3.9780399441985783e-16
g110302/B1,31005,13041,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110302,text_in[91],2.114739112990538e-11,4.361261629615143e-10,2.6902402180950524e-11,2.690027020579855e-11,4.025770250776358e-16
g110302/B2,30951,13041,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110302,n_99,4.522799079698103e-10,5.175121442491104e-11,3.716193741620799e-10,3.652377567053833e-10,4.2380600007643353e-16
g110302/Y,31021,13041,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110302,n_791,8.266238388232594e-11,5.175121442491104e-11,4.342661230616329e-10,4.3655459802671714e-10,-1
g110303/A1,24039,13815,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110303,n_97,3.039279938832351e-10,8.323056133185958e-11,3.9206146662529306e-10,3.577587392999959e-10,3.659220183923408e-16
g110303/A2,24093,13833,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110303,text_in_r[92],4.822897983758345e-11,1.4629186750880763e-10,3.5251351837572997e-10,3.560922112733067e-10,3.9780399441985783e-16
g110303/B1,24201,13815,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110303,text_in[92],2.110974069158278e-11,4.430488753648376e-10,2.6893494375901383e-11,2.6891149029761863e-11,4.025770250776358e-16
g110303/B2,24147,13815,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110303,n_98,2.591966363763021e-10,1.4844206419617478e-10,2.844588731232278e-10,2.910356122765023e-10,4.2380600007643353e-16
g110303/Y,24217,13815,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110303,n_790,6.168127120176337e-11,8.323056133185958e-11,4.0895306585575497e-10,4.3481790390487163e-10,-1
g110304/A1,22959,29475,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110304,n_27,3.500079115426047e-10,-4.356515148629114e-12,4.126237407309219e-10,3.7476052816565186e-10,3.659220183923408e-16
g110304/A2,23013,29493,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110304,text_in_r[93],3.102701776058758e-11,1.7915829930714722e-10,2.4280830124290276e-10,2.4513985286134243e-10,3.9780399441985783e-16
g110304/B1,23121,29475,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110304,text_in[93],1.812498241771099e-11,3.7736350155803677e-10,2.618730406134251e-11,2.6186323942578582e-11,4.025770250776358e-16
g110304/B2,23067,29475,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110304,n_93,2.141282984258197e-10,3.948330551395429e-11,3.370184131767928e-10,3.3756333839285446e-10,4.2380600007643353e-16
g110304/Y,23137,29475,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110304,n_789,6.316124706584603e-11,-4.356515148629114e-12,4.291851873894359e-10,4.5822781680193714e-10,-1
g110305/A1,21879,33021,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110305,n_96,3.2280514372651226e-10,-3.125708025741858e-11,4.0102979270706385e-10,3.6523400970267517e-10,3.659220183923408e-16
g110305/A2,21933,33003,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110305,text_in_r[94],3.795733519162958e-11,1.8773282928208346e-10,1.866947152429077e-10,1.8817380986746457e-10,3.9780399441985783e-16
g110305/B1,22041,33021,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110305,text_in[94],1.8087668515742727e-11,3.3824582024166716e-10,2.6178476053573263e-11,2.6177431750040725e-11,4.025770250776358e-16
g110305/B2,21987,33021,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110305,ld,3.154499231272645e-11,3.3190916681746785e-10,2.9362460379767086e-11,2.936145077070407e-11,4.2380600007643353e-16
g110305/Y,22057,33021,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110305,n_788,5.874579295239712e-11,-3.125708025741858e-11,4.1624137470108735e-10,4.434976275113911e-10,-1
g110306/A1,32949,19755,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110306,n_28,2.937930732027638e-10,7.635644894143923e-11,3.886944377473611e-10,3.552322880295833e-10,3.659220183923408e-16
g110306/A2,33003,19773,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110306,text_in_r[95],2.7129661364644342e-11,1.6092394083955242e-10,3.3107841468371646e-10,3.346808941095958e-10,3.9780399441985783e-16
g110306/B1,33111,19755,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110306,text_in[95],1.776802489861229e-11,4.360269367786884e-10,2.6102849048914578e-11,2.6102101383096432e-11,4.025770250776358e-16
g110306/B2,33057,19755,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110306,n_98,2.591785119854251e-10,1.3832410217240465e-10,2.8399274598633895e-10,2.9057017902900384e-10,4.2380600007643353e-16
g110306/Y,33127,19755,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110306,n_787,6.544401826014123e-11,7.635644894143923e-11,4.0821954150338513e-10,4.3316933373560573e-10,-1
g110307/A1,13239,13581,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110307,n_31,2.881650196240315e-10,8.811387730567333e-11,3.848197038802681e-10,3.517962310350953e-10,3.659220183923408e-16
g110307/A2,13293,13563,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110307,text_in_r[96],2.4520071736922056e-11,1.655528492072733e-10,3.337730647423598e-10,3.3739921967423925e-10,3.9780399441985783e-16
g110307/B1,13401,13581,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110307,text_in[96],1.868741793253914e-11,4.416618737401734e-10,2.6320376433908166e-11,2.6319061513513375e-11,4.025770250776358e-16
g110307/B2,13347,13581,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110307,n_98,2.592600578665838e-10,1.4541409742996336e-10,2.8556690345737934e-10,2.921414776757558e-10,4.2380600007643353e-16
g110307/Y,13417,13581,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110307,n_786,6.002921770775771e-11,8.811387730567333e-11,4.0079697893879995e-10,4.255637231498355e-10,-1
g110308/A1,22419,7641,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110308,n_32,2.348679029040568e-10,1.06805120303477e-10,3.6219360843858794e-10,3.3341387983831794e-10,3.659220183923408e-16
g110308/A2,22473,7623,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110308,text_in_r[97],3.243717100476218e-11,1.502356017368811e-10,3.463937470193912e-10,3.503103362945126e-10,3.9780399441985783e-16
g110308/B1,22581,7641,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110308,text_in[97],1.8119792125070866e-11,4.4005299404403786e-10,2.6186075877121517e-11,2.6185010756907268e-11,4.025770250776358e-16
g110308/B2,22527,7641,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110308,n_39,4.2489345375429366e-10,6.167716337657225e-11,3.6354155796836096e-10,3.5918315544059e-10,4.2380600007643353e-16
g110308/Y,22597,7641,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110308,n_785,8.094817871562299e-11,6.167716337657225e-11,4.2688474977126134e-10,4.2035824820985113e-10,-1
g110309/A1,33813,13581,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110309,n_27,3.4999331210983087e-10,5.516487266987724e-11,4.122074626078387e-10,3.743452214877152e-10,3.659220183923408e-16
g110309/A2,33867,13563,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110309,text_in_r[99],3.864201666980982e-11,1.4584758400992825e-10,3.4688610317523683e-10,3.507664436686042e-10,3.9780399441985783e-16
g110309/B1,33975,13581,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110309,text_in[99],1.8274604052237464e-11,4.376232709546457e-10,2.6222704563316768e-11,2.6221655055613802e-11,4.025770250776358e-16
g110309/B2,33921,13581,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110309,n_99,4.522860419520214e-10,5.078021336757388e-11,3.718050867185241e-10,3.6542313619492006e-10,4.2380600007643353e-16
g110309/Y,33991,13581,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110309,n_784,8.403103907150822e-11,5.078021336757388e-11,4.355244498377431e-10,4.601002634441187e-10,-1
g110310/A1,20151,18441,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110310,n_97,3.0391208993840735e-10,6.520187167957658e-11,3.91196103288749e-10,3.568947082310814e-10,3.659220183923408e-16
g110310/A2,20205,18423,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110310,text_in_r[100],3.1072165673773355e-11,1.5859039081966841e-10,3.2120431314730524e-10,3.2472027844399065e-10,3.9780399441985783e-16
g110310/B1,20313,18441,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110310,text_in[100],1.9165750583804986e-11,4.252259655501689e-10,2.6433548058757417e-11,2.64321845661053e-11,4.025770250776358e-16
g110310/B2,20259,18441,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110310,n_100,4.3856190901081504e-10,4.34361435708297e-11,3.6938055392177205e-10,3.6402603154073176e-10,4.2380600007643353e-16
g110310/Y,20329,18441,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110310,n_783,7.866617079965721e-11,4.34361435708297e-11,4.2984021897396474e-10,4.3393980075912e-10,-1
g110311/A1,14049,16281,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110311,n_28,2.936753062954267e-10,8.058220757334311e-11,3.862229980278187e-10,3.5276670473649574e-10,3.659220183923408e-16
g110311/A2,14103,16263,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110311,text_in_r[101],2.5015928564742218e-11,1.60912921876033e-10,3.321873609518633e-10,3.3577388092176363e-10,3.9780399441985783e-16
g110311/B1,14211,16281,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110311,text_in[101],1.8812057814288075e-11,4.356928151594275e-10,2.6349864998276296e-11,2.6348555282051933e-11,4.025770250776358e-16
g110311/B2,14157,16281,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110311,n_39,4.24885848726575e-10,6.051351086888701e-11,3.6325631391775914e-10,3.5889863303495417e-10,4.2380600007643353e-16
g110311/Y,14227,16281,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110311,n_782,7.621922537559556e-11,6.051351086888701e-11,4.227724004213229e-10,4.278314091887836e-10,-1
g110312/A1,13995,15741,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110312,n_96,3.227645928305378e-10,6.913214445347649e-11,3.995721808980335e-10,3.6377911794005513e-10,3.659220183923408e-16
g110312/A2,14049,15723,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110312,text_in_r[102],2.494736188463076e-11,1.6390713786229583e-10,3.316412422460502e-10,3.3521843634254367e-10,3.9780399441985783e-16
g110312/B1,14157,15741,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110312,text_in[102],1.989877360109027e-11,4.376374262982097e-10,2.660698050771515e-11,2.660524231479222e-11,4.025770250776358e-16
g110312/B2,14103,15741,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110312,n_91,2.2840115909694703e-10,9.519621202436213e-11,3.418063887483669e-10,3.412793381230017e-10,4.2380600007643353e-16
g110312/Y,14173,15741,0,-1,0,0,1,2.3040000896729085e-14,2.2699998825093104e-10,1,g110312,n_781,6.219502690640866e-11,6.913214445347649e-11,4.175698120612026e-10,4.447139323460192e-10,-1
g110313/A1,14265,11961,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110313,n_96,3.2276534223107944e-10,7.245154476365201e-11,3.9962241848989777e-10,3.6382927226519257e-10,3.659220183923408e-16
g110313/A2,14319,11943,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110313,text_in_r[103],2.4448878685467967e-11,1.6456461193747884e-10,3.340976939547602e-10,3.377434720785999e-10,3.9780399441985783e-16
g110313/B1,14427,11961,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g110313,text_in[103],1.8531299758595132e-11,4.4107659191716664e-10,2.6283438966934192e-11,2.6282224660501008e-11,4.025770250776358e-16
