src,tar,src_type,tar_type,is_net,arc_delay
g145302/A2,g145302/Y,pin,pin,0,2.22851216646891e-11
g145302/B1,g145302/Y,pin,pin,0,1.2132709767409544e-11
g145302/B2,g145302/Y,pin,pin,0,3.2912221559211474e-11
g145303/A1,g145303/Y,pin,pin,0,1.6447419814991093e-11
g145303/A2,g145303/Y,pin,pin,0,2.22851216646891e-11
g145303/B1,g145303/Y,pin,pin,0,1.2132709767409544e-11
g145303/B2,g145303/Y,pin,pin,0,2.4853777022548762e-11
g145304/A1,g145304/Y,pin,pin,0,1.6447419814991093e-11
g145304/A2,g145304/Y,pin,pin,0,2.22851216646891e-11
g145304/B1,g145304/Y,pin,pin,0,1.2229939283514568e-11
g145304/B2,g145304/Y,pin,pin,0,3.2912221559211474e-11
g145305/A1,g145305/Y,pin,pin,0,1.6447419814991093e-11
g145305/A2,g145305/Y,pin,pin,0,2.1362280000492007e-11
g145305/B1,g145305/Y,pin,pin,0,1.1964832770383627e-11
g145305/B2,g145305/Y,pin,pin,0,3.2912221559211474e-11
g145306/A1,g145306/Y,pin,pin,0,1.6447419814991093e-11
g145306/A2,g145306/Y,pin,pin,0,2.1362280000492007e-11
g145306/B1,g145306/Y,pin,pin,0,1.2132709767409544e-11
g145306/B2,g145306/Y,pin,pin,0,3.0310812887401894e-11
g145307/A1,g145307/Y,pin,pin,0,1.6447419814991093e-11
g145307/A2,g145307/Y,pin,pin,0,2.1362280000492007e-11
g145307/B1,g145307/Y,pin,pin,0,1.1964832770383627e-11
g145307/B2,g145307/Y,pin,pin,0,3.2912221559211474e-11
g145308/A1,g145308/Y,pin,pin,0,1.6447419814991093e-11
g145308/A2,g145308/Y,pin,pin,0,2.1362280000492007e-11
g145308/B1,g145308/Y,pin,pin,0,1.1964832770383627e-11
g145308/B2,g145308/Y,pin,pin,0,2.4853777022548762e-11
g145309/A1,g145309/Y,pin,pin,0,1.6447419814991093e-11
g145309/A2,g145309/Y,pin,pin,0,2.22851216646891e-11
g145309/B1,g145309/Y,pin,pin,0,1.2132709767409544e-11
g145309/B2,g145309/Y,pin,pin,0,2.4853777022548762e-11
g145310/A1,g145310/Y,pin,pin,0,1.6447419814991093e-11
g145310/A2,g145310/Y,pin,pin,0,2.22851216646891e-11
g145310/B1,g145310/Y,pin,pin,0,1.2132709767409544e-11
g145310/B2,g145310/Y,pin,pin,0,3.0310812887401894e-11
g145311/A1,g145311/Y,pin,pin,0,1.6447419814991093e-11
g145311/A2,g145311/Y,pin,pin,0,2.1362280000492007e-11
g145311/B1,g145311/Y,pin,pin,0,1.2132709767409544e-11
g145311/B2,g145311/Y,pin,pin,0,3.0310812887401894e-11
g145312/A1,g145312/Y,pin,pin,0,1.6447419814991093e-11
g145312/A2,g145312/Y,pin,pin,0,2.22851216646891e-11
g145312/B1,g145312/Y,pin,pin,0,1.2132709767409544e-11
g145312/B2,g145312/Y,pin,pin,0,3.0310812887401894e-11
g145313/A1,g145313/Y,pin,pin,0,1.6447419814991093e-11
g145313/A2,g145313/Y,pin,pin,0,2.22851216646891e-11
g145313/B1,g145313/Y,pin,pin,0,1.2132709767409544e-11
g145313/B2,g145313/Y,pin,pin,0,2.4853777022548762e-11
g145314/A1,g145314/Y,pin,pin,0,1.6447419814991093e-11
g145314/A2,g145314/Y,pin,pin,0,2.1362280000492007e-11
g145314/B1,g145314/Y,pin,pin,0,1.1964832770383627e-11
g145314/B2,g145314/Y,pin,pin,0,3.0310812887401894e-11
g145315/A1,g145315/Y,pin,pin,0,1.6447419814991093e-11
g145315/A2,g145315/Y,pin,pin,0,2.1362280000492007e-11
g145315/B1,g145315/Y,pin,pin,0,1.2229939283514568e-11
g145315/B2,g145315/Y,pin,pin,0,2.4853777022548762e-11
g145316/A1,g145316/Y,pin,pin,0,1.6447419814991093e-11
g145316/A2,g145316/Y,pin,pin,0,2.1362280000492007e-11
g145316/B1,g145316/Y,pin,pin,0,1.1964832770383627e-11
g145316/B2,g145316/Y,pin,pin,0,2.4853777022548762e-11
g145317/A1,g145317/Y,pin,pin,0,1.6447419814991093e-11
g145317/A2,g145317/Y,pin,pin,0,2.22851216646891e-11
g145317/B1,g145317/Y,pin,pin,0,1.1964832770383627e-11
g145317/B2,g145317/Y,pin,pin,0,3.0310812887401894e-11
g145318/A1,g145318/Y,pin,pin,0,1.6447419814991093e-11
g145318/A2,g145318/Y,pin,pin,0,2.22851216646891e-11
g145318/B1,g145318/Y,pin,pin,0,1.1964832770383627e-11
g145318/B2,g145318/Y,pin,pin,0,3.2912221559211474e-11
g145319/A1,g145319/Y,pin,pin,0,1.6447419814991093e-11
g145319/A2,g145319/Y,pin,pin,0,2.1362280000492007e-11
g145319/B1,g145319/Y,pin,pin,0,1.2229939283514568e-11
g145319/B2,g145319/Y,pin,pin,0,3.2912221559211474e-11
g145320/A1,g145320/Y,pin,pin,0,1.6447419814991093e-11
g145320/A2,g145320/Y,pin,pin,0,2.1362280000492007e-11
g145320/B1,g145320/Y,pin,pin,0,1.2132709767409544e-11
g145320/B2,g145320/Y,pin,pin,0,2.4853777022548762e-11
g145321/A1,g145321/Y,pin,pin,0,1.6447419814991093e-11
g145321/A2,g145321/Y,pin,pin,0,2.22851216646891e-11
g145321/B1,g145321/Y,pin,pin,0,1.1964832770383627e-11
g145321/B2,g145321/Y,pin,pin,0,3.2912221559211474e-11
g145322/A1,g145322/Y,pin,pin,0,1.6447419814991093e-11
g145322/A2,g145322/Y,pin,pin,0,2.22851216646891e-11
g145322/B1,g145322/Y,pin,pin,0,1.2229939283514568e-11
g145322/B2,g145322/Y,pin,pin,0,3.2912221559211474e-11
g145323/A1,g145323/Y,pin,pin,0,1.6447419814991093e-11
g145323/A2,g145323/Y,pin,pin,0,2.22851216646891e-11
g145323/B1,g145323/Y,pin,pin,0,1.2229939283514568e-11
g145323/B2,g145323/Y,pin,pin,0,2.4853777022548762e-11
g145324/A1,g145324/Y,pin,pin,0,1.6447419814991093e-11
g145324/A2,g145324/Y,pin,pin,0,2.22851216646891e-11
g145324/B1,g145324/Y,pin,pin,0,1.2229939283514568e-11
g145324/B2,g145324/Y,pin,pin,0,3.2912221559211474e-11
g145325/A1,g145325/Y,pin,pin,0,1.6447419814991093e-11
g145325/A2,g145325/Y,pin,pin,0,2.1362280000492007e-11
g145325/B1,g145325/Y,pin,pin,0,1.2229939283514568e-11
g145325/B2,g145325/Y,pin,pin,0,3.0310812887401894e-11
g145326/A1,g145326/Y,pin,pin,0,1.6447419814991093e-11
g145326/A2,g145326/Y,pin,pin,0,2.1362280000492007e-11
g145326/B1,g145326/Y,pin,pin,0,1.2229939283514568e-11
g145326/B2,g145326/Y,pin,pin,0,3.2912221559211474e-11
g145327/A1,g145327/Y,pin,pin,0,1.6447419814991093e-11
g145327/A2,g145327/Y,pin,pin,0,2.22851216646891e-11
g145327/B1,g145327/Y,pin,pin,0,1.2229939283514568e-11
g145327/B2,g145327/Y,pin,pin,0,3.0310812887401894e-11
g145328/A1,g145328/Y,pin,pin,0,1.6447419814991093e-11
g145328/A2,g145328/Y,pin,pin,0,2.22851216646891e-11
g145328/B1,g145328/Y,pin,pin,0,1.2229939283514568e-11
g145328/B2,g145328/Y,pin,pin,0,3.0310812887401894e-11
g145329/A1,g145329/Y,pin,pin,0,1.6447419814991093e-11
g145329/A2,g145329/Y,pin,pin,0,2.1362280000492007e-11
g145329/B1,g145329/Y,pin,pin,0,1.2229939283514568e-11
g145329/B2,g145329/Y,pin,pin,0,2.4853777022548762e-11
g145330/A1,g145330/Y,pin,pin,0,1.6447419814991093e-11
g145330/A2,g145330/Y,pin,pin,0,2.1362280000492007e-11
g145330/B1,g145330/Y,pin,pin,0,1.2229939283514568e-11
g145330/B2,g145330/Y,pin,pin,0,2.4853777022548762e-11
g145331/A1,g145331/Y,pin,pin,0,1.6447419814991093e-11
g145331/A2,g145331/Y,pin,pin,0,2.1362280000492007e-11
g145331/B1,g145331/Y,pin,pin,0,1.2229939283514568e-11
g145331/B2,g145331/Y,pin,pin,0,3.2912221559211474e-11
g145332/A1,g145332/Y,pin,pin,0,1.6447419814991093e-11
g145332/A2,g145332/Y,pin,pin,0,2.22851216646891e-11
g145332/B1,g145332/Y,pin,pin,0,1.2229939283514568e-11
g145332/B2,g145332/Y,pin,pin,0,3.2912221559211474e-11
g145333/A1,g145333/Y,pin,pin,0,1.6447419814991093e-11
g145333/A2,g145333/Y,pin,pin,0,2.22851216646891e-11
g145333/B1,g145333/Y,pin,pin,0,1.2229939283514568e-11
g145333/B2,g145333/Y,pin,pin,0,2.4853777022548762e-11
g145334/A1,g145334/Y,pin,pin,0,1.6447419814991093e-11
g145334/A2,g145334/Y,pin,pin,0,2.1362280000492007e-11
g145334/B1,g145334/Y,pin,pin,0,1.2229939283514568e-11
g145334/B2,g145334/Y,pin,pin,0,3.0310812887401894e-11
g145335/A1,g145335/Y,pin,pin,0,1.6447419814991093e-11
g145335/A2,g145335/Y,pin,pin,0,2.1362280000492007e-11
g145335/B1,g145335/Y,pin,pin,0,1.2229939283514568e-11
g145335/B2,g145335/Y,pin,pin,0,2.4853777022548762e-11
g145336/A1,g145336/Y,pin,pin,0,1.6447419814991093e-11
g145336/A2,g145336/Y,pin,pin,0,2.1362280000492007e-11
g145336/B1,g145336/Y,pin,pin,0,1.2229939283514568e-11
g145336/B2,g145336/Y,pin,pin,0,3.0310812887401894e-11
g145337/A1,g145337/Y,pin,pin,0,1.6447419814991093e-11
g145337/A2,g145337/Y,pin,pin,0,2.1362280000492007e-11
g145337/B1,g145337/Y,pin,pin,0,1.2229939283514568e-11
g145337/B2,g145337/Y,pin,pin,0,3.2912221559211474e-11
g145338/A1,g145338/Y,pin,pin,0,1.6447419814991093e-11
g145338/A2,g145338/Y,pin,pin,0,2.1362280000492007e-11
g145338/B1,g145338/Y,pin,pin,0,1.2229939283514568e-11
g145338/B2,g145338/Y,pin,pin,0,3.2912221559211474e-11
g145339/A1,g145339/Y,pin,pin,0,1.6447419814991093e-11
g145339/A2,g145339/Y,pin,pin,0,2.1362280000492007e-11
g145339/B1,g145339/Y,pin,pin,0,1.2229939283514568e-11
g145339/B2,g145339/Y,pin,pin,0,2.4853777022548762e-11
g145340/A1,g145340/Y,pin,pin,0,1.6447419814991093e-11
g145340/A2,g145340/Y,pin,pin,0,2.1362280000492007e-11
g145340/B1,g145340/Y,pin,pin,0,1.2229939283514568e-11
g145340/B2,g145340/Y,pin,pin,0,3.0310812887401894e-11
g145341/A1,g145341/Y,pin,pin,0,1.6447419814991093e-11
g145341/A2,g145341/Y,pin,pin,0,2.22851216646891e-11
g145341/B1,g145341/Y,pin,pin,0,1.2229939283514568e-11
g145341/B2,g145341/Y,pin,pin,0,3.2912221559211474e-11
g145342/A1,g145342/Y,pin,pin,0,1.6447419814991093e-11
g145342/A2,g145342/Y,pin,pin,0,2.22851216646891e-11
g145342/B1,g145342/Y,pin,pin,0,1.2229939283514568e-11
g145342/B2,g145342/Y,pin,pin,0,3.0310812887401894e-11
g145343/A1,g145343/Y,pin,pin,0,1.6447419814991093e-11
g145343/A2,g145343/Y,pin,pin,0,2.22851216646891e-11
g145343/B1,g145343/Y,pin,pin,0,1.2229939283514568e-11
g145343/B2,g145343/Y,pin,pin,0,2.4853777022548762e-11
g145344/A1,g145344/Y,pin,pin,0,1.6447419814991093e-11
g145344/A2,g145344/Y,pin,pin,0,2.22851216646891e-11
g145344/B1,g145344/Y,pin,pin,0,1.2229939283514568e-11
g145344/B2,g145344/Y,pin,pin,0,3.0310812887401894e-11
g145345/A1,g145345/Y,pin,pin,0,1.6447419814991093e-11
g145345/A2,g145345/Y,pin,pin,0,2.22851216646891e-11
g145345/B1,g145345/Y,pin,pin,0,1.2229939283514568e-11
g145345/B2,g145345/Y,pin,pin,0,2.4853777022548762e-11
g145346/A1,g145346/Y,pin,pin,0,1.6447419814991093e-11
g145346/A2,g145346/Y,pin,pin,0,2.22851216646891e-11
g145346/B1,g145346/Y,pin,pin,0,1.2229939283514568e-11
g145346/B2,g145346/Y,pin,pin,0,2.4853777022548762e-11
g145347/A1,g145347/Y,pin,pin,0,1.6447419814991093e-11
g145347/A2,g145347/Y,pin,pin,0,2.1362280000492007e-11
g145347/B1,g145347/Y,pin,pin,0,1.2229939283514568e-11
g145347/B2,g145347/Y,pin,pin,0,3.2912221559211474e-11
g145348/A1,g145348/Y,pin,pin,0,1.6447419814991093e-11
g145348/A2,g145348/Y,pin,pin,0,2.1362280000492007e-11
g145348/B1,g145348/Y,pin,pin,0,1.2229939283514568e-11
g145348/B2,g145348/Y,pin,pin,0,2.4853777022548762e-11
g145349/A1,g145349/Y,pin,pin,0,1.6447419814991093e-11
g145349/A2,g145349/Y,pin,pin,0,2.1362280000492007e-11
g145349/B1,g145349/Y,pin,pin,0,1.2229939283514568e-11
g145349/B2,g145349/Y,pin,pin,0,3.0310812887401894e-11
g145350/A1,g145350/Y,pin,pin,0,1.6447419814991093e-11
g145350/A2,g145350/Y,pin,pin,0,2.1362280000492007e-11
g145350/B1,g145350/Y,pin,pin,0,1.2229939283514568e-11
g145350/B2,g145350/Y,pin,pin,0,2.4853777022548762e-11
g145351/A1,g145351/Y,pin,pin,0,1.6447419814991093e-11
g145351/A2,g145351/Y,pin,pin,0,2.22851216646891e-11
g145351/B1,g145351/Y,pin,pin,0,1.2229939283514568e-11
g145351/B2,g145351/Y,pin,pin,0,3.2912221559211474e-11
g145352/A1,g145352/Y,pin,pin,0,1.6447419814991093e-11
g145352/A2,g145352/Y,pin,pin,0,2.22851216646891e-11
g145352/B1,g145352/Y,pin,pin,0,1.2229939283514568e-11
g145352/B2,g145352/Y,pin,pin,0,3.0310812887401894e-11
g145353/A1,g145353/Y,pin,pin,0,1.6447419814991093e-11
g145353/A2,g145353/Y,pin,pin,0,2.22851216646891e-11
g145353/B1,g145353/Y,pin,pin,0,1.2229939283514568e-11
g145353/B2,g145353/Y,pin,pin,0,3.2912221559211474e-11
g145354/A1,g145354/Y,pin,pin,0,1.6447419814991093e-11
g145354/A2,g145354/Y,pin,pin,0,2.22851216646891e-11
g145354/B1,g145354/Y,pin,pin,0,1.2229939283514568e-11
g145354/B2,g145354/Y,pin,pin,0,2.4853777022548762e-11
g145355/A1,g145355/Y,pin,pin,0,1.6447419814991093e-11
g145355/A2,g145355/Y,pin,pin,0,2.22851216646891e-11
g145355/B1,g145355/Y,pin,pin,0,1.2229939283514568e-11
g145355/B2,g145355/Y,pin,pin,0,3.2912221559211474e-11
g145356/A1,g145356/Y,pin,pin,0,1.6447419814991093e-11
g145356/A2,g145356/Y,pin,pin,0,2.22851216646891e-11
g145356/B1,g145356/Y,pin,pin,0,1.1964832770383627e-11
g145356/B2,g145356/Y,pin,pin,0,3.0310812887401894e-11
g145357/A1,g145357/Y,pin,pin,0,1.6447419814991093e-11
g145357/A2,g145357/Y,pin,pin,0,2.22851216646891e-11
g145357/B1,g145357/Y,pin,pin,0,1.1964832770383627e-11
g145357/B2,g145357/Y,pin,pin,0,3.2912221559211474e-11
g145358/A1,g145358/Y,pin,pin,0,1.6447419814991093e-11
g145358/A2,g145358/Y,pin,pin,0,2.22851216646891e-11
g145358/B1,g145358/Y,pin,pin,0,1.2229939283514568e-11
g145358/B2,g145358/Y,pin,pin,0,3.2912221559211474e-11
g145359/A1,g145359/Y,pin,pin,0,1.6447419814991093e-11
g145359/A2,g145359/Y,pin,pin,0,2.1362280000492007e-11
g145359/B1,g145359/Y,pin,pin,0,1.1976081584763598e-11
g145359/B2,g145359/Y,pin,pin,0,3.2912221559211474e-11
g145360/A1,g145360/Y,pin,pin,0,1.6447419814991093e-11
g145360/A2,g145360/Y,pin,pin,0,2.1362280000492007e-11
g145360/B1,g145360/Y,pin,pin,0,1.2132709767409544e-11
g145360/B2,g145360/Y,pin,pin,0,3.2912221559211474e-11
g145361/A1,g145361/Y,pin,pin,0,1.6447419814991093e-11
g145361/A2,g145361/Y,pin,pin,0,2.22851216646891e-11
g145361/B1,g145361/Y,pin,pin,0,1.1964832770383627e-11
g145361/B2,g145361/Y,pin,pin,0,3.2912221559211474e-11
g145362/A1,g145362/Y,pin,pin,0,1.6447419814991093e-11
g145362/A2,g145362/Y,pin,pin,0,2.22851216646891e-11
g145362/B1,g145362/Y,pin,pin,0,1.2132709767409544e-11
g145362/B2,g145362/Y,pin,pin,0,3.2912221559211474e-11
g145363/A1,g145363/Y,pin,pin,0,1.6447419814991093e-11
g145363/A2,g145363/Y,pin,pin,0,2.1362280000492007e-11
g145363/B1,g145363/Y,pin,pin,0,1.1964832770383627e-11
g145363/B2,g145363/Y,pin,pin,0,2.4853777022548762e-11
g145364/A1,g145364/Y,pin,pin,0,1.6447419814991093e-11
g145364/A2,g145364/Y,pin,pin,0,2.1362280000492007e-11
g145364/B1,g145364/Y,pin,pin,0,1.2229939283514568e-11
g145364/B2,g145364/Y,pin,pin,0,3.2912221559211474e-11
g145365/A1,g145365/Y,pin,pin,0,1.6447419814991093e-11
g145365/A2,g145365/Y,pin,pin,0,2.22851216646891e-11
g145365/B1,g145365/Y,pin,pin,0,1.1964832770383627e-11
g145365/B2,g145365/Y,pin,pin,0,3.0310812887401894e-11
g145366/A1,g145366/Y,pin,pin,0,1.6447419814991093e-11
g145366/A2,g145366/Y,pin,pin,0,2.22851216646891e-11
g145366/B1,g145366/Y,pin,pin,0,1.2229939283514568e-11
g145366/B2,g145366/Y,pin,pin,0,3.2912221559211474e-11
g145367/A1,g145367/Y,pin,pin,0,1.6447419814991093e-11
g145367/A2,g145367/Y,pin,pin,0,2.22851216646891e-11
g145367/B1,g145367/Y,pin,pin,0,1.2132709767409544e-11
g145367/B2,g145367/Y,pin,pin,0,3.0310812887401894e-11
g145368/A1,g145368/Y,pin,pin,0,1.6447419814991093e-11
g145368/A2,g145368/Y,pin,pin,0,2.1362280000492007e-11
g145368/B1,g145368/Y,pin,pin,0,1.2229939283514568e-11
g145368/B2,g145368/Y,pin,pin,0,3.0310812887401894e-11
g145369/A1,g145369/Y,pin,pin,0,1.6447419814991093e-11
g145369/A2,g145369/Y,pin,pin,0,2.1362280000492007e-11
g145369/B1,g145369/Y,pin,pin,0,1.2229939283514568e-11
g145369/B2,g145369/Y,pin,pin,0,3.0310812887401894e-11
g145370/A1,g145370/Y,pin,pin,0,1.6447419814991093e-11
g145370/A2,g145370/Y,pin,pin,0,2.22851216646891e-11
g145370/B1,g145370/Y,pin,pin,0,1.2229939283514568e-11
g145370/B2,g145370/Y,pin,pin,0,3.0310812887401894e-11
g145371/A1,g145371/Y,pin,pin,0,1.6447419814991093e-11
g145371/A2,g145371/Y,pin,pin,0,2.22851216646891e-11
g145371/B1,g145371/Y,pin,pin,0,1.1976081584763598e-11
g145371/B2,g145371/Y,pin,pin,0,3.2912221559211474e-11
g145372/A1,g145372/Y,pin,pin,0,1.6447419814991093e-11
g145372/A2,g145372/Y,pin,pin,0,2.22851216646891e-11
g145372/B1,g145372/Y,pin,pin,0,1.1976081584763598e-11
g145372/B2,g145372/Y,pin,pin,0,2.4853777022548762e-11
g145373/A1,g145373/Y,pin,pin,0,1.6447419814991093e-11
g145373/A2,g145373/Y,pin,pin,0,2.22851216646891e-11
g145373/B1,g145373/Y,pin,pin,0,1.1976081584763598e-11
g145373/B2,g145373/Y,pin,pin,0,3.2912221559211474e-11
g145374/A1,g145374/Y,pin,pin,0,1.6447419814991093e-11
g145374/A2,g145374/Y,pin,pin,0,2.1362280000492007e-11
g145374/B1,g145374/Y,pin,pin,0,1.1976081584763598e-11
g145374/B2,g145374/Y,pin,pin,0,2.4853777022548762e-11
g145375/A1,g145375/Y,pin,pin,0,1.6447419814991093e-11
g145375/A2,g145375/Y,pin,pin,0,2.1362280000492007e-11
g145375/B1,g145375/Y,pin,pin,0,1.1976081584763598e-11
g145375/B2,g145375/Y,pin,pin,0,3.2912221559211474e-11
g145376/A1,g145376/Y,pin,pin,0,1.6447419814991093e-11
g145376/A2,g145376/Y,pin,pin,0,2.22851216646891e-11
g145376/B1,g145376/Y,pin,pin,0,1.2229939283514568e-11
g145376/B2,g145376/Y,pin,pin,0,3.2912221559211474e-11
g145377/A1,g145377/Y,pin,pin,0,1.6447419814991093e-11
g145377/A2,g145377/Y,pin,pin,0,2.22851216646891e-11
g145377/B1,g145377/Y,pin,pin,0,1.1964832770383627e-11
g145377/B2,g145377/Y,pin,pin,0,3.2912221559211474e-11
g145378/A1,g145378/Y,pin,pin,0,1.6447419814991093e-11
g145378/A2,g145378/Y,pin,pin,0,2.22851216646891e-11
g145378/B1,g145378/Y,pin,pin,0,1.1964832770383627e-11
g145378/B2,g145378/Y,pin,pin,0,2.4853777022548762e-11
g145379/A1,g145379/Y,pin,pin,0,1.6447419814991093e-11
g145379/A2,g145379/Y,pin,pin,0,2.22851216646891e-11
g145379/B1,g145379/Y,pin,pin,0,1.2229939283514568e-11
g145379/B2,g145379/Y,pin,pin,0,3.2912221559211474e-11
g145380/A1,g145380/Y,pin,pin,0,1.6447419814991093e-11
g145380/A2,g145380/Y,pin,pin,0,2.22851216646891e-11
g145380/B1,g145380/Y,pin,pin,0,1.2132709767409544e-11
g145380/B2,g145380/Y,pin,pin,0,3.2912221559211474e-11
g145381/A1,g145381/Y,pin,pin,0,1.6447419814991093e-11
g145381/A2,g145381/Y,pin,pin,0,2.22851216646891e-11
g145381/B1,g145381/Y,pin,pin,0,1.1964832770383627e-11
g145381/B2,g145381/Y,pin,pin,0,3.2912221559211474e-11
g145382/A1,g145382/Y,pin,pin,0,1.6447419814991093e-11
g145382/A2,g145382/Y,pin,pin,0,2.22851216646891e-11
g145382/B1,g145382/Y,pin,pin,0,1.1964832770383627e-11
g145382/B2,g145382/Y,pin,pin,0,3.2912221559211474e-11
g145383/A1,g145383/Y,pin,pin,0,1.6447419814991093e-11
g145383/A2,g145383/Y,pin,pin,0,2.22851216646891e-11
g145383/B1,g145383/Y,pin,pin,0,1.2132709767409544e-11
g145383/B2,g145383/Y,pin,pin,0,3.2912221559211474e-11
g145384/A1,g145384/Y,pin,pin,0,1.6447419814991093e-11
g145384/A2,g145384/Y,pin,pin,0,2.22851216646891e-11
g145384/B1,g145384/Y,pin,pin,0,1.1964832770383627e-11
g145384/B2,g145384/Y,pin,pin,0,3.0310812887401894e-11
g145385/A1,g145385/Y,pin,pin,0,1.6447419814991093e-11
g145385/A2,g145385/Y,pin,pin,0,2.22851216646891e-11
g145385/B1,g145385/Y,pin,pin,0,1.2229939283514568e-11
g145385/B2,g145385/Y,pin,pin,0,3.2912221559211474e-11
g145386/A1,g145386/Y,pin,pin,0,1.6447419814991093e-11
g145386/A2,g145386/Y,pin,pin,0,2.22851216646891e-11
g145386/B1,g145386/Y,pin,pin,0,1.2229939283514568e-11
g145386/B2,g145386/Y,pin,pin,0,2.4853777022548762e-11
g145387/A1,g145387/Y,pin,pin,0,1.6447419814991093e-11
g145387/A2,g145387/Y,pin,pin,0,2.22851216646891e-11
g145387/B1,g145387/Y,pin,pin,0,1.1976081584763598e-11
g145387/B2,g145387/Y,pin,pin,0,3.0310812887401894e-11
g145388/A1,g145388/Y,pin,pin,0,1.6447419814991093e-11
g145388/A2,g145388/Y,pin,pin,0,2.22851216646891e-11
g145388/B1,g145388/Y,pin,pin,0,1.1976081584763598e-11
g145388/B2,g145388/Y,pin,pin,0,2.4853777022548762e-11
g145389/A1,g145389/Y,pin,pin,0,1.6447419814991093e-11
g145389/A2,g145389/Y,pin,pin,0,2.22851216646891e-11
g145389/B1,g145389/Y,pin,pin,0,1.1964832770383627e-11
g145389/B2,g145389/Y,pin,pin,0,3.2912221559211474e-11
g145390/A1,g145390/Y,pin,pin,0,1.6447419814991093e-11
g145390/A2,g145390/Y,pin,pin,0,2.22851216646891e-11
g145390/B1,g145390/Y,pin,pin,0,1.1964832770383627e-11
g145390/B2,g145390/Y,pin,pin,0,3.2912221559211474e-11
g145391/A1,g145391/Y,pin,pin,0,1.6447419814991093e-11
g145391/A2,g145391/Y,pin,pin,0,2.22851216646891e-11
g145391/B1,g145391/Y,pin,pin,0,1.2229939283514568e-11
g145391/B2,g145391/Y,pin,pin,0,3.0310812887401894e-11
g145392/A1,g145392/Y,pin,pin,0,1.6447419814991093e-11
g145392/A2,g145392/Y,pin,pin,0,2.22851216646891e-11
g145392/B1,g145392/Y,pin,pin,0,1.2132709767409544e-11
g145392/B2,g145392/Y,pin,pin,0,3.0310812887401894e-11
g145393/A1,g145393/Y,pin,pin,0,1.6447419814991093e-11
g145393/A2,g145393/Y,pin,pin,0,2.22851216646891e-11
g145393/B1,g145393/Y,pin,pin,0,1.2229939283514568e-11
g145393/B2,g145393/Y,pin,pin,0,2.4853777022548762e-11
g145394/A1,g145394/Y,pin,pin,0,1.6447419814991093e-11
g145394/A2,g145394/Y,pin,pin,0,2.22851216646891e-11
g145394/B1,g145394/Y,pin,pin,0,1.2132709767409544e-11
g145394/B2,g145394/Y,pin,pin,0,3.2912221559211474e-11
g145395/A1,g145395/Y,pin,pin,0,1.6447419814991093e-11
g145395/A2,g145395/Y,pin,pin,0,2.22851216646891e-11
g145395/B1,g145395/Y,pin,pin,0,1.2132709767409544e-11
g145395/B2,g145395/Y,pin,pin,0,2.4853777022548762e-11
g145396/A1,g145396/Y,pin,pin,0,1.6447419814991093e-11
g145396/A2,g145396/Y,pin,pin,0,2.22851216646891e-11
g145396/B1,g145396/Y,pin,pin,0,1.2229939283514568e-11
g145396/B2,g145396/Y,pin,pin,0,3.2912221559211474e-11
g145397/A1,g145397/Y,pin,pin,0,1.6447419814991093e-11
g145397/A2,g145397/Y,pin,pin,0,2.22851216646891e-11
g145397/B1,g145397/Y,pin,pin,0,1.1964832770383627e-11
g145397/B2,g145397/Y,pin,pin,0,3.2912221559211474e-11
g145398/A1,g145398/Y,pin,pin,0,1.6447419814991093e-11
g145398/A2,g145398/Y,pin,pin,0,2.22851216646891e-11
g145398/B1,g145398/Y,pin,pin,0,1.1964832770383627e-11
g145398/B2,g145398/Y,pin,pin,0,3.0310812887401894e-11
g145399/A1,g145399/Y,pin,pin,0,1.6447419814991093e-11
g145399/A2,g145399/Y,pin,pin,0,2.22851216646891e-11
g145399/B1,g145399/Y,pin,pin,0,1.1964832770383627e-11
g145399/B2,g145399/Y,pin,pin,0,3.2912221559211474e-11
g145400/A1,g145400/Y,pin,pin,0,1.6447419814991093e-11
g145400/A2,g145400/Y,pin,pin,0,2.22851216646891e-11
g145400/B1,g145400/Y,pin,pin,0,1.2132709767409544e-11
g145400/B2,g145400/Y,pin,pin,0,3.0310812887401894e-11
g145401/A1,g145401/Y,pin,pin,0,1.6447419814991093e-11
g145401/A2,g145401/Y,pin,pin,0,2.22851216646891e-11
g145401/B1,g145401/Y,pin,pin,0,1.2132709767409544e-11
g145401/B2,g145401/Y,pin,pin,0,2.4853777022548762e-11
g145402/A1,g145402/Y,pin,pin,0,1.6447419814991093e-11
g145402/A2,g145402/Y,pin,pin,0,2.22851216646891e-11
g145402/B1,g145402/Y,pin,pin,0,1.1964832770383627e-11
g145402/B2,g145402/Y,pin,pin,0,3.2912221559211474e-11
g145403/A1,g145403/Y,pin,pin,0,1.6447419814991093e-11
g145403/A2,g145403/Y,pin,pin,0,2.22851216646891e-11
g145403/B1,g145403/Y,pin,pin,0,1.2132709767409544e-11
g145403/B2,g145403/Y,pin,pin,0,3.0310812887401894e-11
g145404/A1,g145404/Y,pin,pin,0,1.6447419814991093e-11
g145404/A2,g145404/Y,pin,pin,0,2.22851216646891e-11
g145404/B1,g145404/Y,pin,pin,0,1.2132709767409544e-11
g145404/B2,g145404/Y,pin,pin,0,3.2912221559211474e-11
g145405/A1,g145405/Y,pin,pin,0,1.6447419814991093e-11
g145405/A2,g145405/Y,pin,pin,0,2.22851216646891e-11
