src,tar,src_type,tar_type,is_net,arc_delay
g142215/B2,g142215/Y,pin,pin,0,3.861741829092047e-11
g142216/A1,g142216/Y,pin,pin,0,2.446987230897424e-11
g142216/A2,g142216/Y,pin,pin,0,3.7519615886383306e-11
g142216/B1,g142216/Y,pin,pin,0,4.373292006309981e-11
g142216/B2,g142216/Y,pin,pin,0,5.570979788593888e-11
g142217/A1,g142217/Y,pin,pin,0,2.4646994514765375e-11
g142217/A2,g142217/Y,pin,pin,0,3.7768350946709717e-11
g142217/B1,g142217/Y,pin,pin,0,4.3732746590752214e-11
g142217/B2,g142217/Y,pin,pin,0,5.6015237587248023e-11
g142218/A1,g142218/Y,pin,pin,0,2.4500224765633405e-11
g142218/A2,g142218/Y,pin,pin,0,3.7698642818551065e-11
g142218/B1,g142218/Y,pin,pin,0,4.328967045941212e-11
g142218/B2,g142218/Y,pin,pin,0,5.5938358112239683e-11
g142219/A1,g142219/Y,pin,pin,0,2.462846419859499e-11
g142219/A2,g142219/Y,pin,pin,0,3.818028532220907e-11
g142219/B1,g142219/Y,pin,pin,0,4.3195218235592137e-11
g142219/B2,g142219/Y,pin,pin,0,5.1921533045229395e-11
g142220/A1,g142220/Y,pin,pin,0,2.4904427478600333e-11
g142220/A2,g142220/Y,pin,pin,0,3.847791876787632e-11
g142220/B1,g142220/Y,pin,pin,0,4.4042110236564014e-11
g142220/B2,g142220/Y,pin,pin,0,5.67157015796127e-11
g142221/A1,g142221/Y,pin,pin,0,2.5495779099049543e-11
g142221/A2,g142221/Y,pin,pin,0,3.7902021798874586e-11
g142221/B1,g142221/Y,pin,pin,0,4.4234227392081493e-11
g142221/B2,g142221/Y,pin,pin,0,5.312535827917131e-11
g142222/A1,g142222/Y,pin,pin,0,2.4331437906144338e-11
g142222/A2,g142222/Y,pin,pin,0,3.618091937163115e-11
g142222/B1,g142222/Y,pin,pin,0,4.3753563272463936e-11
g142222/B2,g142222/Y,pin,pin,0,5.134158029274083e-11
g142223/A1,g142223/Y,pin,pin,0,2.53132705768655e-11
g142223/A2,g142223/Y,pin,pin,0,3.7462342256100456e-11
g142223/B1,g142223/Y,pin,pin,0,4.479423429404328e-11
g142223/B2,g142223/Y,pin,pin,0,5.732959593163223e-11
g142224/A1,g142224/Y,pin,pin,0,2.4690829242279833e-11
g142224/A2,g142224/Y,pin,pin,0,3.604909773469167e-11
g142224/B1,g142224/Y,pin,pin,0,4.590473487442459e-11
g142224/B2,g142224/Y,pin,pin,0,5.560740756749283e-11
g142225/A1,g142225/Y,pin,pin,0,2.514907206097039e-11
g142225/A2,g142225/Y,pin,pin,0,3.899119221939529e-11
g142225/B1,g142225/Y,pin,pin,0,4.424458022178612e-11
g142225/B2,g142225/Y,pin,pin,0,5.7554887938904287e-11
g142226/A1,g142226/Y,pin,pin,0,2.467063879574294e-11
g142226/A2,g142226/Y,pin,pin,0,3.6726524599295374e-11
g142226/B1,g142226/Y,pin,pin,0,4.5836955758771225e-11
g142226/B2,g142226/Y,pin,pin,0,3.777368348667487e-11
g142227/A1,g142227/Y,pin,pin,0,2.5455545657471212e-11
g142227/A2,g142227/Y,pin,pin,0,3.753439573039863e-11
g142227/B1,g142227/Y,pin,pin,0,4.631013975076037e-11
g142227/B2,g142227/Y,pin,pin,0,3.9137419000079277e-11
g142228/A1,g142228/Y,pin,pin,0,2.489903075386657e-11
g142228/A2,g142228/Y,pin,pin,0,3.649275326367274e-11
g142228/B1,g142228/Y,pin,pin,0,4.5075748689171746e-11
g142228/B2,g142228/Y,pin,pin,0,5.734846278415695e-11
g142229/A1,g142229/Y,pin,pin,0,2.6045728074297614e-11
g142229/A2,g142229/Y,pin,pin,0,3.910119103500698e-11
g142229/B1,g142229/Y,pin,pin,0,4.7555723248216e-11
g142229/B2,g142229/Y,pin,pin,0,5.7829317723356866e-11
g142230/A1,g142230/Y,pin,pin,0,2.5041659718061382e-11
g142230/A2,g142230/Y,pin,pin,0,3.657434077819488e-11
g142230/B1,g142230/Y,pin,pin,0,4.47556436355967e-11
g142230/B2,g142230/Y,pin,pin,0,3.82254367048418e-11
g142231/A1,g142231/Y,pin,pin,0,2.5863686192728608e-11
g142231/A2,g142231/Y,pin,pin,0,3.785148236512548e-11
g142231/B1,g142231/Y,pin,pin,0,4.797072461482088e-11
g142231/B2,g142231/Y,pin,pin,0,3.92888568900851e-11
g142232/A1,g142232/Y,pin,pin,0,2.5690956306778645e-11
g142232/A2,g142232/Y,pin,pin,0,3.86124986151426e-11
g142232/B1,g142232/Y,pin,pin,0,4.661670008343499e-11
g142232/B2,g142232/Y,pin,pin,0,5.8017545628841205e-11
g142233/A1,g142233/Y,pin,pin,0,2.5667740502499647e-11
g142233/A2,g142233/Y,pin,pin,0,3.82286355349315e-11
g142233/B1,g142233/Y,pin,pin,0,4.6177808105118956e-11
g142233/B2,g142233/Y,pin,pin,0,5.773776248774176e-11
g142234/A1,g142234/Y,pin,pin,0,2.5551042184823736e-11
g142234/A2,g142234/Y,pin,pin,0,3.872498502421884e-11
g142234/B1,g142234/Y,pin,pin,0,4.5765245759721296e-11
g142234/B2,g142234/Y,pin,pin,0,5.758272678124676e-11
g142235/A1,g142235/Y,pin,pin,0,2.4628146744198887e-11
g142235/A2,g142235/Y,pin,pin,0,3.708013410208544e-11
g142235/B1,g142235/Y,pin,pin,0,4.436295775178678e-11
g142235/B2,g142235/Y,pin,pin,0,3.8225360377008855e-11
g142236/A1,g142236/Y,pin,pin,0,2.533573871532635e-11
g142236/A2,g142236/Y,pin,pin,0,3.762484074298911e-11
g142236/B1,g142236/Y,pin,pin,0,4.511691714670363e-11
g142236/B2,g142236/Y,pin,pin,0,5.855355783568328e-11
g142237/A1,g142237/Y,pin,pin,0,2.4679832830165616e-11
g142237/A2,g142237/Y,pin,pin,0,3.726779995716356e-11
g142237/B1,g142237/Y,pin,pin,0,4.4405586846485434e-11
g142237/B2,g142237/Y,pin,pin,0,5.66856908634783e-11
g142238/A1,g142238/Y,pin,pin,0,2.4418632046940836e-11
g142238/A2,g142238/Y,pin,pin,0,3.7034236788358044e-11
g142238/B1,g142238/Y,pin,pin,0,4.362958952452978e-11
g142238/B2,g142238/Y,pin,pin,0,5.628330787543767e-11
g142239/A1,g142239/Y,pin,pin,0,2.5327812763764612e-11
g142239/A2,g142239/Y,pin,pin,0,3.818747401629352e-11
g142239/B1,g142239/Y,pin,pin,0,4.488240681888023e-11
g142239/B2,g142239/Y,pin,pin,0,5.7876679143697984e-11
g142240/A1,g142240/Y,pin,pin,0,2.4447520396986278e-11
g142240/A2,g142240/Y,pin,pin,0,3.6610242615253696e-11
g142240/B1,g142240/Y,pin,pin,0,4.405874276525168e-11
g142240/B2,g142240/Y,pin,pin,0,5.634210112348548e-11
g142241/A1,g142241/Y,pin,pin,0,2.4755071256765682e-11
g142241/A2,g142241/Y,pin,pin,0,3.606965767732895e-11
g142241/B1,g142241/Y,pin,pin,0,4.4849103597588424e-11
g142241/B2,g142241/Y,pin,pin,0,5.707498362816921e-11
g142242/A1,g142242/Y,pin,pin,0,2.4917089225251488e-11
g142242/A2,g142242/Y,pin,pin,0,3.711617471702233e-11
g142242/B1,g142242/Y,pin,pin,0,4.541850229244915e-11
g142242/B2,g142242/Y,pin,pin,0,5.644264569615309e-11
g142243/A1,g142243/Y,pin,pin,0,2.580238800398149e-11
g142243/A2,g142243/Y,pin,pin,0,3.73247856233494e-11
g142243/B1,g142243/Y,pin,pin,0,4.584728083290024e-11
g142243/B2,g142243/Y,pin,pin,0,5.859825125131835e-11
g142244/A1,g142244/Y,pin,pin,0,2.4597024070316387e-11
g142244/A2,g142244/Y,pin,pin,0,3.4032273527051515e-11
g142244/B1,g142244/Y,pin,pin,0,4.379537704712888e-11
g142244/B2,g142244/Y,pin,pin,0,5.1270498263589204e-11
g142245/A1,g142245/Y,pin,pin,0,2.547048336132285e-11
g142245/A2,g142245/Y,pin,pin,0,3.9785057193153506e-11
g142245/B1,g142245/Y,pin,pin,0,4.549156190636339e-11
g142245/B2,g142245/Y,pin,pin,0,5.318325987935246e-11
g142246/A1,g142246/Y,pin,pin,0,2.4488426911273287e-11
g142246/A2,g142246/Y,pin,pin,0,3.42124176211378e-11
g142246/B1,g142246/Y,pin,pin,0,4.392119654084148e-11
g142246/B2,g142246/Y,pin,pin,0,3.827181280224856e-11
g142247/A1,g142247/Y,pin,pin,0,2.4229127384978177e-11
g142247/A2,g142247/Y,pin,pin,0,3.74871939046173e-11
g142247/B1,g142247/Y,pin,pin,0,4.336103698321381e-11
g142247/B2,g142247/Y,pin,pin,0,5.074447112507485e-11
g142248/A1,g142248/Y,pin,pin,0,2.595391436488459e-11
g142248/A2,g142248/Y,pin,pin,0,4.058150343544398e-11
g142248/B1,g142248/Y,pin,pin,0,4.5746132576462983e-11
g142248/B2,g142248/Y,pin,pin,0,5.4438425989289385e-11
g142249/A1,g142249/Y,pin,pin,0,2.485849026623299e-11
g142249/A2,g142249/Y,pin,pin,0,3.828235645153555e-11
g142249/B1,g142249/Y,pin,pin,0,4.422156391070686e-11
g142249/B2,g142249/Y,pin,pin,0,5.155829582714766e-11
g142250/A1,g142250/Y,pin,pin,0,2.5049018415046476e-11
g142250/A2,g142250/Y,pin,pin,0,3.884592994496394e-11
g142250/B1,g142250/Y,pin,pin,0,4.438565834319341e-11
g142250/B2,g142250/Y,pin,pin,0,5.703561581360539e-11
g142251/A1,g142251/Y,pin,pin,0,2.5774684470070142e-11
g142251/A2,g142251/Y,pin,pin,0,4.037998060923975e-11
g142251/B1,g142251/Y,pin,pin,0,4.517772961287747e-11
g142251/B2,g142251/Y,pin,pin,0,5.3587162485158046e-11
g142252/A1,g142252/Y,pin,pin,0,2.5139368017845776e-11
g142252/A2,g142252/Y,pin,pin,0,3.8962787857199643e-11
g142252/B1,g142252/Y,pin,pin,0,4.446974385952096e-11
g142252/B2,g142252/Y,pin,pin,0,5.214578074896892e-11
g142253/A1,g142253/Y,pin,pin,0,2.5272466411263572e-11
g142253/A2,g142253/Y,pin,pin,0,3.568699155631627e-11
g142253/B1,g142253/Y,pin,pin,0,4.5042324037236625e-11
g142253/B2,g142253/Y,pin,pin,0,3.961798597518218e-11
g142254/A1,g142254/Y,pin,pin,0,2.4273161605692373e-11
g142254/A2,g142254/Y,pin,pin,0,3.3838608998193465e-11
g142254/B1,g142254/Y,pin,pin,0,4.3619427514407505e-11
g142254/B2,g142254/Y,pin,pin,0,3.793601890955678e-11
g142255/A1,g142255/Y,pin,pin,0,2.4680117324815676e-11
g142255/A2,g142255/Y,pin,pin,0,3.7935529717536554e-11
g142255/B1,g142255/Y,pin,pin,0,4.380093163169896e-11
g142255/B2,g142255/Y,pin,pin,0,3.857087219061306e-11
g142256/A1,g142256/Y,pin,pin,0,2.437411904254727e-11
g142256/A2,g142256/Y,pin,pin,0,3.7269652641835904e-11
g142256/B1,g142256/Y,pin,pin,0,4.326013505751014e-11
g142256/B2,g142256/Y,pin,pin,0,5.1094652814276387e-11
g142257/A1,g142257/Y,pin,pin,0,2.433069024032619e-11
g142257/A2,g142257/Y,pin,pin,0,3.486298055799253e-11
g142257/B1,g142257/Y,pin,pin,0,4.387863336563491e-11
g142257/B2,g142257/Y,pin,pin,0,5.581952261524137e-11
g142258/A1,g142258/Y,pin,pin,0,2.4537398155000112e-11
g142258/A2,g142258/Y,pin,pin,0,3.8052207218530754e-11
g142258/B1,g142258/Y,pin,pin,0,4.392320882007361e-11
g142258/B2,g142258/Y,pin,pin,0,5.6117069324734814e-11
g142259/A1,g142259/Y,pin,pin,0,2.520426749252902e-11
g142259/A2,g142259/Y,pin,pin,0,3.555294253443364e-11
g142259/B1,g142259/Y,pin,pin,0,4.506157946781997e-11
g142259/B2,g142259/Y,pin,pin,0,5.765339941565806e-11
g142260/A1,g142260/Y,pin,pin,0,2.4976933715725735e-11
g142260/A2,g142260/Y,pin,pin,0,3.9107973803798046e-11
g142260/B1,g142260/Y,pin,pin,0,4.479806109403128e-11
g142260/B2,g142260/Y,pin,pin,0,5.719802409487329e-11
g142261/A1,g142261/Y,pin,pin,0,2.5301531703103564e-11
g142261/A2,g142261/Y,pin,pin,0,3.9080266800439745e-11
g142261/B1,g142261/Y,pin,pin,0,4.48647750894704e-11
g142261/B2,g142261/Y,pin,pin,0,5.7687511018089666e-11
g142262/A1,g142262/Y,pin,pin,0,2.5843107168133095e-11
g142262/A2,g142262/Y,pin,pin,0,3.752438290649529e-11
g142262/B1,g142262/Y,pin,pin,0,4.757353538886733e-11
g142262/B2,g142262/Y,pin,pin,0,5.7052390589618085e-11
g142263/A1,g142263/Y,pin,pin,0,2.5322240831959775e-11
g142263/A2,g142263/Y,pin,pin,0,3.470739667887912e-11
g142263/B1,g142263/Y,pin,pin,0,4.651087154305955e-11
g142263/B2,g142263/Y,pin,pin,0,3.8099592925000536e-11
g142264/A1,g142264/Y,pin,pin,0,2.6179225454114885e-11
g142264/A2,g142264/Y,pin,pin,0,3.6467898145708944e-11
g142264/B1,g142264/Y,pin,pin,0,4.792819266463688e-11
g142264/B2,g142264/Y,pin,pin,0,5.5998528730727415e-11
g142265/A1,g142265/Y,pin,pin,0,2.49282088027325e-11
g142265/A2,g142265/Y,pin,pin,0,3.619777047547679e-11
g142265/B1,g142265/Y,pin,pin,0,4.5697456235727074e-11
g142265/B2,g142265/Y,pin,pin,0,5.556834159481383e-11
g142266/A1,g142266/Y,pin,pin,0,2.4948496393784048e-11
g142266/A2,g142266/Y,pin,pin,0,3.7109822159653305e-11
g142266/B1,g142266/Y,pin,pin,0,4.5539599868860137e-11
g142266/B2,g142266/Y,pin,pin,0,5.664104602010056e-11
g142267/A1,g142267/Y,pin,pin,0,2.5949355511589722e-11
g142267/A2,g142267/Y,pin,pin,0,3.733851075549133e-11
g142267/B1,g142267/Y,pin,pin,0,4.731833674886943e-11
g142267/B2,g142267/Y,pin,pin,0,3.884377541840678e-11
g142268/A1,g142268/Y,pin,pin,0,2.5311060539157104e-11
g142268/A2,g142268/Y,pin,pin,0,3.675676082948165e-11
g142268/B1,g142268/Y,pin,pin,0,4.600196265580614e-11
g142268/B2,g142268/Y,pin,pin,0,5.5641696111718986e-11
g142269/A1,g142269/Y,pin,pin,0,2.5352022564595345e-11
g142269/A2,g142269/Y,pin,pin,0,3.658957511976091e-11
g142269/B1,g142269/Y,pin,pin,0,4.637916786731644e-11
g142269/B2,g142269/Y,pin,pin,0,5.5817600541629986e-11
g142270/A1,g142270/Y,pin,pin,0,2.618325868619653e-11
g142270/A2,g142270/Y,pin,pin,0,3.629044634245737e-11
g142270/B1,g142270/Y,pin,pin,0,4.882279996953898e-11
g142270/B2,g142270/Y,pin,pin,0,5.508380210295094e-11
g142271/A1,g142271/Y,pin,pin,0,2.6070392372679052e-11
g142271/A2,g142271/Y,pin,pin,0,3.5742474951971914e-11
g142271/B1,g142271/Y,pin,pin,0,4.801673295085074e-11
g142271/B2,g142271/Y,pin,pin,0,3.901873615874685e-11
g142272/A1,g142272/Y,pin,pin,0,2.6178094414408548e-11
g142272/A2,g142272/Y,pin,pin,0,3.600181611163045e-11
g142272/B1,g142272/Y,pin,pin,0,4.893923807869349e-11
g142272/B2,g142272/Y,pin,pin,0,5.588482454577104e-11
g142273/A1,g142273/Y,pin,pin,0,2.550081673602378e-11
g142273/A2,g142273/Y,pin,pin,0,3.530382236549556e-11
g142273/B1,g142273/Y,pin,pin,0,4.752377658068241e-11
g142273/B2,g142273/Y,pin,pin,0,5.6353425398336654e-11
g142274/A1,g142274/Y,pin,pin,0,2.7033479621518808e-11
g142274/A2,g142274/Y,pin,pin,0,4.0866726669364084e-11
g142274/B1,g142274/Y,pin,pin,0,4.58368204503401e-11
g142274/B2,g142274/Y,pin,pin,0,5.957324217265025e-11
g142275/A1,g142275/Y,pin,pin,0,2.5331587522048338e-11
g142275/A2,g142275/Y,pin,pin,0,3.651639407520335e-11
g142275/B1,g142275/Y,pin,pin,0,4.659046065613737e-11
g142275/B2,g142275/Y,pin,pin,0,5.5000698440110796e-11
g142276/A1,g142276/Y,pin,pin,0,2.5916610871257184e-11
g142276/A2,g142276/Y,pin,pin,0,3.7245165285249016e-11
g142276/B1,g142276/Y,pin,pin,0,4.7218329940479364e-11
g142276/B2,g142276/Y,pin,pin,0,5.6587207142300144e-11
g142277/A1,g142277/Y,pin,pin,0,2.5309873988299536e-11
g142277/A2,g142277/Y,pin,pin,0,3.6381807289043167e-11
g142277/B1,g142277/Y,pin,pin,0,4.3897253887426047e-11
g142277/B2,g142277/Y,pin,pin,0,5.1150965407753546e-11
g142278/A1,g142278/Y,pin,pin,0,2.4996064246218808e-11
g142278/A2,g142278/Y,pin,pin,0,3.7155500898222726e-11
g142278/B1,g142278/Y,pin,pin,0,4.4513316643790546e-11
g142278/B2,g142278/Y,pin,pin,0,5.6680889148896796e-11
g142279/A1,g142279/Y,pin,pin,0,2.5894758559630304e-11
g142279/A2,g142279/Y,pin,pin,0,3.8914965000413915e-11
g142279/B1,g142279/Y,pin,pin,0,4.518117477370076e-11
g142279/B2,g142279/Y,pin,pin,0,5.860265051005342e-11
g142280/A1,g142280/Y,pin,pin,0,2.5209844628504285e-11
g142280/A2,g142280/Y,pin,pin,0,3.524081026995418e-11
g142280/B1,g142280/Y,pin,pin,0,4.4291435102872256e-11
g142280/B2,g142280/Y,pin,pin,0,5.250615914276224e-11
g142281/A1,g142281/Y,pin,pin,0,2.654976759275396e-11
g142281/A2,g142281/Y,pin,pin,0,3.69324015814243e-11
g142281/B1,g142281/Y,pin,pin,0,4.9642519261983153e-11
g142281/B2,g142281/Y,pin,pin,0,3.995963976377581e-11
g142282/A1,g142282/Y,pin,pin,0,2.5435006531515647e-11
g142282/A2,g142282/Y,pin,pin,0,3.6835815647728865e-11
g142282/B1,g142282/Y,pin,pin,0,4.418339999423537e-11
g142282/B2,g142282/Y,pin,pin,0,5.148914281050132e-11
g142283/A1,g142283/Y,pin,pin,0,2.5938164810446196e-11
g142283/A2,g142283/Y,pin,pin,0,3.835172110444596e-11
g142283/B1,g142283/Y,pin,pin,0,4.863084240858129e-11
g142283/B2,g142283/Y,pin,pin,0,3.8941676272497006e-11
g142284/A1,g142284/Y,pin,pin,0,2.552356936913469e-11
g142284/A2,g142284/Y,pin,pin,0,3.9984134059256604e-11
g142284/B1,g142284/Y,pin,pin,0,4.5118544317324094e-11
g142284/B2,g142284/Y,pin,pin,0,5.8061253721541917e-11
g142285/A1,g142285/Y,pin,pin,0,2.497321446859324e-11
g142285/A2,g142285/Y,pin,pin,0,3.751617419500697e-11
g142285/B1,g142285/Y,pin,pin,0,4.455791291491096e-11
g142285/B2,g142285/Y,pin,pin,0,5.201879205163351e-11
g142286/A1,g142286/Y,pin,pin,0,2.4915970328609482e-11
g142286/A2,g142286/Y,pin,pin,0,3.734684783651687e-11
g142286/B1,g142286/Y,pin,pin,0,4.3744414340851634e-11
g142286/B2,g142286/Y,pin,pin,0,5.186625781639087e-11
g142287/A1,g142287/Y,pin,pin,0,2.55186149988873e-11
g142287/A2,g142287/Y,pin,pin,0,3.806972445619117e-11
g142287/B1,g142287/Y,pin,pin,0,4.8448987877147687e-11
g142287/B2,g142287/Y,pin,pin,0,3.870802636751769e-11
g142288/A1,g142288/Y,pin,pin,0,2.4316057847806327e-11
g142288/A2,g142288/Y,pin,pin,0,3.775004267514426e-11
g142288/B1,g142288/Y,pin,pin,0,4.3800515298064724e-11
g142288/B2,g142288/Y,pin,pin,0,5.570009384281427e-11
g142289/A1,g142289/Y,pin,pin,0,2.6461390370546845e-11
g142289/A2,g142289/Y,pin,pin,0,3.8565522303413147e-11
g142289/B1,g142289/Y,pin,pin,0,4.5034986156933243e-11
g142289/B2,g142289/Y,pin,pin,0,5.834834698736913e-11
g142290/A1,g142290/Y,pin,pin,0,2.5144839335689007e-11
g142290/A2,g142290/Y,pin,pin,0,3.616198659961434e-11
g142290/B1,g142290/Y,pin,pin,0,4.2955680679135355e-11
g142290/B2,g142290/Y,pin,pin,0,5.5776414736863345e-11
g142291/A1,g142291/Y,pin,pin,0,2.597356704714393e-11
g142291/A2,g142291/Y,pin,pin,0,3.7558366139389676e-11
g142291/B1,g142291/Y,pin,pin,0,4.912938458834226e-11
g142291/B2,g142291/Y,pin,pin,0,5.720349888216347e-11
g142292/A1,g142292/Y,pin,pin,0,2.4696406378255098e-11
g142292/A2,g142292/Y,pin,pin,0,3.826926622818583e-11
g142292/B1,g142292/Y,pin,pin,0,4.386580682025354e-11
g142292/B2,g142292/Y,pin,pin,0,5.111442519245557e-11
g142293/A1,g142293/Y,pin,pin,0,2.620407710263173e-11
g142293/A2,g142293/Y,pin,pin,0,3.935037712343714e-11
g142293/B1,g142293/Y,pin,pin,0,4.399049180481285e-11
g142293/B2,g142293/Y,pin,pin,0,5.748228976143466e-11
g142294/A1,g142294/Y,pin,pin,0,2.588486890109376e-11
g142294/A2,g142294/Y,pin,pin,0,3.726497929679162e-11
g142294/B1,g142294/Y,pin,pin,0,4.3932520815692655e-11
g142294/B2,g142294/Y,pin,pin,0,5.697964322592952e-11
g142295/A1,g142295/Y,pin,pin,0,2.6018954352169388e-11
g142295/A2,g142295/Y,pin,pin,0,3.599988709912516e-11
g142295/B1,g142295/Y,pin,pin,0,4.8860537144035376e-11
g142295/B2,g142295/Y,pin,pin,0,5.304415240381388e-11
g142296/A1,g142296/Y,pin,pin,0,2.68057936958499e-11
g142296/A2,g142296/Y,pin,pin,0,3.7023439869443564e-11
g142296/B1,g142296/Y,pin,pin,0,4.924170446396481e-11
g142296/B2,g142296/Y,pin,pin,0,5.844669886956311e-11
g142297/A1,g142297/Y,pin,pin,0,2.643224875087391e-11
g142297/A2,g142297/Y,pin,pin,0,3.987894389712032e-11
g142297/B1,g142297/Y,pin,pin,0,4.461468000593882e-11
g142297/B2,g142297/Y,pin,pin,0,5.8047698592300634e-11
g142298/A1,g142298/Y,pin,pin,0,2.578761162941312e-11
g142298/A2,g142298/Y,pin,pin,0,3.852836105711077e-11
g142298/B1,g142298/Y,pin,pin,0,4.8648293726749614e-11
g142298/B2,g142298/Y,pin,pin,0,3.993265787483047e-11
g142299/A1,g142299/Y,pin,pin,0,2.6573136052698842e-11
g142299/A2,g142299/Y,pin,pin,0,4.0301456616376186e-11
g142299/B1,g142299/Y,pin,pin,0,4.4898081780209154e-11
g142299/B2,g142299/Y,pin,pin,0,5.847797940328192e-11
g142300/A1,g142300/Y,pin,pin,0,2.6412609946402377e-11
g142300/A2,g142300/Y,pin,pin,0,3.6180131807173055e-11
g142300/B1,g142300/Y,pin,pin,0,5.0453884126167026e-11
g142300/B2,g142300/Y,pin,pin,0,5.741391737035251e-11
g142301/A1,g142301/Y,pin,pin,0,2.6938333508308432e-11
g142301/A2,g142301/Y,pin,pin,0,3.704774681478895e-11
g142301/B1,g142301/Y,pin,pin,0,5.126273364131073e-11
g142301/B2,g142301/Y,pin,pin,0,5.6402084391837803e-11
g142302/A1,g142302/Y,pin,pin,0,2.586070940724383e-11
g142302/A2,g142302/Y,pin,pin,0,3.498014031211305e-11
g142302/B1,g142302/Y,pin,pin,0,4.883431159452556e-11
g142302/B2,g142302/Y,pin,pin,0,5.6190413433299113e-11
g142303/A1,g142303/Y,pin,pin,0,2.5775997655741456e-11
g142303/A2,g142303/Y,pin,pin,0,3.516806290626562e-11
g142303/B1,g142303/Y,pin,pin,0,4.876956824495515e-11
g142303/B2,g142303/Y,pin,pin,0,3.904202655613531e-11
g142304/A1,g142304/Y,pin,pin,0,2.5759607988340427e-11
g142304/A2,g142304/Y,pin,pin,0,3.7239763356344824e-11
g142304/B1,g142304/Y,pin,pin,0,4.651834126234711e-11
g142304/B2,g142304/Y,pin,pin,0,3.9037505866756916e-11
g142305/A1,g142305/Y,pin,pin,0,2.6656572782446375e-11
g142305/A2,g142305/Y,pin,pin,0,3.866682668496324e-11
g142305/B1,g142305/Y,pin,pin,0,5.071240996579185e-11
g142305/B2,g142305/Y,pin,pin,0,5.8130975727488376e-11
g142306/A1,g142306/Y,pin,pin,0,2.5260561004047943e-11
g142306/A2,g142306/Y,pin,pin,0,3.42861086743973e-11
g142306/B1,g142306/Y,pin,pin,0,4.8281607878397637e-11
g142306/B2,g142306/Y,pin,pin,0,5.4314767961027854e-11
g142307/A1,g142307/Y,pin,pin,0,2.6094902280671128e-11
g142307/A2,g142307/Y,pin,pin,0,3.7665377761175733e-11
g142307/B1,g142307/Y,pin,pin,0,4.8849362055403134e-11
g142307/B2,g142307/Y,pin,pin,0,5.629887875335804e-11
g142308/A1,g142308/Y,pin,pin,0,2.620626632365841e-11
g142308/A2,g142308/Y,pin,pin,0,3.7266457281193155e-11
g142308/B1,g142308/Y,pin,pin,0,4.8966077720313805e-11
g142308/B2,g142308/Y,pin,pin,0,3.9155352571373925e-11
g142309/A1,g142309/Y,pin,pin,0,2.6637327760203888e-11
g142309/A2,g142309/Y,pin,pin,0,3.680091301139221e-11
g142309/B1,g142309/Y,pin,pin,0,5.027147101377416e-11
g142309/B2,g142309/Y,pin,pin,0,5.5315887287354926e-11
g142310/A1,g142310/Y,pin,pin,0,2.6431445573904533e-11
g142310/A2,g142310/Y,pin,pin,0,3.56893507802436e-11
g142310/B1,g142310/Y,pin,pin,0,5.078966067162405e-11
g142310/B2,g142310/Y,pin,pin,0,3.96472368824341e-11
g142311/A1,g142311/Y,pin,pin,0,2.6555719429000035e-11
g142311/A2,g142311/Y,pin,pin,0,3.626803371514775e-11
g142311/B1,g142311/Y,pin,pin,0,4.892825380964361e-11
g142311/B2,g142311/Y,pin,pin,0,4.0246205673666324e-11
g142312/A1,g142312/Y,pin,pin,0,2.6014683462971533e-11
g142312/A2,g142312/Y,pin,pin,0,4.005116377436835e-11
g142312/B1,g142312/Y,pin,pin,0,4.4907053770026906e-11
g142312/B2,g142312/Y,pin,pin,0,5.2612910556026904e-11
g142313/A1,g142313/Y,pin,pin,0,2.4800756934229007e-11
g142313/A2,g142313/Y,pin,pin,0,3.862968625534258e-11
g142313/B1,g142313/Y,pin,pin,0,4.45909316415527e-11
g142313/B2,g142313/Y,pin,pin,0,5.6720808605525974e-11
g142314/A1,g142314/Y,pin,pin,0,2.608514793056571e-11
g142314/A2,g142314/Y,pin,pin,0,3.6088868005101915e-11
g142314/B1,g142314/Y,pin,pin,0,4.863846131408778e-11
g142314/B2,g142314/Y,pin,pin,0,5.7466423980523373e-11
g142315/A1,g142315/Y,pin,pin,0,2.5617117802023692e-11
g142315/A2,g142315/Y,pin,pin,0,3.5301268852538925e-11
g142315/B1,g142315/Y,pin,pin,0,4.771749315124474e-11
g142315/B2,g142315/Y,pin,pin,0,3.9398422024827795e-11
g142316/A1,g142316/Y,pin,pin,0,2.5465329497875722e-11
g142316/A2,g142316/Y,pin,pin,0,3.9979412141954995e-11
g142316/B1,g142316/Y,pin,pin,0,4.526106919811035e-11
g142316/B2,g142316/Y,pin,pin,0,5.813287004552414e-11
g142317/A1,g142317/Y,pin,pin,0,2.6096956193266685e-11
g142317/A2,g142317/Y,pin,pin,0,4.103725692594651e-11
g142317/B1,g142317/Y,pin,pin,0,4.635447928280634e-11
g142317/B2,g142317/Y,pin,pin,0,5.92465451698665e-11
g142318/A1,g142318/Y,pin,pin,0,2.6301518255000822e-11
g142318/A2,g142318/Y,pin,pin,0,3.897164535526798e-11
g142318/B1,g142318/Y,pin,pin,0,4.9508248195495597e-11
g142318/B2,g142318/Y,pin,pin,0,4.034399550545409e-11
g142319/A1,g142319/Y,pin,pin,0,2.4836755915802478e-11
g142319/A2,g142319/Y,pin,pin,0,3.882287200052126e-11
g142319/B1,g142319/Y,pin,pin,0,4.4127552306649775e-11
g142319/B2,g142319/Y,pin,pin,0,5.691934770735152e-11
