pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
g11738/B,27758,47799,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11738,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[1],5.500587485496311e-11,1.1903711349958712e-10,9.768740261151265e-10,9.871908845937583e-10,5.633400138786802e-16
g11738/Y,27798,47799,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11738,n_836,2.512075270022507e-11,1.1903711349958712e-10,1.0041288911466495e-09,9.889595808942886e-10,-1
g11739/A,58987,65619,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11739,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_data[20],2.0095336852876677e-11,3.5096917039290076e-10,3.525695291273223e-10,3.518476343611354e-10,5.355650094448236e-16
g11739/B,59078,65619,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11739,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_nz[2],5.6422973931935516e-11,3.116835955996322e-10,3.8585268313795495e-10,3.8806971525140455e-10,5.633400138786802e-16
g11739/Y,59118,65619,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11739,n_835,2.125836832955752e-11,3.116835955996322e-10,4.023491817495284e-10,3.9548003760714323e-10,-1
g11740/A,44623,36459,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11740,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[46],1.958886178266006e-11,1.3800927067819657e-10,1.063162780035043e-09,1.0662550842255314e-09,5.355650094448236e-16
g11740/B,44714,36459,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11740,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[5],5.536954575391384e-11,8.820044694601847e-11,1.101870705788599e-09,1.1138793221121546e-09,5.633400138786802e-16
g11740/Y,44754,36459,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11740,n_834,2.2559372772623654e-11,8.820044694601847e-11,1.1289866819197414e-09,1.1119862808328662e-09,-1
g11741/A,57799,35919,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11741,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_data[46],2.1201901345691e-11,1.8636198140242755e-10,9.016785096349622e-10,9.040385662295591e-10,5.355650094448236e-16
g11741/B,57890,35919,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11741,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[5],5.292684693292138e-11,1.4771905920696327e-10,9.311054705030131e-10,9.40864275378317e-10,5.633400138786802e-16
g11741/Y,57930,35919,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11741,n_833,2.0957541257971002e-11,1.4771905920696327e-10,9.549397939068172e-10,9.405057843636655e-10,-1
g11742/A,54991,70209,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11742,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_data[17],1.896223629505034e-11,3.589764319134048e-10,3.3375735508656135e-10,3.328888553699727e-10,5.355650094448236e-16
g11742/B,55082,70209,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11742,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_nz[2],6.879000841175653e-11,3.2081129419658794e-10,3.6462738384202e-10,3.6606598308175364e-10,5.633400138786802e-16
g11742/Y,55122,70209,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11742,n_832,2.586943680105147e-11,3.2081129419658794e-10,3.8319694639632473e-10,3.761967404258826e-10,-1
g11743/A,32311,37539,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11743,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_data[3],1.9852142499332537e-11,1.6785695056142913e-10,9.631297981371745e-10,9.65713953249292e-10,5.355650094448236e-16
g11743/B,32402,37539,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11743,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[0],5.2716341708558545e-11,1.201351240709414e-10,1.00094321719979e-09,1.0116570914320278e-09,5.633400138786802e-16
g11743/Y,32442,37539,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11743,n_831,2.078497964019821e-11,1.201351240709414e-10,1.0255883919896291e-09,1.0101743885826409e-09,-1
g11744/A,65359,40509,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11744,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[50],2.0167997480391442e-11,1.8525736500407675e-10,9.19983200731167e-10,9.223606323160993e-10,5.355650094448236e-16
g11744/B,65450,40509,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11744,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[6],6.072811004065315e-11,1.680255934388697e-10,9.273127821174398e-10,9.36802080353516e-10,5.633400138786802e-16
g11744/Y,65490,40509,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11744,n_830,2.3103732468832128e-11,1.680255934388697e-10,9.521037291904122e-10,9.372972398224988e-10,-1
g11745/A,22483,58059,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11745,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[61],1.8999758363835717e-11,1.985173136986873e-10,8.453503452798827e-10,8.472340606857642e-10,5.355650094448236e-16
g11745/B,22574,58059,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11745,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[7],5.757766138869691e-11,2.1163376606736506e-10,8.228503434182244e-10,8.310044319337351e-10,5.633400138786802e-16
g11745/Y,22614,58059,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11745,n_829,2.4389695124638067e-11,1.985173136986873e-10,8.604900125774861e-10,8.532678452688458e-10,-1
g11746/A,65467,40779,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11746,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[51],1.960003340184535e-11,1.845374963949098e-10,9.196511330245016e-10,9.219794927517455e-10,5.355650094448236e-16
g11746/B,65558,40779,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11746,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[6],6.072702757320414e-11,1.6708268102405555e-10,9.273068424242581e-10,9.36796085149183e-10,5.633400138786802e-16
g11746/Y,65598,40779,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11746,n_828,2.2141385946916614e-11,1.6708268102405555e-10,9.5133267929981e-10,9.365148656570454e-10,-1
g11747/A,66493,40779,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11747,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[52],2.006590726910673e-11,1.8293683234915648e-10,9.224332409019098e-10,9.248165011577214e-10,5.355650094448236e-16
g11747/B,66584,40779,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11747,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[6],6.073857389266024e-11,1.6811341208011754e-10,9.273690149136371e-10,9.368583686608645e-10,5.633400138786802e-16
g11747/Y,66624,40779,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11747,n_827,2.304418114662532e-11,1.6811341208011754e-10,9.52113499153029e-10,9.373047893390662e-10,-1
g11748/A,66655,40509,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11748,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[53],2.0475142414877467e-11,1.8172169324870424e-10,9.234024656024076e-10,9.258238065079638e-10,5.355650094448236e-16
g11748/B,66746,40509,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11748,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[6],6.073909430970303e-11,1.6793044732565932e-10,9.273717904711987e-10,9.36861144218426e-10,5.633400138786802e-16
g11748/Y,66786,40509,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11748,n_826,2.3079179192753152e-11,1.6793044732565932e-10,9.521434751746938e-10,9.37335431494546e-10,-1
g11749/A,24157,57789,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11749,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[56],1.9434545986407592e-11,2.0307777681694006e-10,8.39268043950625e-10,8.411535912244972e-10,5.355650094448236e-16
g11749/B,24248,57789,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11749,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[7],5.7558791066725234e-11,2.105149943254503e-10,8.227392656046106e-10,8.308932986089701e-10,5.633400138786802e-16
g11749/Y,24288,57789,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11749,n_825,2.314850915119404e-11,2.030778323280913e-10,8.538146301084737e-10,8.466198297973904e-10,-1
g11750/A,64441,37539,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11750,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_data[49],1.973054358783699e-11,1.8219353803416993e-10,9.235152087505583e-10,9.258747657447941e-10,5.355650094448236e-16
g11750/B,64532,37539,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11750,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_nz[6],6.017155523840856e-11,1.6483403530997975e-10,9.308284698583691e-10,9.40357569589878e-10,5.633400138786802e-16
g11750/Y,64572,37539,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11750,n_824,2.3492922884837952e-11,1.6483403530997975e-10,9.559557589966516e-10,9.411236234768694e-10,-1
g11751/A,38521,62109,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11751,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_data[38],1.9394725409016544e-11,2.5914398404935923e-10,7.070085072946597e-10,7.081797925856392e-10,5.355650094448236e-16
g11751/B,38612,62109,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11751,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_nz[4],5.6882241972200376e-11,3.028063355614563e-10,6.55784981873353e-10,6.616577286067127e-10,5.633400138786802e-16
g11751/Y,38652,62109,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11751,n_823,2.270253082747864e-11,2.5914398404935923e-10,7.205654406483575e-10,7.143480806881541e-10,-1
g11752/A,22483,56979,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11752,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[59],1.8984805047472797e-11,2.080209338117811e-10,8.343073454319949e-10,8.361310532833954e-10,5.355650094448236e-16
g11752/B,22574,56979,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11752,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[7],5.7588610963277276e-11,2.1022261709191525e-10,8.229111281288226e-10,8.310652166443333e-10,5.633400138786802e-16
g11752/Y,22614,56979,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11752,n_822,2.2814597433473693e-11,2.080209338117811e-10,8.48505488093565e-10,8.414751673235799e-10,-1
g11753/A,22807,57789,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11753,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[57],2.062115582457391e-11,1.9079365864982378e-10,8.512268112603749e-10,8.532676232242409e-10,5.355650094448236e-16
g11753/B,22898,57789,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11753,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[7],5.757353621627104e-11,2.1041596243165372e-10,8.228268066901023e-10,8.30980895205613e-10,5.633400138786802e-16
g11753/Y,22938,57789,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11753,n_821,2.314299966943434e-11,1.9079365864982378e-10,8.660747119471068e-10,8.585974708985589e-10,-1
g11754/A,23131,57789,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11754,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[60],1.983151316775622e-11,1.9877299806125848e-10,8.437555654161599e-10,8.456967348635658e-10,5.355650094448236e-16
g11754/B,23222,57789,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11754,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[7],5.757302967701605e-11,2.1069734845724497e-10,8.228238645990871e-10,8.309779531145978e-10,5.633400138786802e-16
g11754/Y,23262,57789,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11754,n_820,2.3387630374016588e-11,1.9877294255010725e-10,8.585560595797403e-10,8.512349713996059e-10,-1
g11755/A,24589,58059,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11755,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[63],1.972031218877568e-11,2.0417556534368941e-10,8.372786353127992e-10,8.391761729953373e-10,5.355650094448236e-16
g11755/B,24680,58059,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11755,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[7],5.7547817206016205e-11,2.0988116800069179e-10,8.226702652436302e-10,8.308242427368384e-10,5.633400138786802e-16
g11755/Y,24720,58059,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11755,n_819,2.2406305977273888e-11,2.0417556534368941e-10,8.514692284578018e-10,8.442789800611195e-10,-1
g11756/A,24265,34839,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11756,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_data[11],1.8945406007886412e-11,1.7271895025317008e-10,9.525815691802109e-10,9.550306101502315e-10,5.355650094448236e-16
g11756/B,24356,34839,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11756,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_nz[1],5.5145790711641496e-11,1.317588260718594e-10,9.831230274315317e-10,9.935270384175965e-10,5.633400138786802e-16
g11756/Y,24396,34839,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11756,n_818,2.2577965538839173e-11,1.317588260718594e-10,1.0086752544324895e-09,9.933752709301302e-10,-1
g11757/A,45325,36729,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11757,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[45],1.9343845969466145e-11,1.422590933941592e-10,1.061671195401459e-09,1.064734078681795e-09,5.355650094448236e-16
g11757/B,45416,36729,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11757,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[5],5.5383957836552256e-11,9.044998083851397e-11,1.102014701714893e-09,1.1140235400830534e-09,5.633400138786802e-16
g11757/Y,45456,36729,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11757,n_817,2.431010601156025e-11,9.044998083851397e-11,1.1303794567041336e-09,1.1133920452266466e-09,-1
g11758/A,38359,61299,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11758,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_data[33],1.9592006836322007e-11,2.444365265752424e-10,7.300299809109845e-10,7.313414873699742e-10,5.355650094448236e-16
g11758/B,38450,61299,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11758,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_nz[4],5.6897687950030473e-11,3.1114305576451784e-10,6.560116339038302e-10,6.618844916594924e-10,5.633400138786802e-16
g11758/Y,38490,61299,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11758,n_816,2.2501521479423303e-11,2.444365265752424e-10,7.436891658052502e-10,7.372768506819227e-10,-1
g11759/A,46675,36189,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11759,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[44],1.9826631655894822e-11,1.3604706250447407e-10,1.0705021313839325e-09,1.0736552757961704e-09,5.355650094448236e-16
g11759/B,46766,36189,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11759,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[5],5.5354974076715635e-11,9.40864053333712e-11,1.1016929590823565e-09,1.1137014643836096e-09,5.633400138786802e-16
g11759/Y,46806,36189,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11759,n_815,2.144560050376665e-11,9.40864053333712e-11,1.1279509548600686e-09,1.1109460018587924e-09,-1
g11760/A,56935,35919,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11760,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_data[47],1.9862292366390477e-11,1.9224039027321282e-10,9.009272772253496e-10,9.031782544077771e-10,5.355650094448236e-16
g11760/B,57026,35919,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11760,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[5],5.2926593663293886e-11,1.521830439443761e-10,9.311016957447293e-10,9.408606116423357e-10,5.633400138786802e-16
g11760/Y,57066,35919,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11760,n_814,2.380043731542436e-11,1.521830439443761e-10,9.569470771353394e-10,9.42537381476427e-10,-1
g11761/A,58663,63459,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11761,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_data[19],2.251588152035744e-11,3.5422886845992707e-10,3.5230199313396326e-10,3.516593127805834e-10,5.355650094448236e-16
g11761/B,58754,63459,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11761,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_nz[2],5.6402431336533e-11,3.1523925136944797e-10,3.855990249324037e-10,3.878160292902777e-10,5.633400138786802e-16
g11761/Y,58794,63459,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11761,n_813,2.184216522926885e-11,3.1523922361387235e-10,4.02525401899112e-10,3.956662497639485e-10,-1
g11762/A,53263,66159,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11762,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[16],1.9122176064811924e-11,3.5544514553897955e-10,3.3242653074694317e-10,3.3156091761021855e-10,5.355650094448236e-16
g11762/B,53354,66159,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11762,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[2],5.740894565287036e-11,3.2309174780031924e-10,3.5879485493772734e-10,3.606015763768511e-10,5.633400138786802e-16
g11762/Y,53394,66159,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11762,n_812,2.140611299328299e-11,3.230917200447436e-10,3.7495123672570685e-10,3.6843045281287345e-10,-1
g11763/A,56665,37539,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11763,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_data[40],1.988876598135736e-11,1.8540480262174697e-10,9.007376511327436e-10,9.029899050716494e-10,5.355650094448236e-16
g11763/B,56756,37539,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11763,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[5],5.293162783082117e-11,1.4517997914964553e-10,9.311725279737004e-10,9.409314438713068e-10,5.633400138786802e-16
g11763/Y,56796,37539,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11763,n_811,2.3183692812733803e-11,1.4517997914964553e-10,9.566040182207303e-10,9.421879942905775e-10,-1
g11764/A,45379,37809,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11764,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[43],2.03775260554373e-11,1.4011602988972527e-10,1.0590390786546777e-09,1.0621840074165334e-09,5.355650094448236e-16
g11764/B,45470,37809,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11764,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[5],5.539330452664082e-11,8.604272849765948e-11,1.1020974133302275e-09,1.114106251698388e-09,5.633400138786802e-16
g11764/Y,45510,37809,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11764,n_810,2.2911814806514386e-11,8.604272849765948e-11,1.1294565283037628e-09,1.1124560161945851e-09,-1
g11765/A,58177,62919,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11765,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_data[18],2.2751791770025953e-11,3.5481118043634297e-10,3.516538449321871e-10,3.510156054709057e-10,5.355650094448236e-16
g11765/B,58268,62919,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11765,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_nz[2],5.639918740363292e-11,3.1515381970770306e-10,3.855487040738126e-10,3.8776568067611095e-10,5.633400138786802e-16
g11765/Y,58308,62919,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11765,n_809,2.2470601768187493e-11,3.151538474632787e-10,4.0292164049660073e-10,3.960779482170551e-10,-1
g11766/A,22591,57789,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11766,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[58],1.8808461732522375e-11,1.7655699124929924e-10,8.679372776043692e-10,8.699256870414729e-10,5.355650094448236e-16
g11766/B,22682,57789,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11766,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[7],5.7589908536437306e-11,2.1218521384369637e-10,8.22918178045029e-10,8.310722665605397e-10,5.633400138786802e-16
g11766/Y,22722,57789,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11766,n_808,2.5094580927143006e-11,1.7655699124929924e-10,8.835507880888827e-10,8.761609771035239e-10,-1
g11767/A,23239,34569,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11767,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_data[14],2.008427625599385e-11,1.740280142215056e-10,9.533988043486374e-10,9.559507629930408e-10,5.355650094448236e-16
g11767/B,23330,34569,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11767,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_nz[1],5.5158325823478904e-11,1.338057442623608e-10,9.832128444742239e-10,9.936168554602887e-10,5.633400138786802e-16
g11767/Y,23370,34569,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11767,n_807,2.4437151954770364e-11,1.338057442623608e-10,1.010059702544197e-09,9.947773715879293e-10,-1
g11768/A,58123,65349,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11768,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_data[16],1.9669250603260302e-11,3.50435014340178e-10,3.530744030477706e-10,3.5234032358388845e-10,5.355650094448236e-16
g11768/B,58214,65349,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11768,u_NV_NVDLA_cmac_u_core_u_active_wt1_sd_nz[2],5.642205452849325e-11,3.1134106404095974e-10,3.8584294093091387e-10,3.8805997304436346e-10,5.633400138786802e-16
g11768/Y,58254,65349,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11768,n_806,2.2633355259427113e-11,3.1134106404095974e-10,4.033327560826194e-10,3.9649053484858143e-10,-1
g11769/A,46837,36729,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11769,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[42],1.9554685995459842e-11,1.4012824234299615e-10,1.0538496741929748e-09,1.0568897979013059e-09,5.355650094448236e-16
g11769/B,46928,36729,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11769,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[5],5.5385893787951446e-11,8.095502046501224e-11,1.102032465283287e-09,1.1140413036514474e-09,5.633400138786802e-16
g11769/Y,46968,36729,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11769,n_805,2.1530773691713634e-11,8.095502046501224e-11,1.1283574075093838e-09,1.1113506781512683e-09,-1
g11770/A,53155,68049,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11770,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[21],1.8360226533564727e-11,3.474214804732867e-10,3.315524521596558e-10,3.3064556648199073e-10,5.355650094448236e-16
g11770/B,53246,68049,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11770,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[2],5.743141726077816e-11,3.1344718487424927e-10,3.590153174748423e-10,3.608220111583904e-10,5.633400138786802e-16
g11770/Y,53286,68049,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11770,n_804,2.3272469021340392e-11,3.1344718487424927e-10,3.76506853472236e-10,3.7002306774169824e-10,-1
g11771/A,42895,67779,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11771,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_data[39],1.8497505610559628e-11,2.688517741766816e-10,5.403552050253779e-10,5.405759173626734e-10,5.355650094448236e-16
g11771/B,42986,67779,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11771,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[4],5.553494122900737e-11,1.6006146408287236e-10,6.406056796137705e-10,6.463205526330285e-10,5.633400138786802e-16
g11771/Y,43026,67779,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11771,n_803,2.1565117747091023e-11,1.6006146408287236e-10,6.608013025655168e-10,6.503528271473158e-10,-1
g11772/A,45163,37809,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11772,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_data[41],1.960010799495482e-11,1.395016324678977e-10,1.060423193699478e-09,1.0635026193028807e-09,5.355650094448236e-16
g11772/B,45254,37809,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11772,u_NV_NVDLA_cmac_u_core_u_active_wt3_sd_nz[5],5.539424821621175e-11,8.672074169879807e-11,1.1021054069360048e-09,1.1141142453041653e-09,5.633400138786802e-16
g11772/Y,45294,37809,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11772,n_802,2.2430397816908254e-11,8.672074169879807e-11,1.1291263479762392e-09,1.1121222831533828e-09,-1
g11773/A,21511,57249,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11773,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_data[63],2.0335599523746417e-11,1.794379644870503e-10,8.64910809639241e-10,8.670045237302304e-10,5.355650094448236e-16
g11773/B,21602,57249,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11773,u_NV_NVDLA_cmac_u_core_u_active_wt0_sd_nz[7],5.634513688956844e-11,2.1305396336046556e-10,8.222981739969271e-10,8.304752996401987e-10,5.633400138786802e-16
g11773/Y,21642,57249,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11773,n_801,2.544454751063352e-11,1.7943801999820153e-10,8.812384155731934e-10,8.735276391114155e-10,-1
g11774/A,43003,68049,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11774,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_data[38],2.0417235610525886e-11,2.4848673119137743e-10,5.602648900371321e-10,5.606995423512728e-10,5.355650094448236e-16
g11774/B,43094,68049,0,-1,0,0,0,0.0,3.199999987213431e-10,0,g11774,u_NV_NVDLA_cmac_u_core_u_active_wt2_sd_nz[4],5.553966314630898e-11,1.6004647607203992e-10,6.406428720850954e-10,6.463577451043534e-10,5.633400138786802e-16
g11774/Y,43134,68049,0,-1,0,0,1,2.3040000896729085e-14,3.999999886872274e-09,1,g11774,n_800,2.1822979187624547e-11,1.6004647607203992e-10,6.610273439733305e-10,6.505831984249255e-10,-1
