src,tar,src_type,tar_type,is_net,arc_delay
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3117/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3117/Y,pin,pin,0,2.549288e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3117/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3117/Y,pin,pin,0,2.5182898999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3118/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3118/Y,pin,pin,0,2.437398e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3118/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3118/Y,pin,pin,0,2.5464842000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3119/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3119/Y,pin,pin,0,2.5943304e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3119/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3119/Y,pin,pin,0,2.8366295e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3120/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3120/Y,pin,pin,0,2.9227423000000004e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3120/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3120/Y,pin,pin,0,2.4086276999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3121/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3121/Y,pin,pin,0,2.8380293e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3121/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3121/Y,pin,pin,0,3.0368880999999995e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3122/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3122/Y,pin,pin,0,2.1939846e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3122/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3122/Y,pin,pin,0,2.2095833e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3123/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3123/Y,pin,pin,0,2.6937722999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3123/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3123/Y,pin,pin,0,2.9279568e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3124/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3124/Y,pin,pin,0,2.2217722e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3124/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3124/Y,pin,pin,0,2.3499437e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3125/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3125/Y,pin,pin,0,2.2113602e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3125/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3125/Y,pin,pin,0,2.3466415000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3126/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3126/Y,pin,pin,0,1.9485708e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3126/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3126/Y,pin,pin,0,2.0852035999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3127/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3127/Y,pin,pin,0,2.2672975999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3127/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3127/Y,pin,pin,0,2.4363501e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3128/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3128/Y,pin,pin,0,9.872691e-12
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3128/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3128/Y,pin,pin,0,2.0268957e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3129/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3129/Y,pin,pin,0,2.4530909e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3129/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3129/Y,pin,pin,0,2.6182652e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3130/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3130/Y,pin,pin,0,2.2040258000000003e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3130/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3130/Y,pin,pin,0,2.2815027e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3131/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3131/Y,pin,pin,0,3.1045462e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3131/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3131/Y,pin,pin,0,3.3999531e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3132/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3132/Y,pin,pin,0,2.4133539e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3132/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3132/Y,pin,pin,0,2.6907582999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3133/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3133/Y,pin,pin,0,2.8011213e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3133/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3133/Y,pin,pin,0,2.9314318e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3134/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3134/Y,pin,pin,0,2.3634118999999996e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3134/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3134/Y,pin,pin,0,2.4808669999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3135/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3135/Y,pin,pin,0,2.6371442999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3135/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3135/Y,pin,pin,0,2.7421009e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3136/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3136/Y,pin,pin,0,2.4856625000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3136/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3136/Y,pin,pin,0,2.6744354000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3137/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3137/Y,pin,pin,0,2.6712265e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3137/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3137/Y,pin,pin,0,2.7202787e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3138/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3138/Y,pin,pin,0,2.0389150999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3138/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3138/Y,pin,pin,0,2.1672858999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3139/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3139/Y,pin,pin,0,2.4240635e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3139/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3139/Y,pin,pin,0,2.3756001000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3140/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3140/Y,pin,pin,0,2.9558876e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3140/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3140/Y,pin,pin,0,2.6398726e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3141/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3141/Y,pin,pin,0,2.6361405999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3141/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3141/Y,pin,pin,0,2.7286198e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3142/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3142/Y,pin,pin,0,2.6570388999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3142/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3142/Y,pin,pin,0,2.8705046e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3143/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3143/Y,pin,pin,0,2.2451688999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3143/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3143/Y,pin,pin,0,2.3853247e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3144/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3144/Y,pin,pin,0,2.0716532000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3144/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3144/Y,pin,pin,0,2.2591204e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3146/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3146/Y,pin,pin,0,9.76659e-12
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3150/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3150/Y,pin,pin,0,8.665924e-12
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3151/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3151/Y,pin,pin,0,1.3820304e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3153/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3153/Y,pin,pin,0,9.776153e-12
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3154/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3154/Y,pin,pin,0,1.3491783e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3155/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3155/Y,pin,pin,0,1.4782302e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3156/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3156/Y,pin,pin,0,1.3547577e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3159/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3159/Y,pin,pin,0,9.738027e-12
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3160/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3160/Y,pin,pin,0,3.6582748e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3160/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3160/Y,pin,pin,0,3.3606116999999995e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3161/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3161/Y,pin,pin,0,2.3444178e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3161/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3161/Y,pin,pin,0,2.469957e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3162/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3162/Y,pin,pin,0,3.1290287e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3162/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3162/Y,pin,pin,0,2.7103926e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3163/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3163/Y,pin,pin,0,2.6410153999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3163/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3163/Y,pin,pin,0,2.9020706e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3164/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3164/Y,pin,pin,0,2.1689371e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3164/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3164/Y,pin,pin,0,2.2861544e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3165/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3165/Y,pin,pin,0,8.99488e-12
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3165/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3165/Y,pin,pin,0,2.5075857e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3166/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3166/Y,pin,pin,0,2.3829084e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3166/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3166/Y,pin,pin,0,2.5292942e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3167/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3167/Y,pin,pin,0,2.5474895e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3167/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3167/Y,pin,pin,0,2.7842627e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3168/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3168/Y,pin,pin,0,2.8015982e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3168/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3168/Y,pin,pin,0,2.3036332999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3169/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3169/Y,pin,pin,0,2.5436454999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3169/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3169/Y,pin,pin,0,2.5940086e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3170/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3170/Y,pin,pin,0,3.0576216e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3170/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3170/Y,pin,pin,0,2.5280336e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3171/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3171/Y,pin,pin,0,2.1706492999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3171/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3171/Y,pin,pin,0,2.3775106e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3172/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3172/Y,pin,pin,0,2.0643395999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3172/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3172/Y,pin,pin,0,2.2042591000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3173/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3173/Y,pin,pin,0,2.1000603e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3173/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3173/Y,pin,pin,0,2.1146045999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3174/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3174/Y,pin,pin,0,2.9345695e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3174/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3174/Y,pin,pin,0,2.6191569999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3175/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3175/Y,pin,pin,0,2.5011169e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3175/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3175/Y,pin,pin,0,2.7546019e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3176/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3176/Y,pin,pin,0,2.5501195999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3176/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3176/Y,pin,pin,0,2.7055716e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3177/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3177/Y,pin,pin,0,2.7968499999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3177/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3177/Y,pin,pin,0,2.9673407e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3178/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3178/Y,pin,pin,0,2.6520542e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3178/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3178/Y,pin,pin,0,2.7164663e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3179/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3179/Y,pin,pin,0,2.4490437e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3179/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3179/Y,pin,pin,0,2.4850397e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3180/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3180/Y,pin,pin,0,3.6130562e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3180/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3180/Y,pin,pin,0,3.2024647000000004e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3181/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3181/Y,pin,pin,0,2.2974091000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3181/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3181/Y,pin,pin,0,2.2996229e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3182/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3182/Y,pin,pin,0,2.1863645999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3182/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3182/Y,pin,pin,0,2.3986149e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3183/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3183/Y,pin,pin,0,2.6441416e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3183/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3183/Y,pin,pin,0,2.3438974e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3184/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3184/Y,pin,pin,0,2.8422695e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3184/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3184/Y,pin,pin,0,2.4685095e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3185/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3185/Y,pin,pin,0,2.181875e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3185/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3185/Y,pin,pin,0,2.3347683e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3186/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3186/Y,pin,pin,0,2.4706402e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3186/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3186/Y,pin,pin,0,2.7583687e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3187/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3187/Y,pin,pin,0,2.9671033999999995e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3187/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3187/Y,pin,pin,0,3.1462542e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3188/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3188/Y,pin,pin,0,2.6310911e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3188/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3188/Y,pin,pin,0,2.8117546e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3189/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3189/Y,pin,pin,0,2.2944908e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3189/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3189/Y,pin,pin,0,2.3916385999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3190/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3190/Y,pin,pin,0,2.4328878e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3190/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3190/Y,pin,pin,0,2.416057e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3191/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3191/Y,pin,pin,0,8.686225e-12
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3191/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3191/Y,pin,pin,0,1.7221943e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3192/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3192/Y,pin,pin,0,1.7653777999999998e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3192/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3192/Y,pin,pin,0,1.8972288e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3193/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3193/Y,pin,pin,0,1.8812792e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3193/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3193/Y,pin,pin,0,1.9834654e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3194/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3194/Y,pin,pin,0,8.626806999999999e-12
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3194/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3194/Y,pin,pin,0,1.7486239999999997e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3196/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3196/Y,pin,pin,0,2.1147905000000002e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3196/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3196/Y,pin,pin,0,2.0149456e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3197/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3197/Y,pin,pin,0,2.7256128e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3197/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3197/Y,pin,pin,0,2.4633816e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3198/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3198/Y,pin,pin,0,2.6449123e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3198/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3198/Y,pin,pin,0,2.4685608e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3199/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3199/Y,pin,pin,0,9.66399e-12
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3199/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3199/Y,pin,pin,0,1.9601364e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3200/A,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3200/Y,pin,pin,0,2.0561626e-11
u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3200/B,u_NV_NVDLA_cmac_u_core_u_mac_2_mul_128_55_g3200/Y,pin,pin,0,2.0054338e-11
