src,tar,src_type,tar_type
g170301/Y,n_37256,pin,net
g170320/Y,n_37279,pin,net
n_37279,g121987__5107/B,net,pin
g170322/Y,n_37282,pin,net
n_37282,g122006__9315/B,net,pin
g170323/Y,n_37285,pin,net
n_37285,g122014__163155/A,net,pin
g170331/Y,n_37290,pin,net
n_37290,g170330/B,net,pin
g170330/Y,n_37291,pin,net
n_37291,g159795/A2,net,pin
g143415/Y,n_373,pin,net
n_373,g142186/A1,net,pin
n_373,g141659/A2,net,pin
n_37300,g172959/A2,net,pin
n_37300,g172958/A2,net,pin
n_37300,g172951/A2,net,pin
n_37300,g172950/A2,net,pin
n_37300,g172945/B2,net,pin
n_37300,g172943/A2,net,pin
n_37300,g168479/A2,net,pin
n_37300,g168469/A2,net,pin
fopt170340/Y,n_37300,pin,net
n_37304,g172967/B2,net,pin
n_37304,g172966/B2,net,pin
n_37304,g172945/A2,net,pin
n_37304,g170185/B2,net,pin
n_37304,g168479/B2,net,pin
n_37304,g168476/B2,net,pin
n_37304,g168466/B2,net,pin
n_37304,g151328/B2,net,pin
n_37304,g151324/B2,net,pin
n_37304,g151318/B2,net,pin
n_37304,g151312/B2,net,pin
fopt170341/Y,n_37304,pin,net
n_37323,g172964/A2,net,pin
n_37323,g172963/A2,net,pin
n_37323,g172962/A2,net,pin
n_37323,g172949/A2,net,pin
n_37323,g172947/A2,net,pin
n_37323,g172942/A2,net,pin
n_37323,g151328/A2,net,pin
n_37323,g151324/A2,net,pin
fopt170344/Y,n_37323,pin,net
n_37327,g172965/A2,net,pin
n_37327,g172961/A2,net,pin
n_37327,g172960/A2,net,pin
n_37327,g172957/A2,net,pin
n_37327,g172956/A2,net,pin
n_37327,g172955/A2,net,pin
n_37327,g172953/A2,net,pin
n_37327,g172952/A2,net,pin
n_37327,g172944/A2,net,pin
n_37327,g168466/A2,net,pin
n_37327,g151318/A2,net,pin
n_37327,g151312/A2,net,pin
fopt8/Y,n_37327,pin,net
n_37329,g172967/A2,net,pin
n_37329,g172966/A2,net,pin
n_37329,g172954/A2,net,pin
n_37329,g172948/A2,net,pin
n_37329,g172940/A2,net,pin
n_37329,g170185/A1,net,pin
n_37329,g168476/A2,net,pin
n_37329,g151322/A2,net,pin
n_37329,fopt172941/A,net,pin
fopt172939/Y,n_37329,pin,net
n_37329,fopt170341/A,net,pin
n_37329,fopt170340/A,net,pin
n_37329,fopt11/A,net,pin
n_37331,g168469/B2,net,pin
n_37331,g151322/B2,net,pin
n_37331,fopt8/A,net,pin
n_37331,fopt170344/A,net,pin
fopt11/Y,n_37331,pin,net
g170351/Y,n_37345,pin,net
n_37345,g1371/B,net,pin
n_37345,g1370/B,net,pin
g143411/Y,n_374,pin,net
n_374,g142244/A1,net,pin
n_374,g141660/A2,net,pin
n_37408,g173368/B,net,pin
g170416/Y,n_37408,pin,net
n_37422,g165533/B,net,pin
n_37422,g165434/A,net,pin
n_37422,g165433/B,net,pin
n_37422,g165432/A,net,pin
n_37422,g165431/A,net,pin
n_37422,g165427/B,net,pin
g117/Y,n_37422,pin,net
g56/Y,n_37462,pin,net
n_37462,g193953/A2,net,pin
n_37462,g181283/A2,net,pin
n_37462,g180216/A2,net,pin
n_37462,g171713/A2,net,pin
n_37462,g170457/B2,net,pin
n_37462,g170320/B2,net,pin
n_37462,g153473/A2,net,pin
n_37462,g153471/A2,net,pin
n_37462,g153469/A2,net,pin
n_37462,g153464/A2,net,pin
n_37462,g153460/A2,net,pin
n_37462,g122658/A2,net,pin
n_37462,g122643__7482/A2,net,pin
n_37462,g122640__164425/A2,net,pin
n_37462,g1135/B2,net,pin
n_37462,g1123/B2,net,pin
g170457/Y,n_37463,pin,net
n_37463,g121997__5122/B,net,pin
n_37464,g140501/B,net,pin
fopt170458/Y,n_37464,pin,net
n_37465,g141244/A,net,pin
fopt170459/Y,n_37465,pin,net
n_37465,fopt170458/A,net,pin
n_37482,g179999/B,net,pin
n_37482,g179998/B,net,pin
g170477/Y,n_37482,pin,net
n_37488,g170480/C,net,pin
g129/Y,n_37488,pin,net
n_37489,g170480/B,net,pin
g128/Y,n_37489,pin,net
n_37490,wishbone_slave_unit_fifos_wbw_fifo_storage_do_reg_b_reg\[36\]/D,net,pin
g170480/Y,n_37490,pin,net
n_37491,g170486/B,net,pin
g170484/Y,n_37491,pin,net
n_37491,g170483/B,net,pin
g170483/Y,n_37492,pin,net
n_37492,g170482/A2,net,pin
g170485/Y,n_37493,pin,net
n_37493,g170482/A1,net,pin
g170486/Y,n_37494,pin,net
n_37494,g170482/B,net,pin
n_37495,output_backup_ad_out_reg\[15\]/D,net,pin
g170482/Y,n_37495,pin,net
n_37496,g179536/D,net,pin
g122239__170489/Y,n_37496,pin,net
n_37499,g179536/C,net,pin
g122118__170492/Y,n_37499,pin,net
g143405/Y,n_375,pin,net
n_375,g141791/B,net,pin
n_375,g141403/A,net,pin
n_375,g141241/A2,net,pin
n_375,g140340/B2,net,pin
n_37510,g196162/A1,net,pin
g170502/Y,n_37510,pin,net
g170500/Y,n_37512,pin,net
n_37512,g170480/A,net,pin
n_37536,g199825/D,net,pin
g122233__170517/Y,n_37536,pin,net
n_37539,g199825/C,net,pin
g122115__170520/Y,n_37539,pin,net
n_37543,g179538/D,net,pin
g122113__170524/Y,n_37543,pin,net
n_37544,g179538/A,net,pin
g122297__170525/Y,n_37544,pin,net
n_37545,g179538/C,net,pin
g122371__170526/Y,n_37545,pin,net
n_37562,fopt170539/A,net,pin
n_37562,fopt170537/A,net,pin
fopt170536/Y,n_37562,pin,net
n_37562,fopt158071/A,net,pin
n_37562,fopt158070/A,net,pin
n_37562,fopt158069/A,net,pin
n_37563,g170556/B1,net,pin
n_37563,g170555/B1,net,pin
n_37563,g170553/B1,net,pin
n_37563,g170551/B1,net,pin
n_37563,g170540/B2,net,pin
n_37563,g170538/B2,net,pin
n_37563,g151054/B2,net,pin
n_37563,g151053/B2,net,pin
n_37563,g151050/B2,net,pin
n_37563,g151049/B1,net,pin
n_37563,g151048/B2,net,pin
n_37563,g151038/B2,net,pin
n_37563,g139015/B2,net,pin
n_37563,g139011/B2,net,pin
n_37563,fopt170541/A,net,pin
fopt170537/Y,n_37563,pin,net
n_37564,g170559/A1,net,pin
n_37564,g170558/A2,net,pin
n_37564,g170557/A2,net,pin
n_37564,g170556/A2,net,pin
n_37564,g170555/A2,net,pin
n_37564,g170554/A2,net,pin
n_37564,g170553/A2,net,pin
n_37564,g170552/A2,net,pin
n_37564,g170551/A2,net,pin
n_37564,g170550/A2,net,pin
n_37564,g170549/A2,net,pin
n_37564,g170548/A2,net,pin
n_37564,g170547/A2,net,pin
n_37564,g170546/A2,net,pin
n_37564,g170545/A2,net,pin
n_37564,g170544/A2,net,pin
n_37564,g170543/A2,net,pin
n_37564,g170542/A1,net,pin
n_37564,g170538/A2,net,pin
n_37564,fopt170560/A,net,pin
fopt170539/Y,n_37564,pin,net
n_37565,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[6\]/D,net,pin
g170538/Y,n_37565,pin,net
n_37566,g170540/A2,net,pin
fopt170541/Y,n_37566,pin,net
n_37567,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[10\]/D,net,pin
g170540/Y,n_37567,pin,net
n_37568,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[11\]/D,net,pin
g170542/Y,n_37568,pin,net
n_37569,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[1\]/D,net,pin
g170543/Y,n_37569,pin,net
n_37570,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[17\]/D,net,pin
g170544/Y,n_37570,pin,net
n_37571,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[29\]/D,net,pin
g170545/Y,n_37571,pin,net
n_37572,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[7\]/D,net,pin
g170546/Y,n_37572,pin,net
n_37573,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[8\]/D,net,pin
g170547/Y,n_37573,pin,net
n_37574,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[4\]/D,net,pin
g170548/Y,n_37574,pin,net
n_37575,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[2\]/D,net,pin
g170549/Y,n_37575,pin,net
n_37576,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[20\]/D,net,pin
g170550/Y,n_37576,pin,net
n_37577,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[16\]/D,net,pin
g170551/Y,n_37577,pin,net
n_37578,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[9\]/D,net,pin
g170552/Y,n_37578,pin,net
n_37579,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[15\]/D,net,pin
g170553/Y,n_37579,pin,net
n_37580,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[21\]/D,net,pin
g170554/Y,n_37580,pin,net
n_37581,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[3\]/D,net,pin
g170555/Y,n_37581,pin,net
n_37582,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[30\]/D,net,pin
g170556/Y,n_37582,pin,net
n_37583,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[27\]/D,net,pin
g170557/Y,n_37583,pin,net
n_37584,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[24\]/D,net,pin
g170558/Y,n_37584,pin,net
n_37585,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[8\]\[37\]/D,net,pin
g170559/Y,n_37585,pin,net
n_37586,g151043/B2,net,pin
n_37586,g151039/B2,net,pin
fopt170560/Y,n_37586,pin,net
n_37590,g173306/A,net,pin
g170562/Y,n_37590,pin,net
g171778/Y,n_37591,pin,net
n_37591,g170566/B,net,pin
n_37591,g170562/A,net,pin
n_37591,g154562/B,net,pin
n_37592,g173305/B,net,pin
g170566/Y,n_37592,pin,net
g143400/Y,n_376,pin,net
n_376,g142186/B1,net,pin
n_376,g141659/B2,net,pin
n_37628,wishbone_slave_unit_pci_initiator_if_write_req_int_reg/D,net,pin
n_37628,g141805/C,net,pin
n_37628,g141804/A2,net,pin
fopt170609/Y,n_37628,pin,net
n_37628,fopt170606/A,net,pin
n_37629,g142507/B,net,pin
n_37629,g142109/B,net,pin
n_37629,g141984/A1,net,pin
n_37629,g141168/B,net,pin
n_37629,g140354/B,net,pin
n_37629,g1043/C,net,pin
fopt170606/Y,n_37629,pin,net
n_37637,g3462/A,net,pin
fopt170610/Y,n_37637,pin,net
n_37637,fopt170609/A,net,pin
n_37663,g163304/A,net,pin
n_37663,g123361/B,net,pin
n_37663,g122870/A2,net,pin
fopt170634/Y,n_37663,pin,net
n_37699,g161534/B,net,pin
n_37699,g141802/C,net,pin
n_37699,g138056/A,net,pin
fopt170669/Y,n_37699,pin,net
g143388/Y,n_377,pin,net
n_377,g142261/A,net,pin
n_377,g141348/A1,net,pin
n_377,g141291/B2,net,pin
n_3770,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[14\]\[17\]/D,net,pin
g138515/Y,n_3770,pin,net
n_37706,g170688/A2,net,pin
n_37706,g170687/A2,net,pin
n_37706,g170686/A2,net,pin
n_37706,g170685/A2,net,pin
n_37706,g170684/A2,net,pin
n_37706,g170683/A2,net,pin
n_37706,g170682/A2,net,pin
n_37706,g170681/A2,net,pin
g170673/Y,n_37706,pin,net
n_37706,fopt/A,net,pin
n_37707,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[14\]/D,net,pin
g170672/Y,n_37707,pin,net
n_37708,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[34\]/D,net,pin
g170674/Y,n_37708,pin,net
n_37709,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[17\]/D,net,pin
g170675/Y,n_37709,pin,net
n_3771,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[14\]\[18\]/D,net,pin
g138514/Y,n_3771,pin,net
n_37710,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[11\]/D,net,pin
g170676/Y,n_37710,pin,net
n_37711,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[13\]/D,net,pin
g170677/Y,n_37711,pin,net
n_37712,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[26\]/D,net,pin
g170678/Y,n_37712,pin,net
n_37713,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[27\]/D,net,pin
g170679/Y,n_37713,pin,net
n_37714,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[10\]/D,net,pin
g170680/Y,n_37714,pin,net
n_37715,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[19\]/D,net,pin
g170681/Y,n_37715,pin,net
n_37716,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[28\]/D,net,pin
g170682/Y,n_37716,pin,net
n_37717,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[6\]/D,net,pin
g170683/Y,n_37717,pin,net
n_37718,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[12\]/D,net,pin
g170684/Y,n_37718,pin,net
n_37719,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[16\]/D,net,pin
g170685/Y,n_37719,pin,net
n_37720,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[35\]/D,net,pin
g170686/Y,n_37720,pin,net
n_37721,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[0\]/D,net,pin
g170687/Y,n_37721,pin,net
n_37722,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[31\]/D,net,pin
g170688/Y,n_37722,pin,net
n_37723,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[30\]/D,net,pin
g170689/Y,n_37723,pin,net
n_37724,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[23\]/D,net,pin
g170690/Y,n_37724,pin,net
n_37725,wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg\[10\]\[22\]/D,net,pin
g170691/Y,n_37725,pin,net
g143385/Y,n_378,pin,net
n_378,g142231/B1,net,pin
n_378,g141682/B2,net,pin
n_3785,pci_target_unit_fifos_pciw_fifo_ctrl_waddr_plus1_reg\[1\]/D,net,pin
g138500/Y,n_3785,pin,net
n_3786,wishbone_slave_unit_wishbone_slave_mrl_en_reg/D,net,pin
g138499/Y,n_3786,pin,net
n_3787,wishbone_slave_unit_wishbone_slave_pref_en_reg/D,net,pin
g138498/Y,n_3787,pin,net
n_3788,pci_target_unit_fifos_pciw_inTransactionCount_reg\[0\]/D,net,pin
g138497/Y,n_3788,pin,net
g138496/Y,n_3789,pin,net
n_3789,configuration_wb_err_addr_reg\[0\]/D,net,pin
g143378/Y,n_379,pin,net
n_379,g142264/B1,net,pin
n_379,g141668/B2,net,pin
n_379,g141348/A2,net,pin
n_379,g141290/B2,net,pin
g143363/Y,n_380,pin,net
n_380,g142190/B1,net,pin
n_380,g141675/B2,net,pin
g170999/Y,n_38040,pin,net
n_38040,g170998/A1,net,pin
g171000/Y,n_38041,pin,net
n_38041,g170998/C,net,pin
n_38041,g165289/A,net,pin
n_38041,g162797/A,net,pin
g170998/Y,n_38042,pin,net
n_38042,g163120/A,net,pin
n_38042,g163117/B1,net,pin
n_38042,g158466/B,net,pin
n_38045,g196199/A2,net,pin
g171003/Y,n_38045,pin,net
n_38048,g171009/A,net,pin
g171006/Y,n_38048,pin,net
n_38048,g169875_dup/A,net,pin
n_38048,g143919/A,net,pin
n_38049,g171009/B,net,pin
g171007/Y,n_38049,pin,net
n_38049,g169875_dup/B,net,pin
n_38049,g159948/A,net,pin
g171010/Y,n_38050,pin,net
n_38050,g171009/C,net,pin
n_38050,g169875_dup/C,net,pin
n_38051,g171012/B,net,pin
n_38051,g171011/A,net,pin
g171009/Y,n_38051,pin,net
n_38051,g171008/A,net,pin
n_38051,g122585_171013/B,net,pin
n_38052,g207742/A2,net,pin
g171008/Y,n_38052,pin,net
n_38052,g1583/A2,net,pin
n_38052,g122371__170526/A1,net,pin
n_38052,g122370__6161/A1,net,pin
n_38052,g122363__8246/A1,net,pin
n_38052,g122359__1617/A1,net,pin
n_38052,g122358__161258/A1,net,pin
n_38052,g122357__195107/A1,net,pin
n_38052,g122352__195092/A1,net,pin
n_38052,g122337__161281/A1,net,pin
g171011/Y,n_38053,pin,net
n_38053,g1582/A2,net,pin
n_38053,g122368__161293/B1,net,pin
n_38053,g122366__1881/B1,net,pin
n_38053,g122363__8246/B1,net,pin
n_38053,g122361__171212/B1,net,pin
n_38053,g122359__1617/B1,net,pin
n_38053,g122354__182080/B1,net,pin
n_38053,g122349__161276/B1,net,pin
n_38053,g122341__173467/B1,net,pin
n_38053,g122336__7098/B1,net,pin
n_38054,g207742/B2,net,pin
g171012/Y,n_38054,pin,net
n_38054,g122367__170113/B1,net,pin
n_38054,g122358__161258/B1,net,pin
n_38054,g122353__6260/B1,net,pin
n_38054,g122346__2346/B1,net,pin
n_38054,g122345__164648/B1,net,pin
n_38054,g122344__9945/B1,net,pin
n_38054,g122343__9315/B1,net,pin
n_38054,g122337__161281/B1,net,pin
g122585_171013/Y,n_38055,pin,net
n_38055,g122371__170526/B1,net,pin
n_38055,g122364__7098/B1,net,pin
n_38055,g122357__195107/B1,net,pin
n_38055,g122352__195092/B1,net,pin
n_38055,g122351__173461/B1,net,pin
n_38055,g122350__5477/B1,net,pin
n_38055,g122347__164681/B1,net,pin
n_38055,g122342__207733/B1,net,pin
n_38055,g122340__7482/B1,net,pin
g169875_dup/Y,n_38056,pin,net
n_38056,g124208_171014/B,net,pin
n_38056,g124192_171015/B,net,pin
n_38056,g122593_171016/A,net,pin
n_38056,g122593_0_171017/A,net,pin
g124208_171014/Y,n_38057,pin,net
n_38057,g122367__170113/A1,net,pin
n_38057,g122365__172699/A1,net,pin
n_38057,g122362__209094/A1,net,pin
n_38057,g122356__163004/A1,net,pin
n_38057,g122353__6260/A1,net,pin
n_38057,g122350__5477/A1,net,pin
n_38057,g122342__207733/A1,net,pin
n_38057,g122340__7482/A1,net,pin
n_38057,g122336__7098/A1,net,pin
g124192_171015/Y,n_38058,pin,net
n_38058,g122370__6161/B1,net,pin
n_38058,g122365__172699/B1,net,pin
n_38058,g122362__209094/B1,net,pin
n_38058,g122360__2802/B1,net,pin
n_38058,g122356__163004/B1,net,pin
n_38058,g122355__8428/B1,net,pin
n_38058,g122348__180857/B1,net,pin
n_38058,g122339__195679/B1,net,pin
n_38058,g122338__194959/B1,net,pin
g122593_171016/Y,n_38059,pin,net
n_38059,g122368__161293/A1,net,pin
n_38059,g122366__1881/A1,net,pin
n_38059,g122364__7098/A1,net,pin
n_38059,g122361__171212/A1,net,pin
n_38059,g122355__8428/A1,net,pin
n_38059,g122349__161276/A1,net,pin
n_38059,g122345__164648/A1,net,pin
n_38059,g122344__9945/A1,net,pin
n_38059,g122338__194959/A1,net,pin
g122593_0_171017/Y,n_38060,pin,net
n_38060,g122360__2802/A1,net,pin
n_38060,g122354__182080/A1,net,pin
n_38060,g122351__173461/A1,net,pin
n_38060,g122348__180857/A1,net,pin
n_38060,g122347__164681/A1,net,pin
n_38060,g122346__2346/A1,net,pin
n_38060,g122343__9315/A1,net,pin
n_38060,g122341__173467/A1,net,pin
n_38060,g122339__195679/A1,net,pin
n_381,wishbone_slave_unit_pci_initiator_sm_mabort2_reg/D,net,pin
g143209/Y,n_381,pin,net
n_381,g142455/B,net,pin
n_381,g141947/C,net,pin
n_38193,g122298__167464/B2,net,pin
n_38193,g122292__167473/B2,net,pin
n_38193,g122287__167463/B2,net,pin
n_38193,g122285__167462/B1,net,pin
n_38193,g122283__170040/B1,net,pin
n_38193,g122278__167459/B2,net,pin
n_38193,g122274__167478/B2,net,pin
n_38193,g122273__6783/B2,net,pin
n_38193,g122269__6260/B2,net,pin
n_38193,g122259__9315/B1,net,pin
n_38193,g122255__167471/B2,net,pin
n_38193,g122253__163455/B1,net,pin
n_38193,g122251__167460/B2,net,pin
n_38193,g122249__167476/B2,net,pin
n_38193,g122243__181269/B1,net,pin
n_38193,g122239__170489/B2,net,pin
n_38193,g122237__167466/B2,net,pin
n_38193,g122235__179793/B2,net,pin
n_38193,g122233__170517/B2,net,pin
n_38193,g122230__167469/B2,net,pin
n_38193,g122229__167467/B2,net,pin
fopt171144/Y,n_38193,pin,net
n_382,g154935/B1,net,pin
g143191/Y,n_382,pin,net
n_382,g143189/A,net,pin
n_382,g139732/B2,net,pin
n_38202,g142330/A2,net,pin
n_38202,g122299__156873/B2,net,pin
n_38202,g122296__5107/B2,net,pin
n_38202,g122294__167465/B2,net,pin
n_38202,g122290__167475/B1,net,pin
n_38202,g122280__182326/B2,net,pin
n_38202,g122276__163469/B2,net,pin
n_38202,g122271__173346/B2,net,pin
n_38202,g122266__167461/B2,net,pin
n_38202,g122264__164366/B2,net,pin
n_38202,g122262__167474/B2,net,pin
n_38202,g122257__4733/B2,net,pin
n_38202,g122247__186426/B2,net,pin
n_38202,g122245__167477/B2,net,pin
n_38202,g122241__6260/B2,net,pin
n_38202,g122231__167468/B2,net,pin
fopt171145/Y,n_38202,pin,net
n_3822,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[9\]\[0\]/D,net,pin
g138462/Y,n_3822,pin,net
g200/Y,n_38245,pin,net
n_38245,g171180/A,net,pin
n_38246,g173477/B,net,pin
g171180/Y,n_38246,pin,net
n_38250,g172209/D,net,pin
g171182/Y,n_38250,pin,net
n_3826,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[9\]\[4\]/D,net,pin
g138458/Y,n_3826,pin,net
n_3827,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[9\]\[5\]/D,net,pin
g138457/Y,n_3827,pin,net
n_38277,g207980/C,net,pin
g122277__171210/Y,n_38277,pin,net
n_38279,g207980/D,net,pin
g122361__171212/Y,n_38279,pin,net
n_383,g205973/B1,net,pin
g142491/Y,n_383,pin,net
n_383,g140646/C,net,pin
n_3839,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[9\]\[17\]/D,net,pin
g138445/Y,n_3839,pin,net
n_3840,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[9\]\[18\]/D,net,pin
g138444/Y,n_3840,pin,net
n_3843,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[9\]\[21\]/D,net,pin
g138441/Y,n_3843,pin,net
n_3845,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[9\]\[23\]/D,net,pin
g138439/Y,n_3845,pin,net
n_3849,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[9\]\[27\]/D,net,pin
g138435/Y,n_3849,pin,net
n_3850,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[9\]\[28\]/D,net,pin
g138434/Y,n_3850,pin,net
n_38500,g182272/A,net,pin
g171382/Y,n_38500,pin,net
n_38501,g182272/B,net,pin
g171383/Y,n_38501,pin,net
n_38502,g182272/C,net,pin
g171384/Y,n_38502,pin,net
n_3851,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[9\]\[29\]/D,net,pin
g138433/Y,n_3851,pin,net
n_3856,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[15\]\[2\]/D,net,pin
g138428/Y,n_3856,pin,net
n_38570,g186075/A,net,pin
n_38570,g171950/A,net,pin
g171434/Y,n_38570,pin,net
g121837__171450/Y,n_38589,pin,net
n_38589,g121712__164678/B,net,pin
n_3861,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[15\]\[7\]/D,net,pin
g138423/Y,n_3861,pin,net
g138417/Y,n_3866,pin,net
n_3866,g138416/A,net,pin
n_3866,g136277/B2,net,pin
n_3866,g136273/B1,net,pin
n_3866,g136272/B2,net,pin
n_3866,g136267/B2,net,pin
n_3866,g136265/B2,net,pin
n_3866,g136264/B2,net,pin
n_3866,g136262/B2,net,pin
n_3866,g136253/B2,net,pin
n_3866,g136249/B2,net,pin
n_3866,g136248/B2,net,pin
n_3866,g136247/B2,net,pin
n_3866,g136243/B2,net,pin
n_3866,g136242/B2,net,pin
n_3866,drc_bufs144852/A,net,pin
n_3867,g144654/A,net,pin
g138984/Y,n_3867,pin,net
n_3867,g138418_0/A,net,pin
n_3867,g138417/A,net,pin
n_3867,g138414/A,net,pin
n_3867,g138413/A,net,pin
n_3867,g138412/A,net,pin
n_38675,g46/B,net,pin
n_38675,g208864/B,net,pin
n_38675,g171530/A1,net,pin
fopt76/Y,n_38675,pin,net
n_38676,g46/A,net,pin
n_38676,g208864/A,net,pin
n_38676,g171530/A2,net,pin
fopt77/Y,n_38676,pin,net
g171532/Y,n_38677,pin,net
n_38677,g171531/A1,net,pin
n_38678,g72/A,net,pin
n_38678,g195572/C1,net,pin
n_38678,g159319/B2,net,pin
n_38678,g141328/B2,net,pin
n_38678,g141325/B2,net,pin
n_38678,g141323/B2,net,pin
n_38678,g141230/B2,net,pin
n_38678,g141223/B1,net,pin
n_38678,g140548/C1,net,pin
n_38678,g139809/B1,net,pin
n_38678,g139808/B2,net,pin
n_38678,g139803/B1,net,pin
fopt171533/Y,n_38678,pin,net
g72/Y,n_38679,pin,net
n_38679,g171531/B,net,pin
g138414/Y,n_3868,pin,net
n_3868,g136278/B2,net,pin
n_3868,g136274/B2,net,pin
n_3868,g136266/B2,net,pin
n_3868,g136263/B2,net,pin
n_3868,g136252/B2,net,pin
n_3868,g136251/B2,net,pin
n_3868,g136250/B2,net,pin
n_3868,g136244/B2,net,pin
g171531/Y,n_38680,pin,net
n_38680,g171530/B,net,pin
g171530/Y,n_38681,pin,net
n_38681,g165372/A,net,pin
g75/Y,n_38682,pin,net
n_38682,g165113/A1,net,pin
n_38682,g164658/A1,net,pin
n_38682,g159764/A1,net,pin
n_38682,g159319/A2,net,pin
n_38682,g141382/B,net,pin
n_38682,g139809/A1,net,pin
n_38682,g139808/A1,net,pin
n_38682,g139803/A1,net,pin
n_38682,g139701/A1,net,pin
n_38682,g139699/A1,net,pin
g138413/Y,n_3869,pin,net
n_3869,g136279/A2,net,pin
n_3869,g136276/A2,net,pin
n_3869,g136275/A2,net,pin
n_3869,g136274/A2,net,pin
n_3869,g136273/A2,net,pin
n_3869,g136270/A2,net,pin
n_3869,g136256/A2,net,pin
n_3869,g136253/A2,net,pin
g138412/Y,n_3870,pin,net
n_3870,g136281/B2,net,pin
n_3870,g136280/B2,net,pin
n_3870,g136279/B2,net,pin
n_3870,g136276/B2,net,pin
n_3870,g136275/B2,net,pin
n_3870,g136271/B2,net,pin
n_3870,g136270/B2,net,pin
n_3870,g136268/B2,net,pin
n_3870,g136260/B2,net,pin
n_3870,g136259/B2,net,pin
n_3870,g136258/B2,net,pin
n_3870,g136257/B2,net,pin
n_3870,g136255/B2,net,pin
n_3870,g136254/B2,net,pin
n_3870,g136246/B2,net,pin
n_3870,g136245/B2,net,pin
g138410/Y,n_3871,pin,net
n_3871,g138409/A,net,pin
n_3871,g136237/B2,net,pin
n_3871,g136233/B2,net,pin
n_3871,g136232/B2,net,pin
n_3871,g136227/B1,net,pin
n_3871,g136225/B2,net,pin
n_3871,g136224/B2,net,pin
n_3871,g136222/B2,net,pin
n_3871,g136213/B2,net,pin
n_3871,g136209/B2,net,pin
