src,tar,src_type,tar_type,is_net,arc_delay
g141671/A1,g141671/Y,pin,pin,0,2.5523102728519653e-11
g141671/A2,g141671/Y,pin,pin,0,2.344931367137537e-11
g141671/B1,g141671/Y,pin,pin,0,2.2247150302523444e-11
g141671/B2,g141671/Y,pin,pin,0,1.9866807851598445e-11
g141671/C,g141671/Y,pin,pin,0,1.7858161130424044e-11
g141672/A1,g141672/Y,pin,pin,0,2.7377934988526142e-11
g141672/A2,g141672/Y,pin,pin,0,2.4616989002801404e-11
g141672/B1,g141672/Y,pin,pin,0,2.2690051226792463e-11
g141672/B2,g141672/Y,pin,pin,0,1.694099374671687e-11
g141672/C,g141672/Y,pin,pin,0,1.723687859112033e-11
g141673/A1,g141673/Y,pin,pin,0,2.21751020323957e-11
g141673/A2,g141673/Y,pin,pin,0,1.9618995664161254e-11
g141673/B,g141673/Y,pin,pin,0,1.837241123125999e-11
g141674/A1,g141674/Y,pin,pin,0,2.557429788774268e-11
g141674/A2,g141674/Y,pin,pin,0,2.4731505038344537e-11
g141674/B1,g141674/Y,pin,pin,0,2.1359041271762358e-11
g141674/B2,g141674/Y,pin,pin,0,2.0026116182014775e-11
g141674/C,g141674/Y,pin,pin,0,1.7892185996681853e-11
g141675/A1,g141675/Y,pin,pin,0,2.2005402708358268e-11
g141675/A2,g141675/Y,pin,pin,0,2.2506522687204544e-11
g141675/B1,g141675/Y,pin,pin,0,2.1387818599505337e-11
g141675/B2,g141675/Y,pin,pin,0,2.1962338198067144e-11
g141675/C,g141675/Y,pin,pin,0,2.1969207703032012e-11
g141680/A1,g141680/Y,pin,pin,0,1.785244174712375e-11
g141680/A2,g141680/Y,pin,pin,0,1.6029157168251373e-11
g141680/B1,g141680/Y,pin,pin,0,2.0891807381295813e-11
g141680/B2,g141680/Y,pin,pin,0,1.7426284373844858e-11
g141681/A1,g141681/Y,pin,pin,0,2.2328035254037815e-11
g141681/A2,g141681/Y,pin,pin,0,2.223216402641448e-11
g141681/B1,g141681/Y,pin,pin,0,2.1983557335625292e-11
g141681/B2,g141681/Y,pin,pin,0,2.13886876959668e-11
g141681/C,g141681/Y,pin,pin,0,2.2124566068093543e-11
g141682/A1,g141682/Y,pin,pin,0,2.176554075861148e-11
g141682/A2,g141682/Y,pin,pin,0,1.8011264354966805e-11
g141682/B1,g141682/Y,pin,pin,0,1.785237582763166e-11
g141682/B2,g141682/Y,pin,pin,0,1.4420682530047468e-11
g141682/C,g141682/Y,pin,pin,0,1.3382725483346292e-11
g141684/A1,g141684/Y,pin,pin,0,1.748227604347896e-11
g141684/A2,g141684/Y,pin,pin,0,1.6029157168251373e-11
g141684/B1,g141684/Y,pin,pin,0,1.854454263761074e-11
g141684/B2,g141684/Y,pin,pin,0,1.7426284373844858e-11
g141685/A1,g141685/Y,pin,pin,0,2.5893705582480386e-11
g141685/A2,g141685/Y,pin,pin,0,2.4333300999157537e-11
g141685/B1,g141685/Y,pin,pin,0,2.119558001334454e-11
g141685/B2,g141685/Y,pin,pin,0,2.002577270676653e-11
g141685/C,g141685/Y,pin,pin,0,1.788981983386062e-11
g141686/A1,g141686/Y,pin,pin,0,2.0273976941709293e-11
g141686/A2,g141686/Y,pin,pin,0,2.4192935849098873e-11
g141686/B1,g141686/Y,pin,pin,0,2.1920906062566914e-11
g141686/B2,g141686/Y,pin,pin,0,2.780316255002191e-11
g141687/A1,g141687/Y,pin,pin,0,1.742433454465786e-11
g141687/A2,g141687/Y,pin,pin,0,2.085535216744816e-11
g141687/B1,g141687/Y,pin,pin,0,2.0462303726431763e-11
g141687/B2,g141687/Y,pin,pin,0,2.4944171728158437e-11
g141688/A1,g141688/Y,pin,pin,0,1.59020505097196e-11
g141688/A2,g141688/Y,pin,pin,0,1.80169403701802e-11
g141688/B1,g141688/Y,pin,pin,0,1.8685712699362256e-11
g141688/B2,g141688/Y,pin,pin,0,2.114624794713471e-11
g141689/A1,g141689/Y,pin,pin,0,2.027390928749373e-11
g141689/A2,g141689/Y,pin,pin,0,2.4192935849098873e-11
g141689/B1,g141689/Y,pin,pin,0,2.182358113667071e-11
g141689/B2,g141689/Y,pin,pin,0,2.9483453872769516e-11
g141690/A1,g141690/Y,pin,pin,0,2.0365830549762265e-11
g141690/A2,g141690/Y,pin,pin,0,2.4467809722761302e-11
g141690/B1,g141690/Y,pin,pin,0,2.182358113667071e-11
g141690/B2,g141690/Y,pin,pin,0,2.780316255002191e-11
g141691/A1,g141691/Y,pin,pin,0,2.0366291986206875e-11
g141691/A2,g141691/Y,pin,pin,0,2.4192935849098873e-11
g141691/B1,g141691/Y,pin,pin,0,2.1920906062566914e-11
g141691/B2,g141691/Y,pin,pin,0,2.9483453872769516e-11
g141692/A1,g141692/Y,pin,pin,0,2.0288300553450433e-11
g141692/A2,g141692/Y,pin,pin,0,2.4467809722761302e-11
g141692/B1,g141692/Y,pin,pin,0,2.1823544707477716e-11
g141692/B2,g141692/Y,pin,pin,0,2.9483453872769516e-11
g141693/A1,g141693/Y,pin,pin,0,2.0409738135662714e-11
g141693/A2,g141693/Y,pin,pin,0,2.4467809722761302e-11
g141693/B1,g141693/Y,pin,pin,0,2.2088867193681416e-11
g141693/B2,g141693/Y,pin,pin,0,2.780316255002191e-11
g141694/A1,g141694/Y,pin,pin,0,2.043072482027508e-11
g141694/A2,g141694/Y,pin,pin,0,2.4467809722761302e-11
g141694/B1,g141694/Y,pin,pin,0,2.2140893285449437e-11
g141694/B2,g141694/Y,pin,pin,0,2.701559809192844e-11
g141695/A1,g141695/Y,pin,pin,0,2.038881043164853e-11
g141695/A2,g141695/Y,pin,pin,0,2.4192935849098873e-11
g141695/B1,g141695/Y,pin,pin,0,2.2037444785683036e-11
g141695/B2,g141695/Y,pin,pin,0,2.9483453872769516e-11
g141696/A1,g141696/Y,pin,pin,0,2.0300044631382796e-11
g141696/A2,g141696/Y,pin,pin,0,2.4192935849098873e-11
g141696/B1,g141696/Y,pin,pin,0,2.1652655363135764e-11
g141696/B2,g141696/Y,pin,pin,0,2.701559809192844e-11
g141697/A1,g141697/Y,pin,pin,0,2.0274660422758828e-11
g141697/A2,g141697/Y,pin,pin,0,2.4192935849098873e-11
g141697/B1,g141697/Y,pin,pin,0,2.1726722851389546e-11
g141697/B2,g141697/Y,pin,pin,0,2.701559809192844e-11
g141698/A1,g141698/Y,pin,pin,0,1.5812030504380736e-11
g141698/A2,g141698/Y,pin,pin,0,1.818862421787415e-11
g141698/B1,g141698/Y,pin,pin,0,1.8711152419137456e-11
g141698/B2,g141698/Y,pin,pin,0,2.29478901159208e-11
g141699/A1,g141699/Y,pin,pin,0,2.0288541680013594e-11
g141699/A2,g141699/Y,pin,pin,0,2.4192935849098873e-11
g141699/B1,g141699/Y,pin,pin,0,2.1873980057818265e-11
g141699/B2,g141699/Y,pin,pin,0,2.780316255002191e-11
g141700/A1,g141700/Y,pin,pin,0,2.043804188389675e-11
g141700/A2,g141700/Y,pin,pin,0,2.4192935849098873e-11
g141700/B1,g141700/Y,pin,pin,0,2.2088867193681416e-11
g141700/B2,g141700/Y,pin,pin,0,2.701559809192844e-11
g141701/A1,g141701/Y,pin,pin,0,2.030292774179987e-11
g141701/A2,g141701/Y,pin,pin,0,2.4467809722761302e-11
g141701/B1,g141701/Y,pin,pin,0,2.180890364134047e-11
g141701/B2,g141701/Y,pin,pin,0,2.9483453872769516e-11
g141702/A1,g141702/Y,pin,pin,0,2.0406877576650828e-11
g141702/A2,g141702/Y,pin,pin,0,2.4192935849098873e-11
g141702/B1,g141702/Y,pin,pin,0,2.180890364134047e-11
g141702/B2,g141702/Y,pin,pin,0,2.780316255002191e-11
g141703/A1,g141703/Y,pin,pin,0,2.034686481799941e-11
g141703/A2,g141703/Y,pin,pin,0,2.4192935849098873e-11
g141703/B1,g141703/Y,pin,pin,0,2.1735134525524558e-11
g141703/B2,g141703/Y,pin,pin,0,2.9483453872769516e-11
g141704/A1,g141704/Y,pin,pin,0,1.585089177968957e-11
g141704/A2,g141704/Y,pin,pin,0,1.818862421787415e-11
g141704/B1,g141704/Y,pin,pin,0,1.8752872518734698e-11
g141704/B2,g141704/Y,pin,pin,0,2.1721204696012464e-11
g141705/A1,g141705/Y,pin,pin,0,1.582712086389826e-11
g141705/A2,g141705/Y,pin,pin,0,1.818862421787415e-11
g141705/B1,g141705/Y,pin,pin,0,1.85624970255871e-11
g141705/B2,g141705/Y,pin,pin,0,2.114624794713471e-11
g141706/A1,g141706/Y,pin,pin,0,1.5772137068603698e-11
g141706/A2,g141706/Y,pin,pin,0,1.818862421787415e-11
g141706/B1,g141706/Y,pin,pin,0,1.87886598640441e-11
g141706/B2,g141706/Y,pin,pin,0,2.29478901159208e-11
g141707/A1,g141707/Y,pin,pin,0,2.030286702647821e-11
g141707/A2,g141707/Y,pin,pin,0,2.4467809722761302e-11
g141707/B1,g141707/Y,pin,pin,0,2.1768149782719348e-11
g141707/B2,g141707/Y,pin,pin,0,2.701559809192844e-11
g141708/A1,g141708/Y,pin,pin,0,1.578269633040197e-11
g141708/A2,g141708/Y,pin,pin,0,1.818862421787415e-11
g141708/B1,g141708/Y,pin,pin,0,1.875385090277515e-11
g141708/B2,g141708/Y,pin,pin,0,2.1721204696012464e-11
g141709/A1,g141709/Y,pin,pin,0,2.0772760248033428e-11
g141709/A2,g141709/Y,pin,pin,0,2.458309597552777e-11
g141709/B1,g141709/Y,pin,pin,0,2.170110965926675e-11
g141709/B2,g141709/Y,pin,pin,0,2.7452269624195225e-11
g141710/A1,g141710/Y,pin,pin,0,2.043072482027508e-11
g141710/A2,g141710/Y,pin,pin,0,2.4467809722761302e-11
g141710/B1,g141710/Y,pin,pin,0,2.191350399749492e-11
g141710/B2,g141710/Y,pin,pin,0,2.780316255002191e-11
g141711/A1,g141711/Y,pin,pin,0,2.034686481799941e-11
g141711/A2,g141711/Y,pin,pin,0,2.4192935849098873e-11
g141711/B1,g141711/Y,pin,pin,0,2.1695157823020672e-11
g141711/B2,g141711/Y,pin,pin,0,2.780316255002191e-11
g141712/A,g141712/Y,pin,pin,0,2.3729976317277135e-11
g141712/B,g141712/Y,pin,pin,0,2.0262376845825436e-11
g141713/A1,g141713/Y,pin,pin,0,2.0274660422758828e-11
g141713/A2,g141713/Y,pin,pin,0,2.4192935849098873e-11
g141713/B1,g141713/Y,pin,pin,0,2.2001190799758596e-11
g141713/B2,g141713/Y,pin,pin,0,2.9483453872769516e-11
g141714/A1,g141714/Y,pin,pin,0,2.036514706871273e-11
g141714/A2,g141714/Y,pin,pin,0,2.4467809722761302e-11
g141714/B1,g141714/Y,pin,pin,0,2.182358113667071e-11
g141714/B2,g141714/Y,pin,pin,0,2.9483453872769516e-11
g141715/A1,g141715/Y,pin,pin,0,1.5814590956231278e-11
g141715/A2,g141715/Y,pin,pin,0,1.818862421787415e-11
g141715/B1,g141715/Y,pin,pin,0,1.86342451885535e-11
g141715/B2,g141715/Y,pin,pin,0,2.1721204696012464e-11
g141716/A1,g141716/Y,pin,pin,0,2.0759118382618347e-11
g141716/A2,g141716/Y,pin,pin,0,2.458309597552777e-11
g141716/B1,g141716/Y,pin,pin,0,2.170110965926675e-11
g141716/B2,g141716/Y,pin,pin,0,2.996560638512946e-11
g141717/A1,g141717/Y,pin,pin,0,1.582712086389826e-11
g141717/A2,g141717/Y,pin,pin,0,1.818862421787415e-11
g141717/B1,g141717/Y,pin,pin,0,1.8928541026252965e-11
g141717/B2,g141717/Y,pin,pin,0,2.114624794713471e-11
g141718/A1,g141718/Y,pin,pin,0,2.0289226895786605e-11
g141718/A2,g141718/Y,pin,pin,0,2.4192935849098873e-11
g141718/B1,g141718/Y,pin,pin,0,2.1824325333041905e-11
g141718/B2,g141718/Y,pin,pin,0,2.701559809192844e-11
g141719/A1,g141719/Y,pin,pin,0,2.0182626403464354e-11
g141719/A2,g141719/Y,pin,pin,0,2.026131866450509e-11
g141719/B1,g141719/Y,pin,pin,0,1.8847376784258962e-11
g141719/B2,g141719/Y,pin,pin,0,2.0050084856282346e-11
g141720/A1,g141720/Y,pin,pin,0,1.7785238559664407e-11
g141720/A2,g141720/Y,pin,pin,0,1.6029157168251373e-11
g141720/B1,g141720/Y,pin,pin,0,1.709880154132648e-11
g141720/B2,g141720/Y,pin,pin,0,1.8978662391644363e-11
g141721/A1,g141721/Y,pin,pin,0,1.4235289162722875e-11
g141721/A2,g141721/Y,pin,pin,0,1.2979288650794008e-11
g141721/B1,g141721/Y,pin,pin,0,1.4010703187905538e-11
g141721/B2,g141721/Y,pin,pin,0,1.5071218578688317e-11
g141722/A1,g141722/Y,pin,pin,0,2.0464420089072455e-11
g141722/A2,g141722/Y,pin,pin,0,2.026131866450509e-11
g141722/B1,g141722/Y,pin,pin,0,1.8847376784258962e-11
g141722/B2,g141722/Y,pin,pin,0,2.1637542452213054e-11
g141723/A1,g141723/Y,pin,pin,0,1.8959001035767642e-11
g141723/A2,g141723/Y,pin,pin,0,2.0794657662470684e-11
g141723/B1,g141723/Y,pin,pin,0,2.0526707070200878e-11
g141723/B2,g141723/Y,pin,pin,0,1.7975263638669858e-11
g141724/A1,g141724/Y,pin,pin,0,1.8981391111672075e-11
g141724/A2,g141724/Y,pin,pin,0,2.0794657662470684e-11
g141724/B1,g141724/Y,pin,pin,0,2.0862745558902773e-11
g141724/B2,g141724/Y,pin,pin,0,1.7975263638669858e-11
g141725/A1,g141725/Y,pin,pin,0,1.8863476752839503e-11
g141725/A2,g141725/Y,pin,pin,0,2.0794657662470684e-11
g141725/B1,g141725/Y,pin,pin,0,2.0962696856141605e-11
g141725/B2,g141725/Y,pin,pin,0,1.7975263638669858e-11
g141726/A1,g141726/Y,pin,pin,0,2.3311887142885013e-11
g141726/A2,g141726/Y,pin,pin,0,2.194800244326167e-11
g141726/B1,g141726/Y,pin,pin,0,2.0289870478196192e-11
g141726/B2,g141726/Y,pin,pin,0,2.569338145019806e-11
g141727/A1,g141727/Y,pin,pin,0,2.0939657993657157e-11
g141727/A2,g141727/Y,pin,pin,0,1.9638882534089852e-11
g141727/B1,g141727/Y,pin,pin,0,2.0452506008239446e-11
g141727/B2,g141727/Y,pin,pin,0,1.8725713687994805e-11
g141729/A1,g141729/Y,pin,pin,0,2.051829886551282e-11
g141729/A2,g141729/Y,pin,pin,0,2.026131866450509e-11
g141729/B1,g141729/Y,pin,pin,0,2.062477792719175e-11
g141729/B2,g141729/Y,pin,pin,0,1.9343275245442548e-11
g141730/A1,g141730/Y,pin,pin,0,2.0657571139781616e-11
g141730/A2,g141730/Y,pin,pin,0,2.1106054404196328e-11
g141730/B1,g141730/Y,pin,pin,0,2.0829995714399807e-11
g141730/B2,g141730/Y,pin,pin,0,1.9343275245442548e-11
g141733/A1,g141733/Y,pin,pin,0,1.9924535979432e-11
g141733/A2,g141733/Y,pin,pin,0,2.1106054404196328e-11
g141733/B1,g141733/Y,pin,pin,0,2.3783050182024645e-11
g141733/B2,g141733/Y,pin,pin,0,1.9343275245442548e-11
g141735/A1,g141735/Y,pin,pin,0,2.0353498400571546e-11
g141735/A2,g141735/Y,pin,pin,0,2.1454945459131736e-11
g141735/B1,g141735/Y,pin,pin,0,2.1160613192239275e-11
g141735/B2,g141735/Y,pin,pin,0,2.213594585409595e-11
g141739/A1,g141739/Y,pin,pin,0,2.0182626403464354e-11
g141739/A2,g141739/Y,pin,pin,0,2.002276816570614e-11
g141739/B1,g141739/Y,pin,pin,0,2.4195510178737223e-11
g141739/B2,g141739/Y,pin,pin,0,1.9343275245442548e-11
g141740/A1,g141740/Y,pin,pin,0,1.597527839181101e-11
g141740/A2,g141740/Y,pin,pin,0,1.534169319361567e-11
g141740/B1,g141740/Y,pin,pin,0,1.9354460742415647e-11
g141740/B2,g141740/Y,pin,pin,0,1.6143931677592427e-11
g141741/A1,g141741/Y,pin,pin,0,2.1063562352652276e-11
g141741/A2,g141741/Y,pin,pin,0,1.976632746369944e-11
g141741/B1,g141741/Y,pin,pin,0,2.1160613192239275e-11
g141741/B2,g141741/Y,pin,pin,0,2.213594585409595e-11
g141742/A1,g141742/Y,pin,pin,0,1.9924535979432e-11
g141742/A2,g141742/Y,pin,pin,0,1.943070530863178e-11
g141742/B1,g141742/Y,pin,pin,0,2.0829995714399807e-11
g141742/B2,g141742/Y,pin,pin,0,2.1637542452213054e-11
g141746/A1,g141746/Y,pin,pin,0,2.0353498400571546e-11
g141746/A2,g141746/Y,pin,pin,0,2.0358987065649536e-11
g141746/B1,g141746/Y,pin,pin,0,2.1160613192239275e-11
g141746/B2,g141746/Y,pin,pin,0,2.213594585409595e-11
g141747/A1,g141747/Y,pin,pin,0,2.051829886551282e-11
g141747/A2,g141747/Y,pin,pin,0,2.026131866450509e-11
g141747/B1,g141747/Y,pin,pin,0,2.3522694209132666e-11
g141747/B2,g141747/Y,pin,pin,0,2.0050084856282346e-11
g141748/A1,g141748/Y,pin,pin,0,2.03557691536016e-11
g141748/A2,g141748/Y,pin,pin,0,2.0358987065649536e-11
g141748/B1,g141748/Y,pin,pin,0,2.369022859827208e-11
g141748/B2,g141748/Y,pin,pin,0,2.213594585409595e-11
g141749/A1,g141749/Y,pin,pin,0,2.0168944639409325e-11
g141749/A2,g141749/Y,pin,pin,0,2.0598918404335365e-11
g141749/B1,g141749/Y,pin,pin,0,2.297532129824642e-11
g141749/B2,g141749/Y,pin,pin,0,2.213594585409595e-11
g141750/A1,g141750/Y,pin,pin,0,1.3853330808888398e-11
g141750/A2,g141750/Y,pin,pin,0,1.24231718662271e-11
g141750/B1,g141750/Y,pin,pin,0,1.6034481034599146e-11
g141750/B2,g141750/Y,pin,pin,0,1.5071218578688317e-11
g141752/A1,g141752/Y,pin,pin,0,2.051829886551282e-11
g141752/A2,g141752/Y,pin,pin,0,2.1106054404196328e-11
g141752/B1,g141752/Y,pin,pin,0,2.286074801682858e-11
g141752/B2,g141752/Y,pin,pin,0,2.0050084856282346e-11
g141753/A1,g141753/Y,pin,pin,0,1.985955323802191e-11
g141753/A2,g141753/Y,pin,pin,0,2.1454945459131736e-11
g141753/B1,g141753/Y,pin,pin,0,2.4037116047592733e-11
g141753/B2,g141753/Y,pin,pin,0,2.213594585409595e-11
g141754/A1,g141754/Y,pin,pin,0,2.0269289718877204e-11
g141754/A2,g141754/Y,pin,pin,0,2.002276816570614e-11
g141754/B1,g141754/Y,pin,pin,0,2.3290524023278358e-11
g141754/B2,g141754/Y,pin,pin,0,2.1637542452213054e-11
g141756/A1,g141756/Y,pin,pin,0,2.0343183734783388e-11
g141756/A2,g141756/Y,pin,pin,0,2.0358987065649536e-11
g141756/B1,g141756/Y,pin,pin,0,2.095551510095106e-11
g141756/B2,g141756/Y,pin,pin,0,2.213594585409595e-11
g141757/A1,g141757/Y,pin,pin,0,2.000145014890986e-11
g141757/A2,g141757/Y,pin,pin,0,2.0598918404335365e-11
g141757/B1,g141757/Y,pin,pin,0,2.3807854993007638e-11
g141757/B2,g141757/Y,pin,pin,0,1.9678968524172724e-11
g141760/A1,g141760/Y,pin,pin,0,1.6180801490350838e-11
g141760/A2,g141760/Y,pin,pin,0,1.534169319361567e-11
g141760/B1,g141760/Y,pin,pin,0,1.949531334977106e-11
g141760/B2,g141760/Y,pin,pin,0,1.8065018231316898e-11
g141761/A1,g141761/Y,pin,pin,0,1.7299505578050045e-11
g141761/A2,g141761/Y,pin,pin,0,1.6029157168251373e-11
g141761/B1,g141761/Y,pin,pin,0,1.854454263761074e-11
g141761/B2,g141761/Y,pin,pin,0,1.8978662391644363e-11
g141762/A1,g141762/Y,pin,pin,0,1.777509563150037e-11
g141762/A2,g141762/Y,pin,pin,0,1.6029157168251373e-11
g141762/B1,g141762/Y,pin,pin,0,1.9291292521761427e-11
g141762/B2,g141762/Y,pin,pin,0,1.8853555869280392e-11
g141765/A1,g141765/Y,pin,pin,0,1.985955323802191e-11
g141765/A2,g141765/Y,pin,pin,0,2.0598918404335365e-11
g141765/B1,g141765/Y,pin,pin,0,2.1160613192239275e-11
g141765/B2,g141765/Y,pin,pin,0,2.213594585409595e-11
g141766/A1,g141766/Y,pin,pin,0,1.5817257226213854e-11
g141766/A2,g141766/Y,pin,pin,0,1.558847842475508e-11
g141766/B1,g141766/Y,pin,pin,0,1.7435127994125388e-11
g141766/B2,g141766/Y,pin,pin,0,1.796113778540498e-11
g141767/A1,g141767/Y,pin,pin,0,2.0248490384400242e-11
g141767/A2,g141767/Y,pin,pin,0,2.002276816570614e-11
g141767/B1,g141767/Y,pin,pin,0,2.0829995714399807e-11
g141767/B2,g141767/Y,pin,pin,0,2.0050084856282346e-11
g141768/A1,g141768/Y,pin,pin,0,1.4044479988706282e-11
g141768/A2,g141768/Y,pin,pin,0,1.2979288650794008e-11
g141768/B1,g141768/Y,pin,pin,0,1.6622883625139195e-11
g141768/B2,g141768/Y,pin,pin,0,1.5071218578688317e-11
g141769/A1,g141769/Y,pin,pin,0,1.7299505578050045e-11
g141769/A2,g141769/Y,pin,pin,0,1.6029157168251373e-11
g141769/B1,g141769/Y,pin,pin,0,1.854454263761074e-11
g141769/B2,g141769/Y,pin,pin,0,1.8978662391644363e-11
g141770/A1,g141770/Y,pin,pin,0,1.3853330808888398e-11
g141770/A2,g141770/Y,pin,pin,0,1.24231718662271e-11
g141770/B1,g141770/Y,pin,pin,0,1.6216540263402912e-11
g141770/B2,g141770/Y,pin,pin,0,1.3470878926225005e-11
g141771/A1,g141771/Y,pin,pin,0,2.0168752085103492e-11
g141771/A2,g141771/Y,pin,pin,0,2.0598918404335365e-11
g141771/B1,g141771/Y,pin,pin,0,2.1160613192239275e-11
g141771/B2,g141771/Y,pin,pin,0,2.213594585409595e-11
g141772/A1,g141772/Y,pin,pin,0,1.9924535979432e-11
g141772/A2,g141772/Y,pin,pin,0,2.002276816570614e-11
g141772/B1,g141772/Y,pin,pin,0,2.0829995714399807e-11
g141772/B2,g141772/Y,pin,pin,0,2.1637542452213054e-11
g141773/A1,g141773/Y,pin,pin,0,2.051829886551282e-11
g141773/A2,g141773/Y,pin,pin,0,2.002276816570614e-11
g141773/B1,g141773/Y,pin,pin,0,2.3423906911346215e-11
g141773/B2,g141773/Y,pin,pin,0,2.1637542452213054e-11
g141774/A1,g141774/Y,pin,pin,0,1.3853330808888398e-11
g141774/A2,g141774/Y,pin,pin,0,1.2753906437901197e-11
g141774/B1,g141774/Y,pin,pin,0,1.7007437125293734e-11
g141774/B2,g141774/Y,pin,pin,0,1.5071218578688317e-11
g141775/A1,g141775/Y,pin,pin,0,1.6179137890537376e-11
g141775/A2,g141775/Y,pin,pin,0,1.4979550586047274e-11
g141775/B1,g141775/Y,pin,pin,0,1.7435127994125388e-11
g141775/B2,g141775/Y,pin,pin,0,1.5937577646507606e-11
g141776/A1,g141776/Y,pin,pin,0,1.7511608482734253e-11
g141776/A2,g141776/Y,pin,pin,0,1.6029157168251373e-11
g141776/B1,g141776/Y,pin,pin,0,1.854454263761074e-11
g141776/B2,g141776/Y,pin,pin,0,1.6719984771706997e-11
g141777/A1,g141777/Y,pin,pin,0,2.06085704057557e-11
g141777/A2,g141777/Y,pin,pin,0,2.1106054404196328e-11
g141777/B1,g141777/Y,pin,pin,0,2.0829995714399807e-11
g141777/B2,g141777/Y,pin,pin,0,2.1637542452213054e-11
g141779/A1,g141779/Y,pin,pin,0,1.6219560416974588e-11
g141779/A2,g141779/Y,pin,pin,0,1.534169319361567e-11
g141779/B1,g141779/Y,pin,pin,0,1.8447585473091443e-11
g141779/B2,g141779/Y,pin,pin,0,1.8065018231316898e-11
g141780/A1,g141780/Y,pin,pin,0,1.6179137890537376e-11
g141780/A2,g141780/Y,pin,pin,0,1.534169319361567e-11
g141780/B1,g141780/Y,pin,pin,0,1.8010013619340626e-11
g141780/B2,g141780/Y,pin,pin,0,1.796113778540498e-11
g141781/A1,g141781/Y,pin,pin,0,2.431269768843336e-11
g141781/A2,g141781/Y,pin,pin,0,2.811777373434854e-11
g141781/B1,g141781/Y,pin,pin,0,2.202309688781323e-11
g141781/B2,g141781/Y,pin,pin,0,3.135832565837049e-11
g141784/A1,g141784/Y,pin,pin,0,2.4734270187565244e-11
g141784/A2,g141784/Y,pin,pin,0,2.92844290483707e-11
g141784/B,g141784/Y,pin,pin,0,2.045636750269697e-11
g141784/C,g141784/Y,pin,pin,0,2.0910188511247263e-11
g141785/A1,g141785/Y,pin,pin,0,2.4332827419648595e-11
g141785/A2,g141785/Y,pin,pin,0,2.811777373434854e-11
g141785/B1,g141785/Y,pin,pin,0,2.2038303473803644e-11
g141785/B2,g141785/Y,pin,pin,0,3.135832565837049e-11
g141786/A1,g141786/Y,pin,pin,0,2.4332827419648595e-11
g141786/A2,g141786/Y,pin,pin,0,2.811777373434854e-11
g141786/B1,g141786/Y,pin,pin,0,2.2046434122735548e-11
g141786/B2,g141786/Y,pin,pin,0,3.135832565837049e-11
g141788/A1,g141788/Y,pin,pin,0,2.4231994882883967e-11
g141788/A2,g141788/Y,pin,pin,0,2.811777373434854e-11
g141788/B1,g141788/Y,pin,pin,0,2.2044456537972934e-11
g141788/B2,g141788/Y,pin,pin,0,3.135832565837049e-11
g141790/A,g141790/Y,pin,pin,0,3.406063972533069e-11
g141790/B,g141790/Y,pin,pin,0,3.7424140175712495e-11
g141790/C,g141790/Y,pin,pin,0,3.6842830869465715e-11
g141790/D,g141790/Y,pin,pin,0,3.664407666192915e-11
g141791/A,g141791/Y,pin,pin,0,1.7294733353767633e-11
g141791/B,g141791/Y,pin,pin,0,1.6572913180690207e-11
g141791/C,g141791/Y,pin,pin,0,1.4033788887923837e-11
g141793/A1,g141793/Y,pin,pin,0,3.468540732409764e-11
g141793/A2,g141793/Y,pin,pin,0,3.023714265082411e-11
g141793/B,g141793/Y,pin,pin,0,3.21872493935782e-11
g141794/A1,g141794/Y,pin,pin,0,4.2774499220410434e-11
g141794/A2,g141794/Y,pin,pin,0,4.4649724889600506e-11
g141794/B1,g141794/Y,pin,pin,0,3.5186364238937173e-11
g141794/B2,g141794/Y,pin,pin,0,4.083905089102835e-11
g141794/C,g141794/Y,pin,pin,0,4.0128005085460217e-11
g141795/A1,g141795/Y,pin,pin,0,2.570917957689378e-11
g141795/A2,g141795/Y,pin,pin,0,2.5453009491749334e-11
g141795/A3,g141795/Y,pin,pin,0,2.3078251115693504e-11
g141795/B,g141795/Y,pin,pin,0,2.496996359679926e-11
g141797/A1,g141797/Y,pin,pin,0,2.0712955656199128e-11
g141797/A2,g141797/Y,pin,pin,0,2.0898002078828526e-11
g141797/B,g141797/Y,pin,pin,0,1.911794333953054e-11
g141798/A1,g141798/Y,pin,pin,0,3.237020027024862e-11
g141798/A2,g141798/Y,pin,pin,0,3.6561635663456826e-11
g141798/B,g141798/Y,pin,pin,0,2.5909311154870274e-11
g141798/C,g141798/Y,pin,pin,0,3.3386800268875305e-11
g141799/A1,g141799/Y,pin,pin,0,2.767166877581939e-11
g141799/A2,g141799/Y,pin,pin,0,2.6972805933223043e-11
g141799/B,g141799/Y,pin,pin,0,2.7268583224770993e-11
g141800/A1,g141800/Y,pin,pin,0,3.6847250944882504e-11
g141800/A2,g141800/Y,pin,pin,0,3.9536800916506465e-11
g141800/B,g141800/Y,pin,pin,0,3.687146421516019e-11
g141802/A,g141802/Y,pin,pin,0,2.3950827432450694e-11
g141802/B,g141802/Y,pin,pin,0,2.5344721113484958e-11
g141802/C,g141802/Y,pin,pin,0,2.408689740718284e-11
g141803/A,g141803/Y,pin,pin,0,1.6030492905327876e-11
g141803/B,g141803/Y,pin,pin,0,1.7104520924626776e-11
g141803/C,g141803/Y,pin,pin,0,1.6929072726989958e-11
g141804/A1,g141804/Y,pin,pin,0,1.7737769586467778e-11
g141804/A2,g141804/Y,pin,pin,0,1.8983099814295912e-11
