src,tar,src_type,tar_type
g121645__185935/B1,g121645__185935,pin,cell
g121645__185935/B2,g121645__185935,pin,cell
g121645__185935,g121645__185935/Y,cell,pin
g121646__1881/A1,g121646__1881,pin,cell
g121646__1881/A2,g121646__1881,pin,cell
g121646__1881/B1,g121646__1881,pin,cell
g121646__1881/B2,g121646__1881,pin,cell
g121646__1881,g121646__1881/Y,cell,pin
g121647__5115/A1,g121647__5115,pin,cell
g121647__5115/A2,g121647__5115,pin,cell
g121647__5115/B1,g121647__5115,pin,cell
g121647__5115/B2,g121647__5115,pin,cell
g121647__5115,g121647__5115/Y,cell,pin
g121648__185928/A1,g121648__185928,pin,cell
g121648__185928/A2,g121648__185928,pin,cell
g121648__185928/B1,g121648__185928,pin,cell
g121648__185928/B2,g121648__185928,pin,cell
g121648__185928,g121648__185928/Y,cell,pin
g121649__4733/A1,g121649__4733,pin,cell
g121649__4733/A2,g121649__4733,pin,cell
g121649__4733/B1,g121649__4733,pin,cell
g121649__4733/B2,g121649__4733,pin,cell
g121649__4733,g121649__4733/Y,cell,pin
g121650__185923/A1,g121650__185923,pin,cell
g121650__185923/A2,g121650__185923,pin,cell
g121650__185923/B1,g121650__185923,pin,cell
g121650__185923/B2,g121650__185923,pin,cell
g121650__185923,g121650__185923/Y,cell,pin
g121651__9315/A1,g121651__9315,pin,cell
g121651__9315/A2,g121651__9315,pin,cell
g121651__9315/B1,g121651__9315,pin,cell
g121651__9315/B2,g121651__9315,pin,cell
g121651__9315,g121651__9315/Y,cell,pin
g121652__9945/A1,g121652__9945,pin,cell
g121652__9945/A2,g121652__9945,pin,cell
g121652__9945/B1,g121652__9945,pin,cell
g121652__9945/B2,g121652__9945,pin,cell
g121652__9945,g121652__9945/Y,cell,pin
g121653__185921/A1,g121653__185921,pin,cell
g121653__185921/A2,g121653__185921,pin,cell
g121653__185921/B1,g121653__185921,pin,cell
g121653__185921/B2,g121653__185921,pin,cell
g121653__185921,g121653__185921/Y,cell,pin
g121654__2346/A1,g121654__2346,pin,cell
g121654__2346/A2,g121654__2346,pin,cell
g121654__2346/B1,g121654__2346,pin,cell
g121654__2346/B2,g121654__2346,pin,cell
g121654__2346,g121654__2346/Y,cell,pin
g121655__185936/A1,g121655__185936,pin,cell
g121655__185936/A2,g121655__185936,pin,cell
g121655__185936/B1,g121655__185936,pin,cell
g121655__185936/B2,g121655__185936,pin,cell
g121655__185936,g121655__185936/Y,cell,pin
g121656__7410/A1,g121656__7410,pin,cell
g121656__7410/A2,g121656__7410,pin,cell
g121656__7410/B1,g121656__7410,pin,cell
g121656__7410/B2,g121656__7410,pin,cell
g121656__7410,g121656__7410/Y,cell,pin
g121657__6417/A1,g121657__6417,pin,cell
g121657__6417/A2,g121657__6417,pin,cell
g121657__6417/B1,g121657__6417,pin,cell
g121657__6417/B2,g121657__6417,pin,cell
g121657__6417,g121657__6417/Y,cell,pin
g121658__5477/A1,g121658__5477,pin,cell
g121658__5477/A2,g121658__5477,pin,cell
g121658__5477/B1,g121658__5477,pin,cell
g121658__5477/B2,g121658__5477,pin,cell
g121658__5477,g121658__5477/Y,cell,pin
g121659__2398/A1,g121659__2398,pin,cell
g121659__2398/A2,g121659__2398,pin,cell
g121659__2398/B1,g121659__2398,pin,cell
g121659__2398/B2,g121659__2398,pin,cell
g121659__2398,g121659__2398/Y,cell,pin
g121660/A,g121660,pin,cell
g121660,g121660/Y,cell,pin
g121700__5107/A,g121700__5107,pin,cell
g121700__5107/B,g121700__5107,pin,cell
g121700__5107,g121700__5107/Y,cell,pin
g121701/A,g121701,pin,cell
g121701,g121701/Y,cell,pin
g121703/A,g121703,pin,cell
g121703,g121703/Y,cell,pin
g121712__164678/A,g121712__164678,pin,cell
g121712__164678/B,g121712__164678,pin,cell
g121712__164678,g121712__164678/Y,cell,pin
g121714__5526/A,g121714__5526,pin,cell
g121714__5526/B,g121714__5526,pin,cell
g121714__5526,g121714__5526/Y,cell,pin
g121724__1881/A,g121724__1881,pin,cell
g121724__1881/B,g121724__1881,pin,cell
g121724__1881,g121724__1881/Y,cell,pin
g121725__166650/A,g121725__166650,pin,cell
g121725__166650/B,g121725__166650,pin,cell
g121725__166650,g121725__166650/Y,cell,pin
g121725__5115_dup/A,g121725__5115_dup,pin,cell
g121725__5115_dup/B,g121725__5115_dup,pin,cell
g121725__5115_dup,g121725__5115_dup/Y,cell,pin
g121727__180391/A,g121727__180391,pin,cell
g121727__180391/B,g121727__180391,pin,cell
g121727__180391,g121727__180391/Y,cell,pin
g121728__6161/A,g121728__6161,pin,cell
g121728__6161/B,g121728__6161,pin,cell
g121728__6161,g121728__6161/Y,cell,pin
g121729__176185/A,g121729__176185,pin,cell
g121729__176185/B,g121729__176185,pin,cell
g121729__176185,g121729__176185/Y,cell,pin
g121730__206532/A,g121730__206532,pin,cell
g121730__206532/B,g121730__206532,pin,cell
g121730__206532,g121730__206532/Y,cell,pin
g121732__206757/A,g121732__206757,pin,cell
g121732__206757/B,g121732__206757,pin,cell
g121732__206757,g121732__206757/Y,cell,pin
g121733__208792/A,g121733__208792,pin,cell
g121733__208792/B,g121733__208792,pin,cell
g121733__208792,g121733__208792/Y,cell,pin
g121738__5107/A,g121738__5107,pin,cell
g121738__5107/B,g121738__5107,pin,cell
g121738__5107,g121738__5107/Y,cell,pin
g121740__163063/A,g121740__163063,pin,cell
g121740__163063/B,g121740__163063,pin,cell
g121740__163063,g121740__163063/Y,cell,pin
g121756__6161/A,g121756__6161,pin,cell
g121756__6161/B,g121756__6161,pin,cell
g121756__6161,g121756__6161/Y,cell,pin
g121759/A,g121759,pin,cell
g121759,g121759/Y,cell,pin
g121795__163001/A,g121795__163001,pin,cell
g121795__163001/B,g121795__163001,pin,cell
g121795__163001/C,g121795__163001,pin,cell
g121795__163001/D,g121795__163001,pin,cell
g121795__163001,g121795__163001/Y,cell,pin
g121796__1666/A,g121796__1666,pin,cell
g121796__1666/B,g121796__1666,pin,cell
g121796__1666/C,g121796__1666,pin,cell
g121796__1666/D,g121796__1666,pin,cell
g121796__1666,g121796__1666/Y,cell,pin
g121797__161331/A,g121797__161331,pin,cell
g121797__161331/B,g121797__161331,pin,cell
g121797__161331/C,g121797__161331,pin,cell
g121797__161331/D,g121797__161331,pin,cell
g121797__161331,g121797__161331/Y,cell,pin
g121800__195676/A,g121800__195676,pin,cell
g121800__195676/B,g121800__195676,pin,cell
g121800__195676/C,g121800__195676,pin,cell
g121800__195676/D,g121800__195676,pin,cell
g121800__195676,g121800__195676/Y,cell,pin
g121807__164679/A,g121807__164679,pin,cell
g121807__164679/B,g121807__164679,pin,cell
g121807__164679/C,g121807__164679,pin,cell
g121807__164679/D,g121807__164679,pin,cell
g121807__164679,g121807__164679/Y,cell,pin
g121810__1705/A,g121810__1705,pin,cell
g121810__1705/B,g121810__1705,pin,cell
g121810__1705,g121810__1705/Y,cell,pin
g121811__5122/A,g121811__5122,pin,cell
g121811__5122/B,g121811__5122,pin,cell
g121811__5122,g121811__5122/Y,cell,pin
g121812__166652/A,g121812__166652,pin,cell
g121812__166652/B,g121812__166652,pin,cell
g121812__166652,g121812__166652/Y,cell,pin
g121813__172205/A,g121813__172205,pin,cell
g121813__172205/B,g121813__172205,pin,cell
g121813__172205,g121813__172205/Y,cell,pin
g121815__6131/A,g121815__6131,pin,cell
g121815__6131/B,g121815__6131,pin,cell
g121815__6131,g121815__6131/Y,cell,pin
g121837__171450/A,g121837__171450,pin,cell
g121837__171450/B,g121837__171450,pin,cell
g121837__171450/C,g121837__171450,pin,cell
g121837__171450/D,g121837__171450,pin,cell
g121837__171450,g121837__171450/Y,cell,pin
g121843__6131/A,g121843__6131,pin,cell
g121843__6131/B,g121843__6131,pin,cell
g121843__6131/C,g121843__6131,pin,cell
g121843__6131/D,g121843__6131,pin,cell
g121843__6131,g121843__6131/Y,cell,pin
g121845__179823/A,g121845__179823,pin,cell
g121845__179823/B,g121845__179823,pin,cell
g121845__179823/C,g121845__179823,pin,cell
g121845__179823/D,g121845__179823,pin,cell
g121845__179823,g121845__179823/Y,cell,pin
g121861__8428/A,g121861__8428,pin,cell
g121861__8428/B,g121861__8428,pin,cell
g121861__8428/C,g121861__8428,pin,cell
g121861__8428/D,g121861__8428,pin,cell
g121861__8428,g121861__8428/Y,cell,pin
g121869__8246/A,g121869__8246,pin,cell
g121869__8246/B,g121869__8246,pin,cell
g121869__8246/C,g121869__8246,pin,cell
g121869__8246/D,g121869__8246,pin,cell
g121869__8246,g121869__8246/Y,cell,pin
g121871__6131/A,g121871__6131,pin,cell
g121871__6131/B,g121871__6131,pin,cell
g121871__6131,g121871__6131/Y,cell,pin
g121923/A,g121923,pin,cell
g121923,g121923/Y,cell,pin
g121924/A,g121924,pin,cell
g121924,g121924/Y,cell,pin
g121928/A,g121928,pin,cell
g121928,g121928/Y,cell,pin
g121943__151945/A,g121943__151945,pin,cell
g121943__151945/B,g121943__151945,pin,cell
g121943__151945,g121943__151945/Y,cell,pin
g121944__163596/A,g121944__163596,pin,cell
g121944__163596/B,g121944__163596,pin,cell
g121944__163596,g121944__163596/Y,cell,pin
g121945__181921/A,g121945__181921,pin,cell
g121945__181921/B,g121945__181921,pin,cell
g121945__181921,g121945__181921/Y,cell,pin
g121946__181309/A,g121946__181309,pin,cell
g121946__181309/B,g121946__181309,pin,cell
g121946__181309,g121946__181309/Y,cell,pin
g121947__196184/A,g121947__196184,pin,cell
g121947__196184/B,g121947__196184,pin,cell
g121947__196184,g121947__196184/Y,cell,pin
g121948__9315/A,g121948__9315,pin,cell
g121948__9315/B,g121948__9315,pin,cell
g121948__9315,g121948__9315/Y,cell,pin
g121949__9945/A,g121949__9945,pin,cell
g121949__9945/B,g121949__9945,pin,cell
g121949__9945,g121949__9945/Y,cell,pin
g121950__194063/A,g121950__194063,pin,cell
g121950__194063/B,g121950__194063,pin,cell
g121950__194063,g121950__194063/Y,cell,pin
g121953__7410/A,g121953__7410,pin,cell
g121953__7410/B,g121953__7410,pin,cell
g121953__7410,g121953__7410/Y,cell,pin
g121954__193950/A,g121954__193950,pin,cell
g121954__193950/B,g121954__193950,pin,cell
g121954__193950,g121954__193950/Y,cell,pin
g121955__193986/A,g121955__193986,pin,cell
g121955__193986/B,g121955__193986,pin,cell
g121955__193986,g121955__193986/Y,cell,pin
g121956__2398/A,g121956__2398,pin,cell
g121956__2398/B,g121956__2398,pin,cell
g121956__2398,g121956__2398/Y,cell,pin
g121957__181278/A,g121957__181278,pin,cell
g121957__181278/B,g121957__181278,pin,cell
g121957__181278,g121957__181278/Y,cell,pin
g121958__154444/A,g121958__154444,pin,cell
g121958__154444/B,g121958__154444,pin,cell
g121958__154444,g121958__154444/Y,cell,pin
g121959__4319/A,g121959__4319,pin,cell
g121959__4319/B,g121959__4319,pin,cell
g121959__4319,g121959__4319/Y,cell,pin
g121961__5526/A,g121961__5526,pin,cell
g121961__5526/B,g121961__5526,pin,cell
g121961__5526,g121961__5526/Y,cell,pin
g121962__6783/A,g121962__6783,pin,cell
g121962__6783/B,g121962__6783,pin,cell
g121962__6783,g121962__6783/Y,cell,pin
g121964__1617/A,g121964__1617,pin,cell
g121964__1617/B,g121964__1617,pin,cell
g121964__1617,g121964__1617/Y,cell,pin
g121965__159827/A,g121965__159827,pin,cell
g121965__159827/B,g121965__159827,pin,cell
g121965__159827,g121965__159827/Y,cell,pin
g121966__1705/A,g121966__1705,pin,cell
g121966__1705/B,g121966__1705,pin,cell
g121966__1705,g121966__1705/Y,cell,pin
g121967__180151/A,g121967__180151,pin,cell
g121967__180151/B,g121967__180151,pin,cell
g121967__180151,g121967__180151/Y,cell,pin
g121968__181303/A,g121968__181303,pin,cell
g121968__181303/B,g121968__181303,pin,cell
g121968__181303,g121968__181303/Y,cell,pin
g121969__195094/A,g121969__195094,pin,cell
g121969__195094/B,g121969__195094,pin,cell
g121969__195094,g121969__195094/Y,cell,pin
g121970__195113/A,g121970__195113,pin,cell
g121970__195113/B,g121970__195113,pin,cell
g121970__195113,g121970__195113/Y,cell,pin
g121971__1881/A,g121971__1881,pin,cell
g121971__1881/B,g121971__1881,pin,cell
g121971__1881,g121971__1881/Y,cell,pin
g121972__156694/A,g121972__156694,pin,cell
g121972__156694/B,g121972__156694,pin,cell
g121972__156694,g121972__156694/Y,cell,pin
g121973__7482/A,g121973__7482,pin,cell
g121973__7482/B,g121973__7482,pin,cell
g121973__7482,g121973__7482/Y,cell,pin
g121974__161398/A,g121974__161398,pin,cell
g121974__161398/B,g121974__161398,pin,cell
g121974__161398,g121974__161398/Y,cell,pin
g121975__193096/A,g121975__193096,pin,cell
g121975__193096/B,g121975__193096,pin,cell
g121975__193096,g121975__193096/Y,cell,pin
g121976__9315/A,g121976__9315,pin,cell
g121976__9315/B,g121976__9315,pin,cell
g121976__9315,g121976__9315/Y,cell,pin
g121978__2883/A1,g121978__2883,pin,cell
g121978__2883/A2,g121978__2883,pin,cell
g121978__2883/B1,g121978__2883,pin,cell
g121978__2883/B2,g121978__2883,pin,cell
g121978__2883,g121978__2883/Y,cell,pin
g121979__2346/A1,g121979__2346,pin,cell
g121979__2346/A2,g121979__2346,pin,cell
g121979__2346/B1,g121979__2346,pin,cell
g121979__2346/B2,g121979__2346,pin,cell
g121979__2346,g121979__2346/Y,cell,pin
g121980__172202/A1,g121980__172202,pin,cell
g121980__172202/A2,g121980__172202,pin,cell
g121980__172202/B,g121980__172202,pin,cell
g121980__172202,g121980__172202/Y,cell,pin
g121981/A,g121981,pin,cell
g121981,g121981/Y,cell,pin
g121983__180689/A1,g121983__180689,pin,cell
g121983__180689/A2,g121983__180689,pin,cell
g121983__180689/B1,g121983__180689,pin,cell
g121983__180689/B2,g121983__180689,pin,cell
g121983__180689,g121983__180689/Y,cell,pin
g121984__206755/A1,g121984__206755,pin,cell
g121984__206755/A2,g121984__206755,pin,cell
g121984__206755/B1,g121984__206755,pin,cell
g121984__206755/B2,g121984__206755,pin,cell
g121984__206755,g121984__206755/Y,cell,pin
g121985__164423/A,g121985__164423,pin,cell
g121985__164423/B,g121985__164423,pin,cell
g121985__164423/C,g121985__164423,pin,cell
g121985__164423/D,g121985__164423,pin,cell
g121985__164423,g121985__164423/Y,cell,pin
g121986__2398/A,g121986__2398,pin,cell
g121986__2398/B,g121986__2398,pin,cell
g121986__2398/C,g121986__2398,pin,cell
g121986__2398/D,g121986__2398,pin,cell
g121986__2398,g121986__2398/Y,cell,pin
g121987__5107/A,g121987__5107,pin,cell
g121987__5107/B,g121987__5107,pin,cell
g121987__5107/C,g121987__5107,pin,cell
g121987__5107/D,g121987__5107,pin,cell
g121987__5107,g121987__5107/Y,cell,pin
g121988__154515/A,g121988__154515,pin,cell
g121988__154515/B,g121988__154515,pin,cell
g121988__154515/C,g121988__154515,pin,cell
g121988__154515/D,g121988__154515,pin,cell
g121988__154515,g121988__154515/Y,cell,pin
g121991__5526/A,g121991__5526,pin,cell
g121991__5526/B,g121991__5526,pin,cell
g121991__5526/C,g121991__5526,pin,cell
g121991__5526/D,g121991__5526,pin,cell
g121991__5526,g121991__5526/Y,cell,pin
g121994__163194/A,g121994__163194,pin,cell
g121994__163194/B,g121994__163194,pin,cell
g121994__163194/C,g121994__163194,pin,cell
g121994__163194/D,g121994__163194,pin,cell
g121994__163194,g121994__163194/Y,cell,pin
g121995__181279/A,g121995__181279,pin,cell
g121995__181279/B,g121995__181279,pin,cell
g121995__181279/C,g121995__181279,pin,cell
g121995__181279/D,g121995__181279,pin,cell
g121995__181279,g121995__181279/Y,cell,pin
g121996__1705/A,g121996__1705,pin,cell
g121996__1705/B,g121996__1705,pin,cell
g121996__1705/C,g121996__1705,pin,cell
g121996__1705/D,g121996__1705,pin,cell
g121996__1705,g121996__1705/Y,cell,pin
g121997__5122/A,g121997__5122,pin,cell
g121997__5122/B,g121997__5122,pin,cell
g121997__5122/C,g121997__5122,pin,cell
g121997__5122/D,g121997__5122,pin,cell
g121997__5122,g121997__5122/Y,cell,pin
g121999__163167/A,g121999__163167,pin,cell
g121999__163167/B,g121999__163167,pin,cell
g121999__163167/C,g121999__163167,pin,cell
g121999__163167/D,g121999__163167,pin,cell
g121999__163167,g121999__163167/Y,cell,pin
g122/A,g122,pin,cell
g122/B,g122,pin,cell
g122,g122/Y,cell,pin
g122000__163198/A,g122000__163198,pin,cell
g122000__163198/B,g122000__163198,pin,cell
g122000__163198/C,g122000__163198,pin,cell
g122000__163198/D,g122000__163198,pin,cell
g122000__163198,g122000__163198/Y,cell,pin
g122002__163202/A,g122002__163202,pin,cell
g122002__163202/B,g122002__163202,pin,cell
g122002__163202/C,g122002__163202,pin,cell
g122002__163202/D,g122002__163202,pin,cell
g122002__163202,g122002__163202/Y,cell,pin
g122003__163175/A,g122003__163175,pin,cell
g122003__163175/B,g122003__163175,pin,cell
g122003__163175/C,g122003__163175,pin,cell
g122003__163175/D,g122003__163175,pin,cell
g122003__163175,g122003__163175/Y,cell,pin
g122004__163206/A,g122004__163206,pin,cell
g122004__163206/B,g122004__163206,pin,cell
g122004__163206/C,g122004__163206,pin,cell
g122004__163206/D,g122004__163206,pin,cell
g122004__163206,g122004__163206/Y,cell,pin
g122005__163210/A,g122005__163210,pin,cell
g122005__163210/B,g122005__163210,pin,cell
g122005__163210/C,g122005__163210,pin,cell
g122005__163210/D,g122005__163210,pin,cell
g122005__163210,g122005__163210/Y,cell,pin
g122006__9315/A,g122006__9315,pin,cell
g122006__9315/B,g122006__9315,pin,cell
g122006__9315/C,g122006__9315,pin,cell
g122006__9315/D,g122006__9315,pin,cell
g122006__9315,g122006__9315/Y,cell,pin
g122007__193957/A,g122007__193957,pin,cell
g122007__193957/B,g122007__193957,pin,cell
g122007__193957/C,g122007__193957,pin,cell
g122007__193957/D,g122007__193957,pin,cell
g122007__193957,g122007__193957/Y,cell,pin
g122008__206985/A,g122008__206985,pin,cell
g122008__206985/B,g122008__206985,pin,cell
g122008__206985/C,g122008__206985,pin,cell
g122008__206985/D,g122008__206985,pin,cell
g122008__206985,g122008__206985/Y,cell,pin
g122009__163183/A,g122009__163183,pin,cell
g122009__163183/B,g122009__163183,pin,cell
g122009__163183/C,g122009__163183,pin,cell
g122009__163183/D,g122009__163183,pin,cell
g122009__163183,g122009__163183/Y,cell,pin
g122010__1666/A,g122010__1666,pin,cell
g122010__1666/B,g122010__1666,pin,cell
g122010__1666/C,g122010__1666,pin,cell
g122010__1666/D,g122010__1666,pin,cell
g122010__1666,g122010__1666/Y,cell,pin
g122011__163214/A,g122011__163214,pin,cell
g122011__163214/B,g122011__163214,pin,cell
g122011__163214/C,g122011__163214,pin,cell
g122011__163214/D,g122011__163214,pin,cell
g122011__163214,g122011__163214/Y,cell,pin
g122012__6417/A,g122012__6417,pin,cell
g122012__6417/B,g122012__6417,pin,cell
g122012__6417/C,g122012__6417,pin,cell
g122012__6417/D,g122012__6417,pin,cell
g122012__6417,g122012__6417/Y,cell,pin
g122014__163155/A,g122014__163155,pin,cell
g122014__163155/B,g122014__163155,pin,cell
g122014__163155/C,g122014__163155,pin,cell
g122014__163155/D,g122014__163155,pin,cell
g122014__163155,g122014__163155/Y,cell,pin
g122015__181310/A,g122015__181310,pin,cell
g122015__181310/B,g122015__181310,pin,cell
g122015__181310/C,g122015__181310,pin,cell
g122015__181310/D,g122015__181310,pin,cell
g122015__181310,g122015__181310/Y,cell,pin
g122016__181922/A,g122016__181922,pin,cell
g122016__181922/B,g122016__181922,pin,cell
g122016__181922/C,g122016__181922,pin,cell
g122016__181922/D,g122016__181922,pin,cell
g122016__181922,g122016__181922/Y,cell,pin
g122017__154100/A,g122017__154100,pin,cell
g122017__154100/B,g122017__154100,pin,cell
g122017__154100/C,g122017__154100,pin,cell
g122017__154100/D,g122017__154100,pin,cell
g122017__154100,g122017__154100/Y,cell,pin
g122018__154089/A,g122018__154089,pin,cell
g122018__154089/B,g122018__154089,pin,cell
g122018__154089/C,g122018__154089,pin,cell
g122018__154089/D,g122018__154089,pin,cell
g122018__154089,g122018__154089/Y,cell,pin
g122019__170196/A,g122019__170196,pin,cell
g122019__170196/B,g122019__170196,pin,cell
g122019__170196/C,g122019__170196,pin,cell
g122019__170196/D,g122019__170196,pin,cell
g122019__170196,g122019__170196/Y,cell,pin
g122020__6783/A,g122020__6783,pin,cell
g122020__6783/B,g122020__6783,pin,cell
g122020__6783/C,g122020__6783,pin,cell
g122020__6783/D,g122020__6783,pin,cell
g122020__6783,g122020__6783/Y,cell,pin
g122021__170204/A,g122021__170204,pin,cell
g122021__170204/B,g122021__170204,pin,cell
g122021__170204/C,g122021__170204,pin,cell
g122021__170204/D,g122021__170204,pin,cell
g122021__170204,g122021__170204/Y,cell,pin
g122022__154104/A,g122022__154104,pin,cell
g122022__154104/B,g122022__154104,pin,cell
g122022__154104/C,g122022__154104,pin,cell
g122022__154104/D,g122022__154104,pin,cell
g122022__154104,g122022__154104/Y,cell,pin
g122023__2802/A,g122023__2802,pin,cell
g122023__2802/B,g122023__2802,pin,cell
g122023__2802/C,g122023__2802,pin,cell
g122023__2802/D,g122023__2802,pin,cell
g122023__2802,g122023__2802/Y,cell,pin
g122024__1705/A,g122024__1705,pin,cell
g122024__1705/B,g122024__1705,pin,cell
g122024__1705/C,g122024__1705,pin,cell
g122024__1705/D,g122024__1705,pin,cell
g122024__1705,g122024__1705/Y,cell,pin
g122025__170208/A,g122025__170208,pin,cell
g122025__170208/B,g122025__170208,pin,cell
g122025__170208/C,g122025__170208,pin,cell
g122025__170208/D,g122025__170208,pin,cell
g122025__170208,g122025__170208/Y,cell,pin
g122026__170212/A,g122026__170212,pin,cell
g122026__170212/B,g122026__170212,pin,cell
g122026__170212/C,g122026__170212,pin,cell
g122026__170212/D,g122026__170212,pin,cell
g122026__170212,g122026__170212/Y,cell,pin
g122027__7098/A,g122027__7098,pin,cell
g122027__7098/B,g122027__7098,pin,cell
g122027__7098/C,g122027__7098,pin,cell
g122027__7098/D,g122027__7098,pin,cell
g122027__7098,g122027__7098/Y,cell,pin
g122028__154108/A,g122028__154108,pin,cell
g122028__154108/B,g122028__154108,pin,cell
g122028__154108/C,g122028__154108,pin,cell
g122028__154108/D,g122028__154108,pin,cell
g122028__154108,g122028__154108/Y,cell,pin
g122029__154115/A,g122029__154115,pin,cell
g122029__154115/B,g122029__154115,pin,cell
g122029__154115/C,g122029__154115,pin,cell
g122029__154115/D,g122029__154115,pin,cell
g122029__154115,g122029__154115/Y,cell,pin
g122030__154119/A,g122030__154119,pin,cell
g122030__154119/B,g122030__154119,pin,cell
g122030__154119/C,g122030__154119,pin,cell
g122030__154119/D,g122030__154119,pin,cell
g122030__154119,g122030__154119/Y,cell,pin
g122031__7482/A,g122031__7482,pin,cell
g122031__7482/B,g122031__7482,pin,cell
g122031__7482/C,g122031__7482,pin,cell
g122031__7482/D,g122031__7482,pin,cell
g122031__7482,g122031__7482/Y,cell,pin
g122032__4733/A,g122032__4733,pin,cell
g122032__4733/B,g122032__4733,pin,cell
g122032__4733/C,g122032__4733,pin,cell
g122032__4733/D,g122032__4733,pin,cell
g122032__4733,g122032__4733/Y,cell,pin
g122033__154127/A,g122033__154127,pin,cell
g122033__154127/B,g122033__154127,pin,cell
g122033__154127/C,g122033__154127,pin,cell
g122033__154127/D,g122033__154127,pin,cell
g122033__154127,g122033__154127/Y,cell,pin
g122034__154131/A,g122034__154131,pin,cell
g122034__154131/B,g122034__154131,pin,cell
g122034__154131/C,g122034__154131,pin,cell
g122034__154131/D,g122034__154131,pin,cell
g122034__154131,g122034__154131/Y,cell,pin
g122036__154096/A,g122036__154096,pin,cell
g122036__154096/B,g122036__154096,pin,cell
g122036__154096/C,g122036__154096,pin,cell
g122036__154096/D,g122036__154096,pin,cell
g122036__154096,g122036__154096/Y,cell,pin
g122037__2346/A,g122037__2346,pin,cell
g122037__2346/B,g122037__2346,pin,cell
g122037__2346/C,g122037__2346,pin,cell
g122037__2346/D,g122037__2346,pin,cell
g122037__2346,g122037__2346/Y,cell,pin
g122038__170220/A,g122038__170220,pin,cell
g122038__170220/B,g122038__170220,pin,cell
g122038__170220/C,g122038__170220,pin,cell
g122038__170220/D,g122038__170220,pin,cell
g122038__170220,g122038__170220/Y,cell,pin
g122039__7410/A,g122039__7410,pin,cell
g122039__7410/B,g122039__7410,pin,cell
g122039__7410/C,g122039__7410,pin,cell
g122039__7410/D,g122039__7410,pin,cell
g122039__7410,g122039__7410/Y,cell,pin
g122042__170224/A,g122042__170224,pin,cell
g122042__170224/B,g122042__170224,pin,cell
g122042__170224/C,g122042__170224,pin,cell
g122042__170224/D,g122042__170224,pin,cell
g122042__170224,g122042__170224/Y,cell,pin
g122043__170140/A,g122043__170140,pin,cell
g122043__170140/B,g122043__170140,pin,cell
g122043__170140/C,g122043__170140,pin,cell
g122043__170140/D,g122043__170140,pin,cell
g122043__170140,g122043__170140/Y,cell,pin
g122044__196185/A,g122044__196185,pin,cell
g122044__196185/B,g122044__196185,pin,cell
g122044__196185/C,g122044__196185,pin,cell
g122044__196185/D,g122044__196185,pin,cell
g122044__196185,g122044__196185/Y,cell,pin
g122045__4319/A,g122045__4319,pin,cell
g122045__4319/B,g122045__4319,pin,cell
g122045__4319/C,g122045__4319,pin,cell
g122045__4319/D,g122045__4319,pin,cell
g122045__4319,g122045__4319/Y,cell,pin
g122046__8428/A,g122046__8428,pin,cell
g122046__8428/B,g122046__8428,pin,cell
g122046__8428/C,g122046__8428,pin,cell
g122046__8428/D,g122046__8428,pin,cell
g122046__8428,g122046__8428/Y,cell,pin
g122047__194064/A,g122047__194064,pin,cell
g122047__194064/B,g122047__194064,pin,cell
g122047__194064/C,g122047__194064,pin,cell
g122047__194064/D,g122047__194064,pin,cell
g122047__194064,g122047__194064/Y,cell,pin
g122050__1617/A,g122050__1617,pin,cell
g122050__1617/B,g122050__1617,pin,cell
g122050__1617/C,g122050__1617,pin,cell
g122050__1617/D,g122050__1617,pin,cell
g122050__1617,g122050__1617/Y,cell,pin
g122051__181621/A,g122051__181621,pin,cell
g122051__181621/B,g122051__181621,pin,cell
g122051__181621/C,g122051__181621,pin,cell
g122051__181621/D,g122051__181621,pin,cell
g122051__181621,g122051__181621/Y,cell,pin
g122052__193987/A,g122052__193987,pin,cell
g122052__193987/B,g122052__193987,pin,cell
g122052__193987/C,g122052__193987,pin,cell
g122052__193987/D,g122052__193987,pin,cell
g122052__193987,g122052__193987/Y,cell,pin
g122053__5122/A,g122053__5122,pin,cell
g122053__5122/B,g122053__5122,pin,cell
g122053__5122/C,g122053__5122,pin,cell
g122053__5122/D,g122053__5122,pin,cell
g122053__5122,g122053__5122/Y,cell,pin
g122054__8246/A,g122054__8246,pin,cell
g122054__8246/B,g122054__8246,pin,cell
g122054__8246/C,g122054__8246,pin,cell
g122054__8246/D,g122054__8246,pin,cell
g122054__8246,g122054__8246/Y,cell,pin
g122055__154445/A,g122055__154445,pin,cell
g122055__154445/B,g122055__154445,pin,cell
g122055__154445/C,g122055__154445,pin,cell
g122055__154445/D,g122055__154445,pin,cell
g122055__154445,g122055__154445/Y,cell,pin
g122056__6131/A,g122056__6131,pin,cell
g122056__6131/B,g122056__6131,pin,cell
g122056__6131/C,g122056__6131,pin,cell
g122056__6131/D,g122056__6131,pin,cell
g122056__6131,g122056__6131/Y,cell,pin
g122058__5115/A,g122058__5115,pin,cell
g122058__5115/B,g122058__5115,pin,cell
g122058__5115/C,g122058__5115,pin,cell
g122058__5115/D,g122058__5115,pin,cell
g122058__5115,g122058__5115/Y,cell,pin
g122059__7482/A,g122059__7482,pin,cell
g122059__7482/B,g122059__7482,pin,cell
g122059__7482/C,g122059__7482,pin,cell
g122059__7482/D,g122059__7482,pin,cell
g122059__7482,g122059__7482/Y,cell,pin
g122061__180925/A,g122061__180925,pin,cell
