src,tar,src_type,tar_type
g158603,g158621,cell,cell
g158603,g158620,cell,cell
g158603,g158619,cell,cell
g158603,g158618,cell,cell
g158603,g158617,cell,cell
g158603,g158616,cell,cell
g158603,g158615,cell,cell
g158603,g158614,cell,cell
g158603,g158613,cell,cell
g158603,g158612,cell,cell
g158603,g158611,cell,cell
g158603,g158610,cell,cell
g158603,g158609,cell,cell
g158603,g158608,cell,cell
g158603,g158607,cell,cell
g158603,g158606,cell,cell
g158603,g158602,cell,cell
g158602,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[0\],cell,cell
g158605,g158635,cell,cell
g158605,g158634,cell,cell
g158605,g158633,cell,cell
g158605,g158632,cell,cell
g158605,g158631,cell,cell
g158605,g158630,cell,cell
g158605,g158629,cell,cell
g158605,g158628,cell,cell
g158605,g158604,cell,cell
g158604,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[10\],cell,cell
g158606,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[13\],cell,cell
g158607,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[23\],cell,cell
g158608,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[29\],cell,cell
g158609,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[2\],cell,cell
g158610,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[1\],cell,cell
g158611,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[17\],cell,cell
g158612,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[36\],cell,cell
g158613,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[15\],cell,cell
g158614,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[25\],cell,cell
g158615,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[37\],cell,cell
g158616,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[19\],cell,cell
g158617,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[11\],cell,cell
g158618,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[14\],cell,cell
g158619,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[28\],cell,cell
g158620,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[26\],cell,cell
g158621,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[9\],cell,cell
g158622,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[24\],cell,cell
g158623,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[12\],cell,cell
g158624,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[20\],cell,cell
g158625,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[3\],cell,cell
g158626,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[4\],cell,cell
g158627,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[27\],cell,cell
g140534,wishbone_slave_unit_pci_initiator_if_read_bound_reg,cell,cell
g158628,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[6\],cell,cell
g158629,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[16\],cell,cell
g158630,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[30\],cell,cell
g158631,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[8\],cell,cell
g158632,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[31\],cell,cell
g158633,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[7\],cell,cell
g158634,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[18\],cell,cell
g158635,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[6\]\[5\],cell,cell
g140533,wishbone_slave_unit_pci_initiator_sm_decode_count_reg\[1\],cell,cell
g140532,wishbone_slave_unit_pci_initiator_sm_cur_state_reg\[0\],cell,cell
g140531,wishbone_slave_unit_pci_initiator_sm_cur_state_reg\[1\],cell,cell
g140530,wishbone_slave_unit_pci_initiator_sm_transfer_reg,cell,cell
g158724,g159313,cell,cell
g158724,g158726,cell,cell
g158724,g156556,cell,cell
g158724,g141319,cell,cell
g158726,g158735,cell,cell
g158726,g158734,cell,cell
g158726,g158733,cell,cell
g158726,g158731,cell,cell
g158726,g158730,cell,cell
g158726,g158729,cell,cell
g158726,g158728,cell,cell
g158726,g158727,cell,cell
g158726,g158725,cell,cell
g158725,g163133,cell,cell
g158725,g141816,cell,cell
g158725,g141319,cell,cell
g158727,pci_target_unit_fifos_pcir_fifo_ctrl_rgrey_addr_reg\[2\],cell,cell
g158728,pci_target_unit_fifos_pcir_fifo_ctrl_rgrey_addr_reg\[1\],cell,cell
g158729,pci_target_unit_fifos_pcir_fifo_ctrl_rgrey_addr_reg\[0\],cell,cell
g158730,pci_target_unit_fifos_pcir_fifo_ctrl_raddr_reg\[1\],cell,cell
g158731,pci_target_unit_fifos_pcir_fifo_ctrl_rgrey_next_reg\[0\],cell,cell
g158733,pci_target_unit_fifos_pcir_fifo_ctrl_rgrey_next_reg\[1\],cell,cell
g158734,pci_target_unit_fifos_pcir_fifo_ctrl_rgrey_next_reg\[2\],cell,cell
g158735,pci_target_unit_fifos_pcir_fifo_ctrl_raddr_reg\[2\],cell,cell
g140520,g173501,cell,cell
g140517,pci_target_unit_pci_target_sm_rd_progress_reg,cell,cell
g140516,wishbone_slave_unit_fifos_wbr_fifo_ctrl_raddr_reg\[0\],cell,cell
g140515,g138625,cell,cell
drc_bufs144272,g141717,cell,cell
drc_bufs144272,g141715,cell,cell
drc_bufs144272,g141714,cell,cell
drc_bufs144272,g141710,cell,cell
drc_bufs144272,g141708,cell,cell
drc_bufs144272,g141707,cell,cell
drc_bufs144272,g141706,cell,cell
drc_bufs144272,g141705,cell,cell
drc_bufs144272,g141704,cell,cell
drc_bufs144272,g141701,cell,cell
drc_bufs144272,g141698,cell,cell
drc_bufs144272,g141694,cell,cell
drc_bufs144272,g141693,cell,cell
drc_bufs144272,g141692,cell,cell
drc_bufs144272,g141690,cell,cell
drc_bufs144272,g141687,cell,cell
g140513,wishbone_slave_unit_wishbone_slave_img_hit_reg\[0\],cell,cell
g140512,wishbone_slave_unit_wishbone_slave_img_hit_reg\[1\],cell,cell
g140510,pci_target_unit_del_sync_comp_req_pending_reg,cell,cell
g140508,wishbone_slave_unit_pci_initiator_if_err_recovery_reg,cell,cell
g140507,g139866,cell,cell
g140505,wishbone_slave_unit_fifos_wbr_fifo_ctrl_raddr_plus_one_reg\[0\],cell,cell
drc_bufs144271,g141718,cell,cell
drc_bufs144271,g141716,cell,cell
drc_bufs144271,g141713,cell,cell
drc_bufs144271,g141711,cell,cell
drc_bufs144271,g141709,cell,cell
drc_bufs144271,g141703,cell,cell
drc_bufs144271,g141702,cell,cell
drc_bufs144271,g141700,cell,cell
drc_bufs144271,g141699,cell,cell
drc_bufs144271,g141697,cell,cell
drc_bufs144271,g141696,cell,cell
drc_bufs144271,g141695,cell,cell
drc_bufs144271,g141691,cell,cell
drc_bufs144271,g141689,cell,cell
drc_bufs144271,g141688,cell,cell
drc_bufs144271,g141686,cell,cell
g140502,g139695,cell,cell
g140501,g139977,cell,cell
g158952,g158962,cell,cell
g158952,g158954,cell,cell
g158952,g157294,cell,cell
g158952,g157293,cell,cell
g158952,g157272,cell,cell
g158954,g158977,cell,cell
g158954,g158976,cell,cell
g158954,g158975,cell,cell
g158954,g158974,cell,cell
g158954,g158973,cell,cell
g158954,g158972,cell,cell
g158954,g158971,cell,cell
g158954,g158970,cell,cell
g158954,g158969,cell,cell
g158954,g158968,cell,cell
g158954,g158967,cell,cell
g158954,g158966,cell,cell
g158954,g158965,cell,cell
g158954,g158964,cell,cell
g158954,g158963,cell,cell
g158954,g158960,cell,cell
g158954,g158959,cell,cell
g158954,g158958,cell,cell
g158954,g158957,cell,cell
g158954,g158956,cell,cell
g158954,g158955,cell,cell
g158954,g158953,cell,cell
g158953,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[25\],cell,cell
g158955,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[12\],cell,cell
g158956,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[8\],cell,cell
g158957,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[13\],cell,cell
g158958,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[31\],cell,cell
g158959,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[19\],cell,cell
g158960,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[9\],cell,cell
g158962,g158986,cell,cell
g158962,g158985,cell,cell
g158962,g158984,cell,cell
g158962,g158983,cell,cell
g158962,g158982,cell,cell
g158962,g158981,cell,cell
g158962,g158980,cell,cell
g158962,g158979,cell,cell
g158962,g158978,cell,cell
g158962,g158961,cell,cell
g158961,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[14\],cell,cell
g158963,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[7\],cell,cell
g158964,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[11\],cell,cell
g158965,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[24\],cell,cell
g158966,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[1\],cell,cell
g158967,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[20\],cell,cell
g158968,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[37\],cell,cell
g158969,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[30\],cell,cell
g158970,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[15\],cell,cell
g158971,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[10\],cell,cell
g158972,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[36\],cell,cell
g158973,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[22\],cell,cell
g158974,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[3\],cell,cell
g158975,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[2\],cell,cell
g158976,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[6\],cell,cell
g158977,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[16\],cell,cell
g158978,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[0\],cell,cell
g158979,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[26\],cell,cell
g140718,g140494,cell,cell
g140718,g140415,cell,cell
g158980,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[28\],cell,cell
g158981,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[23\],cell,cell
g158982,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[5\],cell,cell
g158983,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[27\],cell,cell
g158984,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[21\],cell,cell
g158985,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[29\],cell,cell
g158986,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[13\]\[4\],cell,cell
g140494,g140493,cell,cell
g140494,g140417,cell,cell
g140493,g140492,cell,cell
g140493,g140447,cell,cell
g140493,g140446,cell,cell
g140493,g140423,cell,cell
g140487,g139939,cell,cell
g140487,g139938,cell,cell
g140487,g139937,cell,cell
g140487,g139936,cell,cell
g140487,g139935,cell,cell
g140487,g139934,cell,cell
g140487,g139932,cell,cell
g140487,g139931,cell,cell
g140487,g139872,cell,cell
g140487,g139871,cell,cell
g140487,g139723,cell,cell
g140487,g139711,cell,cell
g140487,g139703,cell,cell
g140484,g140428,cell,cell
g140484,g140427,cell,cell
g140484,g140418,cell,cell
g140484,g139969,cell,cell
g140484,g139944,cell,cell
g140484,g139943,cell,cell
g140484,g139942,cell,cell
g140484,g139941,cell,cell
g140484,g139896,cell,cell
g140717,g145558,cell,cell
g140717,g140484,cell,cell
g140717,g140425,cell,cell
g140717,g140381,cell,cell
g140717,g140334,cell,cell
g140717,g139969,cell,cell
g140717,g139944,cell,cell
g140717,g139943,cell,cell
g140717,g139942,cell,cell
g140717,g139941,cell,cell
g140717,g139896,cell,cell
g140717,g139731,cell,cell
g140717,g139730,cell,cell
g140717,g139729,cell,cell
g140483,g139704,cell,cell
g140483,g139698,cell,cell
g140483,g139665,cell,cell
g140483,g139664,cell,cell
g140483,g139663,cell,cell
g140483,g139662,cell,cell
g140483,g139612,cell,cell
g140483,g139611,cell,cell
g140716,g140483,cell,cell
g140716,g139704,cell,cell
g140716,g139698,cell,cell
g140716,g139665,cell,cell
g140716,g139664,cell,cell
g140716,g139663,cell,cell
g140716,g139662,cell,cell
g140716,g139612,cell,cell
g140716,g139611,cell,cell
g140482,g139968,cell,cell
g140482,g139967,cell,cell
g140482,g139966,cell,cell
g140482,g139965,cell,cell
g140482,g139964,cell,cell
g140482,g139963,cell,cell
g140482,g139962,cell,cell
g140482,g139961,cell,cell
g140715,g140482,cell,cell
g140715,g139968,cell,cell
g140715,g139967,cell,cell
g140715,g139966,cell,cell
g140715,g139965,cell,cell
g140715,g139964,cell,cell
g140715,g139963,cell,cell
g140715,g139962,cell,cell
g140715,g139961,cell,cell
g159093,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[13\],cell,cell
g159095,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[10\],cell,cell
g159097,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[27\],cell,cell
g159098,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[0\],cell,cell
g159099,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[25\],cell,cell
g159100,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[23\],cell,cell
g140480,g139960,cell,cell
g140480,g139959,cell,cell
g140480,g139958,cell,cell
g140480,g139957,cell,cell
g140480,g139956,cell,cell
g140480,g139955,cell,cell
g140480,g139954,cell,cell
g140480,g139953,cell,cell
g159101,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[26\],cell,cell
g159102,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[14\],cell,cell
g159103,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[11\],cell,cell
g159104,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[9\],cell,cell
g159105,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[4\],cell,cell
g159106,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[24\],cell,cell
g159107,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[12\],cell,cell
g159108,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[28\],cell,cell
g159109,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[2\],cell,cell
g159110,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[29\],cell,cell
g140713,g140480,cell,cell
g140713,g139960,cell,cell
g140713,g139959,cell,cell
g140713,g139958,cell,cell
g140713,g139957,cell,cell
g140713,g139956,cell,cell
g140713,g139955,cell,cell
g140713,g139954,cell,cell
g140713,g139953,cell,cell
g159111,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[17\],cell,cell
g159112,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[1\],cell,cell
g159113,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[3\],cell,cell
g159114,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[15\],cell,cell
g159115,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[19\],cell,cell
g159116,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[37\],cell,cell
g159117,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[20\],cell,cell
g159118,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[36\],cell,cell
g159119,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[8\],cell,cell
g159120,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[30\],cell,cell
g140479,g139952,cell,cell
g140479,g139951,cell,cell
g140479,g139950,cell,cell
g140479,g139949,cell,cell
g140479,g139948,cell,cell
g140479,g139947,cell,cell
g140479,g139946,cell,cell
g140479,g139945,cell,cell
g159121,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[16\],cell,cell
g159122,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[18\],cell,cell
g159123,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[7\],cell,cell
g159124,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[5\],cell,cell
g159125,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[6\],cell,cell
g159126,wishbone_slave_unit_fifos_wbr_fifo_storage_mem_reg\[3\]\[31\],cell,cell
g159130,g161527,cell,cell
g159130,g161525,cell,cell
g140712,g140479,cell,cell
g140712,g139952,cell,cell
g140712,g139951,cell,cell
g140712,g139950,cell,cell
g140712,g139949,cell,cell
g140712,g139948,cell,cell
g140712,g139947,cell,cell
g140712,g139946,cell,cell
g140712,g139945,cell,cell
g140478,g139906,cell,cell
g140478,g139905,cell,cell
g140478,g139904,cell,cell
g140478,g139903,cell,cell
g140478,g139902,cell,cell
g140478,g139901,cell,cell
g140478,g139900,cell,cell
g140478,g139899,cell,cell
g159144,g164945,cell,cell
g159144,g122955,cell,cell
g159147,g159151,cell,cell
g159147,g159150,cell,cell
g159147,g159149,cell,cell
g159147,g159148,cell,cell
g159147,g122935,cell,cell
g159147,g121815__6131,cell,cell
g140711,g140478,cell,cell
g140711,g139906,cell,cell
g140711,g139905,cell,cell
g140711,g139904,cell,cell
g140711,g139903,cell,cell
g140711,g139902,cell,cell
g140711,g139901,cell,cell
g140711,g139900,cell,cell
g140711,g139899,cell,cell
g159148,pci_target_unit_wishbone_master_bc_register_reg\[3\],cell,cell
g159149,pci_target_unit_wishbone_master_bc_register_reg\[1\],cell,cell
g159150,pci_target_unit_wishbone_master_bc_register_reg\[0\],cell,cell
g159151,pci_target_unit_wishbone_master_bc_register_reg\[2\],cell,cell
g140477,g139658,cell,cell
g140477,g139657,cell,cell
g140477,g139656,cell,cell
g140477,g139654,cell,cell
g140477,g139618,cell,cell
g140477,g139617,cell,cell
g140477,g139616,cell,cell
g140477,g139615,cell,cell
g140710,g140477,cell,cell
g140710,g139658,cell,cell
g140710,g139657,cell,cell
g140710,g139656,cell,cell
g140710,g139654,cell,cell
g140710,g139618,cell,cell
g140710,g139617,cell,cell
g140710,g139616,cell,cell
g140710,g139615,cell,cell
g140475,g139802,cell,cell
g140475,g139801,cell,cell
g140475,g139800,cell,cell
g140475,g139799,cell,cell
g140475,g139798,cell,cell
g140475,g139797,cell,cell
g140475,g139796,cell,cell
g140475,g139795,cell,cell
g159197,g121988__154515,cell,cell
g159203,g122012__6417,cell,cell
g159206,g122010__1666,cell,cell
g159210,g122006__9315,cell,cell
drc_bufs144911,g185788,cell,cell
drc_bufs144911,g178726,cell,cell
drc_bufs144911,g144313,cell,cell
drc_bufs144911,g137077,cell,cell
drc_bufs144911,g136980,cell,cell
drc_bufs144911,g136821,cell,cell
drc_bufs144911,g136789,cell,cell
drc_bufs144911,g136693,cell,cell
drc_bufs144911,g136661,cell,cell
g159223,g121987__5107,cell,cell
g159225,g121986__2398,cell,cell
g159227,g121991__5526,cell,cell
g159230,g121996__1705,cell,cell
g159231,g121997__5122,cell,cell
g159232,g141006,cell,cell
g159233,g161353,cell,cell
g159234,g162890,cell,cell
g159234,g153992,cell,cell
g159234,g153956,cell,cell
g159234,g152551,cell,cell
g159234,g152374,cell,cell
g159234,g140436,cell,cell
g13,g34,cell,cell
g13,g153538,cell,cell
g140472,g139973,cell,cell
g140472,g139972,cell,cell
g140472,g139971,cell,cell
g140472,g139970,cell,cell
g140702,g140472,cell,cell
g140702,g139973,cell,cell
g140702,g139972,cell,cell
g140702,g139971,cell,cell
g140702,g139970,cell,cell
g140471,g139885,cell,cell
g140471,g139884,cell,cell
g140471,g139883,cell,cell
g140470,g139862,cell,cell
g140470,g139861,cell,cell
g140470,g139860,cell,cell
g159277,g172200,cell,cell
g159275,g137125,cell,cell
g159275,g137122,cell,cell
g159275,g136811,cell,cell
g159275,g136810,cell,cell
g159275,g136806,cell,cell
g159275,g136805,cell,cell
g159275,g136804,cell,cell
g159275,g136803,cell,cell
g159275,g136802,cell,cell
g159275,g136801,cell,cell
g159275,g136799,cell,cell
g159275,g136790,cell,cell
g159275,g136789,cell,cell
g159275,g136786,cell,cell
g159275,g136785,cell,cell
g159275,g136784,cell,cell
g159275,g136783,cell,cell
g159275,g136782,cell,cell
g159282,g54,cell,cell
g159285,g159284,cell,cell
g159285,g141633,cell,cell
g159285,g141395,cell,cell
g159285,g141339,cell,cell
g159285,g141070,cell,cell
g159285,g140872,cell,cell
g159285,g140534,cell,cell
g159284,g165003,cell,cell
g159284,g141339,cell,cell
g159284,g140581,cell,cell
drc_bufs144233,g142102,cell,cell
drc_bufs144233,g142099,cell,cell
drc_bufs144233,g142098,cell,cell
drc_bufs144233,g142096,cell,cell
drc_bufs144233,g142093,cell,cell
drc_bufs144233,g142091,cell,cell
drc_bufs144233,g142090,cell,cell
drc_bufs144233,g142089,cell,cell
drc_bufs144233,g142088,cell,cell
drc_bufs144233,g142085,cell,cell
drc_bufs144233,g142083,cell,cell
drc_bufs144233,g142081,cell,cell
drc_bufs144233,g142080,cell,cell
drc_bufs144233,g142076,cell,cell
drc_bufs144233,g142073,cell,cell
drc_bufs144233,g142072,cell,cell
g140467,g151531,cell,cell
g140467,g138048,cell,cell
g159907,g159906,cell,cell
g159907,g158726,cell,cell
g159907,g156556,cell,cell
g159312,g159905,cell,cell
g159313,g21,cell,cell
g159313,g158735,cell,cell
g159313,g158734,cell,cell
g159313,g158733,cell,cell
g159313,g158731,cell,cell
g159313,g158730,cell,cell
g159313,g158729,cell,cell
g159313,g158728,cell,cell
g159313,g158727,cell,cell
g159313,g141214,cell,cell
g159313,g141002,cell,cell
g159316,g170138,cell,cell
g159316,g122854,cell,cell
g159318,g170139,cell,cell
g159318,g122823,cell,cell
g159319,g44,cell,cell
g44,g182412,cell,cell
g140651,g5,cell,cell
g140651,g178714,cell,cell
g140651,g172195,cell,cell
g140650,g189599,cell,cell
g140650,g172192,cell,cell
g140650,g156621,cell,cell
g140650,g138978,cell,cell
g140650,g138960,cell,cell
drc_bufs144232,g142101,cell,cell
drc_bufs144232,g142100,cell,cell
drc_bufs144232,g142097,cell,cell
drc_bufs144232,g142095,cell,cell
drc_bufs144232,g142094,cell,cell
drc_bufs144232,g142092,cell,cell
drc_bufs144232,g142087,cell,cell
drc_bufs144232,g142086,cell,cell
drc_bufs144232,g142084,cell,cell
drc_bufs144232,g142082,cell,cell
drc_bufs144232,g142079,cell,cell
drc_bufs144232,g142078,cell,cell
drc_bufs144232,g142077,cell,cell
drc_bufs144232,g142075,cell,cell
drc_bufs144232,g142074,cell,cell
drc_bufs144232,g142071,cell,cell
g140463,g139870,cell,cell
g140463,g139869,cell,cell
g140646,g140463,cell,cell
g140646,g139870,cell,cell
g140646,g139869,cell,cell
g164448,g135327,cell,cell
g164448,g135326,cell,cell
g159388,g176356,cell,cell
g159388,g159393,cell,cell
g159388,g158350,cell,cell
g159388,g154078,cell,cell
g159388,g143595,cell,cell
g159388,g141554,cell,cell
g159388,g123722,cell,cell
g154,g176356,cell,cell
g154,g123725,cell,cell
g159389,g161245,cell,cell
g159389,g123017,cell,cell
g140635,g140416,cell,cell
g140635,g139823,cell,cell
g140635,g138625,cell,cell
g159393,g154056,cell,cell
g159393,g123678,cell,cell
g159393,g123242,cell,cell
g159394,g159397,cell,cell
g159394,g154280,cell,cell
g159394,g141799,cell,cell
g159394,g140501,cell,cell
g159395,g159397,cell,cell
g159395,g144054,cell,cell
g159395,g139745,cell,cell
g159395,g138949,cell,cell
g159395,g138048,cell,cell
g159395,g122925,cell,cell
g159397,g172524,cell,cell
g159397,g159396,cell,cell
g159396,g153953,cell,cell
g159396,g139757,cell,cell
g140461,g165819,cell,cell
g140461,g165818,cell,cell
g140459,g139757,cell,cell
g140457,g138617,cell,cell
g140622,g140457,cell,cell
g140622,g140404,cell,cell
g140622,g140347,cell,cell
g140456,g185517,cell,cell
g140456,g150620,cell,cell
g140614,g140402,cell,cell
g140614,g140350,cell,cell
g140614,g139724,cell,cell
g140595,g160326,cell,cell
g140595,g140455,cell,cell
g140455,g139696,cell,cell
g140593,g140454,cell,cell
g140593,g139820,cell,cell
g140454,g139820,cell,cell
g140592,g140453,cell,cell
g140592,g139975,cell,cell
g140453,g139975,cell,cell
g140589,g140369,cell,cell
g140589,g140351,cell,cell
g140587,g140452,cell,cell
g140587,g139974,cell,cell
g140452,g139974,cell,cell
g140451,g139867,cell,cell
g140581,g165003,cell,cell
g140581,g139696,cell,cell
g140579,g140450,cell,cell
g140579,g140387,cell,cell
g140450,g139722,cell,cell
g140574,g140449,cell,cell
g140574,g140403,cell,cell
g140449,g139977,cell,cell
g140573,g140448,cell,cell
g140573,g139868,cell,cell
g140448,g139868,cell,cell
g140408,g138500,cell,cell
g140376,wishbone_slave_unit_pci_initiator_sm_latency_timer_reg\[2\],cell,cell
g140374,g161,cell,cell
g140373,g138620,cell,cell
g159762,g159761,cell,cell
g159763,g159761,cell,cell
g159764,g159761,cell,cell
g159761,g208860,cell,cell
g159761,g130,cell,cell
g140370,g138049,cell,cell
g88,g207729,cell,cell
g140369,wishbone_slave_unit_fifos_wbr_fifo_ctrl_wgrey_addr_reg\[0\],cell,cell
g159780,output_backup_ad_out_reg\[16\],cell,cell
g140368,wishbone_slave_unit_pci_initiator_sm_latency_timer_reg\[3\],cell,cell
g159788,g169867,cell,cell
g159797,g170330,cell,cell
g140367,wishbone_slave_unit_pci_initiator_sm_latency_timer_reg\[1\],cell,cell
g159795,g223,cell,cell
g159795,g180225,cell,cell
fopt159799,g1377,cell,cell
g140366,g139817,cell,cell
g140365,g139699,cell,cell
g122144__159819,g179598,cell,cell
g140364,g139803,cell,cell
g159824,g159823,cell,cell
g159825,g159823,cell,cell
g159823,g159822,cell,cell
g159822,g159780,cell,cell
g159822,g154141,cell,cell
g159832,g159828,cell,cell
g159828,g121965__159827,cell,cell
g121965__159827,wishbone_slave_unit_fifos_wbr_fifo_storage_do_reg_b_reg\[18\],cell,cell
fopt159842,g189786,cell,cell
fopt159842,g163495,cell,cell
fopt159842,g141394,cell,cell
g140359,g159764,cell,cell
g140358,g139701,cell,cell
g140356,g164658,cell,cell
g14,g159906,cell,cell
g159906,g159905,cell,cell
g159905,g163694,cell,cell
g159905,g162071,cell,cell
