src,tar,src_type,tar_type
u4_sll_315_50_g4365/B2,u4_sll_315_50_g4365,pin,cell
u4_sll_315_50_g4365,u4_sll_315_50_g4365/Y,cell,pin
u4_sll_315_50_g4366/A1,u4_sll_315_50_g4366,pin,cell
u4_sll_315_50_g4366/A2,u4_sll_315_50_g4366,pin,cell
u4_sll_315_50_g4366/B1,u4_sll_315_50_g4366,pin,cell
u4_sll_315_50_g4366/B2,u4_sll_315_50_g4366,pin,cell
u4_sll_315_50_g4366,u4_sll_315_50_g4366/Y,cell,pin
u4_sll_315_50_g4367/A1,u4_sll_315_50_g4367,pin,cell
u4_sll_315_50_g4367/A2,u4_sll_315_50_g4367,pin,cell
u4_sll_315_50_g4367/B1,u4_sll_315_50_g4367,pin,cell
u4_sll_315_50_g4367/B2,u4_sll_315_50_g4367,pin,cell
u4_sll_315_50_g4367,u4_sll_315_50_g4367/Y,cell,pin
u4_sll_315_50_g4368/A1,u4_sll_315_50_g4368,pin,cell
u4_sll_315_50_g4368/A2,u4_sll_315_50_g4368,pin,cell
u4_sll_315_50_g4368/B1,u4_sll_315_50_g4368,pin,cell
u4_sll_315_50_g4368/B2,u4_sll_315_50_g4368,pin,cell
u4_sll_315_50_g4368,u4_sll_315_50_g4368/Y,cell,pin
u4_sll_315_50_g4369/A1,u4_sll_315_50_g4369,pin,cell
u4_sll_315_50_g4369/A2,u4_sll_315_50_g4369,pin,cell
u4_sll_315_50_g4369/B1,u4_sll_315_50_g4369,pin,cell
u4_sll_315_50_g4369/B2,u4_sll_315_50_g4369,pin,cell
u4_sll_315_50_g4369,u4_sll_315_50_g4369/Y,cell,pin
u4_sll_315_50_g4370/A1,u4_sll_315_50_g4370,pin,cell
u4_sll_315_50_g4370/A2,u4_sll_315_50_g4370,pin,cell
u4_sll_315_50_g4370/B1,u4_sll_315_50_g4370,pin,cell
u4_sll_315_50_g4370/B2,u4_sll_315_50_g4370,pin,cell
u4_sll_315_50_g4370,u4_sll_315_50_g4370/Y,cell,pin
u4_sll_315_50_g4371/A1,u4_sll_315_50_g4371,pin,cell
u4_sll_315_50_g4371/A2,u4_sll_315_50_g4371,pin,cell
u4_sll_315_50_g4371/B1,u4_sll_315_50_g4371,pin,cell
u4_sll_315_50_g4371/B2,u4_sll_315_50_g4371,pin,cell
u4_sll_315_50_g4371,u4_sll_315_50_g4371/Y,cell,pin
u4_sll_315_50_g4372/A1,u4_sll_315_50_g4372,pin,cell
u4_sll_315_50_g4372/A2,u4_sll_315_50_g4372,pin,cell
u4_sll_315_50_g4372/B1,u4_sll_315_50_g4372,pin,cell
u4_sll_315_50_g4372/B2,u4_sll_315_50_g4372,pin,cell
u4_sll_315_50_g4372,u4_sll_315_50_g4372/Y,cell,pin
u4_sll_315_50_g4373/A1,u4_sll_315_50_g4373,pin,cell
u4_sll_315_50_g4373/A2,u4_sll_315_50_g4373,pin,cell
u4_sll_315_50_g4373/B1,u4_sll_315_50_g4373,pin,cell
u4_sll_315_50_g4373/B2,u4_sll_315_50_g4373,pin,cell
u4_sll_315_50_g4373,u4_sll_315_50_g4373/Y,cell,pin
u4_sll_315_50_g4374/A1,u4_sll_315_50_g4374,pin,cell
u4_sll_315_50_g4374/A2,u4_sll_315_50_g4374,pin,cell
u4_sll_315_50_g4374/B1,u4_sll_315_50_g4374,pin,cell
u4_sll_315_50_g4374/B2,u4_sll_315_50_g4374,pin,cell
u4_sll_315_50_g4374,u4_sll_315_50_g4374/Y,cell,pin
u4_sll_315_50_g4375/A1,u4_sll_315_50_g4375,pin,cell
u4_sll_315_50_g4375/A2,u4_sll_315_50_g4375,pin,cell
u4_sll_315_50_g4375/B1,u4_sll_315_50_g4375,pin,cell
u4_sll_315_50_g4375/B2,u4_sll_315_50_g4375,pin,cell
u4_sll_315_50_g4375,u4_sll_315_50_g4375/Y,cell,pin
u4_sll_315_50_g4376/A1,u4_sll_315_50_g4376,pin,cell
u4_sll_315_50_g4376/A2,u4_sll_315_50_g4376,pin,cell
u4_sll_315_50_g4376/B1,u4_sll_315_50_g4376,pin,cell
u4_sll_315_50_g4376/B2,u4_sll_315_50_g4376,pin,cell
u4_sll_315_50_g4376,u4_sll_315_50_g4376/Y,cell,pin
u4_sll_315_50_g4377/A1,u4_sll_315_50_g4377,pin,cell
u4_sll_315_50_g4377/A2,u4_sll_315_50_g4377,pin,cell
u4_sll_315_50_g4377/B1,u4_sll_315_50_g4377,pin,cell
u4_sll_315_50_g4377/B2,u4_sll_315_50_g4377,pin,cell
u4_sll_315_50_g4377,u4_sll_315_50_g4377/Y,cell,pin
u4_sll_315_50_g4378/A1,u4_sll_315_50_g4378,pin,cell
u4_sll_315_50_g4378/A2,u4_sll_315_50_g4378,pin,cell
u4_sll_315_50_g4378/B1,u4_sll_315_50_g4378,pin,cell
u4_sll_315_50_g4378/B2,u4_sll_315_50_g4378,pin,cell
u4_sll_315_50_g4378,u4_sll_315_50_g4378/Y,cell,pin
u4_sll_315_50_g4379/A1,u4_sll_315_50_g4379,pin,cell
u4_sll_315_50_g4379/A2,u4_sll_315_50_g4379,pin,cell
u4_sll_315_50_g4379/B1,u4_sll_315_50_g4379,pin,cell
u4_sll_315_50_g4379/B2,u4_sll_315_50_g4379,pin,cell
u4_sll_315_50_g4379,u4_sll_315_50_g4379/Y,cell,pin
u4_sll_315_50_g4380/A1,u4_sll_315_50_g4380,pin,cell
u4_sll_315_50_g4380/A2,u4_sll_315_50_g4380,pin,cell
u4_sll_315_50_g4380/B1,u4_sll_315_50_g4380,pin,cell
u4_sll_315_50_g4380/B2,u4_sll_315_50_g4380,pin,cell
u4_sll_315_50_g4380,u4_sll_315_50_g4380/Y,cell,pin
u4_sll_315_50_g4381/A1,u4_sll_315_50_g4381,pin,cell
u4_sll_315_50_g4381/A2,u4_sll_315_50_g4381,pin,cell
u4_sll_315_50_g4381/B1,u4_sll_315_50_g4381,pin,cell
u4_sll_315_50_g4381/B2,u4_sll_315_50_g4381,pin,cell
u4_sll_315_50_g4381,u4_sll_315_50_g4381/Y,cell,pin
u4_sll_315_50_g4382/A1,u4_sll_315_50_g4382,pin,cell
u4_sll_315_50_g4382/A2,u4_sll_315_50_g4382,pin,cell
u4_sll_315_50_g4382/B1,u4_sll_315_50_g4382,pin,cell
u4_sll_315_50_g4382/B2,u4_sll_315_50_g4382,pin,cell
u4_sll_315_50_g4382,u4_sll_315_50_g4382/Y,cell,pin
u4_sll_315_50_g4383/A1,u4_sll_315_50_g4383,pin,cell
u4_sll_315_50_g4383/A2,u4_sll_315_50_g4383,pin,cell
u4_sll_315_50_g4383/B1,u4_sll_315_50_g4383,pin,cell
u4_sll_315_50_g4383/B2,u4_sll_315_50_g4383,pin,cell
u4_sll_315_50_g4383,u4_sll_315_50_g4383/Y,cell,pin
u4_sll_315_50_g4384/A1,u4_sll_315_50_g4384,pin,cell
u4_sll_315_50_g4384/A2,u4_sll_315_50_g4384,pin,cell
u4_sll_315_50_g4384/B1,u4_sll_315_50_g4384,pin,cell
u4_sll_315_50_g4384/B2,u4_sll_315_50_g4384,pin,cell
u4_sll_315_50_g4384,u4_sll_315_50_g4384/Y,cell,pin
u4_sll_315_50_g4385/A1,u4_sll_315_50_g4385,pin,cell
u4_sll_315_50_g4385/A2,u4_sll_315_50_g4385,pin,cell
u4_sll_315_50_g4385/B1,u4_sll_315_50_g4385,pin,cell
u4_sll_315_50_g4385/B2,u4_sll_315_50_g4385,pin,cell
u4_sll_315_50_g4385,u4_sll_315_50_g4385/Y,cell,pin
u4_sll_315_50_g4386/A1,u4_sll_315_50_g4386,pin,cell
u4_sll_315_50_g4386/A2,u4_sll_315_50_g4386,pin,cell
u4_sll_315_50_g4386/B1,u4_sll_315_50_g4386,pin,cell
u4_sll_315_50_g4386/B2,u4_sll_315_50_g4386,pin,cell
u4_sll_315_50_g4386,u4_sll_315_50_g4386/Y,cell,pin
u4_sll_315_50_g4387/A,u4_sll_315_50_g4387,pin,cell
u4_sll_315_50_g4387/B,u4_sll_315_50_g4387,pin,cell
u4_sll_315_50_g4387,u4_sll_315_50_g4387/Y,cell,pin
u4_sll_315_50_g4388/A,u4_sll_315_50_g4388,pin,cell
u4_sll_315_50_g4388/B,u4_sll_315_50_g4388,pin,cell
u4_sll_315_50_g4388,u4_sll_315_50_g4388/Y,cell,pin
u4_sll_315_50_g4389/A,u4_sll_315_50_g4389,pin,cell
u4_sll_315_50_g4389/B,u4_sll_315_50_g4389,pin,cell
u4_sll_315_50_g4389,u4_sll_315_50_g4389/Y,cell,pin
u4_sll_315_50_g4390/A,u4_sll_315_50_g4390,pin,cell
u4_sll_315_50_g4390/B,u4_sll_315_50_g4390,pin,cell
u4_sll_315_50_g4390,u4_sll_315_50_g4390/Y,cell,pin
u4_sll_315_50_g4391/A,u4_sll_315_50_g4391,pin,cell
u4_sll_315_50_g4391,u4_sll_315_50_g4391/Y,cell,pin
u4_sll_315_50_g4392/A,u4_sll_315_50_g4392,pin,cell
u4_sll_315_50_g4392,u4_sll_315_50_g4392/Y,cell,pin
u4_sll_315_50_g4393/A,u4_sll_315_50_g4393,pin,cell
u4_sll_315_50_g4393,u4_sll_315_50_g4393/Y,cell,pin
u4_sll_315_50_g4394/A,u4_sll_315_50_g4394,pin,cell
u4_sll_315_50_g4394,u4_sll_315_50_g4394/Y,cell,pin
u4_sll_315_50_g4395/A,u4_sll_315_50_g4395,pin,cell
u4_sll_315_50_g4395,u4_sll_315_50_g4395/Y,cell,pin
u4_sll_315_50_g4396/A,u4_sll_315_50_g4396,pin,cell
u4_sll_315_50_g4396,u4_sll_315_50_g4396/Y,cell,pin
u4_sll_315_50_g4397/A,u4_sll_315_50_g4397,pin,cell
u4_sll_315_50_g4397/B,u4_sll_315_50_g4397,pin,cell
u4_sll_315_50_g4397,u4_sll_315_50_g4397/Y,cell,pin
u4_sll_315_50_g4398/A,u4_sll_315_50_g4398,pin,cell
u4_sll_315_50_g4398/B,u4_sll_315_50_g4398,pin,cell
u4_sll_315_50_g4398,u4_sll_315_50_g4398/Y,cell,pin
u4_sll_315_50_g4399/A1,u4_sll_315_50_g4399,pin,cell
u4_sll_315_50_g4399/A2,u4_sll_315_50_g4399,pin,cell
u4_sll_315_50_g4399/B1,u4_sll_315_50_g4399,pin,cell
u4_sll_315_50_g4399/B2,u4_sll_315_50_g4399,pin,cell
u4_sll_315_50_g4399,u4_sll_315_50_g4399/Y,cell,pin
u4_sll_315_50_g4400/A1,u4_sll_315_50_g4400,pin,cell
u4_sll_315_50_g4400/A2,u4_sll_315_50_g4400,pin,cell
u4_sll_315_50_g4400/B1,u4_sll_315_50_g4400,pin,cell
u4_sll_315_50_g4400/B2,u4_sll_315_50_g4400,pin,cell
u4_sll_315_50_g4400,u4_sll_315_50_g4400/Y,cell,pin
u4_sll_315_50_g4401/A1,u4_sll_315_50_g4401,pin,cell
u4_sll_315_50_g4401/A2,u4_sll_315_50_g4401,pin,cell
u4_sll_315_50_g4401/B1,u4_sll_315_50_g4401,pin,cell
u4_sll_315_50_g4401/B2,u4_sll_315_50_g4401,pin,cell
u4_sll_315_50_g4401,u4_sll_315_50_g4401/Y,cell,pin
u4_sll_315_50_g4402/A1,u4_sll_315_50_g4402,pin,cell
u4_sll_315_50_g4402/A2,u4_sll_315_50_g4402,pin,cell
u4_sll_315_50_g4402/B1,u4_sll_315_50_g4402,pin,cell
u4_sll_315_50_g4402/B2,u4_sll_315_50_g4402,pin,cell
u4_sll_315_50_g4402,u4_sll_315_50_g4402/Y,cell,pin
u4_sll_315_50_g4403/A1,u4_sll_315_50_g4403,pin,cell
u4_sll_315_50_g4403/A2,u4_sll_315_50_g4403,pin,cell
u4_sll_315_50_g4403/B1,u4_sll_315_50_g4403,pin,cell
u4_sll_315_50_g4403/B2,u4_sll_315_50_g4403,pin,cell
u4_sll_315_50_g4403,u4_sll_315_50_g4403/Y,cell,pin
u4_sll_315_50_g4404/A1,u4_sll_315_50_g4404,pin,cell
u4_sll_315_50_g4404/A2,u4_sll_315_50_g4404,pin,cell
u4_sll_315_50_g4404/B1,u4_sll_315_50_g4404,pin,cell
u4_sll_315_50_g4404/B2,u4_sll_315_50_g4404,pin,cell
u4_sll_315_50_g4404,u4_sll_315_50_g4404/Y,cell,pin
u4_sll_315_50_g4405/A1,u4_sll_315_50_g4405,pin,cell
u4_sll_315_50_g4405/A2,u4_sll_315_50_g4405,pin,cell
u4_sll_315_50_g4405/B1,u4_sll_315_50_g4405,pin,cell
u4_sll_315_50_g4405/B2,u4_sll_315_50_g4405,pin,cell
u4_sll_315_50_g4405,u4_sll_315_50_g4405/Y,cell,pin
u4_sll_315_50_g4406/A1,u4_sll_315_50_g4406,pin,cell
u4_sll_315_50_g4406/A2,u4_sll_315_50_g4406,pin,cell
u4_sll_315_50_g4406/B1,u4_sll_315_50_g4406,pin,cell
u4_sll_315_50_g4406/B2,u4_sll_315_50_g4406,pin,cell
u4_sll_315_50_g4406,u4_sll_315_50_g4406/Y,cell,pin
u4_sll_315_50_g4407/A1,u4_sll_315_50_g4407,pin,cell
u4_sll_315_50_g4407/A2,u4_sll_315_50_g4407,pin,cell
u4_sll_315_50_g4407/B1,u4_sll_315_50_g4407,pin,cell
u4_sll_315_50_g4407/B2,u4_sll_315_50_g4407,pin,cell
u4_sll_315_50_g4407,u4_sll_315_50_g4407/Y,cell,pin
u4_sll_315_50_g4408/A1,u4_sll_315_50_g4408,pin,cell
u4_sll_315_50_g4408/A2,u4_sll_315_50_g4408,pin,cell
u4_sll_315_50_g4408/B1,u4_sll_315_50_g4408,pin,cell
u4_sll_315_50_g4408/B2,u4_sll_315_50_g4408,pin,cell
u4_sll_315_50_g4408,u4_sll_315_50_g4408/Y,cell,pin
u4_sll_315_50_g4409/A1,u4_sll_315_50_g4409,pin,cell
u4_sll_315_50_g4409/A2,u4_sll_315_50_g4409,pin,cell
u4_sll_315_50_g4409/B1,u4_sll_315_50_g4409,pin,cell
u4_sll_315_50_g4409/B2,u4_sll_315_50_g4409,pin,cell
u4_sll_315_50_g4409,u4_sll_315_50_g4409/Y,cell,pin
u4_sll_315_50_g4410/A1,u4_sll_315_50_g4410,pin,cell
u4_sll_315_50_g4410/A2,u4_sll_315_50_g4410,pin,cell
u4_sll_315_50_g4410/B1,u4_sll_315_50_g4410,pin,cell
u4_sll_315_50_g4410/B2,u4_sll_315_50_g4410,pin,cell
u4_sll_315_50_g4410,u4_sll_315_50_g4410/Y,cell,pin
u4_sll_315_50_g4411/A1,u4_sll_315_50_g4411,pin,cell
u4_sll_315_50_g4411/A2,u4_sll_315_50_g4411,pin,cell
u4_sll_315_50_g4411/B1,u4_sll_315_50_g4411,pin,cell
u4_sll_315_50_g4411/B2,u4_sll_315_50_g4411,pin,cell
u4_sll_315_50_g4411,u4_sll_315_50_g4411/Y,cell,pin
u4_sll_315_50_g4412/A1,u4_sll_315_50_g4412,pin,cell
u4_sll_315_50_g4412/A2,u4_sll_315_50_g4412,pin,cell
u4_sll_315_50_g4412/B1,u4_sll_315_50_g4412,pin,cell
u4_sll_315_50_g4412/B2,u4_sll_315_50_g4412,pin,cell
u4_sll_315_50_g4412,u4_sll_315_50_g4412/Y,cell,pin
u4_sll_315_50_g4413/A1,u4_sll_315_50_g4413,pin,cell
u4_sll_315_50_g4413/A2,u4_sll_315_50_g4413,pin,cell
u4_sll_315_50_g4413/B1,u4_sll_315_50_g4413,pin,cell
u4_sll_315_50_g4413/B2,u4_sll_315_50_g4413,pin,cell
u4_sll_315_50_g4413,u4_sll_315_50_g4413/Y,cell,pin
u4_sll_315_50_g4414/A1,u4_sll_315_50_g4414,pin,cell
u4_sll_315_50_g4414/A2,u4_sll_315_50_g4414,pin,cell
u4_sll_315_50_g4414/B1,u4_sll_315_50_g4414,pin,cell
u4_sll_315_50_g4414/B2,u4_sll_315_50_g4414,pin,cell
u4_sll_315_50_g4414,u4_sll_315_50_g4414/Y,cell,pin
u4_sll_315_50_g4415/A1,u4_sll_315_50_g4415,pin,cell
u4_sll_315_50_g4415/A2,u4_sll_315_50_g4415,pin,cell
u4_sll_315_50_g4415/B1,u4_sll_315_50_g4415,pin,cell
u4_sll_315_50_g4415/B2,u4_sll_315_50_g4415,pin,cell
u4_sll_315_50_g4415,u4_sll_315_50_g4415/Y,cell,pin
u4_sll_315_50_g4416/A1,u4_sll_315_50_g4416,pin,cell
u4_sll_315_50_g4416/A2,u4_sll_315_50_g4416,pin,cell
u4_sll_315_50_g4416/B1,u4_sll_315_50_g4416,pin,cell
u4_sll_315_50_g4416/B2,u4_sll_315_50_g4416,pin,cell
u4_sll_315_50_g4416,u4_sll_315_50_g4416/Y,cell,pin
u4_sll_315_50_g4417/A1,u4_sll_315_50_g4417,pin,cell
u4_sll_315_50_g4417/A2,u4_sll_315_50_g4417,pin,cell
u4_sll_315_50_g4417/B1,u4_sll_315_50_g4417,pin,cell
u4_sll_315_50_g4417/B2,u4_sll_315_50_g4417,pin,cell
u4_sll_315_50_g4417,u4_sll_315_50_g4417/Y,cell,pin
u4_sll_315_50_g4418/A,u4_sll_315_50_g4418,pin,cell
u4_sll_315_50_g4418/B,u4_sll_315_50_g4418,pin,cell
u4_sll_315_50_g4418,u4_sll_315_50_g4418/Y,cell,pin
u4_sll_315_50_g4419/A,u4_sll_315_50_g4419,pin,cell
u4_sll_315_50_g4419/B,u4_sll_315_50_g4419,pin,cell
u4_sll_315_50_g4419,u4_sll_315_50_g4419/Y,cell,pin
u4_sll_315_50_g4420/A,u4_sll_315_50_g4420,pin,cell
u4_sll_315_50_g4420/B,u4_sll_315_50_g4420,pin,cell
u4_sll_315_50_g4420,u4_sll_315_50_g4420/Y,cell,pin
u4_sll_315_50_g4421/A,u4_sll_315_50_g4421,pin,cell
u4_sll_315_50_g4421/B,u4_sll_315_50_g4421,pin,cell
u4_sll_315_50_g4421,u4_sll_315_50_g4421/Y,cell,pin
u4_sll_315_50_g4422/A,u4_sll_315_50_g4422,pin,cell
u4_sll_315_50_g4422/B,u4_sll_315_50_g4422,pin,cell
u4_sll_315_50_g4422,u4_sll_315_50_g4422/Y,cell,pin
u4_sll_315_50_g4423/A,u4_sll_315_50_g4423,pin,cell
u4_sll_315_50_g4423/B,u4_sll_315_50_g4423,pin,cell
u4_sll_315_50_g4423,u4_sll_315_50_g4423/Y,cell,pin
u4_sll_315_50_g4424/A1,u4_sll_315_50_g4424,pin,cell
u4_sll_315_50_g4424/A2,u4_sll_315_50_g4424,pin,cell
u4_sll_315_50_g4424/B1,u4_sll_315_50_g4424,pin,cell
u4_sll_315_50_g4424/B2,u4_sll_315_50_g4424,pin,cell
u4_sll_315_50_g4424,u4_sll_315_50_g4424/Y,cell,pin
u4_sll_315_50_g4425/A1,u4_sll_315_50_g4425,pin,cell
u4_sll_315_50_g4425/A2,u4_sll_315_50_g4425,pin,cell
u4_sll_315_50_g4425/B1,u4_sll_315_50_g4425,pin,cell
u4_sll_315_50_g4425/B2,u4_sll_315_50_g4425,pin,cell
u4_sll_315_50_g4425,u4_sll_315_50_g4425/Y,cell,pin
u4_sll_315_50_g4426/A1,u4_sll_315_50_g4426,pin,cell
u4_sll_315_50_g4426/A2,u4_sll_315_50_g4426,pin,cell
u4_sll_315_50_g4426/B1,u4_sll_315_50_g4426,pin,cell
u4_sll_315_50_g4426/B2,u4_sll_315_50_g4426,pin,cell
u4_sll_315_50_g4426,u4_sll_315_50_g4426/Y,cell,pin
u4_sll_315_50_g4427/A1,u4_sll_315_50_g4427,pin,cell
u4_sll_315_50_g4427/A2,u4_sll_315_50_g4427,pin,cell
u4_sll_315_50_g4427/B1,u4_sll_315_50_g4427,pin,cell
u4_sll_315_50_g4427/B2,u4_sll_315_50_g4427,pin,cell
u4_sll_315_50_g4427,u4_sll_315_50_g4427/Y,cell,pin
u4_sll_315_50_g4428/A1,u4_sll_315_50_g4428,pin,cell
u4_sll_315_50_g4428/A2,u4_sll_315_50_g4428,pin,cell
u4_sll_315_50_g4428/B1,u4_sll_315_50_g4428,pin,cell
u4_sll_315_50_g4428/B2,u4_sll_315_50_g4428,pin,cell
u4_sll_315_50_g4428,u4_sll_315_50_g4428/Y,cell,pin
u4_sll_315_50_g4429/A1,u4_sll_315_50_g4429,pin,cell
u4_sll_315_50_g4429/A2,u4_sll_315_50_g4429,pin,cell
u4_sll_315_50_g4429/B1,u4_sll_315_50_g4429,pin,cell
u4_sll_315_50_g4429/B2,u4_sll_315_50_g4429,pin,cell
u4_sll_315_50_g4429,u4_sll_315_50_g4429/Y,cell,pin
u4_sll_315_50_g4430/A1,u4_sll_315_50_g4430,pin,cell
u4_sll_315_50_g4430/A2,u4_sll_315_50_g4430,pin,cell
u4_sll_315_50_g4430/B1,u4_sll_315_50_g4430,pin,cell
u4_sll_315_50_g4430/B2,u4_sll_315_50_g4430,pin,cell
u4_sll_315_50_g4430,u4_sll_315_50_g4430/Y,cell,pin
u4_sll_315_50_g4431/A1,u4_sll_315_50_g4431,pin,cell
u4_sll_315_50_g4431/A2,u4_sll_315_50_g4431,pin,cell
u4_sll_315_50_g4431/B1,u4_sll_315_50_g4431,pin,cell
u4_sll_315_50_g4431/B2,u4_sll_315_50_g4431,pin,cell
u4_sll_315_50_g4431,u4_sll_315_50_g4431/Y,cell,pin
u4_sll_315_50_g4432/A1,u4_sll_315_50_g4432,pin,cell
u4_sll_315_50_g4432/A2,u4_sll_315_50_g4432,pin,cell
u4_sll_315_50_g4432/B1,u4_sll_315_50_g4432,pin,cell
u4_sll_315_50_g4432/B2,u4_sll_315_50_g4432,pin,cell
u4_sll_315_50_g4432,u4_sll_315_50_g4432/Y,cell,pin
u4_sll_315_50_g4433/A1,u4_sll_315_50_g4433,pin,cell
u4_sll_315_50_g4433/A2,u4_sll_315_50_g4433,pin,cell
u4_sll_315_50_g4433/B1,u4_sll_315_50_g4433,pin,cell
u4_sll_315_50_g4433/B2,u4_sll_315_50_g4433,pin,cell
u4_sll_315_50_g4433,u4_sll_315_50_g4433/Y,cell,pin
u4_sll_315_50_g4434/A1,u4_sll_315_50_g4434,pin,cell
u4_sll_315_50_g4434/A2,u4_sll_315_50_g4434,pin,cell
u4_sll_315_50_g4434/B1,u4_sll_315_50_g4434,pin,cell
u4_sll_315_50_g4434/B2,u4_sll_315_50_g4434,pin,cell
u4_sll_315_50_g4434,u4_sll_315_50_g4434/Y,cell,pin
u4_sll_315_50_g4435/A1,u4_sll_315_50_g4435,pin,cell
u4_sll_315_50_g4435/A2,u4_sll_315_50_g4435,pin,cell
u4_sll_315_50_g4435/B1,u4_sll_315_50_g4435,pin,cell
u4_sll_315_50_g4435/B2,u4_sll_315_50_g4435,pin,cell
u4_sll_315_50_g4435,u4_sll_315_50_g4435/Y,cell,pin
u4_sll_315_50_g4436/A1,u4_sll_315_50_g4436,pin,cell
u4_sll_315_50_g4436/A2,u4_sll_315_50_g4436,pin,cell
u4_sll_315_50_g4436/B1,u4_sll_315_50_g4436,pin,cell
u4_sll_315_50_g4436/B2,u4_sll_315_50_g4436,pin,cell
u4_sll_315_50_g4436,u4_sll_315_50_g4436/Y,cell,pin
u4_sll_315_50_g4437/A1,u4_sll_315_50_g4437,pin,cell
u4_sll_315_50_g4437/A2,u4_sll_315_50_g4437,pin,cell
u4_sll_315_50_g4437/B1,u4_sll_315_50_g4437,pin,cell
u4_sll_315_50_g4437/B2,u4_sll_315_50_g4437,pin,cell
u4_sll_315_50_g4437,u4_sll_315_50_g4437/Y,cell,pin
u4_sll_315_50_g4438/A1,u4_sll_315_50_g4438,pin,cell
u4_sll_315_50_g4438/A2,u4_sll_315_50_g4438,pin,cell
u4_sll_315_50_g4438/B1,u4_sll_315_50_g4438,pin,cell
u4_sll_315_50_g4438/B2,u4_sll_315_50_g4438,pin,cell
u4_sll_315_50_g4438,u4_sll_315_50_g4438/Y,cell,pin
u4_sll_315_50_g4439/A1,u4_sll_315_50_g4439,pin,cell
u4_sll_315_50_g4439/A2,u4_sll_315_50_g4439,pin,cell
u4_sll_315_50_g4439/B1,u4_sll_315_50_g4439,pin,cell
u4_sll_315_50_g4439/B2,u4_sll_315_50_g4439,pin,cell
u4_sll_315_50_g4439,u4_sll_315_50_g4439/Y,cell,pin
u4_sll_315_50_g4440/A1,u4_sll_315_50_g4440,pin,cell
u4_sll_315_50_g4440/A2,u4_sll_315_50_g4440,pin,cell
u4_sll_315_50_g4440/B1,u4_sll_315_50_g4440,pin,cell
u4_sll_315_50_g4440/B2,u4_sll_315_50_g4440,pin,cell
u4_sll_315_50_g4440,u4_sll_315_50_g4440/Y,cell,pin
u4_sll_315_50_g4441/A1,u4_sll_315_50_g4441,pin,cell
u4_sll_315_50_g4441/A2,u4_sll_315_50_g4441,pin,cell
u4_sll_315_50_g4441/B1,u4_sll_315_50_g4441,pin,cell
u4_sll_315_50_g4441/B2,u4_sll_315_50_g4441,pin,cell
u4_sll_315_50_g4441,u4_sll_315_50_g4441/Y,cell,pin
u4_sll_315_50_g4442/A1,u4_sll_315_50_g4442,pin,cell
u4_sll_315_50_g4442/A2,u4_sll_315_50_g4442,pin,cell
u4_sll_315_50_g4442/B1,u4_sll_315_50_g4442,pin,cell
u4_sll_315_50_g4442/B2,u4_sll_315_50_g4442,pin,cell
u4_sll_315_50_g4442,u4_sll_315_50_g4442/Y,cell,pin
u4_sll_315_50_g4443/A1,u4_sll_315_50_g4443,pin,cell
u4_sll_315_50_g4443/A2,u4_sll_315_50_g4443,pin,cell
u4_sll_315_50_g4443/B1,u4_sll_315_50_g4443,pin,cell
u4_sll_315_50_g4443/B2,u4_sll_315_50_g4443,pin,cell
u4_sll_315_50_g4443,u4_sll_315_50_g4443/Y,cell,pin
u4_sll_315_50_g4444/A1,u4_sll_315_50_g4444,pin,cell
u4_sll_315_50_g4444/A2,u4_sll_315_50_g4444,pin,cell
u4_sll_315_50_g4444/B1,u4_sll_315_50_g4444,pin,cell
u4_sll_315_50_g4444/B2,u4_sll_315_50_g4444,pin,cell
u4_sll_315_50_g4444,u4_sll_315_50_g4444/Y,cell,pin
u4_sll_315_50_g4445/A1,u4_sll_315_50_g4445,pin,cell
u4_sll_315_50_g4445/A2,u4_sll_315_50_g4445,pin,cell
u4_sll_315_50_g4445/B1,u4_sll_315_50_g4445,pin,cell
u4_sll_315_50_g4445/B2,u4_sll_315_50_g4445,pin,cell
u4_sll_315_50_g4445,u4_sll_315_50_g4445/Y,cell,pin
u4_sll_315_50_g4446/A1,u4_sll_315_50_g4446,pin,cell
u4_sll_315_50_g4446/A2,u4_sll_315_50_g4446,pin,cell
u4_sll_315_50_g4446/B1,u4_sll_315_50_g4446,pin,cell
u4_sll_315_50_g4446/B2,u4_sll_315_50_g4446,pin,cell
u4_sll_315_50_g4446,u4_sll_315_50_g4446/Y,cell,pin
u4_sll_315_50_g4447/A1,u4_sll_315_50_g4447,pin,cell
u4_sll_315_50_g4447/A2,u4_sll_315_50_g4447,pin,cell
u4_sll_315_50_g4447/B1,u4_sll_315_50_g4447,pin,cell
u4_sll_315_50_g4447/B2,u4_sll_315_50_g4447,pin,cell
u4_sll_315_50_g4447,u4_sll_315_50_g4447/Y,cell,pin
u4_sll_315_50_g4448/A1,u4_sll_315_50_g4448,pin,cell
u4_sll_315_50_g4448/A2,u4_sll_315_50_g4448,pin,cell
u4_sll_315_50_g4448/B1,u4_sll_315_50_g4448,pin,cell
u4_sll_315_50_g4448/B2,u4_sll_315_50_g4448,pin,cell
u4_sll_315_50_g4448,u4_sll_315_50_g4448/Y,cell,pin
u4_sll_315_50_g4449/A1,u4_sll_315_50_g4449,pin,cell
u4_sll_315_50_g4449/A2,u4_sll_315_50_g4449,pin,cell
u4_sll_315_50_g4449/B1,u4_sll_315_50_g4449,pin,cell
